ResourceID,brocade.id,card,order,source_field,Creation Place Note,Creation Place Note Type,Creation Place Note Language,place_au_code,Creation Place Widget
f279668a-05f8-53a0-b159-1d9c1c9c328c,tg:lhph:27568,Places,1,id/place.place,Hamme,remarks,Nederlands,,
a3bc3225-3ed9-5d69-9cdc-e8dd37623335,tg:lhph:35109,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
df0bf4a6-6d7c-530c-af17-c3b648d0e00a,tg:lhph:29391,Places,1,id/place.place,Brussel,remarks,Nederlands,,
3ece7e0a-e4c9-57b7-b642-bb3831b61f9a,tg:lhph:7252,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c0283c14-b0cc-569f-9e70-66fc97165007,tg:lhph:39809,Places,1,id/place.place,Gent,remarks,Nederlands,,
fd4d5816-0e2b-52f0-85c2-d2a6f8c9a7f6,tg:lhph:16719,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
cf437f6a-23b8-558a-b01a-602a3f3eec2e,tg:lhph:34403,Places,1,id/place.place,Anderlecht,remarks,Nederlands,,
c8569933-55f0-5b4d-8de6-af8220baeb3c,tg:lhph:2474,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f8672bea-833f-5afc-aaa9-0edd13f07803,tg:lhph:32037,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f55b17ab-c27c-5b89-9203-653cc714e5c1,tg:lhph:25270,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f7630c60-3f3a-5660-b423-e83d1ec23ce6,tg:lhph:26883,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d7b76908-da7d-5a48-ba4f-22b990c2adef,tg:lhph:13047,Places,1,id/place.place,Brussel,remarks,Nederlands,,
07c31543-e36e-545c-b24c-b02327a999f4,tg:lhph:19592,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
bf6ffade-9d84-50ab-89d8-dd5dba02e3f8,tg:lhph:14998,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
5ffbae58-1c8a-5e2e-920a-186e1b3ddbf1,tg:lhph:35071,Places,1,id/place.place,Amsterdam,remarks,Nederlands,,
a0ab92b6-b366-5a00-9542-005576bb1d18,tg:lhph:3006,Places,1,id/place.place,Wakken,remarks,Nederlands,,
0c8f3579-4b3a-575d-a98a-b91428944044,tg:lhph:46398,Places,1,id/place.place,Merendree,remarks,Nederlands,,
c8619b2a-d2e3-5fc0-8d8e-15d9f06659fe,tg:lhph:16661,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
7f363ed4-bc3a-5a36-95a9-f05208cf49d1,tg:lhph:39971,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6986ba2f-ca6d-58e4-99cf-b59094c9d2e5,tg:lhph:48561,Places,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
be01089b-ba8f-5638-8f30-5526f988d8ac,tg:lhph:29381,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
01787fde-eeff-5c84-9c94-7c14be09c41d,tg:lhph:49103,Places,1,id/place.place,,,,au::103853,"dlod={""name"":""Venetië (Italië)"",""ark"":""ark:/83110/x0/00012cfd-e72c-5158-8b98-a2d2acc34141"",""uri"":""/subjects/11112271"",""id"":""au::103853"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
61ae5e60-ead7-5b10-834d-597536f1f494,tg:lhph:31235,Places,1,id/place.place,Brussel,remarks,Nederlands,,
7e776854-d045-5119-8a23-ec30674959af,tg:lhph:23654,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
66555b53-10a3-5ec4-949e-2b797eae4b91,tg:lhph:35119,Places,1,id/place.place,Brugge,remarks,Nederlands,,
d98bb498-18d8-57ec-9c23-260c861ff5db,tg:lhph:16709,Places,1,id/place.place,,,,au::101273,"dlod={""name"":""Bergen (Bergen)"",""ark"":""ark:/83110/x0/fb80d5da-ae3f-5f19-8bb6-0324baa66fd3"",""uri"":""/subjects/10836211"",""id"":""au::101273"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
93974107-9b64-5373-b5fd-3a256d924912,tg:lhph:2464,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
0cb0eb51-0121-5887-bfa8-81ff1354cb97,tg:lhph:26072,Places,1,id/place.place,Gent,remarks,Nederlands,,
d4000f42-f9c8-5783-a587-6be185444930,tg:lhph:34413,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
99bc7ef7-d9f1-5a2f-9504-f1c45d8300ff,tg:lhph:39819,Places,1,id/place.place,Gent,remarks,Nederlands,,
dcc95837-9820-5150-a434-9620453f346c,tg:lhph:44490,Places,1,id/place.place,Gent,remarks,Nederlands,,
2d871567-989a-54ff-98c6-1789bd2f3be5,tg:lhph:15463,Places,1,id/place.place,Bussche Heide (Zundert),remarks,Nederlands,,
ec768ea1-f442-5f6d-9097-9a51dfb38c98,tg:lhph:25318,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6b06e260-72ea-5f79-a1e3-8bca2081bce7,tg:lhph:21034,Places,1,id/place.place,Amsterdam,remarks,Nederlands,,
9be56e65-f347-5aa3-8116-c8809466fe42,tg:lhph:5422,Places,1,id/place.place,Zichem,remarks,Nederlands,,
a8c4ef5d-b837-511e-8bba-052bde101c39,tg:lhph:27400,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6407836f-a0c9-5431-af9a-13434c011f0f,tg:lhph:35061,Places,1,id/place.place,Gent,remarks,Nederlands,,
4fde7ac6-d0e3-5465-84de-dde52eaaf844,tg:lhph:39961,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
47f7453a-8c96-5c9b-956a-b6ea486e0f0f,tg:lhph:48571,Places,1,id/place.place,,,,au::101618,"dlod={""name"":""Jambes (Namen)"",""ark"":""ark:/83110/x0/40a656bf-3207-5573-835a-3dad434cdea9"",""uri"":""/subjects/10873126"",""id"":""au::101618"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
b7017500-d1ca-5c2d-be1e-b13aff57e411,tg:lhph:18088,Places,1,id/place.place,Mont-sur Meuse,remarks,Nederlands,,
3b8e0bda-a10b-5cb3-b36e-fb55d9fad457,tg:lhph:16671,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c30a7700-75a0-5331-b0cd-867c6f398fa0,tg:lhph:46388,Places,1,id/place.place,Merendree,remarks,Nederlands,,
6f3689cd-3a65-5bb9-a847-79ac7ea585f4,tg:lhph:32027,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
a2e6ed4a-4248-55dc-a1bf-6e2f0e14b129,tg:lhph:25260,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
1a318e6a-8ef9-5a14-b230-3065ac3fda19,tg:lhph:37601,Places,1,id/place.place,Gent,remarks,Nederlands,,
ff7c846b-c9d3-5328-aa2f-d50ace72497d,tg:lhph:26893,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
618e8875-56c5-5ac2-ad86-75df92a335d8,tg:lhph:24057,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
774769ca-3a0f-5160-ba26-588c608fe073,tg:lhph:6894,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
62d5d665-fe8f-5597-95de-cbb1f13d1320,tg:lhph:5267,Places,1,id/place.place,Londen (GB),remarks,Nederlands,,
2207dc61-3670-5dea-961f-12c83a66385c,tg:lhph:28957,Places,1,id/place.place,Brussel,remarks,Nederlands,,
15977662-0c00-5214-a642-7d96e8cda846,tg:lhph:31470,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ae9bacd4-8966-5bdc-9c47-e860b9523ad8,tg:lhph:40860,Places,1,id/place.place,Bayreuth (D),remarks,Nederlands,,
11c13d48-e218-5d66-a4a4-317f2ea88088,tg:lhph:2221,Places,1,id/place.place,Parijs,remarks,Nederlands,,
69b322a7-b622-51f4-bb45-341d4b3238dc,tg:lhph:34256,Places,1,id/place.place,De Pinte,remarks,Nederlands,,
eb5804bd-6ff5-5727-b879-590adc814474,tg:lhph:42799,Places,1,id/place.place,Brussel,remarks,Nederlands,,
6bfd50b8-e0da-5cb5-8afe-f3614601e3e8,tg:lhph:20203,Places,1,id/place.place,Gooik,remarks,Nederlands,,
83721fdf-fe7e-51e8-855e-7641674ddc43,tg:lhph:40081,Places,1,id/place.place,Gent,remarks,Nederlands,,
4f625a7c-9b23-5777-a651-172a013bf6e3,tg:lhph:33368,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6f78ca44-3d82-5cb9-902d-dd0f1a698e42,tg:lhph:25425,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
fbcae48b-f06a-5c8f-9bcf-209deb2199e0,tg:lhph:37044,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
25d76f50-cb71-5dde-b1c1-86fc3d8bc300,tg:lhph:3653,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d9913ece-863c-51c4-8613-226995bda156,tg:lhph:27245,Places,1,id/place.place,Duitsland,remarks,Nederlands,,
e9dd8d0d-5cdd-5ab6-89d5-15f0276fb0fe,tg:lhph:35624,Places,1,id/place.place,Gent,remarks,Nederlands,,
7983845d-24a1-563d-86f1-3e936165fe26,tg:lhph:23169,Places,1,id/place.place,[Antwerpen],remarks,Nederlands,,
44b913ed-12f4-5f0a-863f-3f4bafd09e64,tg:lhph:30002,Places,1,id/place.place,Celle (D),remarks,Nederlands,,
5870e96c-f622-5b89-9842-92f7f6b54f9b,tg:lhph:2359,Places,1,id/place.place,Antwerpen?,remarks,Nederlands,,
2f5223d6-e35d-5012-9650-63852fcdec1a,tg:lhph:23001,Places,1,id/place.place,Tessenderlo,remarks,Nederlands,,
e6bc99d5-d565-5204-81ac-5d093066c8be,tg:lhph:31460,Places,1,id/place.place,Gent,remarks,Nederlands,,
7f5c6969-e31d-5117-a20f-dda5909e1123,tg:lhph:40870,Places,1,id/place.place,Brussel,remarks,Nederlands,,
cfe78a88-dd70-5f42-8984-2d267a0a20e5,tg:lhph:43283,Places,1,id/place.place,Gent,remarks,Nederlands,,
234ef80a-447d-5317-9d2b-122bcaff6c86,tg:lhph:42789,Places,1,id/place.place,Mexico,remarks,Nederlands,,
bbf7bd31-c2ee-558b-8df2-2dec07e84752,tg:lhph:36426,Places,1,id/place.place,Bokrijk,remarks,Nederlands,,
5bbdd3b6-6e1e-59e0-8b10-6963e28c6ff4,tg:lhph:24047,Places,1,id/place.place,Congo,remarks,Nederlands,,
2b292155-157d-5095-8138-eb2b5512800e,tg:lhph:23998,Places,1,id/place.place,Congo,remarks,Nederlands,,
63973eaf-79d9-5d5b-ba2d-b5d5a3e103d4,tg:lhph:6884,Places,1,id/place.place,Ingooigem,remarks,Nederlands,,
76f7454b-d5c1-530d-a1d8-bf0f04eedc3f,tg:lhph:5277,Places,1,id/place.place,Zoersel,remarks,Nederlands,,
164b6637-a9fd-5089-98af-a0b435cd55e6,tg:lhph:21661,Places,1,id/place.place,,,,au::101136,"dlod={""name"":""Avelgem (Kortrijk)"",""ark"":""ark:/83110/x0/143f7ea8-bafe-522f-ab75-5ad772e54745"",""uri"":""/subjects/10821552"",""id"":""au::101136"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
1ebe66e5-08fb-542b-809f-745e74124057,tg:lhph:33200,Places,1,id/place.place,Dworp,remarks,Nederlands,,
56d15ddc-6ec1-5860-a03b-c285848980fa,tg:lhph:31518,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
0dce74fd-0666-56fd-a344-35bd60f82163,tg:lhph:40908,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
c544ecf5-2c64-5965-a5a2-50ecc3c83f94,tg:lhph:9396,Places,1,id/place.place,,,,au::100655,"dlod={""name"":""Afsnee (Gent)"",""ark"":""ark:/83110/x0/0bca67ae-3ce1-5e8c-a538-31a418a253df"",""uri"":""/subjects/10770085"",""id"":""au::100655"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
3e597313-5a48-51d7-a8f1-2275450a9566,tg:lhph:6065,Places,1,id/place.place,Brussel,remarks,Nederlands,,
3e8ba44b-903b-57fa-8384-54cde7a80323,tg:lhph:40091,Places,1,id/place.place,Gent,remarks,Nederlands,,
f6b40239-4953-59f2-a292-1cee7101ae57,tg:lhph:1023,Places,1,id/place.place,Heist-op-den-Berg,remarks,Nederlands,,
ac125401-de03-5035-9dbe-b8cefd7d56a4,tg:lhph:25435,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
61341061-f18e-5ea1-aa2d-16b1279a3709,tg:lhph:31412,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
a03f2291-bf56-5941-978d-e9401500b4b5,tg:lhph:23073,Places,1,id/place.place,Ingooigem,remarks,Nederlands,,
55c4df38-e833-588c-a629-947304e78ea8,tg:lhph:40802,Places,1,id/place.place,Gent,remarks,Nederlands,,
1ef91b49-13ea-5077-9fd6-99b5f4078cbd,tg:lhph:13708,Places,1,id/place.place,Rotterdam,remarks,Nederlands,,
914bedd8-046a-5957-88a6-17bc554d8068,tg:lhph:26655,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
2b6f28e4-c99c-5d96-9a0b-f09085905b4a,tg:lhph:34234,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
af62e6f5-8015-54ef-89ba-01cb6f0bb8b0,tg:lhph:30118,Places,1,id/place.place,Göttingen,remarks,Nederlands,,
10d93cd5-1580-5505-b1cc-5ba2a24630d1,tg:lhph:47844,Places,1,id/place.place,,,,au::102047,"dlod={""name"":""Berlijn (Berlijn)"",""ark"":""ark:/83110/x0/6b4f962f-8433-54d2-9eee-e21aa226a4a3"",""uri"":""/subjects/10919029"",""id"":""au::102047"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
2b6dce65-3b72-5b54-932c-2f456f4e2a3f,tg:lhph:1129,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ca06f8d9-4c98-5082-af8d-d40dd179a3c4,tg:lhph:33272,Places,1,id/place.place,Averbode,remarks,Nederlands,,
29b01755-966e-5267-89a7-29d3eecaeeee,tg:lhph:30881,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d91bbe3f-58f7-5820-9db9-0a537c2f027f,tg:lhph:41491,Places,1,id/place.place,Merksem,remarks,Nederlands,,
07ba4ec1-d46b-53e6-b6c0-6beefcd239d6,tg:lhph:43389,Places,1,id/place.place,Gent,remarks,Nederlands,,
4186b381-8528-5a66-b8b6-1a402e13e43c,tg:lhph:42683,Places,1,id/place.place,Mortsel,remarks,Nederlands,,
4efd3945-2dce-5a03-b342-6227d1078525,tg:lhph:16056,Places,1,id/place.place,Gent,remarks,Nederlands,,
3f465e3c-2815-50e4-8a07-9bc7e694cdaf,tg:lhph:14636,Places,1,id/place.place,Anwerpen,remarks,Nederlands,,
54e4d27a-443d-5925-bc18-2767371bb141,tg:lhph:32600,Places,1,id/place.place,Gent,remarks,Nederlands,,
cbda04cb-db1c-54dd-98b8-7ac502798c2e,tg:lhph:20261,Places,1,id/place.place,Gooik,remarks,Nederlands,,
831ef112-23c7-5ff3-97a6-4cdffe900fde,tg:lhph:25447,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ad27d9d9-5593-51b1-9af9-41b1370f3e29,tg:lhph:37026,Places,1,id/place.place,Gent,remarks,Nederlands,,
d5ca5112-6551-571f-95d9-fa6a5c2978cd,tg:lhph:36444,Places,1,id/place.place,Gent,remarks,Nederlands,,
f1d782a6-063e-5a2f-b70a-245c81066977,tg:lhph:24025,Places,1,id/place.place,Anwerpen,remarks,Nederlands,,
6f23b9aa-0213-5fc2-8d0c-f6b3a6ff04c9,tg:lhph:32768,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
30241ce4-d9fa-5b72-bdd2-c12e030fe28c,tg:lhph:20309,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
7bc69197-2387-5716-a937-2f05c6b7460b,tg:lhph:30891,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
6a7dcc92-83ea-5d28-80e5-d9df8abd6eb2,tg:lhph:5215,Places,1,id/place.place,Turnhout,remarks,Nederlands,,
e08194ce-54b1-5718-864a-c9a01c268483,tg:lhph:41481,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
71eb6a11-6d16-5b36-bc4e-fa74db401270,tg:lhph:28925,Places,1,id/place.place,,,,au::100170,"dlod={""name"":""Heide-Kalmthout (Kalmthout)"",""ark"":""ark:/83110/x0/e293c6c8-4728-50bc-80d2-186a5e7cedc9"",""uri"":""/subjects/10718190"",""id"":""au::100170"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
91f9dda4-bb71-58ac-9dc8-b878794edbbe,tg:lhph:3759,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
22a364b3-28c1-5b6a-b2fb-700693775898,tg:lhph:40812,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
75237517-0af5-5dba-a40d-f1c79649879f,tg:lhph:51680,Places,1,id/place.place,,,,au::100141,"dlod={""name"":""Antwerpen (Arrondissement Antwerpen)"",""ark"":""ark:/83110/x0/81ac4db9-1e25-55a3-9b28-97c03f96b4ab"",""uri"":""/subjects/10715087"",""id"":""au::100141"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
c3250f1d-1316-55da-95b7-a3b028d99562,tg:lhph:30108,Places,1,id/place.place,Göttingen,remarks,Nederlands,,
976ea990-9c59-5ac0-b318-62c453260ffa,tg:lhph:20271,Places,1,id/place.place,Gooik,remarks,Nederlands,,
3f17cb97-07f5-5ec6-8507-1fe1b8b3501f,tg:lhph:32610,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
3f5045a3-7346-575a-b644-8ddc841cf715,tg:lhph:4667,Places,1,id/place.place,Algiers,remarks,Nederlands,,
aa343850-f2c1-57d4-8049-cfac76f8dc7c,tg:lhph:14626,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
d7602918-2dd8-5bff-869c-298a3d526b41,tg:lhph:25457,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
21031d73-0947-54e2-b8c7-df176fe19f24,tg:lhph:53198,Places,1,id/place.place,,,,au::100654,"dlod={""name"":""Gent (Arrondissement Gent)"",""ark"":""ark:/83110/x0/a43ec5c9-9a52-53c3-8cfc-af6cef59a6d2"",""uri"":""/subjects/10769978"",""id"":""au::100654"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
2ee4c5fe-c71e-5d59-8cd3-564a4c027982,tg:lhph:27237,Places,1,id/place.place,Averbode,remarks,Nederlands,,
f660bc69-496c-58f7-87f4-dabb0aec8481,tg:lhph:6007,Places,1,id/place.place,Rome,remarks,Nederlands,,
9e769312-3a30-51df-bae0-8d9ef087cfd4,tg:lhph:17271,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
cadb0379-dd61-57c2-ad61-362f753d0020,tg:lhph:49171,Places,1,id/place.place,Lier,remarks,Nederlands,,
bf57f978-b64a-5c1b-b3f2-90d32e0d84e0,tg:lhph:7230,Places,1,id/place.place,Ingooigem,remarks,Nederlands,,
3a718321-1fe3-55d5-9d70-7a94227332e4,tg:lhph:23626,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
231315b9-d1f7-58d9-be5c-1a99c405fa2c,tg:lhph:31247,Places,1,id/place.place,,,,au::100345,"dlod={""name"":""Herk-De-Stad (Hasselt)"",""ark"":""ark:/83110/x0/c6b18652-a2e3-53a0-a178-e148ee8cc6e5"",""uri"":""/subjects/10736915"",""id"":""au::100345"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
6e76b99b-1934-5294-b4fb-611d65a8393c,tg:lhph:18182,Places,1,id/place.place,Libramont,remarks,Nederlands,,
855ae101-f414-569a-b644-3ff14c0b6cb9,tg:lhph:45871,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ed658513-aaaa-5881-876f-e96821180db1,tg:lhph:46282,Places,1,id/place.place,Merendree,remarks,Nederlands,,
1522b472-c20b-5803-9646-d295e2472bad,tg:lhph:2416,Places,1,id/place.place,Amsterdam,remarks,Nederlands,,
f9b848dd-07b0-527b-ad2d-b7f19c82a360,tg:lhph:34461,Places,1,id/place.place,,,,au::100222,"dlod={""name"":""Heist-op-den-Berg (Mechelen)"",""ark"":""ark:/83110/x0/c6a34a0c-9935-5137-acaa-a61602b25eb6"",""uri"":""/subjects/10723754"",""id"":""au::100222"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a069a5ea-ecf9-5268-9f38-05299b1f71bd,tg:lhph:36201,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
5b8662f8-dc7f-5f6d-a65e-07fd50c7a0cf,tg:lhph:21046,Places,1,id/place.place,Ekeren,remarks,Nederlands,,
b739756d-0b8f-5f5f-943b-0a8915a620ed,tg:lhph:15411,Places,1,id/place.place,Gent,remarks,Nederlands,,
18ee12b7-7c45-595e-b41b-aaf95aa31469,tg:lhph:26999,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
a926443f-10b3-56a8-be56-14b8a611e92c,tg:lhph:3064,Places,1,id/place.place,,,,au::101554,"dlod={""name"":""Tellin (Neufchâteau)"",""ark"":""ark:/83110/x0/0362c4c7-cba2-5053-950c-62a95d2bbc46"",""uri"":""/subjects/10866278"",""id"":""au::101554"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
0be1a812-9331-55f2-b0e7-9e5c552ee551,tg:lhph:35013,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
615a1184-d5b0-581a-a1a4-2142b543e988,tg:lhph:16603,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
24052c03-0add-5fc6-a947-3291f1ae714c,tg:lhph:45909,Places,1,id/place.place,Bachte-Maria-Leerne,remarks,Nederlands,,
18b409a2-53bf-53b7-8ada-41affd0e4ca8,tg:lhph:34519,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
b0010629-200f-5d4c-b5f1-4495dc7f56ab,tg:lhph:39913,Places,1,id/place.place,Gent,remarks,Nederlands,,
1ba63d57-eac5-55ce-af18-1d0b6522f618,tg:lhph:28781,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
4a673088-0960-53a2-9320-45eeaaf235e1,tg:lhph:6642,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
80df8836-647a-5e60-a036-854783b8a6d2,tg:lhph:30635,Places,1,id/place.place,Parijs,remarks,Nederlands,,
f4c0e17e-02bd-5120-bc19-16262487dd80,tg:lhph:20434,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
22c7f3d7-bf68-5593-95cb-e914d21076b1,tg:lhph:32055,Places,1,id/place.place,'s Hertogenbosch,remarks,Nederlands,,
d3e05b39-8a60-5c3c-8518-c777e6bab8eb,tg:lhph:36379,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
70423d64-6af6-52ae-b4d1-e815e74b3026,tg:lhph:8922,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
86d97790-649c-508b-8c9a-9a7750f85d26,tg:lhph:37673,Places,1,id/place.place,,,,au::100697,"dlod={""name"":""Sint-Martens-Latem (Arrondissement Gent)"",""ark"":""ark:/83110/x0/40775afe-108c-5267-bf1a-62559d5c85c2"",""uri"":""/subjects/10774579"",""id"":""au::100697"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
a6a70a91-fa6d-5ddc-8a66-12d14dc99baa,tg:lhph:25212,Places,1,id/place.place,Lier,remarks,Nederlands,,
0e982647-32e9-5ce7-b5f1-624396cb43d2,tg:lhph:18963,Places,1,id/place.place,St-Agatha-Berchem,remarks,Nederlands,,
9321a44c-fec8-5a2f-959c-b72664376601,tg:lhph:10227,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
63766708-ee1d-51fb-aff4-3adcce7ffd57,tg:lhph:36211,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
f773765d-4940-5a58-9d05-002a897b5f70,tg:lhph:26989,Places,1,id/place.place,Ostende,remarks,Nederlands,,
52b7e049-cbd7-550c-8bf8-436997a96562,tg:lhph:21056,Places,1,id/place.place,Straatsburg,remarks,Nederlands,,
6f1685e1-1ed8-5921-bd87-e7ec8500a70b,tg:lhph:31257,Places,1,id/place.place,Gent,remarks,Nederlands,,
4fd0b4f1-8e9c-5e3b-92ee-e2e24d06dd78,tg:lhph:23636,Places,1,id/place.place,Oud Turnhout,remarks,Nederlands,,
59f847d4-16c8-5820-8738-5cd59e9b80a9,tg:lhph:19498,Places,1,id/place.place,Parijs,remarks,Nederlands,,
4799594e-e445-50ee-88cb-0a9194404bdf,tg:lhph:47798,Places,1,id/place.place,,,,au::106591,"dlod={""name"":""Zwitserland (Europa)"",""ark"":""ark:/83110/x0/461e4d18-1282-5a57-90fe-3c529d98a2e7"",""uri"":""/subjects/11405237"",""id"":""au::106591"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
067f82a9-f1a6-5f30-845d-ce75a07f779e,tg:lhph:14892,Places,1,id/place.place,onbekend,remarks,Nederlands,,
bdf17be7-f7b2-5763-9355-c41681b321e3,tg:lhph:46292,Places,1,id/place.place,Gent of Merendree,remarks,Nederlands,,
5a70f07a-7276-5b9e-ba63-425fa807c9e6,tg:lhph:12447,Places,1,id/place.place,Merksem,remarks,Nederlands,,
8bebd30a-be6b-57d0-b815-f5efd16de65a,tg:lhph:14073,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
05d5160a-487d-543a-b77d-12c8bef5db25,tg:lhph:36369,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
80580199-e055-5cd5-a7a9-a9f446b40343,tg:lhph:45080,Places,1,id/place.place,Brussel,remarks,Nederlands,,
29a67896-bad6-5193-9d3b-b3cc75bf366b,tg:lhph:8932,Places,1,id/place.place,Scherpenheuvel,remarks,Nederlands,,
54c75a8c-28d5-59a6-9016-52aca3c38e04,tg:lhph:1614,Places,1,id/place.place,Astene,remarks,Nederlands,,
355703dc-0950-5a75-8852-e66e18f53798,tg:lhph:25202,Places,1,id/place.place,Leipzig,remarks,Nederlands,,
a795add5-55d8-5803-aacd-6edbb52e0d3d,tg:lhph:37663,Places,1,id/place.place,Gent,remarks,Nederlands,,
94403c94-a291-513f-913f-0a3a14b2cc42,tg:lhph:27462,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
90236b98-34f5-57d6-b4de-2693982cc48a,tg:lhph:35003,Places,1,id/place.place,Gent,remarks,Nederlands,,
589d091c-e067-5026-a3f4-5e44b7d8b6c0,tg:lhph:28791,Places,1,id/place.place,Calais (F),remarks,Nederlands,,
e5d0f3e2-d948-5849-8427-7201beaedfc5,tg:lhph:30625,Places,1,id/place.place,Antwerpen,remarks,Nederlands,,
ea177916-1442-5056-a2cf-eedf0538b311,tg:lhph:48513,Places,1,id/place.place,,,,au::102849,"dlod={""name"":""Parijs (Paris)"",""ark"":""ark:/83110/x0/826b2ba0-7ecc-592c-877e-efeef61aeecb"",""uri"":""/subjects/11004843"",""id"":""au::102849"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}"
52d1ec88-f8bd-55b3-8067-1e89b61063ac,tg:lhph:6652,Places,1,id/place.place,Diksmuide,remarks,Nederlands,,
80885076-47c3-5465-8b17-4181bd56f357,tg:lhph:45919,Places,1,id/place.place,Bachte-Maria-Leerne,remarks,Nederlands,,
