ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type
4e719db4-e0b2-50de-a307-1e920baf8800,tg:lhob:256,AA,0,Letterenhuis,tg:lhob:256,record identifiers,https://data.letterenhuis.be/ark:/24970/4e719db4-e0b2-50de-a307-1e920baf8800,object identifier,Voorwerpen
ad6695ec-5571-566c-9f72-acd025570b4b,tg:lhob:246,AA,0,Letterenhuis,tg:lhob:246,record identifiers,https://data.letterenhuis.be/ark:/24970/ad6695ec-5571-566c-9f72-acd025570b4b,object identifier,Voorwerpen
81a6ead5-2a03-5b0e-b422-861aa7c52945,tg:lhob:224,AA,0,Letterenhuis,tg:lhob:224,record identifiers,https://data.letterenhuis.be/ark:/24970/81a6ead5-2a03-5b0e-b422-861aa7c52945,object identifier,Voorwerpen
85c020c6-314c-5e9f-ad3e-e7aed7f791e6,tg:lhob:519,AA,0,Letterenhuis,tg:lhob:519,record identifiers,https://data.letterenhuis.be/ark:/24970/85c020c6-314c-5e9f-ad3e-e7aed7f791e6,object identifier,Voorwerpen
d40bddeb-b5c7-506e-b498-eddb8cdfffef,tg:lhob:707,AA,0,Letterenhuis,tg:lhob:707,record identifiers,https://data.letterenhuis.be/ark:/24970/d40bddeb-b5c7-506e-b498-eddb8cdfffef,object identifier,Voorwerpen
7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,tg:lhob:152,AA,0,Letterenhuis,tg:lhob:152,record identifiers,https://data.letterenhuis.be/ark:/24970/7e7eaaa2-8ae0-5556-b484-e7c0da8a6387,object identifier,Voorwerpen
10478800-d203-5ea2-95a8-f28860cc5b30,tg:lhob:142,AA,0,Letterenhuis,tg:lhob:142,record identifiers,https://data.letterenhuis.be/ark:/24970/10478800-d203-5ea2-95a8-f28860cc5b30,object identifier,Voorwerpen
7054b0cb-3a9d-5f87-828a-3023c6e6655b,tg:lhob:544,AA,0,Letterenhuis,tg:lhob:544,record identifiers,https://data.letterenhuis.be/ark:/24970/7054b0cb-3a9d-5f87-828a-3023c6e6655b,object identifier,Voorwerpen
02fc4adc-859e-518e-a1b1-abbd4a9ced09,tg:lhob:554,AA,0,Letterenhuis,tg:lhob:554,record identifiers,https://data.letterenhuis.be/ark:/24970/02fc4adc-859e-518e-a1b1-abbd4a9ced09,object identifier,Voorwerpen
17af7350-37d3-5ca6-bbf6-6f04b5185046,tg:lhob:269,AA,0,Letterenhuis,tg:lhob:269,record identifiers,https://data.letterenhuis.be/ark:/24970/17af7350-37d3-5ca6-bbf6-6f04b5185046,object identifier,Voorwerpen
996562ab-7336-5ae0-aa82-88e74ac3c714,tg:lhob:311,AA,0,Letterenhuis,tg:lhob:311,record identifiers,https://data.letterenhuis.be/ark:/24970/996562ab-7336-5ae0-aa82-88e74ac3c714,object identifier,Voorwerpen
65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,tg:lhob:279,AA,0,Letterenhuis,tg:lhob:279,record identifiers,https://data.letterenhuis.be/ark:/24970/65f54b1d-c8a8-5f2c-9dc9-dbf409aefd09,object identifier,Voorwerpen
d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,tg:lhob:301,AA,0,Letterenhuis,tg:lhob:301,record identifiers,https://data.letterenhuis.be/ark:/24970/d17d86bf-224e-53c6-be69-ea3bb4c6e0d3,object identifier,Voorwerpen
89b4dfaf-afc1-58ca-b880-7d683cd94dda,tg:lhob:622,AA,0,Letterenhuis,tg:lhob:622,record identifiers,https://data.letterenhuis.be/ark:/24970/89b4dfaf-afc1-58ca-b880-7d683cd94dda,object identifier,Voorwerpen
9e5b3831-26c7-51a3-8540-ef2de9857671,tg:lhob:632,AA,0,Letterenhuis,tg:lhob:632,record identifiers,https://data.letterenhuis.be/ark:/24970/9e5b3831-26c7-51a3-8540-ef2de9857671,object identifier,Voorwerpen
ecd8e82d-4837-557d-b625-443fde3c484a,tg:lhob:54,AA,0,Letterenhuis,tg:lhob:54,record identifiers,https://data.letterenhuis.be/ark:/24970/ecd8e82d-4837-557d-b625-443fde3c484a,object identifier,Voorwerpen
10c034bb-4ac3-57d3-9e4a-93e2a408b890,tg:lhob:495,AA,0,Letterenhuis,tg:lhob:495,record identifiers,https://data.letterenhuis.be/ark:/24970/10c034bb-4ac3-57d3-9e4a-93e2a408b890,object identifier,Voorwerpen
8d0c1488-7eb6-54f0-bf0d-09953175cac9,tg:lhob:44,AA,0,Letterenhuis,tg:lhob:44,record identifiers,https://data.letterenhuis.be/ark:/24970/8d0c1488-7eb6-54f0-bf0d-09953175cac9,object identifier,Voorwerpen
07771e20-2b34-58a3-97e8-8ba0aa3b5669,tg:lhob:26,AA,0,Letterenhuis,tg:lhob:26,record identifiers,https://data.letterenhuis.be/ark:/24970/07771e20-2b34-58a3-97e8-8ba0aa3b5669,object identifier,Voorwerpen
b8b93649-a5b1-578b-b71c-175b4cecc631,tg:lhob:781,AA,0,Letterenhuis,tg:lhob:781,record identifiers,https://data.letterenhuis.be/ark:/24970/b8b93649-a5b1-578b-b71c-175b4cecc631,object identifier,Voorwerpen
ae1b385a-805d-5d72-9d55-dcbb74a96d3f,tg:lhob:791,AA,0,Letterenhuis,tg:lhob:791,record identifiers,https://data.letterenhuis.be/ark:/24970/ae1b385a-805d-5d72-9d55-dcbb74a96d3f,object identifier,Voorwerpen
31704365-89e5-5c82-91cc-491cecd4899f,tg:lhob:738,AA,0,Letterenhuis,tg:lhob:738,record identifiers,https://data.letterenhuis.be/ark:/24970/31704365-89e5-5c82-91cc-491cecd4899f,object identifier,Voorwerpen
0f54d3fa-a71c-5e14-ba61-7ea676a233b3,tg:lhob:640,AA,0,Letterenhuis,tg:lhob:640,record identifiers,https://data.letterenhuis.be/ark:/24970/0f54d3fa-a71c-5e14-ba61-7ea676a233b3,object identifier,Voorwerpen
5784cc53-0e0e-5628-912b-26ce7215dd53,tg:lhob:728,AA,0,Letterenhuis,tg:lhob:728,record identifiers,https://data.letterenhuis.be/ark:/24970/5784cc53-0e0e-5628-912b-26ce7215dd53,object identifier,Voorwerpen
ddb182f1-30d5-5754-af58-82d22e99820f,tg:lhob:650,AA,0,Letterenhuis,tg:lhob:650,record identifiers,https://data.letterenhuis.be/ark:/24970/ddb182f1-30d5-5754-af58-82d22e99820f,object identifier,Voorwerpen
bdd44810-6d54-5030-afc3-54a6c5bf37d3,tg:lhob:373,AA,0,Letterenhuis,tg:lhob:373,record identifiers,https://data.letterenhuis.be/ark:/24970/bdd44810-6d54-5030-afc3-54a6c5bf37d3,object identifier,Voorwerpen
06921aaa-1516-5f27-a96a-bf985f5e3171,tg:lhob:363,AA,0,Letterenhuis,tg:lhob:363,record identifiers,https://data.letterenhuis.be/ark:/24970/06921aaa-1516-5f27-a96a-bf985f5e3171,object identifier,Voorwerpen
40166baf-2332-59fe-90b0-1bfe0f7f7a24,tg:lhob:526,AA,0,Letterenhuis,tg:lhob:526,record identifiers,https://data.letterenhuis.be/ark:/24970/40166baf-2332-59fe-90b0-1bfe0f7f7a24,object identifier,Voorwerpen
0312d5f8-4dca-5be3-839e-4083377f4cab,tg:lhob:536,AA,0,Letterenhuis,tg:lhob:536,record identifiers,https://data.letterenhuis.be/ark:/24970/0312d5f8-4dca-5be3-839e-4083377f4cab,object identifier,Voorwerpen
ae2dccd0-d2e1-5b1e-bd5b-6a6835288255,tg:lhob:774,AA,0,Letterenhuis,tg:lhob:774,record identifiers,https://data.letterenhuis.be/ark:/24970/ae2dccd0-d2e1-5b1e-bd5b-6a6835288255,object identifier,Voorwerpen
453f3295-2986-562b-9ed8-906a903f099f,tg:lhob:764,AA,0,Letterenhuis,tg:lhob:764,record identifiers,https://data.letterenhuis.be/ark:/24970/453f3295-2986-562b-9ed8-906a903f099f,object identifier,Voorwerpen
1fe25073-d6f1-504e-8853-687a484be611,tg:lhob:121,AA,0,Letterenhuis,tg:lhob:121,record identifiers,https://data.letterenhuis.be/ark:/24970/1fe25073-d6f1-504e-8853-687a484be611,object identifier,Voorwerpen
d5193e87-5519-554f-93b1-5387f77af688,tg:lhob:131,AA,0,Letterenhuis,tg:lhob:131,record identifiers,https://data.letterenhuis.be/ark:/24970/d5193e87-5519-554f-93b1-5387f77af688,object identifier,Voorwerpen
641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,tg:lhob:257,AA,0,Letterenhuis,tg:lhob:257,record identifiers,https://data.letterenhuis.be/ark:/24970/641a782f-ada1-50b8-9a4d-ee7b4fbd16bf,object identifier,Voorwerpen
fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,tg:lhob:412,AA,0,Letterenhuis,tg:lhob:412,record identifiers,https://data.letterenhuis.be/ark:/24970/fa1ebdaa-5d27-59f4-916b-fb3f8abf958e,object identifier,Voorwerpen
c65b3e20-950a-5f33-bc83-1f56ed8df40b,tg:lhob:402,AA,0,Letterenhuis,tg:lhob:402,record identifiers,https://data.letterenhuis.be/ark:/24970/c65b3e20-950a-5f33-bc83-1f56ed8df40b,object identifier,Voorwerpen
eef96846-5827-5b44-a511-757e259f965b,tg:lhob:386,AA,0,Letterenhuis,tg:lhob:386,record identifiers,https://data.letterenhuis.be/ark:/24970/eef96846-5827-5b44-a511-757e259f965b,object identifier,Voorwerpen
bd6a24a7-aded-52a3-b50c-56afca72e232,tg:lhob:396,AA,0,Letterenhuis,tg:lhob:396,record identifiers,https://data.letterenhuis.be/ark:/24970/bd6a24a7-aded-52a3-b50c-56afca72e232,object identifier,Voorwerpen
6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,tg:lhob:198,AA,0,Letterenhuis,tg:lhob:198,record identifiers,https://data.letterenhuis.be/ark:/24970/6397d1d9-2933-5d74-b9ce-dbd7fd9afc03,object identifier,Voorwerpen
4689e55a-8764-5246-8768-eb25470cecf2,tg:lhob:188,AA,0,Letterenhuis,tg:lhob:188,record identifiers,https://data.letterenhuis.be/ark:/24970/4689e55a-8764-5246-8768-eb25470cecf2,object identifier,Voorwerpen
049e8351-8b2c-5cca-903f-ea20425ad2aa,tg:lhob:508,AA,0,Letterenhuis,tg:lhob:508,record identifiers,https://data.letterenhuis.be/ark:/24970/049e8351-8b2c-5cca-903f-ea20425ad2aa,object identifier,Voorwerpen
ed83c965-ea6c-58b1-9d5e-1d959f8fd3e9,tg:lhob:518,AA,0,Letterenhuis,tg:lhob:518,record identifiers,https://data.letterenhuis.be/ark:/24970/ed83c965-ea6c-58b1-9d5e-1d959f8fd3e9,object identifier,Voorwerpen
48710dde-ab8a-533a-b049-02b36607fc40,tg:lhob:225,AA,0,Letterenhuis,tg:lhob:225,record identifiers,https://data.letterenhuis.be/ark:/24970/48710dde-ab8a-533a-b049-02b36607fc40,object identifier,Voorwerpen
a43371f8-3cd4-553d-b0bf-7bd8c6551d98,tg:lhob:235,AA,0,Letterenhuis,tg:lhob:235,record identifiers,https://data.letterenhuis.be/ark:/24970/a43371f8-3cd4-553d-b0bf-7bd8c6551d98,object identifier,Voorwerpen
5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,tg:lhob:143,AA,0,Letterenhuis,tg:lhob:143,record identifiers,https://data.letterenhuis.be/ark:/24970/5430d12d-0bd8-598a-9c2b-5a295e4a2ce2,object identifier,Voorwerpen
d720f2ab-0ca2-5b01-a678-d3b70cd4067c,tg:lhob:153,AA,0,Letterenhuis,tg:lhob:153,record identifiers,https://data.letterenhuis.be/ark:/24970/d720f2ab-0ca2-5b01-a678-d3b70cd4067c,object identifier,Voorwerpen
bf4d3de2-9dc9-5001-90ca-d2e873d41663,tg:lhob:716,AA,0,Letterenhuis,tg:lhob:716,record identifiers,https://data.letterenhuis.be/ark:/24970/bf4d3de2-9dc9-5001-90ca-d2e873d41663,object identifier,Voorwerpen
8d24e174-41ac-5829-b724-b210acf3da2a,tg:lhob:706,AA,0,Letterenhuis,tg:lhob:706,record identifiers,https://data.letterenhuis.be/ark:/24970/8d24e174-41ac-5829-b724-b210acf3da2a,object identifier,Voorwerpen
f56cc376-7b59-5976-b38c-8dd2085e4719,tg:lhob:300,AA,0,Letterenhuis,tg:lhob:300,record identifiers,https://data.letterenhuis.be/ark:/24970/f56cc376-7b59-5976-b38c-8dd2085e4719,object identifier,Voorwerpen
55934b7a-b56e-55e0-90e4-bfa8ebcb542e,tg:lhob:278,AA,0,Letterenhuis,tg:lhob:278,record identifiers,https://data.letterenhuis.be/ark:/24970/55934b7a-b56e-55e0-90e4-bfa8ebcb542e,object identifier,Voorwerpen
cafdae75-d8c4-5576-a18b-4a9d62e2dd49,tg:lhob:310,AA,0,Letterenhuis,tg:lhob:310,record identifiers,https://data.letterenhuis.be/ark:/24970/cafdae75-d8c4-5576-a18b-4a9d62e2dd49,object identifier,Voorwerpen
3780e21a-5417-5c72-ab7b-90e427e4e27b,tg:lhob:268,AA,0,Letterenhuis,tg:lhob:268,record identifiers,https://data.letterenhuis.be/ark:/24970/3780e21a-5417-5c72-ab7b-90e427e4e27b,object identifier,Voorwerpen
7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,tg:lhob:555,AA,0,Letterenhuis,tg:lhob:555,record identifiers,https://data.letterenhuis.be/ark:/24970/7a66ec90-dec2-516b-8e92-c7f73fb3ff2a,object identifier,Voorwerpen
cd2daffa-e245-5210-a2df-5e8d206c2148,tg:lhob:545,AA,0,Letterenhuis,tg:lhob:545,record identifiers,https://data.letterenhuis.be/ark:/24970/cd2daffa-e245-5210-a2df-5e8d206c2148,object identifier,Voorwerpen
f21fbbdb-26bb-591e-9398-6124a4668718,tg:lhob:633,AA,0,Letterenhuis,tg:lhob:633,record identifiers,https://data.letterenhuis.be/ark:/24970/f21fbbdb-26bb-591e-9398-6124a4668718,object identifier,Voorwerpen
786ba107-299e-5814-beb7-5af40de6b736,tg:lhob:623,AA,0,Letterenhuis,tg:lhob:623,record identifiers,https://data.letterenhuis.be/ark:/24970/786ba107-299e-5814-beb7-5af40de6b736,object identifier,Voorwerpen
f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,tg:lhob:651,AA,0,Letterenhuis,tg:lhob:651,record identifiers,https://data.letterenhuis.be/ark:/24970/f6d6d8a3-cb7f-52d7-87e9-0922be22bdbf,object identifier,Voorwerpen
cf431aeb-e507-5698-a484-13bf523fa092,tg:lhob:641,AA,0,Letterenhuis,tg:lhob:641,record identifiers,https://data.letterenhuis.be/ark:/24970/cf431aeb-e507-5698-a484-13bf523fa092,object identifier,Voorwerpen
671568d3-3a93-5f92-aee7-801871fae924,tg:lhob:739,AA,0,Letterenhuis,tg:lhob:739,record identifiers,https://data.letterenhuis.be/ark:/24970/671568d3-3a93-5f92-aee7-801871fae924,object identifier,Voorwerpen
53f7b235-2807-54e2-bd29-7a64e2c668d7,tg:lhob:537,AA,0,Letterenhuis,tg:lhob:537,record identifiers,https://data.letterenhuis.be/ark:/24970/53f7b235-2807-54e2-bd29-7a64e2c668d7,object identifier,Voorwerpen
377ff061-cd54-5d9a-b0f8-07ea161601ea,tg:lhob:527,AA,0,Letterenhuis,tg:lhob:527,record identifiers,https://data.letterenhuis.be/ark:/24970/377ff061-cd54-5d9a-b0f8-07ea161601ea,object identifier,Voorwerpen
38bab78f-ccfe-5cc7-ba4a-274a5667314d,tg:lhob:362,AA,0,Letterenhuis,tg:lhob:362,record identifiers,https://data.letterenhuis.be/ark:/24970/38bab78f-ccfe-5cc7-ba4a-274a5667314d,object identifier,Voorwerpen
f5f1348d-4e09-51f7-a815-6ca4ecce38df,tg:lhob:372,AA,0,Letterenhuis,tg:lhob:372,record identifiers,https://data.letterenhuis.be/ark:/24970/f5f1348d-4e09-51f7-a815-6ca4ecce38df,object identifier,Voorwerpen
193b1a71-7bb1-5c4e-a662-76bd2f6a10e3,tg:lhob:27,AA,0,Letterenhuis,tg:lhob:27,record identifiers,https://data.letterenhuis.be/ark:/24970/193b1a71-7bb1-5c4e-a662-76bd2f6a10e3,object identifier,Voorwerpen
91d21c6c-cf6a-582f-812e-26882c595047,tg:lhob:790,AA,0,Letterenhuis,tg:lhob:790,record identifiers,https://data.letterenhuis.be/ark:/24970/91d21c6c-cf6a-582f-812e-26882c595047,object identifier,Voorwerpen
a70922b6-569a-5c0f-92e4-4f71a89222b3,tg:lhob:780,AA,0,Letterenhuis,tg:lhob:780,record identifiers,https://data.letterenhuis.be/ark:/24970/a70922b6-569a-5c0f-92e4-4f71a89222b3,object identifier,Voorwerpen
88c67227-39f9-57d9-8c01-188757f0fc76,tg:lhob:285,AA,0,Letterenhuis,tg:lhob:285,record identifiers,https://data.letterenhuis.be/ark:/24970/88c67227-39f9-57d9-8c01-188757f0fc76,object identifier,Voorwerpen
42ac0737-ca74-5339-9934-cdd7b8d6ad05,tg:lhob:295,AA,0,Letterenhuis,tg:lhob:295,record identifiers,https://data.letterenhuis.be/ark:/24970/42ac0737-ca74-5339-9934-cdd7b8d6ad05,object identifier,Voorwerpen
307f6465-e953-5eaf-9fa3-ba9ee9e2d5c6,tg:lhob:511,AA,0,Letterenhuis,tg:lhob:511,record identifiers,https://data.letterenhuis.be/ark:/24970/307f6465-e953-5eaf-9fa3-ba9ee9e2d5c6,object identifier,Voorwerpen
052145bb-04c1-58a1-bc9a-a6cad1145258,tg:lhob:501,AA,0,Letterenhuis,tg:lhob:501,record identifiers,https://data.letterenhuis.be/ark:/24970/052145bb-04c1-58a1-bc9a-a6cad1145258,object identifier,Voorwerpen
71f5dbc1-c8e2-5a53-b529-9f6c83683bec,tg:lhob:344,AA,0,Letterenhuis,tg:lhob:344,record identifiers,https://data.letterenhuis.be/ark:/24970/71f5dbc1-c8e2-5a53-b529-9f6c83683bec,object identifier,Voorwerpen
5b44d137-90fb-5912-acbc-7f2608416c62,tg:lhob:354,AA,0,Letterenhuis,tg:lhob:354,record identifiers,https://data.letterenhuis.be/ark:/24970/5b44d137-90fb-5912-acbc-7f2608416c62,object identifier,Voorwerpen
ae4ddc15-90b6-5216-9c39-47a4d69fee0d,tg:lhob:677,AA,0,Letterenhuis,tg:lhob:677,record identifiers,https://data.letterenhuis.be/ark:/24970/ae4ddc15-90b6-5216-9c39-47a4d69fee0d,object identifier,Voorwerpen
9cbaa13b-e9db-58a6-b8e5-47ddb6b420f6,tg:lhob:667,AA,0,Letterenhuis,tg:lhob:667,record identifiers,https://data.letterenhuis.be/ark:/24970/9cbaa13b-e9db-58a6-b8e5-47ddb6b420f6,object identifier,Voorwerpen
f8aa0bd6-8ce0-551d-a9f2-424088bfa502,tg:lhob:615,AA,0,Letterenhuis,tg:lhob:615,record identifiers,https://data.letterenhuis.be/ark:/24970/f8aa0bd6-8ce0-551d-a9f2-424088bfa502,object identifier,Voorwerpen
957c67ac-675a-5bc8-9d10-e8e6a8fda771,tg:lhob:605,AA,0,Letterenhuis,tg:lhob:605,record identifiers,https://data.letterenhuis.be/ark:/24970/957c67ac-675a-5bc8-9d10-e8e6a8fda771,object identifier,Voorwerpen
b2b0fe20-eee7-5511-a5bb-ad3fcc36943a,tg:lhob:138,AA,0,Letterenhuis,tg:lhob:138,record identifiers,https://data.letterenhuis.be/ark:/24970/b2b0fe20-eee7-5511-a5bb-ad3fcc36943a,object identifier,Voorwerpen
bca63b67-e83b-56b5-a207-b543450711dd,tg:lhob:128,AA,0,Letterenhuis,tg:lhob:128,record identifiers,https://data.letterenhuis.be/ark:/24970/bca63b67-e83b-56b5-a207-b543450711dd,object identifier,Voorwerpen
e548aa1e-4b19-505c-9aa0-1a564d99f098,tg:lhob:326,AA,0,Letterenhuis,tg:lhob:326,record identifiers,https://data.letterenhuis.be/ark:/24970/e548aa1e-4b19-505c-9aa0-1a564d99f098,object identifier,Voorwerpen
04b685dd-c0cd-5de3-87d3-acab01e92070,tg:lhob:336,AA,0,Letterenhuis,tg:lhob:336,record identifiers,https://data.letterenhuis.be/ark:/24970/04b685dd-c0cd-5de3-87d3-acab01e92070,object identifier,Voorwerpen
686aaaeb-90ba-5ddb-88fe-f13ac964755c,tg:lhob:573,AA,0,Letterenhuis,tg:lhob:573,record identifiers,https://data.letterenhuis.be/ark:/24970/686aaaeb-90ba-5ddb-88fe-f13ac964755c,object identifier,Voorwerpen
0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,tg:lhob:563,AA,0,Letterenhuis,tg:lhob:563,record identifiers,https://data.letterenhuis.be/ark:/24970/0acb2717-a90a-598c-bd3b-c3f82f9a8e7a,object identifier,Voorwerpen
036efff3-bcb1-5176-9ca3-d2a37c44220c,tg:lhob:181,AA,0,Letterenhuis,tg:lhob:181,record identifiers,https://data.letterenhuis.be/ark:/24970/036efff3-bcb1-5176-9ca3-d2a37c44220c,object identifier,Voorwerpen
8673ff4b-9220-5edc-8777-d5a8876bbc59,tg:lhob:191,AA,0,Letterenhuis,tg:lhob:191,record identifiers,https://data.letterenhuis.be/ark:/24970/8673ff4b-9220-5edc-8777-d5a8876bbc59,object identifier,Voorwerpen
604037e8-8a7e-5a12-88e4-08d91e1d670a,tg:lhob:165,AA,0,Letterenhuis,tg:lhob:165,record identifiers,https://data.letterenhuis.be/ark:/24970/604037e8-8a7e-5a12-88e4-08d91e1d670a,object identifier,Voorwerpen
807d1fa4-a90f-5284-81a1-aa30acf7bba9,tg:lhob:175,AA,0,Letterenhuis,tg:lhob:175,record identifiers,https://data.letterenhuis.be/ark:/24970/807d1fa4-a90f-5284-81a1-aa30acf7bba9,object identifier,Voorwerpen
45406206-0771-5e33-9fe7-37e0f7e592c3,tg:lhob:648,AA,0,Letterenhuis,tg:lhob:648,record identifiers,https://data.letterenhuis.be/ark:/24970/45406206-0771-5e33-9fe7-37e0f7e592c3,object identifier,Voorwerpen
add0edc2-02fb-5d28-ada2-36ebcd0daff4,tg:lhob:658,AA,0,Letterenhuis,tg:lhob:658,record identifiers,https://data.letterenhuis.be/ark:/24970/add0edc2-02fb-5d28-ada2-36ebcd0daff4,object identifier,Voorwerpen
9e467cf2-532f-5f14-a60c-b4c7970f5835,tg:lhob:720,AA,0,Letterenhuis,tg:lhob:720,record identifiers,https://data.letterenhuis.be/ark:/24970/9e467cf2-532f-5f14-a60c-b4c7970f5835,object identifier,Voorwerpen
94bf5cb2-5d92-5c22-a8e7-c6d4c9f79eef,tg:lhob:97,AA,0,Letterenhuis,tg:lhob:97,record identifiers,https://data.letterenhuis.be/ark:/24970/94bf5cb2-5d92-5c22-a8e7-c6d4c9f79eef,object identifier,Voorwerpen
662c5c57-f47c-5d4f-8129-bd13e718db6b,tg:lhob:446,AA,0,Letterenhuis,tg:lhob:446,record identifiers,https://data.letterenhuis.be/ark:/24970/662c5c57-f47c-5d4f-8129-bd13e718db6b,object identifier,Voorwerpen
931d0ea2-7c1c-59ca-a071-26de559e7ea8,tg:lhob:203,AA,0,Letterenhuis,tg:lhob:203,record identifiers,https://data.letterenhuis.be/ark:/24970/931d0ea2-7c1c-59ca-a071-26de559e7ea8,object identifier,Voorwerpen
3f28a4e2-3466-519c-badc-a73232699e53,tg:lhob:213,AA,0,Letterenhuis,tg:lhob:213,record identifiers,https://data.letterenhuis.be/ark:/24970/3f28a4e2-3466-519c-badc-a73232699e53,object identifier,Voorwerpen
f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,tg:lhob:597,AA,0,Letterenhuis,tg:lhob:597,record identifiers,https://data.letterenhuis.be/ark:/24970/f30c1b37-107d-5b4a-a9fe-2b4a3769bb08,object identifier,Voorwerpen
501d39d6-eef4-582a-94a0-3765a588a9f5,tg:lhob:587,AA,0,Letterenhuis,tg:lhob:587,record identifiers,https://data.letterenhuis.be/ark:/24970/501d39d6-eef4-582a-94a0-3765a588a9f5,object identifier,Voorwerpen
f9c444c3-7c69-5c01-a58b-e2794e10c76c,tg:lhob:789,AA,0,Letterenhuis,tg:lhob:789,record identifiers,https://data.letterenhuis.be/ark:/24970/f9c444c3-7c69-5c01-a58b-e2794e10c76c,object identifier,Voorwerpen
0fae63aa-baab-5176-8543-405103f2bb5b,tg:lhob:799,AA,0,Letterenhuis,tg:lhob:799,record identifiers,https://data.letterenhuis.be/ark:/24970/0fae63aa-baab-5176-8543-405103f2bb5b,object identifier,Voorwerpen
d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,tg:lhob:693,AA,0,Letterenhuis,tg:lhob:693,record identifiers,https://data.letterenhuis.be/ark:/24970/d1a3ea5b-98c7-5670-8d8b-e0e98ca3acba,object identifier,Voorwerpen
bd7ce636-cc81-583e-a78c-3b8f0752a379,tg:lhob:683,AA,0,Letterenhuis,tg:lhob:683,record identifiers,https://data.letterenhuis.be/ark:/24970/bd7ce636-cc81-583e-a78c-3b8f0752a379,object identifier,Voorwerpen
d04d6f12-b361-5dc9-9072-33c4896dc250,tg:lhob:319,AA,0,Letterenhuis,tg:lhob:319,record identifiers,https://data.letterenhuis.be/ark:/24970/d04d6f12-b361-5dc9-9072-33c4896dc250,object identifier,Voorwerpen
cd1ac1b1-71fa-5901-85b8-0109608d00a9,tg:lhob:261,AA,0,Letterenhuis,tg:lhob:261,record identifiers,https://data.letterenhuis.be/ark:/24970/cd1ac1b1-71fa-5901-85b8-0109608d00a9,object identifier,Voorwerpen
38d219e6-0832-563c-9df7-067513768aac,tg:lhob:309,AA,0,Letterenhuis,tg:lhob:309,record identifiers,https://data.letterenhuis.be/ark:/24970/38d219e6-0832-563c-9df7-067513768aac,object identifier,Voorwerpen
1bbe3e40-dd56-598f-a25d-262e4e247b86,tg:lhob:271,AA,0,Letterenhuis,tg:lhob:271,record identifiers,https://data.letterenhuis.be/ark:/24970/1bbe3e40-dd56-598f-a25d-262e4e247b86,object identifier,Voorwerpen
e04b2a06-7970-5563-8e6d-6db8ddda1b9b,tg:lhob:434,AA,0,Letterenhuis,tg:lhob:434,record identifiers,https://data.letterenhuis.be/ark:/24970/e04b2a06-7970-5563-8e6d-6db8ddda1b9b,object identifier,Voorwerpen
a0f976f2-a3f6-5ceb-a2ce-2a5e3d26a5a6,tg:lhob:424,AA,0,Letterenhuis,tg:lhob:424,record identifiers,https://data.letterenhuis.be/ark:/24970/a0f976f2-a3f6-5ceb-a2ce-2a5e3d26a5a6,object identifier,Voorwerpen
2f219ebd-f5eb-5434-a2fe-737555ac0007,tg:lhob:752,AA,0,Letterenhuis,tg:lhob:752,record identifiers,https://data.letterenhuis.be/ark:/24970/2f219ebd-f5eb-5434-a2fe-737555ac0007,object identifier,Voorwerpen
5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,tg:lhob:117,AA,0,Letterenhuis,tg:lhob:117,record identifiers,https://data.letterenhuis.be/ark:/24970/5efdc0a4-9c5e-5742-a112-9e8ccca70b6f,object identifier,Voorwerpen
6b25a3a8-b8c0-5231-b439-de5ca1494eba,tg:lhob:704,AA,0,Letterenhuis,tg:lhob:704,record identifiers,https://data.letterenhuis.be/ark:/24970/6b25a3a8-b8c0-5231-b439-de5ca1494eba,object identifier,Voorwerpen
560e7a90-b839-5647-90aa-813078c9310b,tg:lhob:714,AA,0,Letterenhuis,tg:lhob:714,record identifiers,https://data.letterenhuis.be/ark:/24970/560e7a90-b839-5647-90aa-813078c9310b,object identifier,Voorwerpen
