ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
0e8355ed-3293-5422-af09-2e85566df5b2,tg:lhsc:4921_#1,e22_Marks,1,"<p>Onder: <em>L.DVPVIS fecit</em></p>
<p>Links: <em>PETER BENOIT</em></p>
",inscriptions,Nederlands
548e8e32-6d11-5145-ae3d-729347b6469c,tg:lhsc:1072_#1,e22_Marks,2,"<p>Achteraan: <em>MARTENS</em></p>
",inscriptions,Nederlands
1fc87348-66d0-5d10-b961-b3de096f45bd,tg:lhsc:860_#1,e22_Marks,1,"<p>L-onder: <em>L.Sebregts</em></p>
<p>Onder: <em>Dr.J.O.DE GRUYTER</em></p>
",inscriptions,Nederlands
5ad068b5-2ee0-5930-9f75-ce906faa171a,tg:lhsc:5705_#1,e22_Marks,1,"<p>Vooraan sokkel: _Hugo</p>
<p>Verriest</p>
<p>1840-1922</p>
<p>_rechterzijde sokkel, gegraveerd in het gips: _Fr. Lamberechts</p>
",inscriptions,Nederlands
385511a5-5eb9-51f3-985d-9eaaad34021f,tg:lhsc:918_#1,e22_Marks,1,"<p>Rechts onder: <em>FR.JORIS</em></p>
<p>Onder: <em>Peter Benoi Jan van Beers</em></p>
",inscriptions,Nederlands
4ac938c5-e605-512a-8ab9-5f1a2e31130b,tg:lhsc:870_#1,e22_Marks,1,"<p>Onder links: <em>J.Dillens</em></p>
",inscriptions,Nederlands
e74eee6e-a1a3-5098-b35b-31b13498052e,tg:lhsc:908_#1,e22_Marks,1,"<p>Rechts onder: <em>J Hullebroeck</em></p>
<p>Rechts: _LAMBRECHTS _</p>
<p>Links: <em>LAMBRECHT</em></p>
",inscriptions,Nederlands
eaafc3cb-90df-56e8-84a5-8bfb39de920d,tg:lhsc:1304_#1,e22_Marks,1,"<p>rechts op de zijkant</p>
",inscriptions,Nederlands
a307c096-26e3-5eb1-a94b-55bc049050a6,tg:lhsc:1314_#1,e22_Marks,1,"<p>op rechterkant: <em>WILLY KREITZ</em></p>
",inscriptions,Nederlands
5db356b6-bf84-5356-9d33-cdc9f82b08c7,tg:lhsc:1366_#1,e22_Marks,2,"<p>Op hals: <em>J.Ruymen, 6/47</em></p>
",inscriptions,Nederlands
1bf41264-c652-5bfe-8e5a-a3c6a8db2c94,tg:lhsc:802_#1,e22_Marks,2,"<p>Onder de rechterschouderafsnede : <em>JOHAN COOMANS</em></p>
<p>Achter: <em>tot aandenken van mijn vri[e]nd / Jan De Schuyter / Dichter</em></p>
",inscriptions,Nederlands
f9156071-66c5-51b8-87ee-216b22af153e,tg:lhsc:411_#1,e22_Marks,1,"<p>op de bovenrand: <em>E. Frémiet</em></p>
",inscriptions,Nederlands
03b16a21-5ce4-5d51-893e-fa24157bf991,tg:lhsc:777_#1,e22_Marks,1,"<p>Rechtsonder: <em>FR.JOR</em></p>
<p>Onder: <em>Peter Benoit . Jan van Beers</em></p>
",inscriptions,Nederlands
159a3f27-c22b-5fa0-a98b-f72df04a2849,tg:lhsc:767_#1,e22_Marks,1,"<p>Rechtsonder: <em>Josuë Dupon</em></p>
",inscriptions,Nederlands
72218468-1a4b-5134-b1c2-dd57d3e50da0,tg:lhsc:927_#1,e22_Marks,1,"<p>Boven: _Rik Wouters _</p>
<p>Onder: <em>1882-1916</em></p>
",inscriptions,Nederlands
d7ef4ca5-55fb-562e-a25c-8ed747f4b586,tg:lhsc:937_#1,e22_Marks,1,"<p>Gesign. aan de binnenzijde in balpen: <em>P. Aerts</em></p>
",inscriptions,Nederlands
3cf47fb3-7003-517b-827b-ec0fd4251b71,tg:lhsc:793_#1,e22_Marks,1,"<p>Linkerzijde: _ de MAESTTES / 1921_</p>
<p>Vooraan: <em>GUDO GEZILLE</em></p>
",inscriptions,Nederlands
8270c11a-b529-5e2f-9b08-6ac8dcc0aac4,tg:lhsc:1618_#1,e22_Marks,1,"<p>Voorzijde rechts: <em>G. Van den Meersche 49</em></p>
",inscriptions,Nederlands
adf3a74e-f243-594b-bb45-b3745f4957d5,tg:lhsc:748_#1,e22_Marks,1,"<p>Schouderafsnede: <em>LDu Bar</em></p>
<p>Links: <em>MAC LEOD</em></p>
",inscriptions,Nederlands
5d5e1b9a-7cd8-562b-a105-93d061013df3,tg:lhsc:758_#1,e22_Marks,1,"<p>Rechtsonder:_ Floris / de Cuijper / _</p>
<p>Links <em>JAN BOUCHERIJ</em></p>
<p>Rechts: <em>LETTERKUNDIGE</em></p>
",inscriptions,Nederlands
b284ca15-636a-506f-833a-8e0a656d21fc,tg:lhsc:884_#1,e22_Marks,1,"<p>Onder: _P.Braecke / J. PETERMANN. FONDEUR. BRUXELLES _</p>
<p>Links: <em>PETER</em></p>
<p>Rechts: _ BENOIT_</p>
",inscriptions,Nederlands
7bf2ffe4-cf15-54e4-a8b2-6b4d49481546,tg:lhsc:894_#1,e22_Marks,1,"<p>Rechts onder: <em>Josuë Dupon</em></p>
",inscriptions,Nederlands
04df5544-b856-51ab-9bf9-490ca487f948,tg:lhsc:1096_#1,e22_Marks,2,"<p>Rechts achter: <em>J.Ruymen, 1948</em></p>
",inscriptions,Nederlands
15f4ff26-b115-5e58-96ba-a64915ad1684,tg:lhsc:1147_#1,e22_Marks,1,"<p>Rechterzijkant: <em>ALB.POELS / 1938</em></p>
",inscriptions,Nederlands
d93afcd3-8939-51b4-8531-1789ea73902c,tg:lhsc:56_#1,e22_Marks,2,"<p>Op het rechterzijvlak van het voetstuk: <em>Fr. Joris</em></p>
",inscriptions,Nederlands
a8d5b3ea-fa59-5764-82db-e8cc3993ab80,tg:lhsc:1221_#1,e22_Marks,1,"<p>Onder de rechterschouderafsnede: <em>DICHTER / M. v.d. MOORTEL / Paul Hagon /<br />
1915</em></p>
",inscriptions,Nederlands
ee2fd518-b87c-5b86-8fa3-a6591b954c26,tg:lhsc:1359_#1,e22_Marks,1,"<p>Rechts op hals: <em>Poetou</em></p>
",inscriptions,Nederlands
d22147fb-eb41-544b-b342-852e4992bc6f,tg:lhsc:689_#1,e22_Marks,1,"<p>Gesigneerd op de rechterzijde van het voetstuk: <em>Alph. van Beurden / Antw /<br />
1882</em></p>
",inscriptions,Nederlands
9fa8a914-f9b2-5ebf-bd29-09118ddeac9a,tg:lhsc:1231_#1,e22_Marks,1,"<p>Op bovenvlak van het voetstuk.</p>
",inscriptions,Nederlands
02ef797d-f739-5561-b9f8-939426c99220,tg:lhsc:699_#1,e22_Marks,1,"<p>Rechtsonder: <em>Jan van Rijswijck</em></p>
",inscriptions,Nederlands
891aec6b-c010-5b08-bf43-ab44b8602f7a,tg:lhsc:5748_#1,e22_Marks,1,"<p>onderaan: Guido Gezelle<!-- raw HTML omitted --><br />
zijkant: Hildebert<!-- raw HTML omitted -->Derre<!-- raw HTML omitted -->Antwerpen<!-- raw HTML omitted -->1949</p>
",inscriptions,Nederlands
