ResourceID,brocade.id,card,source_field,Dimension Value,Dimension Type,Dimension Measurement Unit
0c6c4a5a-a9b6-5a2c-9e70-6565fc08e917,tg:lhob:200_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,70,hoogte,millimeter
19ad5ccf-42d8-515b-a5ef-47f051b9af7a,tg:lhob:166_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,200,breedte,millimeter
19ad5ccf-42d8-515b-a5ef-47f051b9af7a,tg:lhob:166_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,75,hoogte,millimeter
19ad5ccf-42d8-515b-a5ef-47f051b9af7a,tg:lhob:166_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,115,diepte,millimeter
06b926d0-dace-5368-9f5e-b8fda1f54204,tg:lhob:176_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,340,hoogte,millimeter
7aced250-38e8-5c08-bd66-0099c9320617,tg:lhob:723_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,2150,breedte,millimeter
7aced250-38e8-5c08-bd66-0099c9320617,tg:lhob:723_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,2020,hoogte,millimeter
7aced250-38e8-5c08-bd66-0099c9320617,tg:lhob:723_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,560,diepte,millimeter
be355ae8-235b-572c-bf64-2b536f2f765f,tg:lhob:140_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,40,breedte,millimeter
be355ae8-235b-572c-bf64-2b536f2f765f,tg:lhob:140_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,65,hoogte,millimeter
be355ae8-235b-572c-bf64-2b536f2f765f,tg:lhob:140_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,13,diepte,millimeter
b1ee8fbd-d85b-5786-b04b-12904d1a4d87,tg:lhob:150_#1,e22_Dimensions,kenmerken.lhdiamob,25,diameter,millimeter
b1ee8fbd-d85b-5786-b04b-12904d1a4d87,tg:lhob:150_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,83,hoogte,millimeter
125a8d7f-0b82-5f18-9bd0-62a5aeab62dd,tg:lhob:715_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,680,breedte,millimeter
125a8d7f-0b82-5f18-9bd0-62a5aeab62dd,tg:lhob:715_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,580,hoogte,millimeter
e761c030-03b9-517f-a2f8-241d338d994b,tg:lhob:705_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,215,breedte,millimeter
e761c030-03b9-517f-a2f8-241d338d994b,tg:lhob:705_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,136,hoogte,millimeter
ef4eea01-6f40-54af-a65f-eeaf07a8ad18,tg:lhob:226_#1,e22_Dimensions,kenmerken.lhdiamob,150,diameter,millimeter
9479d757-e17e-5da4-bf7a-686b6d946d1e,tg:lhob:236_#1,e22_Dimensions,kenmerken.lhdiamob,180,diameter,millimeter
e523f5b2-9923-5640-9b38-eb68c2707ba6,tg:lhob:385_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,280,hoogte,millimeter
82e7fe24-93db-5fd2-9ab8-d4a2317dda53,tg:lhob:69_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,240,hoogte,millimeter
426f08d4-3f49-5a69-a31b-3e29a550ffb7,tg:lhob:254_#1,e22_Dimensions,kenmerken.lhdiamob,140,diameter,millimeter
0c408697-552d-50ac-9bac-bad4f75400b7,tg:lhob:411_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,100,breedte,millimeter
0c408697-552d-50ac-9bac-bad4f75400b7,tg:lhob:411_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,300,hoogte,millimeter
050fd8bd-c586-5078-bfd0-05f8e961461c,tg:lhob:569_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,15,breedte,millimeter
050fd8bd-c586-5078-bfd0-05f8e961461c,tg:lhob:569_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,50,hoogte,millimeter
849a4861-d25d-53bc-a705-54100f26651a,tg:lhob:579_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
0ea07022-c614-59f9-ae40-b5f8eefe91fb,tg:lhob:777_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
0ea07022-c614-59f9-ae40-b5f8eefe91fb,tg:lhob:777_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,280,hoogte,millimeter
fe6ceb3e-9d1e-59a9-832e-c3b7c7800dbb,tg:lhob:767_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
fe6ceb3e-9d1e-59a9-832e-c3b7c7800dbb,tg:lhob:767_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,45,hoogte,millimeter
f221bef7-1f25-57be-a1b6-17a10076e923,tg:lhob:122_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,130,breedte,millimeter
f221bef7-1f25-57be-a1b6-17a10076e923,tg:lhob:122_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,25,hoogte,millimeter
f221bef7-1f25-57be-a1b6-17a10076e923,tg:lhob:122_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,65,diepte,millimeter
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,50,breedte,millimeter
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,23,hoogte,millimeter
d1f91c9a-21ce-5a4b-92e5-897dfdd1f942,tg:lhob:132_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,39,diepte,millimeter
69eb4c80-2f30-52bb-ab12-b8455502ac30,tg:lhob:783_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,553,breedte,millimeter
69eb4c80-2f30-52bb-ab12-b8455502ac30,tg:lhob:783_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,197,hoogte,millimeter
69eb4c80-2f30-52bb-ab12-b8455502ac30,tg:lhob:783_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,20,diepte,millimeter
6d8783e8-67b0-534d-84cb-6e978a64a359,tg:lhob:24_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
e3d637c1-4e99-5f1e-bbbb-dc45fb9460db,tg:lhob:34_#1,e22_Dimensions,kenmerken.lhdiamob,40,diameter,millimeter
0bb01abb-53b8-5e72-a862-a1df665f6d12,tg:lhob:534_#1,e22_Dimensions,kenmerken.lhdiamob,52,diameter,millimeter
cb872c60-82db-544a-9a0d-c39a6f0ff328,tg:lhob:524_#1,e22_Dimensions,kenmerken.lhdiamob,60,diameter,millimeter
591e19ee-04dc-5844-9ad5-482b4a908910,tg:lhob:361_#1,e22_Dimensions,kenmerken.lhdiamob,170,diameter,millimeter
eaa7d0bf-3cf2-5cb5-bfc2-3805b2a4f7c7,tg:lhob:652_#1,e22_Dimensions,kenmerken.lhdiamob,49,diameter,millimeter
f627aeba-3088-55a1-899d-0b8b9caa1b1e,tg:lhob:642_#1,e22_Dimensions,kenmerken.lhdiamob,52,diameter,millimeter
f1a6f1f7-0ee7-593e-b38b-c34b83eb094d,tg:lhob:748_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,980,breedte,millimeter
f1a6f1f7-0ee7-593e-b38b-c34b83eb094d,tg:lhob:748_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,580,hoogte,millimeter
41af6032-a0c3-5d7c-a3e3-c461099f9464,tg:lhob:630_#1,e22_Dimensions,kenmerken.lhdiamob,70,diameter,millimeter
ed47f149-78a9-5cf4-89cd-1bd95414eca0,tg:lhob:758_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,660,breedte,millimeter
ed47f149-78a9-5cf4-89cd-1bd95414eca0,tg:lhob:758_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,15,hoogte,millimeter
ed47f149-78a9-5cf4-89cd-1bd95414eca0,tg:lhob:758_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,117,diepte,millimeter
c76dabe1-e59b-53c1-92e6-2c537989f85c,tg:lhob:620_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,110,breedte,millimeter
c76dabe1-e59b-53c1-92e6-2c537989f85c,tg:lhob:620_#1,e22_Dimensions,kenmerken/lhformatob.lhformatdiob,40,diepte,millimeter
792534ad-e80a-520c-ac94-1635725c9648,tg:lhob:313_#1,e22_Dimensions,kenmerken.lhdiamob,110,diameter,millimeter
91a28604-72cb-5ae7-9ef4-b2177fbc0402,tg:lhob:556_#1,e22_Dimensions,kenmerken.lhdiamob,30,diameter,millimeter
efb6ca92-25a0-5030-981f-5b81cb4cb6ac,tg:lhob:546_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,20,breedte,millimeter
efb6ca92-25a0-5030-981f-5b81cb4cb6ac,tg:lhob:546_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,72,hoogte,millimeter
4caf4146-1dde-5224-a39a-2c48c673e8e6,tg:lhob:689_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,42,breedte,millimeter
4caf4146-1dde-5224-a39a-2c48c673e8e6,tg:lhob:689_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,100,hoogte,millimeter
44eaf119-9262-59d6-9474-60e90cba2e7e,tg:lhob:699_#1,e22_Dimensions,kenmerken/lhformatob.lhformatbrob,145,breedte,millimeter
44eaf119-9262-59d6-9474-60e90cba2e7e,tg:lhob:699_#1,e22_Dimensions,kenmerken/lhformatob.lhformathoob,50,hoogte,millimeter
d4d4f6fb-6670-55d0-b55a-96a39f011af6,tg:lhsc:1130_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,320,hoogte,millimeter
d4d4f6fb-6670-55d0-b55a-96a39f011af6,tg:lhsc:1130_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,breedte,millimeter
d4d4f6fb-6670-55d0-b55a-96a39f011af6,tg:lhsc:1130_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,diepte,millimeter
7211d53d-a53b-57f5-90af-babcebf5b19f,tg:lhsc:1048_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,560,hoogte,millimeter
7211d53d-a53b-57f5-90af-babcebf5b19f,tg:lhsc:1048_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,530,breedte,millimeter
7211d53d-a53b-57f5-90af-babcebf5b19f,tg:lhsc:1048_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,diepte,millimeter
9e5ddaa5-6ba0-5b69-a0c8-74686625a803,tg:lhsc:31_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,570,hoogte,millimeter
9e5ddaa5-6ba0-5b69-a0c8-74686625a803,tg:lhsc:31_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,460,breedte,millimeter
9e5ddaa5-6ba0-5b69-a0c8-74686625a803,tg:lhsc:31_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,360,diepte,millimeter
91b3ec10-99cf-5c3f-b160-41d50a8f609e,tg:lhsc:1120_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,170,hoogte van voetstuk,millimeter
91b3ec10-99cf-5c3f-b160-41d50a8f609e,tg:lhsc:1120_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,185,breedte van voetstuk,millimeter
91b3ec10-99cf-5c3f-b160-41d50a8f609e,tg:lhsc:1120_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,155,diepte van voetstuk,millimeter
91b3ec10-99cf-5c3f-b160-41d50a8f609e,tg:lhsc:1120_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,370,hoogte,millimeter
91b3ec10-99cf-5c3f-b160-41d50a8f609e,tg:lhsc:1120_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,280,breedte,millimeter
91b3ec10-99cf-5c3f-b160-41d50a8f609e,tg:lhsc:1120_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,diepte,millimeter
427a9127-5097-52d6-b91e-99d68e5041c2,tg:lhsc:1058_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,600,hoogte,millimeter
427a9127-5097-52d6-b91e-99d68e5041c2,tg:lhsc:1058_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,180,breedte,millimeter
427a9127-5097-52d6-b91e-99d68e5041c2,tg:lhsc:1058_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,190,diepte,millimeter
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,265,hoogte,millimeter
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,395,breedte,millimeter
c28f722c-5732-5852-9441-501835a40462,tg:lhsc:7341_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,130,diepte,millimeter
d4a570fc-c05f-5556-8905-fed01699ddcf,tg:lhsc:932_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,830,hoogte,millimeter
d4a570fc-c05f-5556-8905-fed01699ddcf,tg:lhsc:932_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,600,breedte,millimeter
d4a570fc-c05f-5556-8905-fed01699ddcf,tg:lhsc:932_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,85,diepte,millimeter
fbfc0b22-1220-555c-b31b-48160aa01d5e,tg:lhsc:922_#1,e22_Dimensions,kenmerken.lhdiamsc,3760,diameter,millimeter
fbfc0b22-1220-555c-b31b-48160aa01d5e,tg:lhsc:922_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,370,hoogte,millimeter
fbfc0b22-1220-555c-b31b-48160aa01d5e,tg:lhsc:922_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,370,breedte,millimeter
fbfc0b22-1220-555c-b31b-48160aa01d5e,tg:lhsc:922_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,60,diepte,millimeter
87ee18dd-9190-5374-b4e9-bd4a013dc0cd,tg:lhsc:786_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,690,hoogte,millimeter
87ee18dd-9190-5374-b4e9-bd4a013dc0cd,tg:lhsc:786_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,500,breedte,millimeter
87ee18dd-9190-5374-b4e9-bd4a013dc0cd,tg:lhsc:786_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
15e412ac-61c4-53c1-b971-0cf47e44abcc,tg:lhsc:1256_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,555,hoogte,millimeter
15e412ac-61c4-53c1-b971-0cf47e44abcc,tg:lhsc:1256_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,breedte,millimeter
15e412ac-61c4-53c1-b971-0cf47e44abcc,tg:lhsc:1256_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
fd0ba104-7f23-5a78-ac86-34fb86c7a76d,tg:lhsc:796_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,575,hoogte,millimeter
fd0ba104-7f23-5a78-ac86-34fb86c7a76d,tg:lhsc:796_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,430,breedte,millimeter
fd0ba104-7f23-5a78-ac86-34fb86c7a76d,tg:lhsc:796_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,diepte,millimeter
eeb706e6-a555-5b4f-8d9c-704527484217,tg:lhsc:1246_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,490,hoogte,millimeter
eeb706e6-a555-5b4f-8d9c-704527484217,tg:lhsc:1246_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,breedte,millimeter
eeb706e6-a555-5b4f-8d9c-704527484217,tg:lhsc:1246_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,diepte,millimeter
01c6eed6-674f-5405-8357-5f0602206c19,tg:lhsc:657_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,600,hoogte,millimeter
01c6eed6-674f-5405-8357-5f0602206c19,tg:lhsc:657_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,580,breedte,millimeter
01c6eed6-674f-5405-8357-5f0602206c19,tg:lhsc:657_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,370,diepte,millimeter
b3b4ce03-20b0-58f5-ae7d-841a0c0bf708,tg:lhsc:459_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,580,hoogte,millimeter
b3b4ce03-20b0-58f5-ae7d-841a0c0bf708,tg:lhsc:459_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,breedte,millimeter
b3b4ce03-20b0-58f5-ae7d-841a0c0bf708,tg:lhsc:459_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,280,diepte,millimeter
8aa39065-4616-5982-9b7c-2f8530c98c77,tg:lhsc:1189_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,670,hoogte,millimeter
8aa39065-4616-5982-9b7c-2f8530c98c77,tg:lhsc:1189_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,500,breedte,millimeter
8aa39065-4616-5982-9b7c-2f8530c98c77,tg:lhsc:1189_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,310,diepte,millimeter
29efa330-2a11-5630-890d-36fb3fdd647d,tg:lhsc:449_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,175,hoogte,millimeter
29efa330-2a11-5630-890d-36fb3fdd647d,tg:lhsc:449_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,137,breedte,millimeter
29efa330-2a11-5630-890d-36fb3fdd647d,tg:lhsc:449_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,33,diepte,millimeter
b97c3941-0f87-5354-97b4-442b3a2f9436,tg:lhsc:1199_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,750,hoogte,millimeter
b97c3941-0f87-5354-97b4-442b3a2f9436,tg:lhsc:1199_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,590,breedte,millimeter
b97c3941-0f87-5354-97b4-442b3a2f9436,tg:lhsc:1199_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,410,diepte,millimeter
ea9df3f8-cbfc-5ce4-ae9a-cc786dba937f,tg:lhsc:1093_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,410,hoogte,millimeter
ea9df3f8-cbfc-5ce4-ae9a-cc786dba937f,tg:lhsc:1093_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,260,breedte,millimeter
ea9df3f8-cbfc-5ce4-ae9a-cc786dba937f,tg:lhsc:1093_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,270,diepte,millimeter
5b262542-0080-5e4c-ba63-92a7fe349e5a,tg:lhsc:1083_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,460,hoogte,millimeter
5b262542-0080-5e4c-ba63-92a7fe349e5a,tg:lhsc:1083_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,320,breedte,millimeter
5b262542-0080-5e4c-ba63-92a7fe349e5a,tg:lhsc:1083_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
b479dc34-92f2-5b7f-8547-a60f3408d45c,tg:lhsc:891_#1,e22_Dimensions,kenmerken.lhdiamsc,5775,diameter,millimeter
fdbeafce-8705-5b24-9078-34996cb4f40e,tg:lhsc:881_#1,e22_Dimensions,kenmerken.lhdiamsc,1525,diameter,millimeter
fdbeafce-8705-5b24-9078-34996cb4f40e,tg:lhsc:881_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,150,hoogte,millimeter
fdbeafce-8705-5b24-9078-34996cb4f40e,tg:lhsc:881_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,150,breedte,millimeter
fdbeafce-8705-5b24-9078-34996cb4f40e,tg:lhsc:881_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,25,diepte,millimeter
6d077989-5428-5028-b383-9cd26da74e39,tg:lhsc:1234_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,730,hoogte,millimeter
6d077989-5428-5028-b383-9cd26da74e39,tg:lhsc:1234_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,510,breedte,millimeter
6d077989-5428-5028-b383-9cd26da74e39,tg:lhsc:1234_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,210,diepte,millimeter
3866a524-9bf6-54a0-94cd-44cd79c99a91,tg:lhsc:1224_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,430,hoogte van voetstuk,millimeter
3866a524-9bf6-54a0-94cd-44cd79c99a91,tg:lhsc:1224_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,1325,breedte van voetstuk,millimeter
3866a524-9bf6-54a0-94cd-44cd79c99a91,tg:lhsc:1224_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,1325,diepte van voetstuk,millimeter
3866a524-9bf6-54a0-94cd-44cd79c99a91,tg:lhsc:1224_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,430,hoogte,millimeter
3866a524-9bf6-54a0-94cd-44cd79c99a91,tg:lhsc:1224_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,920,breedte,millimeter
3866a524-9bf6-54a0-94cd-44cd79c99a91,tg:lhsc:1224_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,790,diepte,millimeter
503eaa5f-776b-54a3-9191-ef7373135e27,tg:lhsc:828_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,480,hoogte,millimeter
503eaa5f-776b-54a3-9191-ef7373135e27,tg:lhsc:828_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,200,breedte,millimeter
503eaa5f-776b-54a3-9191-ef7373135e27,tg:lhsc:828_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
e5208552-da9d-5f6c-bee8-f3b1e12746f2,tg:lhsc:950_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,hoogte,millimeter
e5208552-da9d-5f6c-bee8-f3b1e12746f2,tg:lhsc:950_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,250,breedte,millimeter
e5208552-da9d-5f6c-bee8-f3b1e12746f2,tg:lhsc:950_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,140,diepte,millimeter
623afd57-5143-5655-a360-5039f39e3b7b,tg:lhsc:838_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,50,hoogte van voetstuk,millimeter
623afd57-5143-5655-a360-5039f39e3b7b,tg:lhsc:838_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,400,breedte van voetstuk,millimeter
623afd57-5143-5655-a360-5039f39e3b7b,tg:lhsc:838_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,150,diepte van voetstuk,millimeter
4abb3b84-4ce8-57c0-89be-fbf813c2198c,tg:lhsc:1152_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,130,hoogte van voetstuk,millimeter
4abb3b84-4ce8-57c0-89be-fbf813c2198c,tg:lhsc:1152_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,290,breedte van voetstuk,millimeter
4abb3b84-4ce8-57c0-89be-fbf813c2198c,tg:lhsc:1152_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatvoetsc,255,diepte van voetstuk,millimeter
4abb3b84-4ce8-57c0-89be-fbf813c2198c,tg:lhsc:1152_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,800,hoogte,millimeter
4abb3b84-4ce8-57c0-89be-fbf813c2198c,tg:lhsc:1152_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,620,breedte,millimeter
4abb3b84-4ce8-57c0-89be-fbf813c2198c,tg:lhsc:1152_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,390,diepte,millimeter
5c4b94f0-145d-5ba5-a6d4-df83a0e80c1a,tg:lhsc:53_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,570,hoogte,millimeter
5c4b94f0-145d-5ba5-a6d4-df83a0e80c1a,tg:lhsc:53_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,530,breedte,millimeter
5c4b94f0-145d-5ba5-a6d4-df83a0e80c1a,tg:lhsc:53_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,300,diepte,millimeter
c165ec28-a437-5599-baf1-6f7c016029b2,tg:lhsc:1142_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,480,hoogte,millimeter
c165ec28-a437-5599-baf1-6f7c016029b2,tg:lhsc:1142_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,breedte,millimeter
c165ec28-a437-5599-baf1-6f7c016029b2,tg:lhsc:1142_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,20,diepte,millimeter
e0174c07-63e1-5b41-bab5-cdaa12539892,tg:lhsc:700_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,495,hoogte,millimeter
e0174c07-63e1-5b41-bab5-cdaa12539892,tg:lhsc:700_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,353,breedte,millimeter
e0174c07-63e1-5b41-bab5-cdaa12539892,tg:lhsc:700_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,30,diepte,millimeter
3b68db8d-8391-5658-becc-a67fe578f33a,tg:lhsc:678_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,770,hoogte,millimeter
3b68db8d-8391-5658-becc-a67fe578f33a,tg:lhsc:678_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,600,breedte,millimeter
3b68db8d-8391-5658-becc-a67fe578f33a,tg:lhsc:678_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,340,diepte,millimeter
070b67b2-10e8-5645-a563-af4c3d029cf1,tg:lhsc:668_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,890,hoogte,millimeter
070b67b2-10e8-5645-a563-af4c3d029cf1,tg:lhsc:668_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,570,breedte,millimeter
070b67b2-10e8-5645-a563-af4c3d029cf1,tg:lhsc:668_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,450,diepte,millimeter
2bcc592e-fbd8-5eb6-b3e6-2ecfd73542ef,tg:lhsc:875_#1,e22_Dimensions,kenmerken.lhdiamsc,385,diameter,millimeter
2bcc592e-fbd8-5eb6-b3e6-2ecfd73542ef,tg:lhsc:875_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,385,hoogte,millimeter
2bcc592e-fbd8-5eb6-b3e6-2ecfd73542ef,tg:lhsc:875_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,385,breedte,millimeter
2bcc592e-fbd8-5eb6-b3e6-2ecfd73542ef,tg:lhsc:875_#1,e22_Dimensions,kenmerken/lhformatsc.lhformatwerksc,40,diepte,millimeter
