ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Depicted Item Role,source_code,au_code,g_code,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,matched on
8c4e6b38-7a91-5033-aa4a-9f5709820e12,tg:lhsc:1155,lh,lhsc,Object,e73_Titles,c354d41f-28c6-5c60-bc69-749fc1f7c039,kw,keywords,au::17056,au::17056:1,au::17056g:1,,"dlod={""suggest"":[""/agents/people/1824992"",""au::17056"",""au::17056:1"",""ark:/83110/x0/c354d41f-28c6-5c60-bc69-749fc1f7c039"",""Domien Sleeckx"",""ark:/83110/x0/1a5169b6-db36-52af-a6f6-b9439f2b4b44""],""name"":""Domien Sleeckx"",""ark"":""ark:/83110/x0/1a5169b6-db36-52af-a6f6-b9439f2b4b44"",""uri"":""/agents/people/1824992"",""id"":""au::17056:1"",""resourceArk"":""ark:/83110/x0/c354d41f-28c6-5c60-bc69-749fc1f7c039"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c354d41f-28c6-5c60-bc69-749fc1f7c039,au_code
62f09597-12e3-5551-8219-0ce0c702e417,tg:lhsc:54,lh,lhsc,Object,e73_Titles,5256f348-6733-5940-baf6-33c6cee2adcc,kw,keywords,au::1276,au::1276:1,au::1276g:1,,"dlod={""suggest"":[""/agents/people/136532"",""au::1276"",""au::1276:1"",""ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc"",""Jan van Beers"",""ark:/83110/x0/03ca7ef8-1a9c-5f30-931a-48ecd4b094a6""],""name"":""Jan van Beers"",""ark"":""ark:/83110/x0/03ca7ef8-1a9c-5f30-931a-48ecd4b094a6"",""uri"":""/agents/people/136532"",""id"":""au::1276:1"",""resourceArk"":""ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc,au_code
08bc524a-d0ec-53c9-9f32-34aaa7ba634c,tg:lhsc:9398,lh,lhsc,Object,e73_Titles,ebd00cc4-2119-5474-b6ef-42b56014bfd9,kw,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,au_code
bfdad5bd-c72b-55cb-bed9-ad1ea0de1f7e,tg:lhsc:1145,lh,lhsc,Object,e73_Titles,3d81155b-b616-5ef7-b4f6-3c9934542842,kw,keywords,au::7595,au::7595:1,au::7595g:1,,"dlod={""suggest"":[""/agents/people/812665"",""au::7595"",""au::7595:1"",""ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842"",""Frans Gittens"",""ark:/83110/x0/088b4f45-4a64-5ab3-9685-ff04f70b450e""],""name"":""Frans Gittens"",""ark"":""ark:/83110/x0/088b4f45-4a64-5ab3-9685-ff04f70b450e"",""uri"":""/agents/people/812665"",""id"":""au::7595:1"",""resourceArk"":""ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3d81155b-b616-5ef7-b4f6-3c9934542842,au_code
7b78fe22-10e4-57c6-84a7-60245f65b10a,tg:lhsc:1137,lh,lhsc,Object,e73_Titles,c8ac58c0-0330-5064-9775-968fcb00d0a4,kw,keywords,au::8808,au::8808:1,au::8808g:1,,"dlod={""suggest"":[""/agents/people/942456"",""au::8808"",""au::8808:1"",""ark:/83110/x0/c8ac58c0-0330-5064-9775-968fcb00d0a4"",""Karel de Heyder"",""ark:/83110/x0/1d3d2a9d-b0b2-570f-867a-537cacce1c91""],""name"":""Karel de Heyder"",""ark"":""ark:/83110/x0/1d3d2a9d-b0b2-570f-867a-537cacce1c91"",""uri"":""/agents/people/942456"",""id"":""au::8808:1"",""resourceArk"":""ark:/83110/x0/c8ac58c0-0330-5064-9775-968fcb00d0a4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c8ac58c0-0330-5064-9775-968fcb00d0a4,au_code
3e30078a-692c-57b1-83ed-b68235df2480,tg:lhsc:9282,lh,lhsc,Object,e73_Titles,ebd00cc4-2119-5474-b6ef-42b56014bfd9,kw,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,au_code
c9b52083-14d8-5cf8-898f-d39e506fb827,tg:lhsc:9292,lh,lhsc,Object,e73_Titles,7529f632-86ab-5394-bc53-eeb52721664d,kw,keywords,au::7447,au::7447:1,au::7447g:1,,"dlod={""suggest"":[""/agents/people/796829"",""au::7447"",""au::7447:1"",""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""Guido Gezelle"",""ark:/83110/x0/371e51be-703c-590c-8b39-8d9617521f5e""],""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/371e51be-703c-590c-8b39-8d9617521f5e"",""uri"":""/agents/people/796829"",""id"":""au::7447:1"",""resourceArk"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d,au_code
b6f7316a-1e65-5e44-812e-50bfaeab2327,tg:lhsc:1127,lh,lhsc,Object,e73_Titles,e3d294b3-325f-53b2-b96c-69090b2eb57a,kw,keywords,au::20513,au::20513:1,au::20513g:1,,"dlod={""suggest"":[""/agents/people/2194891"",""au::20513"",""au::20513:1"",""ark:/83110/x0/e3d294b3-325f-53b2-b96c-69090b2eb57a"",""Lodewijk de Vocht"",""ark:/83110/x0/86189105-e24a-5f24-902a-ef88dcd8c2cb""],""name"":""Lodewijk de Vocht"",""ark"":""ark:/83110/x0/86189105-e24a-5f24-902a-ef88dcd8c2cb"",""uri"":""/agents/people/2194891"",""id"":""au::20513:1"",""resourceArk"":""ark:/83110/x0/e3d294b3-325f-53b2-b96c-69090b2eb57a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e3d294b3-325f-53b2-b96c-69090b2eb57a,au_code
20de7983-25a8-5336-97d5-4f809a279898,tg:lhsc:781,lh,lhsc,Object,e73_Titles,61b24a48-2e17-53ba-a739-3946a12d345f,kw,keywords,au::6783,au::6783:1,au::6783g:1,,"dlod={""suggest"":[""/agents/people/725781"",""au::6783"",""au::6783:1"",""ark:/83110/x0/61b24a48-2e17-53ba-a739-3946a12d345f"",""Jeanne Flament"",""ark:/83110/x0/681dac34-cb26-5bc8-b3b8-a4eea7d70a82""],""name"":""Jeanne Flament"",""ark"":""ark:/83110/x0/681dac34-cb26-5bc8-b3b8-a4eea7d70a82"",""uri"":""/agents/people/725781"",""id"":""au::6783:1"",""resourceArk"":""ark:/83110/x0/61b24a48-2e17-53ba-a739-3946a12d345f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/61b24a48-2e17-53ba-a739-3946a12d345f,au_code
544acddc-3fe4-5e0d-b9d3-5229b7329e99,tg:lhsc:791,lh,lhsc,Object,e73_Titles,e61ca404-75cd-5a72-8fba-f0196619183c,kw,keywords,au::21615,au::21615:1,au::21615g:1,,"dlod={""suggest"":[""/agents/people/2312805"",""au::21615"",""au::21615:1"",""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""Karel van de Woestijne"",""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f""],""name"":""Karel van de Woestijne"",""ark"":""ark:/83110/x0/e7b42c19-f5b3-56aa-af87-4fd8ce8f938f"",""uri"":""/agents/people/2312805"",""id"":""au::21615:1"",""resourceArk"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c,au_code
8bc127bc-0eb5-5d82-bdcb-d96e714ec52f,tg:lhsc:935,lh,lhsc,Object,e73_Titles,2a383f97-fec1-57b1-9bd4-17e090741127,kw,keywords,au::2002,au::2002:1,au::2002g:1,,"dlod={""suggest"":[""/agents/people/214214"",""au::2002"",""au::2002:1"",""ark:/83110/x0/2a383f97-fec1-57b1-9bd4-17e090741127"",""Jan Blockx"",""ark:/83110/x0/361fa270-e969-553b-af25-5f1c416c08f6""],""name"":""Jan Blockx"",""ark"":""ark:/83110/x0/361fa270-e969-553b-af25-5f1c416c08f6"",""uri"":""/agents/people/214214"",""id"":""au::2002:1"",""resourceArk"":""ark:/83110/x0/2a383f97-fec1-57b1-9bd4-17e090741127"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a383f97-fec1-57b1-9bd4-17e090741127,au_code
351ee8f4-87ab-5151-86ac-408e340c4426,tg:lhsc:5738,lh,lhsc,Object,e73_Titles,247e719e-494a-57ff-9807-6ae2f352503b,kw,keywords,au::17799,au::17799:1,au::17799g:1,,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,au_code
140332d8-540d-5f5a-82d9-0a9dd88a28b5,tg:lhsc:925,lh,lhsc,Object,e73_Titles,4ae5df61-7251-5bdf-8d8c-3fed33f32998,kw,keywords,au::8060,au::8060:1,au::8060g:1,,"dlod={""suggest"":[""/agents/people/862420"",""au::8060"",""au::8060:1"",""ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998"",""Jan Oscar de Gruyter"",""ark:/83110/x0/6f716722-fd0a-5ce7-a337-616ae6628151""],""name"":""Jan Oscar de Gruyter"",""ark"":""ark:/83110/x0/6f716722-fd0a-5ce7-a337-616ae6628151"",""uri"":""/agents/people/862420"",""id"":""au::8060:1"",""resourceArk"":""ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4ae5df61-7251-5bdf-8d8c-3fed33f32998,au_code
caf56308-6bc0-5df9-b5a6-812476b29172,tg:lhsc:738,lh,lhsc,Object,e73_Titles,acf3d202-e764-5d35-89e5-eee9e60756e0,kw,keywords,au::19619,au::19619:1,au::19619g:1,,"dlod={""suggest"":[""/agents/people/2099233"",""au::19619"",""au::19619:1"",""ark:/83110/x0/acf3d202-e764-5d35-89e5-eee9e60756e0"",""Raf Verhulst"",""ark:/83110/x0/dcc726f9-7632-5cad-8729-b4d10269d62e""],""name"":""Raf Verhulst"",""ark"":""ark:/83110/x0/dcc726f9-7632-5cad-8729-b4d10269d62e"",""uri"":""/agents/people/2099233"",""id"":""au::19619:1"",""resourceArk"":""ark:/83110/x0/acf3d202-e764-5d35-89e5-eee9e60756e0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/acf3d202-e764-5d35-89e5-eee9e60756e0,au_code
e5b7faab-d9f7-57a8-be8b-90bff42517c3,tg:lhsc:728,lh,lhsc,Object,e73_Titles,3da0fa06-417b-5932-9938-0ab146a31387,kw,keywords,au::4603,au::4603:1,au::4603g:1,,"dlod={""suggest"":[""/agents/people/492521"",""au::4603"",""au::4603:1"",""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""Basiel de Craene"",""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713""],""name"":""Basiel de Craene"",""ark"":""ark:/83110/x0/7bd30b52-d742-5465-bd83-c7128bd29713"",""uri"":""/agents/people/492521"",""id"":""au::4603:1"",""resourceArk"":""ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3da0fa06-417b-5932-9938-0ab146a31387,au_code
a887330c-ca45-5965-98ae-1ed0c233667d,tg:lhsc:774,lh,lhsc,Object,e73_Titles,013c5459-014c-565d-917c-26c55413308c,kw,keywords,au::7954,au::7954:1,au::7954g:1,,"dlod={""suggest"":[""/agents/people/851078"",""au::7954"",""au::7954:1"",""ark:/83110/x0/013c5459-014c-565d-917c-26c55413308c"",""Albert Grisar"",""ark:/83110/x0/c374ab9a-0f3a-5958-8732-17dae426b3f2""],""name"":""Albert Grisar"",""ark"":""ark:/83110/x0/c374ab9a-0f3a-5958-8732-17dae426b3f2"",""uri"":""/agents/people/851078"",""id"":""au::7954:1"",""resourceArk"":""ark:/83110/x0/013c5459-014c-565d-917c-26c55413308c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/013c5459-014c-565d-917c-26c55413308c,au_code
c0d57123-76e8-5bdf-8ba2-6316df8c6dde,tg:lhsc:764,lh,lhsc,Object,e73_Titles,247e719e-494a-57ff-9807-6ae2f352503b,kw,keywords,au::17799,au::17799:1,au::17799g:1,,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,au_code
89f6a345-1100-5d98-84c9-aa13d05e7716,tg:lhsc:1003,lh,lhsc,Object,e73_Titles,b79c7c38-221a-5274-bb16-dab4ca868899,kw,keywords,au::6074,au::6074:1,au::6074g:1,,"dlod={""suggest"":[""/agents/people/649918"",""au::6074"",""au::6074:1"",""ark:/83110/x0/b79c7c38-221a-5274-bb16-dab4ca868899"",""Jef van Durme"",""ark:/83110/x0/a92bf868-4817-5f7b-bf73-8bebe1c40679""],""name"":""Jef van Durme"",""ark"":""ark:/83110/x0/a92bf868-4817-5f7b-bf73-8bebe1c40679"",""uri"":""/agents/people/649918"",""id"":""au::6074:1"",""resourceArk"":""ark:/83110/x0/b79c7c38-221a-5274-bb16-dab4ca868899"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b79c7c38-221a-5274-bb16-dab4ca868899,au_code
9bca796d-d097-5cbc-90ae-fad5dbac754f,tg:lhsc:1013,lh,lhsc,Object,e73_Titles,b316e648-649c-5f14-82e6-13e64dc75e8d,kw,keywords,au::16732,au::16732:1,au::16732g:1,,"dlod={""suggest"":[""/agents/people/1790324"",""au::16732"",""au::16732:1"",""ark:/83110/x0/b316e648-649c-5f14-82e6-13e64dc75e8d"",""Herman de Schutter"",""ark:/83110/x0/1539a49c-2ddf-5581-bfa5-138211107c7a""],""name"":""Herman de Schutter"",""ark"":""ark:/83110/x0/1539a49c-2ddf-5581-bfa5-138211107c7a"",""uri"":""/agents/people/1790324"",""id"":""au::16732:1"",""resourceArk"":""ark:/83110/x0/b316e648-649c-5f14-82e6-13e64dc75e8d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b316e648-649c-5f14-82e6-13e64dc75e8d,au_code
d6e59309-3ec3-58ca-8584-834f7e0e04fa,tg:lhsc:1365,lh,lhsc,Object,e73_Titles,644aeb61-2f93-5fbc-9530-61fb95fa01ef,kw,keywords,au::12828,au::12828:1,au::12828g:1,,"dlod={""suggest"":[""/agents/people/1372596"",""au::12828"",""au::12828:1"",""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""Ivo Michiels"",""ark:/83110/x0/c6370681-a1c8-5125-bdf6-e959387857b4""],""name"":""Ivo Michiels"",""ark"":""ark:/83110/x0/c6370681-a1c8-5125-bdf6-e959387857b4"",""uri"":""/agents/people/1372596"",""id"":""au::12828:1"",""resourceArk"":""ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/644aeb61-2f93-5fbc-9530-61fb95fa01ef,au_code
0b460bd8-9b8e-580d-bed5-38a05bd079fd,tg:lhsc:979,lh,lhsc,Object,e73_Titles,18aa394f-fcfc-56e1-b9bc-f82c2c3fab44,kw,keywords,au::20792,au::20792:1,au::20792g:1,,"dlod={""suggest"":[""/agents/people/2224744"",""au::20792"",""au::20792:1"",""ark:/83110/x0/18aa394f-fcfc-56e1-b9bc-f82c2c3fab44"",""Juliaan de Vriendt"",""ark:/83110/x0/b2128fdb-cd8e-53d9-9f90-d1076d0492d2""],""name"":""Juliaan de Vriendt"",""ark"":""ark:/83110/x0/b2128fdb-cd8e-53d9-9f90-d1076d0492d2"",""uri"":""/agents/people/2224744"",""id"":""au::20792:1"",""resourceArk"":""ark:/83110/x0/18aa394f-fcfc-56e1-b9bc-f82c2c3fab44"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/18aa394f-fcfc-56e1-b9bc-f82c2c3fab44,au_code
605c3f7c-3c6f-5cc1-81bc-9a0575d21582,tg:lhsc:801,lh,lhsc,Object,e73_Titles,ebd00cc4-2119-5474-b6ef-42b56014bfd9,kw,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,au_code
6f3d524b-9878-5c0f-b962-981f9149835f,tg:lhsc:969,lh,lhsc,Object,e73_Titles,5fe44f3e-b12f-56a8-b6cc-976a8c988e10,kw,keywords,au::1539,au::1539:1,au::1539g:1,,"dlod={""suggest"":[""/agents/people/164673"",""au::1539"",""au::1539:1"",""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""Peter Benoit"",""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8""],""name"":""Peter Benoit"",""ark"":""ark:/83110/x0/072c926d-eebd-5340-8af9-be424cb0c3b8"",""uri"":""/agents/people/164673"",""id"":""au::1539:1"",""resourceArk"":""ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5fe44f3e-b12f-56a8-b6cc-976a8c988e10,au_code
083bc982-6fca-54b0-8d52-7e46dc42844a,tg:lhsc:811,lh,lhsc,Object,e73_Titles,3e70daae-f48d-5f0e-8efe-e9138cab08f3,kw,keywords,au::19226,au::19226:1,au::19226g:1,,"dlod={""suggest"":[""/agents/people/2057182"",""au::19226"",""au::19226:1"",""ark:/83110/x0/3e70daae-f48d-5f0e-8efe-e9138cab08f3"",""Jan Verbeeck"",""ark:/83110/x0/05f83fe3-b2f7-5535-9e1b-131bb1e38323""],""name"":""Jan Verbeeck"",""ark"":""ark:/83110/x0/05f83fe3-b2f7-5535-9e1b-131bb1e38323"",""uri"":""/agents/people/2057182"",""id"":""au::19226:1"",""resourceArk"":""ark:/83110/x0/3e70daae-f48d-5f0e-8efe-e9138cab08f3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3e70daae-f48d-5f0e-8efe-e9138cab08f3,au_code
083bc982-6fca-54b0-8d52-7e46dc42844a,tg:lhsc:811,lh,lhsc,Object,e73_Titles,ebd00cc4-2119-5474-b6ef-42b56014bfd9,kw,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience"",""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/48f132f6-82a1-5796-9149-1daf61254f47"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""resourceArk"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,au_code
5487ed2c-a551-5d98-bc85-78172ad4a291,tg:lhsc:863,lh,lhsc,Object,e73_Titles,9124b7d8-ee0b-5014-add9-e061b8545431,kw,keywords,au::12276,au::12276:1,au::12276g:1,,"dlod={""suggest"":[""/agents/people/1313532"",""au::12276"",""au::12276:1"",""ark:/83110/x0/9124b7d8-ee0b-5014-add9-e061b8545431"",""Filips van Marnix van Sint Aldegonde"",""ark:/83110/x0/90ff9b8e-d609-5238-8308-a5195d98a302""],""name"":""Filips van Marnix van Sint Aldegonde"",""ark"":""ark:/83110/x0/90ff9b8e-d609-5238-8308-a5195d98a302"",""uri"":""/agents/people/1313532"",""id"":""au::12276:1"",""resourceArk"":""ark:/83110/x0/9124b7d8-ee0b-5014-add9-e061b8545431"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9124b7d8-ee0b-5014-add9-e061b8545431,au_code
4310edf1-c502-5a7f-b4a8-650ae079495d,tg:lhsc:873,lh,lhsc,Object,e73_Titles,06a9de3b-9a0c-5c2f-ac0a-27b95ee83144,kw,keywords,au::18236,au::18236:1,au::18236g:1,,"dlod={""suggest"":[""/agents/people/1951252"",""au::18236"",""au::18236:1"",""ark:/83110/x0/06a9de3b-9a0c-5c2f-ac0a-27b95ee83144"",""Hilarion Thans"",""ark:/83110/x0/91253950-cf51-5885-a722-75b79d321794""],""name"":""Hilarion Thans"",""ark"":""ark:/83110/x0/91253950-cf51-5885-a722-75b79d321794"",""uri"":""/agents/people/1951252"",""id"":""au::18236:1"",""resourceArk"":""ark:/83110/x0/06a9de3b-9a0c-5c2f-ac0a-27b95ee83144"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/06a9de3b-9a0c-5c2f-ac0a-27b95ee83144,au_code
bca5796d-c9e2-5288-9c72-d44a8ae69b22,tg:lhsc:1317,lh,lhsc,Object,e73_Titles,0aea77a5-1605-5780-90ef-478321706cd7,kw,keywords,au::26681,au::26681:1,au::26681g:1,,"dlod={""suggest"":[""/agents/people/2854867"",""au::26681"",""au::26681:1"",""ark:/83110/x0/0aea77a5-1605-5780-90ef-478321706cd7"",""Alfred Martougin"",""ark:/83110/x0/bf124032-4a94-5dbb-9e44-a3db509826d7""],""name"":""Alfred Martougin"",""ark"":""ark:/83110/x0/bf124032-4a94-5dbb-9e44-a3db509826d7"",""uri"":""/agents/people/2854867"",""id"":""au::26681:1"",""resourceArk"":""ark:/83110/x0/0aea77a5-1605-5780-90ef-478321706cd7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0aea77a5-1605-5780-90ef-478321706cd7,au_code
ef997d04-d986-5bc6-9314-497b1b3a6470,tg:lhsc:1061,lh,lhsc,Object,e73_Titles,3185c0db-4cf8-5396-b750-95bb422a7c9e,kw,keywords,au::18388,au::18388:1,au::18388g:1,,"dlod={""suggest"":[""/agents/people/1967516"",""au::18388"",""au::18388:1"",""ark:/83110/x0/3185c0db-4cf8-5396-b750-95bb422a7c9e"",""Nestor de Tière"",""ark:/83110/x0/7bbc9f3d-2ae7-580b-9dd8-f9a55111792c""],""name"":""Nestor de Tière"",""ark"":""ark:/83110/x0/7bbc9f3d-2ae7-580b-9dd8-f9a55111792c"",""uri"":""/agents/people/1967516"",""id"":""au::18388:1"",""resourceArk"":""ark:/83110/x0/3185c0db-4cf8-5396-b750-95bb422a7c9e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3185c0db-4cf8-5396-b750-95bb422a7c9e,au_code
05df0984-9f91-5566-9f1d-50ed6348c93b,tg:lhsc:1119,lh,lhsc,Object,e73_Titles,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,kw,keywords,au::18437,au::18437:1,au::18437g:1,,"dlod={""suggest"":[""/agents/people/1972759"",""au::18437"",""au::18437:1"",""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""Felix Timmermans"",""ark:/83110/x0/0dcb3419-c511-5bc3-8a66-932a59ca68f0""],""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/0dcb3419-c511-5bc3-8a66-932a59ca68f0"",""uri"":""/agents/people/1972759"",""id"":""au::18437:1"",""resourceArk"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,au_code
