ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on
48e50e0a-b417-5fa5-9ade-89e5952a3bde,tg:lhsc:1051,lh,lhsc,Object,e73_Titles,2a0e307a-b16d-5796-974e-e7e805075f7a,ar,artists (visual artists),au::20796,au::20796:1,au::20796g:1,,"dlod={""suggest"":[""/agents/people/2225172"",""au::20796"",""au::20796:1"",""ark:/83110/x0/2a0e307a-b16d-5796-974e-e7e805075f7a"",""Antoine Vriens"",""ark:/83110/x0/49001da6-3b6f-52d9-8f54-d9d68aa0ed06""],""name"":""Antoine Vriens"",""ark"":""ark:/83110/x0/49001da6-3b6f-52d9-8f54-d9d68aa0ed06"",""uri"":""/agents/people/2225172"",""id"":""au::20796:1"",""resourceArk"":""ark:/83110/x0/2a0e307a-b16d-5796-974e-e7e805075f7a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a0e307a-b16d-5796-974e-e7e805075f7a,au_code
19ec3288-d8d7-5790-9077-4d295ef130e5,tg:lhsc:1139,lh,lhsc,Object,e73_Titles,426ef8ea-ea35-579f-8daa-99aa29481672,ar,artists (visual artists),au::2711,au::2711:1,au::2711g:1,,"dlod={""suggest"":[""/agents/people/290077"",""au::2711"",""au::2711:1"",""ark:/83110/x0/426ef8ea-ea35-579f-8daa-99aa29481672"",""Jaak de Braekeleer"",""ark:/83110/x0/6427dc00-20e8-57b3-bb14-fabeb5c01cb8""],""name"":""Jaak de Braekeleer"",""ark"":""ark:/83110/x0/6427dc00-20e8-57b3-bb14-fabeb5c01cb8"",""uri"":""/agents/people/290077"",""id"":""au::2711:1"",""resourceArk"":""ark:/83110/x0/426ef8ea-ea35-579f-8daa-99aa29481672"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/426ef8ea-ea35-579f-8daa-99aa29481672,au_code
22573d84-c9b6-5ca5-ae6c-782d46b1759c,tg:lhsc:1041,lh,lhsc,Object,e73_Titles,01f49f60-aad7-5f31-9bdf-c2a21ad8b88b,ar,artists (visual artists),au::19218,au::19218:1,au::19218g:1,,"dlod={""suggest"":[""/agents/people/2056326"",""au::19218"",""au::19218:1"",""ark:/83110/x0/01f49f60-aad7-5f31-9bdf-c2a21ad8b88b"",""Geo Verbanck"",""ark:/83110/x0/8b390352-74d4-5e93-8297-afa79dc61fa3""],""name"":""Geo Verbanck"",""ark"":""ark:/83110/x0/8b390352-74d4-5e93-8297-afa79dc61fa3"",""uri"":""/agents/people/2056326"",""id"":""au::19218:1"",""resourceArk"":""ark:/83110/x0/01f49f60-aad7-5f31-9bdf-c2a21ad8b88b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/01f49f60-aad7-5f31-9bdf-c2a21ad8b88b,au_code
588ed434-8cdc-5aa9-94d4-b9db39f8e369,tg:lhsc:5736,lh,lhsc,Object,e73_Titles,3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,ar,artists (visual artists),au::5403,au::5403:1,au::5403g:1,,"dlod={""suggest"":[""/agents/people/578121"",""au::5403"",""au::5403:1"",""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""Hildebert Derre"",""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7""],""name"":""Hildebert Derre"",""ark"":""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7"",""uri"":""/agents/people/578121"",""id"":""au::5403:1"",""resourceArk"":""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,au_code
11c49844-c619-5736-8630-4f431a6c6c7d,tg:lhsc:853,lh,lhsc,Object,e73_Titles,6b5a2e0c-e3a3-5402-899a-7aa712619ab4,ar,artists (visual artists),au::10879,au::10879:1,au::10879g:1,,"dlod={""suggest"":[""/agents/people/1164053"",""au::10879"",""au::10879:1"",""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""Jules Lagae"",""ark:/83110/x0/20b50e28-1da8-5b08-9dd4-661951bc3927""],""name"":""Jules Lagae"",""ark"":""ark:/83110/x0/20b50e28-1da8-5b08-9dd4-661951bc3927"",""uri"":""/agents/people/1164053"",""id"":""au::10879:1"",""resourceArk"":""ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6b5a2e0c-e3a3-5402-899a-7aa712619ab4,au_code
42be8ba1-c56f-5a29-965c-f7ef7dc7ba1d,tg:lhsc:1327,lh,lhsc,Object,e73_Titles,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614,au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code
d8cc4508-f55b-5b80-bbe3-e70696620e11,tg:lhsc:992,lh,lhsc,Object,e73_Titles,5a5f3541-f723-58f7-b969-664da58ea71e,ar,artists (visual artists),au::4707,au::4707:1,au::4707g:1,,"dlod={""suggest"":[""/agents/people/503649"",""au::4707"",""au::4707:1"",""ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e"",""Floris de Cuijper"",""ark:/83110/x0/33c43ba8-9f65-528e-8d7f-c9373bc93b82""],""name"":""Floris de Cuijper"",""ark"":""ark:/83110/x0/33c43ba8-9f65-528e-8d7f-c9373bc93b82"",""uri"":""/agents/people/503649"",""id"":""au::4707:1"",""resourceArk"":""ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5a5f3541-f723-58f7-b969-664da58ea71e,au_code
b140f157-2714-50d6-8112-c0a4026aee4b,tg:lhsc:726,lh,lhsc,Object,e73_Titles,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,ar,artists (visual artists),au::9854,au::9854:1,au::9854g:1,,"dlod={""suggest"":[""/agents/people/1054378"",""au::9854"",""au::9854:1"",""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""Frans Joris"",""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d""],""name"":""Frans Joris"",""ark"":""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d"",""uri"":""/agents/people/1054378"",""id"":""au::9854:1"",""resourceArk"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au_code
92a719ae-e1a9-50df-ba85-a89e6ab38c4a,tg:lhsc:736,lh,lhsc,Object,e73_Titles,b1a3d198-87c1-5f68-995b-1938f92119fc,ar,artists (visual artists),au::54712,au::54712:1,au::54712g:1,,"dlod={""suggest"":[""/agents/people/5854184"",""au::54712"",""au::54712:1"",""ark:/83110/x0/b1a3d198-87c1-5f68-995b-1938f92119fc"",""Jean Joseph Jacquet"",""ark:/83110/x0/01a978b5-e4e4-5e20-80d4-33ac3fc099e6""],""name"":""Jean Joseph Jacquet"",""ark"":""ark:/83110/x0/01a978b5-e4e4-5e20-80d4-33ac3fc099e6"",""uri"":""/agents/people/5854184"",""id"":""au::54712:1"",""resourceArk"":""ark:/83110/x0/b1a3d198-87c1-5f68-995b-1938f92119fc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b1a3d198-87c1-5f68-995b-1938f92119fc,au_code
896349a8-6f7c-5d19-81c1-8ecadcfdf0ba,tg:lhsc:440,lh,lhsc,Object,e73_Titles,3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,ar,artists (visual artists),au::5403,au::5403:1,au::5403g:1,,"dlod={""suggest"":[""/agents/people/578121"",""au::5403"",""au::5403:1"",""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""Hildebert Derre"",""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7""],""name"":""Hildebert Derre"",""ark"":""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7"",""uri"":""/agents/people/578121"",""id"":""au::5403:1"",""resourceArk"":""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,au_code
b55be486-9895-503e-bfb0-c9b8a7b4435a,tg:lhsc:1190,lh,lhsc,Object,e73_Titles,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,ar,artists (visual artists),au::9854,au::9854:1,au::9854g:1,,"dlod={""suggest"":[""/agents/people/1054378"",""au::9854"",""au::9854:1"",""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""Frans Joris"",""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d""],""name"":""Frans Joris"",""ark"":""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d"",""uri"":""/agents/people/1054378"",""id"":""au::9854:1"",""resourceArk"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au_code
4d0226a0-c754-5de7-9259-eecb394db074,tg:lhsc:1731,lh,lhsc,Object,e73_Titles,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614,au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code
68bcd2cc-6f57-56be-b2ff-4a5bde444c70,tg:lhsc:1174,lh,lhsc,Object,e73_Titles,0953f629-385c-53dd-90c5-34195af0d575,ar,artists (visual artists),au::11642,au::11642:1,au::11642g:1,,"dlod={""suggest"":[""/agents/people/1245694"",""au::11642"",""au::11642:1"",""ark:/83110/x0/0953f629-385c-53dd-90c5-34195af0d575"",""Eugeen van der Linden-Van Ryswyck"",""ark:/83110/x0/211cc2b9-59ad-5e0a-9591-03a9a1b1944c""],""name"":""Eugeen van der Linden-Van Ryswyck"",""ark"":""ark:/83110/x0/211cc2b9-59ad-5e0a-9591-03a9a1b1944c"",""uri"":""/agents/people/1245694"",""id"":""au::11642:1"",""resourceArk"":""ark:/83110/x0/0953f629-385c-53dd-90c5-34195af0d575"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0953f629-385c-53dd-90c5-34195af0d575,au_code
67e61948-f05c-59fc-841b-23a767c0ebf6,tg:lhsc:1164,lh,lhsc,Object,e73_Titles,bc952937-25df-546a-bc5e-830cf2338f7b,ar,artists (visual artists),au::12380,au::12380:1,au::12380g:1,,"dlod={""suggest"":[""/agents/people/1324660"",""au::12380"",""au::12380:1"",""ark:/83110/x0/bc952937-25df-546a-bc5e-830cf2338f7b"",""Arsène Matton"",""ark:/83110/x0/c5ce9d7a-6b08-5509-80e9-64bb0cda591d""],""name"":""Arsène Matton"",""ark"":""ark:/83110/x0/c5ce9d7a-6b08-5509-80e9-64bb0cda591d"",""uri"":""/agents/people/1324660"",""id"":""au::12380:1"",""resourceArk"":""ark:/83110/x0/bc952937-25df-546a-bc5e-830cf2338f7b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/bc952937-25df-546a-bc5e-830cf2338f7b,au_code
37411c60-1107-53c9-9b18-e7e2c80d3753,tg:lhsc:5046,lh,lhsc,Object,e73_Titles,13ce3370-ab53-5076-971a-e6ff13d8da8a,ar,artists (visual artists),au::19137,au::19137:1,au::19137g:1,,"dlod={""suggest"":[""/agents/people/2047659"",""au::19137"",""au::19137:1"",""ark:/83110/x0/13ce3370-ab53-5076-971a-e6ff13d8da8a"",""Henry van de Velde"",""ark:/83110/x0/d195decb-e1ef-5696-8929-61fb180e410b""],""name"":""Henry van de Velde"",""ark"":""ark:/83110/x0/d195decb-e1ef-5696-8929-61fb180e410b"",""uri"":""/agents/people/2047659"",""id"":""au::19137:1"",""resourceArk"":""ark:/83110/x0/13ce3370-ab53-5076-971a-e6ff13d8da8a"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13ce3370-ab53-5076-971a-e6ff13d8da8a,au_code
4a601a10-bb90-5881-994a-97786443f8c5,tg:lhsc:976,lh,lhsc,Object,e73_Titles,a797bcbc-a8e4-5a5b-9e80-124a697f394e,ar,artists (visual artists),au::3507,au::3507:1,au::3507g:1,,"dlod={""suggest"":[""/agents/people/375249"",""au::3507"",""au::3507:1"",""ark:/83110/x0/a797bcbc-a8e4-5a5b-9e80-124a697f394e"",""Théodore Canneel"",""ark:/83110/x0/4363f3ba-405f-546f-bcd1-068f2343bee5""],""name"":""Théodore Canneel"",""ark"":""ark:/83110/x0/4363f3ba-405f-546f-bcd1-068f2343bee5"",""uri"":""/agents/people/375249"",""id"":""au::3507:1"",""resourceArk"":""ark:/83110/x0/a797bcbc-a8e4-5a5b-9e80-124a697f394e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a797bcbc-a8e4-5a5b-9e80-124a697f394e,au_code
562d1445-90c7-54f2-be37-7ddcfb2e369a,tg:lhsc:966,lh,lhsc,Object,e73_Titles,5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,ar,artists (visual artists),au::9854,au::9854:1,au::9854g:1,,"dlod={""suggest"":[""/agents/people/1054378"",""au::9854"",""au::9854:1"",""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""Frans Joris"",""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d""],""name"":""Frans Joris"",""ark"":""ark:/83110/x0/89ef2d5d-c79f-50dd-8617-cb097368858d"",""uri"":""/agents/people/1054378"",""id"":""au::9854:1"",""resourceArk"":""ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5b9c857e-8d68-5c9b-8f1c-14fc1fa6658f,au_code
c344fa49-3a39-5794-bb9f-5220ea13b07c,tg:lhsc:9372,lh,lhsc,Object,e73_Titles,3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,ar,artists (visual artists),au::5403,au::5403:1,au::5403g:1,,"dlod={""suggest"":[""/agents/people/578121"",""au::5403"",""au::5403:1"",""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""Hildebert Derre"",""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7""],""name"":""Hildebert Derre"",""ark"":""ark:/83110/x0/6b245574-8227-57e5-ac5a-42557aa856c7"",""uri"":""/agents/people/578121"",""id"":""au::5403:1"",""resourceArk"":""ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/3ad1befa-f53e-5f3e-8c83-515e86cd3c2f,au_code
4ec4c0fb-1f98-5af3-bbe5-a8b5878c03e9,tg:lhsc:1682,lh,lhsc,Object,e73_Titles,45954558-72e3-5f3e-8fe7-cf9f94088937,ar,artists (visual artists),au::54774,au::54774:1,au::54774g:1,,"dlod={""suggest"":[""/agents/people/5860818"",""au::54774"",""au::54774:1"",""ark:/83110/x0/45954558-72e3-5f3e-8fe7-cf9f94088937"",""Antoon Jorissen"",""ark:/83110/x0/3b18dff5-f172-5e3b-a1b5-0101f5964b02""],""name"":""Antoon Jorissen"",""ark"":""ark:/83110/x0/3b18dff5-f172-5e3b-a1b5-0101f5964b02"",""uri"":""/agents/people/5860818"",""id"":""au::54774:1"",""resourceArk"":""ark:/83110/x0/45954558-72e3-5f3e-8fe7-cf9f94088937"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/45954558-72e3-5f3e-8fe7-cf9f94088937,au_code
69fba700-e4ff-578a-82b1-8e036f6d851d,tg:lhsc:719,lh,lhsc,Object,e73_Titles,645e852e-3fd7-5a5c-8e17-8b56f94d456e,ar,artists (visual artists),au::54689,au::54689:1,au::54689g:1,,"dlod={""suggest"":[""/agents/people/5851723"",""au::54689"",""au::54689:1"",""ark:/83110/x0/645e852e-3fd7-5a5c-8e17-8b56f94d456e"",""Jaak Tiberius"",""ark:/83110/x0/a4c069d1-bf9e-52f7-902b-c5f315aced66""],""name"":""Jaak Tiberius"",""ark"":""ark:/83110/x0/a4c069d1-bf9e-52f7-902b-c5f315aced66"",""uri"":""/agents/people/5851723"",""id"":""au::54689:1"",""resourceArk"":""ark:/83110/x0/645e852e-3fd7-5a5c-8e17-8b56f94d456e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/645e852e-3fd7-5a5c-8e17-8b56f94d456e,au_code
c6d167fe-acbf-5e85-acab-e94935ca0551,tg:lhsc:661,lh,lhsc,Object,e73_Titles,d790c752-47e5-5765-94f7-c3c0db710333,ar,artists (visual artists),au::4092,au::4092:1,au::4092g:1,,"dlod={""suggest"":[""/agents/people/437844"",""au::4092"",""au::4092:1"",""ark:/83110/x0/d790c752-47e5-5765-94f7-c3c0db710333"",""Carl de Cock"",""ark:/83110/x0/f51a3511-7ece-5ccf-ae29-59672ef0960e""],""name"":""Carl de Cock"",""ark"":""ark:/83110/x0/f51a3511-7ece-5ccf-ae29-59672ef0960e"",""uri"":""/agents/people/437844"",""id"":""au::4092:1"",""resourceArk"":""ark:/83110/x0/d790c752-47e5-5765-94f7-c3c0db710333"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/d790c752-47e5-5765-94f7-c3c0db710333,au_code
6e9fd2bc-a8a9-55e0-92e8-b08d7d9cf5fb,tg:lhsc:671,lh,lhsc,Object,e73_Titles,49354f87-1520-5357-81df-7918dc753a13,ar,artists (visual artists),au::13420,au::13420:1,au::13420g:1,,"dlod={""suggest"":[""/agents/people/1435940"",""au::13420"",""au::13420:1"",""ark:/83110/x0/49354f87-1520-5357-81df-7918dc753a13"",""Emile Namur"",""ark:/83110/x0/da18064c-eb07-537b-acb4-b18c34b8777c""],""name"":""Emile Namur"",""ark"":""ark:/83110/x0/da18064c-eb07-537b-acb4-b18c34b8777c"",""uri"":""/agents/people/1435940"",""id"":""au::13420:1"",""resourceArk"":""ark:/83110/x0/49354f87-1520-5357-81df-7918dc753a13"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/49354f87-1520-5357-81df-7918dc753a13,au_code
a4dfba83-f210-58f6-bd44-9be9c3a95f3d,tg:lhsc:914,lh,lhsc,Object,e73_Titles,21211772-3592-56e4-9579-f77dc6fd158b,ar,artists (visual artists),au::54756,au::54756:1,au::54756g:1,,"dlod={""suggest"":[""/agents/people/5858892"",""au::54756"",""au::54756:1"",""ark:/83110/x0/21211772-3592-56e4-9579-f77dc6fd158b"",""Egidius Everaerts"",""ark:/83110/x0/a3a71824-70e9-5847-9401-048d3286168c""],""name"":""Egidius Everaerts"",""ark"":""ark:/83110/x0/a3a71824-70e9-5847-9401-048d3286168c"",""uri"":""/agents/people/5858892"",""id"":""au::54756:1"",""resourceArk"":""ark:/83110/x0/21211772-3592-56e4-9579-f77dc6fd158b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/21211772-3592-56e4-9579-f77dc6fd158b,au_code
45f7e0df-8b29-5eb8-9067-5079ce728265,tg:lhsc:904,lh,lhsc,Object,e73_Titles,8610f097-b37f-586f-9dd5-c9190c9ebfbc,ar,artists (visual artists),au::6052,au::6052:1,au::6052g:1,,"dlod={""suggest"":[""/agents/people/647564"",""au::6052"",""au::6052:1"",""ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc"",""Louis Dupuis"",""ark:/83110/x0/e729616d-c998-53db-9d65-85a86c9c1834""],""name"":""Louis Dupuis"",""ark"":""ark:/83110/x0/e729616d-c998-53db-9d65-85a86c9c1834"",""uri"":""/agents/people/647564"",""id"":""au::6052:1"",""resourceArk"":""ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8610f097-b37f-586f-9dd5-c9190c9ebfbc,au_code
c8785856-42c4-5cad-80b9-693a51029d58,tg:lhsc:1270,lh,lhsc,Object,e73_Titles,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614,au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code
68bfe4d0-81b3-5bfc-9d6d-e224eb66db06,tg:lhsc:1308,lh,lhsc,Object,e73_Titles,73c233b4-df4f-5eca-9989-52028f31a637,ar,artists (visual artists),au::10614,au::10614:1,au::10614g:1,,"dlod={""suggest"":[""/agents/people/1135698"",""au::10614"",""au::10614:1"",""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""Willy Kreitz"",""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c""],""name"":""Willy Kreitz"",""ark"":""ark:/83110/x0/1d10f39b-764e-578d-90a0-aa4582f1df3c"",""uri"":""/agents/people/1135698"",""id"":""au::10614:1"",""resourceArk"":""ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/73c233b4-df4f-5eca-9989-52028f31a637,au_code
0696742d-5e1c-545a-bd45-738d6e6cf49f,tg:lhsc:1116,lh,lhsc,Object,e73_Titles,0b4a565d-b199-5ceb-8b34-e41eea1d79ba,ar,artists (visual artists),au::12288,au::12288:1,au::12288g:1,,"dlod={""suggest"":[""/agents/people/1314816"",""au::12288"",""au::12288:1"",""ark:/83110/x0/0b4a565d-b199-5ceb-8b34-e41eea1d79ba"",""Aimé de Martelaere"",""ark:/83110/x0/21b8e20a-169e-5e4f-954d-5d7942809e7e""],""name"":""Aimé de Martelaere"",""ark"":""ark:/83110/x0/21b8e20a-169e-5e4f-954d-5d7942809e7e"",""uri"":""/agents/people/1314816"",""id"":""au::12288:1"",""resourceArk"":""ark:/83110/x0/0b4a565d-b199-5ceb-8b34-e41eea1d79ba"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0b4a565d-b199-5ceb-8b34-e41eea1d79ba,au_code
0888ef8d-6e54-5d05-8a1c-4eba5482b1fa,tg:lhsc:1106,lh,lhsc,Object,e73_Titles,c669f00d-ba5d-55d2-9e9c-5a71674f98b1,ar,artists (visual artists),au::20527,au::20527:1,au::20527g:1,,"dlod={""suggest"":[""/agents/people/2196389"",""au::20527"",""au::20527:1"",""ark:/83110/x0/c669f00d-ba5d-55d2-9e9c-5a71674f98b1"",""Guido de Vogel"",""ark:/83110/x0/4c3a65e8-4cd8-5cb6-b9af-c0b44f6ec6e3""],""name"":""Guido de Vogel"",""ark"":""ark:/83110/x0/4c3a65e8-4cd8-5cb6-b9af-c0b44f6ec6e3"",""uri"":""/agents/people/2196389"",""id"":""au::20527:1"",""resourceArk"":""ark:/83110/x0/c669f00d-ba5d-55d2-9e9c-5a71674f98b1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c669f00d-ba5d-55d2-9e9c-5a71674f98b1,au_code
da6a8a09-1549-53d6-aa43-1129a453d599,tg:lhsc:5745,lh,lhsc,Object,e73_Titles,2a082b81-b786-50e6-9143-957fc3595d7c,ar,artists (visual artists),au::10902,au::10902:1,au::10902g:1,,"dlod={""suggest"":[""/agents/people/1166514"",""au::10902"",""au::10902:1"",""ark:/83110/x0/2a082b81-b786-50e6-9143-957fc3595d7c"",""Frans Lamberechts"",""ark:/83110/x0/9e09e6d6-8ea9-5451-87d6-4ac57d38709a""],""name"":""Frans Lamberechts"",""ark"":""ark:/83110/x0/9e09e6d6-8ea9-5451-87d6-4ac57d38709a"",""uri"":""/agents/people/1166514"",""id"":""au::10902:1"",""resourceArk"":""ark:/83110/x0/2a082b81-b786-50e6-9143-957fc3595d7c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/2a082b81-b786-50e6-9143-957fc3595d7c,au_code
56aba1da-5446-57bd-9cb5-ea2a168b96f1,tg:lhsc:820,lh,lhsc,Object,e73_Titles,13ce55b3-ba1e-53cf-b512-36d5688ddd4f,ar,artists (visual artists),au::1770,au::1770:1,au::1770g:1,,"dlod={""suggest"":[""/agents/people/189390"",""au::1770"",""au::1770:1"",""ark:/83110/x0/13ce55b3-ba1e-53cf-b512-36d5688ddd4f"",""Alfons van Beurden"",""ark:/83110/x0/de5f0ef6-e23f-52f3-b292-2caa951492d3""],""name"":""Alfons van Beurden"",""ark"":""ark:/83110/x0/de5f0ef6-e23f-52f3-b292-2caa951492d3"",""uri"":""/agents/people/189390"",""id"":""au::1770:1"",""resourceArk"":""ark:/83110/x0/13ce55b3-ba1e-53cf-b512-36d5688ddd4f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/13ce55b3-ba1e-53cf-b512-36d5688ddd4f,au_code
