brocade.id,Legacy Information Code,Legacy Information Value,dataset,card,Legacy Information Type,ResourceID, card
tg:lhps:48469,d:lh:238407,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48469.tif,lhps,e73_LegacyImages,image high resolution,e5891d7e-8ab6-5bff-a437-0e3feadfd14e,e73_LegacyImages
tg:lhps:4847,d:lh:186424,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4847.jpg,lhps,e73_LegacyImages,image high resolution,6705d78a-9c2d-5559-93c5-0b123cdaa191,e73_LegacyImages
tg:lhps:48470,d:lh:238467,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48470.tif,lhps,e73_LegacyImages,image high resolution,c5bb4308-e6d4-5ae9-bcab-7939690e1ac1,e73_LegacyImages
tg:lhps:48471,d:lh:238468,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48471.tif,lhps,e73_LegacyImages,image high resolution,f55059d6-cb8c-5ee0-ad2c-b340e7ddf293,e73_LegacyImages
tg:lhps:48472,d:lh:238465,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48472.tif,lhps,e73_LegacyImages,image high resolution,e88e1f10-16df-5c81-9a18-9927006847bb,e73_LegacyImages
tg:lhps:48473,d:lh:238466,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48473.tif,lhps,e73_LegacyImages,image high resolution,abf097a5-a3d7-5078-8572-ca1211b08765,e73_LegacyImages
tg:lhps:48474,d:lh:238463,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48474.tif,lhps,e73_LegacyImages,image high resolution,db36aea4-c0e8-5c87-99a0-e8e4a4d9b85d,e73_LegacyImages
tg:lhps:48475,d:lh:238464,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48475.tif,lhps,e73_LegacyImages,image high resolution,f535fef0-e260-594c-b9d6-e33c32ad0d67,e73_LegacyImages
tg:lhps:48476,d:lh:238474,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48476.tif,lhps,e73_LegacyImages,image high resolution,638a1cee-f1c4-5c9e-8f1a-031f8766028a,e73_LegacyImages
tg:lhps:48477,d:lh:238462,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48477.tif,lhps,e73_LegacyImages,image high resolution,60bc0c29-6423-5f74-98ff-34dcd8dfbe56,e73_LegacyImages
tg:lhps:48478,d:lh:238469,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48478.tif,lhps,e73_LegacyImages,image high resolution,3b1c39c2-86c7-5129-9051-f143b948025e,e73_LegacyImages
tg:lhps:48479,d:lh:238470,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48479.tif,lhps,e73_LegacyImages,image high resolution,8c204fc3-3342-5852-9eb6-3566f2ee7809,e73_LegacyImages
tg:lhps:4848,d:lh:186425,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4848.jpg,lhps,e73_LegacyImages,image high resolution,409715ae-cc18-5b10-ba1f-8604d11a0f31,e73_LegacyImages
tg:lhps:48480,d:lh:238483,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48480.tif,lhps,e73_LegacyImages,image high resolution,6895fa38-63ba-5a3d-81ba-2219fda16e30,e73_LegacyImages
tg:lhps:48481,d:lh:238482,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48481.tif,lhps,e73_LegacyImages,image high resolution,34e7a9d1-b3d8-5d9d-982e-bd862a2829e4,e73_LegacyImages
tg:lhps:48482,d:lh:238446,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48482.tif,lhps,e73_LegacyImages,image high resolution,619cdd15-e1b2-57de-809e-e6baf93faddd,e73_LegacyImages
tg:lhps:48483,d:lh:238481,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48483.tif,lhps,e73_LegacyImages,image high resolution,397660a3-4430-500c-9ee4-c2da38b35734,e73_LegacyImages
tg:lhps:48484,d:lh:238480,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48484.tif,lhps,e73_LegacyImages,image high resolution,653b6956-f052-58a1-9667-12ec299b17e2,e73_LegacyImages
tg:lhps:48485,d:lh:238479,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48485.tif,lhps,e73_LegacyImages,image high resolution,fe917b44-3fde-5d6a-b232-b6aebddc08c6,e73_LegacyImages
tg:lhps:48486,d:lh:238478,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48486.tif,lhps,e73_LegacyImages,image high resolution,4b9482bc-6823-5a36-a745-20c1898ddf7e,e73_LegacyImages
tg:lhps:48487,d:lh:238477,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48487.tif,lhps,e73_LegacyImages,image high resolution,6b2fdab2-24bd-5e32-bf5b-88bd9f04701f,e73_LegacyImages
tg:lhps:48488,d:lh:238476,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48488.tif,lhps,e73_LegacyImages,image high resolution,b61a6bea-81d7-5268-af17-57a2d74d6fae,e73_LegacyImages
tg:lhps:48489,d:lh:238475,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48489.tif,lhps,e73_LegacyImages,image high resolution,0c730887-963c-55a6-b23f-83b31bab1f00,e73_LegacyImages
tg:lhps:4849,d:lh:186426,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4849.jpg,lhps,e73_LegacyImages,image high resolution,0203924f-18f4-5b46-b938-af564f342bfd,e73_LegacyImages
tg:lhps:48490,d:lh:238419,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48490.tif,lhps,e73_LegacyImages,image high resolution,acfddb26-9ef5-51af-8ea1-c3fe3f2c7df5,e73_LegacyImages
tg:lhps:48491,d:lh:238420,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48491.tif,lhps,e73_LegacyImages,image high resolution,4eed4350-54ce-5790-8fd0-b5cf3598fc80,e73_LegacyImages
tg:lhps:48492,d:lh:238421,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48492.tif,lhps,e73_LegacyImages,image high resolution,37268fa2-e9f4-5c56-a7e1-42da99a20c10,e73_LegacyImages
tg:lhps:48493,d:lh:238422,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48493.tif,lhps,e73_LegacyImages,image high resolution,b07488a6-856c-577b-a962-a6d0d1ce5a97,e73_LegacyImages
tg:lhps:48494,d:lh:238377,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48494.tif,lhps,e73_LegacyImages,image high resolution,541631ba-c9dd-5a59-b75f-38dc9f62f59f,e73_LegacyImages
tg:lhps:48496,d:lh:238378,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48496.tif,lhps,e73_LegacyImages,image high resolution,6f4478ed-f0e4-56cf-8ab7-4708e265795b,e73_LegacyImages
tg:lhps:48497,d:lh:238423,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48497.tif,lhps,e73_LegacyImages,image high resolution,f94c5220-1d93-59d3-947b-343f4e4bab53,e73_LegacyImages
tg:lhps:48498,d:lh:238443,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48498.tif,lhps,e73_LegacyImages,image high resolution,395d6b97-08c4-5713-b69b-1f5ae56810d9,e73_LegacyImages
tg:lhps:48499,d:lh:238444,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48499.tif,lhps,e73_LegacyImages,image high resolution,28fbce37-91c6-53f4-8349-0bfc271565f2,e73_LegacyImages
tg:lhps:485,d:lh:188517,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_485.jpg,lhps,e73_LegacyImages,image high resolution,fee3c4e5-9a19-537e-8e98-4e31ff2264a2,e73_LegacyImages
tg:lhps:4850,d:lh:209153,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4850.jpg,lhps,e73_LegacyImages,image high resolution,61a6d614-cae5-565c-adf8-b31bbdfe26cc,e73_LegacyImages
tg:lhps:48500,d:lh:238396,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48500.tif,lhps,e73_LegacyImages,image high resolution,1f4922f0-147a-5463-bfd5-d067a346ba8d,e73_LegacyImages
tg:lhps:48501,d:lh:238397,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48501.tif,lhps,e73_LegacyImages,image high resolution,b08839b0-44f5-5f62-9fd4-6aeb3ba76268,e73_LegacyImages
tg:lhps:48502,d:lh:238395,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48502.tif,lhps,e73_LegacyImages,image high resolution,ca82ae5e-d8c4-5858-a753-7b8ff39515ad,e73_LegacyImages
tg:lhps:48503,d:lh:238412,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48503.tif,lhps,e73_LegacyImages,image high resolution,495a6cd0-f469-5894-af38-e3ac5babef8e,e73_LegacyImages
tg:lhps:48504,d:lh:238394,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48504.tif,lhps,e73_LegacyImages,image high resolution,3861d31b-4fb7-5130-8e2f-211e2ff83e60,e73_LegacyImages
tg:lhps:48505,d:lh:238460,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48505.tif,lhps,e73_LegacyImages,image high resolution,b6e2f669-e88a-520b-8358-dd4e1bb79bd3,e73_LegacyImages
tg:lhps:48507,d:lh:238393,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48507.tif,lhps,e73_LegacyImages,image high resolution,b49ec43e-311a-5718-b368-c0a973728273,e73_LegacyImages
tg:lhps:48508,d:lh:238410,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48508.tif,lhps,e73_LegacyImages,image high resolution,cf24846a-dcf0-5931-91a0-39079b95ffc8,e73_LegacyImages
tg:lhps:48509,d:lh:238411,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48509.tif,lhps,e73_LegacyImages,image high resolution,3ea1f42a-1f03-5f0e-b31a-97cdd7aafa44,e73_LegacyImages
tg:lhps:4851,d:lh:209152,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4851.jpg,lhps,e73_LegacyImages,image high resolution,c33bc375-f3ae-5fd3-8e4f-b75dd8bd3fa5,e73_LegacyImages
tg:lhps:48510,d:lh:238709,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48510.tif,lhps,e73_LegacyImages,image high resolution,dbc06067-e163-5df5-bbc9-66c7058d127f,e73_LegacyImages
tg:lhps:48511,d:lh:238708,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48511.tif,lhps,e73_LegacyImages,image high resolution,9fc57926-aad2-510f-aa52-b769811af339,e73_LegacyImages
tg:lhps:48512,d:lh:238711,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48512.tif,lhps,e73_LegacyImages,image high resolution,e861de69-e3d5-5208-8f69-a086b7a9abbc,e73_LegacyImages
tg:lhps:48513,d:lh:238710,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48513.tif,lhps,e73_LegacyImages,image high resolution,6d367b6b-fc37-537d-bfc7-0b23c220e6c7,e73_LegacyImages
tg:lhps:48514,d:lh:238705,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48514.tif,lhps,e73_LegacyImages,image high resolution,cb68ad2e-8ca7-5e3b-ab28-dbed519217c0,e73_LegacyImages
tg:lhps:48515,d:lh:238704,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48515.tif,lhps,e73_LegacyImages,image high resolution,07057010-bfc5-5e42-9742-9e685a0ed345,e73_LegacyImages
tg:lhps:48516,d:lh:238707,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48516.tif,lhps,e73_LegacyImages,image high resolution,c7d3ccf8-c3db-5931-bd13-e63e834a8835,e73_LegacyImages
tg:lhps:48517,d:lh:238706,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48517.tif,lhps,e73_LegacyImages,image high resolution,a2722808-6f98-57ca-98d3-958344d79bb6,e73_LegacyImages
tg:lhps:48518,d:lh:238703,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48518.tif,lhps,e73_LegacyImages,image high resolution,48c74b8f-7fbb-581b-8297-f673faed24e8,e73_LegacyImages
tg:lhps:48519,d:lh:238702,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48519.tif,lhps,e73_LegacyImages,image high resolution,3eb8c6b3-8904-5807-a919-faec159483dd,e73_LegacyImages
tg:lhps:4852,d:lh:209155,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4852.jpg,lhps,e73_LegacyImages,image high resolution,b0843c8d-2f1b-5d76-8db8-b9d1dd57bbf7,e73_LegacyImages
tg:lhps:48520,d:lh:238692,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48520.tif,lhps,e73_LegacyImages,image high resolution,51fd61ba-f0ac-5796-93a9-f49b45429fb9,e73_LegacyImages
tg:lhps:48521,d:lh:238693,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48521.tif,lhps,e73_LegacyImages,image high resolution,74426e78-f8c2-5f60-9503-1e6015cff804,e73_LegacyImages
tg:lhps:48522,d:lh:238694,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48522.tif,lhps,e73_LegacyImages,image high resolution,9e56561b-a75b-5ff8-a631-5bfe288af411,e73_LegacyImages
tg:lhps:48523,d:lh:238695,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48523.tif,lhps,e73_LegacyImages,image high resolution,0d11c371-0da8-5ba1-a35f-ef491e4ffc9e,e73_LegacyImages
tg:lhps:48524,d:lh:238688,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48524.tif,lhps,e73_LegacyImages,image high resolution,fdf3f810-93bf-51f8-bbb5-bcf6a6ce4fca,e73_LegacyImages
tg:lhps:48525,d:lh:238689,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48525.tif,lhps,e73_LegacyImages,image high resolution,88cbc7e3-ea31-5294-a2e0-4fa855eb0594,e73_LegacyImages
tg:lhps:48526,d:lh:238690,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48526.tif,lhps,e73_LegacyImages,image high resolution,ac78f350-6be2-5581-a34c-a3e6ff21992c,e73_LegacyImages
tg:lhps:48527,d:lh:238691,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48527.tif,lhps,e73_LegacyImages,image high resolution,ee09be2d-dfcb-529a-8adb-b348271a5761,e73_LegacyImages
tg:lhps:48528,d:lh:238696,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48528.tif,lhps,e73_LegacyImages,image high resolution,94c0bf40-6aa6-59fc-8430-3699548e4f7e,e73_LegacyImages
tg:lhps:48529,d:lh:238697,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48529.tif,lhps,e73_LegacyImages,image high resolution,d31c14ba-4921-56b4-939a-3aa999ecb769,e73_LegacyImages
tg:lhps:4853,d:lh:209154,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4853.jpg,lhps,e73_LegacyImages,image high resolution,b8c255d5-8fd1-59de-841a-79be6276f782,e73_LegacyImages
tg:lhps:48530,d:lh:238731,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48530.tif,lhps,e73_LegacyImages,image high resolution,75dd96f1-a8cb-53ca-a3cc-446106b1f8ca,e73_LegacyImages
tg:lhps:48531,d:lh:238730,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48531.tif,lhps,e73_LegacyImages,image high resolution,96a1b584-09f0-5065-bc9a-8a82f5c26bee,e73_LegacyImages
tg:lhps:48532,d:lh:238729,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48532.tif,lhps,e73_LegacyImages,image high resolution,6249e698-ae2c-51a1-baeb-3ea8de18eb85,e73_LegacyImages
tg:lhps:48533,d:lh:238973,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48533.tif,lhps,e73_LegacyImages,image high resolution,471be81e-c72a-5bf6-8d9d-bd315817e6f2,e73_LegacyImages
tg:lhps:48534,d:lh:238735,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48534.tif,lhps,e73_LegacyImages,image high resolution,0a416543-9e7c-5f01-9d18-94d011f3fbc8,e73_LegacyImages
tg:lhps:48535,d:lh:238734,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48535.tif,lhps,e73_LegacyImages,image high resolution,f42e7cb2-8f3c-53ef-97c2-72eaf055c194,e73_LegacyImages
tg:lhps:48536,d:lh:238733,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48536.tif,lhps,e73_LegacyImages,image high resolution,9bb46372-90d3-56de-b6ef-0af78c3373e7,e73_LegacyImages
tg:lhps:48537,d:lh:238732,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48537.tif,lhps,e73_LegacyImages,image high resolution,09618f85-a199-5973-8f2a-bed1b416c00d,e73_LegacyImages
tg:lhps:48538,d:lh:238728,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48538.tif,lhps,e73_LegacyImages,image high resolution,f68ddd9b-9df5-586b-8733-a9e5a478db8a,e73_LegacyImages
tg:lhps:48539,d:lh:238727,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48539.tif,lhps,e73_LegacyImages,image high resolution,9efe7bc9-9822-5941-a2db-0766b5aa4e0a,e73_LegacyImages
tg:lhps:4854,d:lh:209149,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4854.jpg,lhps,e73_LegacyImages,image high resolution,6f0daa9b-5313-5082-92c4-d0353374f2e3,e73_LegacyImages
tg:lhps:48540,d:lh:238721,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48540.tif,lhps,e73_LegacyImages,image high resolution,c90f3203-4110-5685-b73a-806e87e255b8,e73_LegacyImages
tg:lhps:48541,d:lh:238722,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48541.tif,lhps,e73_LegacyImages,image high resolution,00bb9b46-c3b6-559b-911c-8794941ea120,e73_LegacyImages
tg:lhps:48542,d:lh:238719,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48542.tif,lhps,e73_LegacyImages,image high resolution,6ac4a9f3-c378-5210-8a97-ceb5f19e58f1,e73_LegacyImages
tg:lhps:48543,d:lh:238720,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48543.tif,lhps,e73_LegacyImages,image high resolution,857e157d-ff9b-5fe9-8af8-48425e8c14e1,e73_LegacyImages
tg:lhps:48544,d:lh:238724,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48544.tif,lhps,e73_LegacyImages,image high resolution,1f5e16b5-e845-5afb-9d4f-ebf497923162,e73_LegacyImages
tg:lhps:48545,d:lh:238725,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48545.tif,lhps,e73_LegacyImages,image high resolution,f90e6993-f8b3-57f5-9898-53da2a08f5e4,e73_LegacyImages
tg:lhps:48546,d:lh:238723,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48546.tif,lhps,e73_LegacyImages,image high resolution,86ad8043-2d7f-5b82-8994-3941025a9013,e73_LegacyImages
tg:lhps:48547,d:lh:238682,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48547.tif,lhps,e73_LegacyImages,image high resolution,b4b9204d-70c4-5fd8-82db-58c63fecc444,e73_LegacyImages
tg:lhps:48548,d:lh:238726,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48548.tif,lhps,e73_LegacyImages,image high resolution,3d3ce802-13b1-5f48-a0a6-762d464bcbc3,e73_LegacyImages
tg:lhps:48549,d:lh:238970,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_48549.tif,lhps,e73_LegacyImages,image high resolution,86471218-f1a9-57e1-8ae9-0aec4653cb42,e73_LegacyImages
tg:lhps:4855,d:lh:209148,file://antwerpen.local/Depot/CSArchief/7_LH/7_01_collectie/7_01_01_gedigitaliseerd/7_01_01_01_affiches/4_/48_/tg_lhps_4855.jpg,lhps,e73_LegacyImages,image high resolution,4bf91575-aab8-5635-8a29-be469c2f13b2,e73_LegacyImages
