ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on
46406d70-531f-5e36-b16d-32c373cc71dd,tg:mpmak:45,mpm,mpmak,Tekstdrager,e73_Titles,f13d2ca4-f99b-5a53-b3da-08d12c7a11c2,gd,getuige,au::108571,au::108571:1,au::108571g:1,,"dlod={""suggest"":[""/agents/people/11617097"",""au::108571"",""au::108571:1"",""ark:/83110/x0/f13d2ca4-f99b-5a53-b3da-08d12c7a11c2"",""Constantin Suyskens"",""ark:/83110/x0/cd3749b9-4f06-5d9b-90b5-db83688719f7""],""name"":""Constantin Suyskens"",""ark"":""ark:/83110/x0/cd3749b9-4f06-5d9b-90b5-db83688719f7"",""uri"":""/agents/people/11617097"",""id"":""au::108571:1"",""resourceArk"":""ark:/83110/x0/f13d2ca4-f99b-5a53-b3da-08d12c7a11c2"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f13d2ca4-f99b-5a53-b3da-08d12c7a11c2,au_code
5a36c39f-3aa0-54ae-8150-d5970e7813fd,tg:mpmak:55,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,originators (administrative),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
5a36c39f-3aa0-54ae-8150-d5970e7813fd,tg:mpmak:55,mpm,mpmak,Tekstdrager,e73_Titles,c168acff-a59e-552b-9822-11b3f97f4b55,av,originators (administrative),au::108419,au::108419:1,au::108419g:1,,"dlod={""suggest"":[""/agents/people/11600833"",""au::108419"",""au::108419:1"",""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""Anna Goos"",""ark:/83110/x0/c248b07d-acc9-5391-8ce9-765957775a56""],""name"":""Anna Goos"",""ark"":""ark:/83110/x0/c248b07d-acc9-5391-8ce9-765957775a56"",""uri"":""/agents/people/11600833"",""id"":""au::108419:1"",""resourceArk"":""ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c168acff-a59e-552b-9822-11b3f97f4b55,au_code
5a36c39f-3aa0-54ae-8150-d5970e7813fd,tg:mpmak:55,mpm,mpmak,Tekstdrager,e73_Titles,a14646f0-adab-59b1-b3b8-28b3669e92cf,va,recipients (people),au::108600,au::108600:1,au::108600g:1,,"dlod={""suggest"":[""/agents/people/11620200"",""au::108600"",""au::108600:1"",""ark:/83110/x0/a14646f0-adab-59b1-b3b8-28b3669e92cf"",""Melchior Moretus"",""ark:/83110/x0/575d59e7-67f7-53ec-ab78-8e7eae7aa8eb""],""name"":""Melchior Moretus"",""ark"":""ark:/83110/x0/575d59e7-67f7-53ec-ab78-8e7eae7aa8eb"",""uri"":""/agents/people/11620200"",""id"":""au::108600:1"",""resourceArk"":""ark:/83110/x0/a14646f0-adab-59b1-b3b8-28b3669e92cf"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/a14646f0-adab-59b1-b3b8-28b3669e92cf,au_code
5a36c39f-3aa0-54ae-8150-d5970e7813fd,tg:mpmak:55,mpm,mpmak,Tekstdrager,e73_Titles,c4c8aae8-9335-542d-939a-b464d90125a1,opd,writers (clerical workers),au::108599,au::108599:1,au::108599g:1,,"dlod={""suggest"":[""/agents/people/11620093"",""au::108599"",""au::108599:1"",""ark:/83110/x0/c4c8aae8-9335-542d-939a-b464d90125a1"",""Joannes Baptista van Dooren"",""ark:/83110/x0/27e18bc0-89c5-5ccd-925f-c00e75ac305c""],""name"":""Joannes Baptista van Dooren"",""ark"":""ark:/83110/x0/27e18bc0-89c5-5ccd-925f-c00e75ac305c"",""uri"":""/agents/people/11620093"",""id"":""au::108599:1"",""resourceArk"":""ark:/83110/x0/c4c8aae8-9335-542d-939a-b464d90125a1"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c4c8aae8-9335-542d-939a-b464d90125a1,au_code
8ef821da-d11d-5397-868d-7114c5bd311e,tg:mpmak:300,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
8ef821da-d11d-5397-868d-7114c5bd311e,tg:mpmak:300,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,va,recipients (people),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
8ef821da-d11d-5397-868d-7114c5bd311e,tg:mpmak:300,mpm,mpmak,Tekstdrager,e73_Titles,b23c1d6a-f00b-55fd-b30c-2ad83ab06957,opd,writers (clerical workers),au::112058,au::112058:1,au::112058g:1,,"dlod={""suggest"":[""/agents/people/11990206"",""au::112058"",""au::112058:1"",""ark:/83110/x0/b23c1d6a-f00b-55fd-b30c-2ad83ab06957"",""Pierre Verbeeck"",""ark:/83110/x0/ddd1660e-1a4d-52b2-957f-1f9e85c7ebfb""],""name"":""Pierre Verbeeck"",""ark"":""ark:/83110/x0/ddd1660e-1a4d-52b2-957f-1f9e85c7ebfb"",""uri"":""/agents/people/11990206"",""id"":""au::112058:1"",""resourceArk"":""ark:/83110/x0/b23c1d6a-f00b-55fd-b30c-2ad83ab06957"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b23c1d6a-f00b-55fd-b30c-2ad83ab06957,au_code
e3c2fd80-7f3f-5856-86e7-f3a62ab65c99,tg:mpmak:278,mpm,mpmak,Tekstdrager,e73_Titles,7f996130-10f3-540e-9cbc-c131aa3a5f75,av,originators (administrative),au::108458,au::108458:1,au::108458g:1,,"dlod={""suggest"":[""/agents/people/11605006"",""au::108458"",""au::108458:1"",""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""Franciscus Joannes Moretus"",""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5""],""name"":""Franciscus Joannes Moretus"",""ark"":""ark:/83110/x0/a0c710ad-9a2f-5bef-861d-fec3bdb58ad5"",""uri"":""/agents/people/11605006"",""id"":""au::108458:1"",""resourceArk"":""ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/7f996130-10f3-540e-9cbc-c131aa3a5f75,au_code
e3c2fd80-7f3f-5856-86e7-f3a62ab65c99,tg:mpmak:278,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
623dd63c-e26e-55d7-87c4-338d87093cab,tg:mpmak:310,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
623dd63c-e26e-55d7-87c4-338d87093cab,tg:mpmak:310,mpm,mpmak,Tekstdrager,e73_Titles,8de3f3a2-749e-5191-bcdb-3eedb8e2322f,va,recipients (people),au::112100,au::112100:1,au::112100g:1,,"dlod={""suggest"":[""/agents/people/11994700"",""au::112100"",""au::112100:1"",""ark:/83110/x0/8de3f3a2-749e-5191-bcdb-3eedb8e2322f"",""Louis III Elzevier"",""ark:/83110/x0/ac51c076-dbca-598d-bcf7-d3ea2545e88f""],""name"":""Louis III Elzevier"",""ark"":""ark:/83110/x0/ac51c076-dbca-598d-bcf7-d3ea2545e88f"",""uri"":""/agents/people/11994700"",""id"":""au::112100:1"",""resourceArk"":""ark:/83110/x0/8de3f3a2-749e-5191-bcdb-3eedb8e2322f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8de3f3a2-749e-5191-bcdb-3eedb8e2322f,au_code
fbbb976b-2ac4-5588-b133-cfd3aef4cd9f,tg:mpmak:268,mpm,mpmak,Tekstdrager,e73_Titles,b03dd40d-6470-5373-baba-0a64aea212a7,av,originators (administrative),au::106903,au::106903:1,au::106903g:1,,"dlod={""suggest"":[""/agents/people/11438621"",""au::106903"",""au::106903:1"",""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""Henri François Schilders"",""ark:/83110/x0/de3b7b2f-a3e1-5a46-8794-736b4de05e7c""],""name"":""Henri François Schilders"",""ark"":""ark:/83110/x0/de3b7b2f-a3e1-5a46-8794-736b4de05e7c"",""uri"":""/agents/people/11438621"",""id"":""au::106903:1"",""resourceArk"":""ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/b03dd40d-6470-5373-baba-0a64aea212a7,au_code
d691f4b8-e832-597e-b0c6-fddbc3562018,tg:mpmak:362,mpm,mpmak,Tekstdrager,e73_Titles,1f2250e6-b2c2-5656-b8e0-da62660dc801,va,recipients (people),au::108342,au::108342:1,au::108342g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11592594"",""au::108342"",""au::108342:1"",""ark:/83110/x0/1f2250e6-b2c2-5656-b8e0-da62660dc801"",""Ordo Sancti Hieronymi"",""ark:/83110/x0/4601ad89-d575-5607-afac-73a23679cc43""],""name"":""Ordo Sancti Hieronymi"",""ark"":""ark:/83110/x0/4601ad89-d575-5607-afac-73a23679cc43"",""uri"":""/agents/corporate_entities/11592594"",""id"":""au::108342:1"",""resourceArk"":""ark:/83110/x0/1f2250e6-b2c2-5656-b8e0-da62660dc801"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/1f2250e6-b2c2-5656-b8e0-da62660dc801,au_code
d691f4b8-e832-597e-b0c6-fddbc3562018,tg:mpmak:362,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,opd,writers (clerical workers),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
6535a40d-d969-5a94-b08a-83552702125d,tg:mpmak:372,mpm,mpmak,Tekstdrager,e73_Titles,5ebf519a-c8a7-5cb3-b2b0-6f7e08a04121,va,recipients (people),au::114041,au::114041:1,au::114041g:1,,"dlod={""suggest"":[""/agents/corporate_entities/12202387"",""au::114041"",""au::114041:1"",""ark:/83110/x0/5ebf519a-c8a7-5cb3-b2b0-6f7e08a04121"",""Orde der Jezuïeten [Cadiz]"",""ark:/83110/x0/d561822f-f785-5490-858b-da90c9dcfee1""],""name"":""Orde der Jezuïeten [Cadiz]"",""ark"":""ark:/83110/x0/d561822f-f785-5490-858b-da90c9dcfee1"",""uri"":""/agents/corporate_entities/12202387"",""id"":""au::114041:1"",""resourceArk"":""ark:/83110/x0/5ebf519a-c8a7-5cb3-b2b0-6f7e08a04121"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/5ebf519a-c8a7-5cb3-b2b0-6f7e08a04121,au_code
6535a40d-d969-5a94-b08a-83552702125d,tg:mpmak:372,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,opd,writers (clerical workers),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
780ee72b-6eff-5922-aa06-2fa85a3019b6,tg:mpmak:27,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
780ee72b-6eff-5922-aa06-2fa85a3019b6,tg:mpmak:27,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,opd,writers (clerical workers),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
ee2776b8-9a6c-5094-a710-c7449ca5d9d1,tg:mpmak:37,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
c15c2d0f-4fd0-52e8-9aa1-a8cf2ea6cca7,tg:mpmak:11,mpm,mpmak,Tekstdrager,e73_Titles,455c1363-f306-5b61-91c4-2c01d43428ab,va,recipients (people),au::106906,au::106906:1,au::106906g:1,,"dlod={""suggest"":[""/agents/people/11438942"",""au::106906"",""au::106906:1"",""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""Jan I Moretus"",""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4""],""name"":""Jan I Moretus"",""ark"":""ark:/83110/x0/0026b2fc-a41d-5f87-8390-8814506dc5f4"",""uri"":""/agents/people/11438942"",""id"":""au::106906:1"",""resourceArk"":""ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/455c1363-f306-5b61-91c4-2c01d43428ab,au_code
c15c2d0f-4fd0-52e8-9aa1-a8cf2ea6cca7,tg:mpmak:11,mpm,mpmak,Tekstdrager,e73_Titles,e4a31d29-f730-5f90-a90a-76c8da90efc0,vd,begunstiger,au::108868,au::108868:1,au::108868g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11648876"",""au::108868"",""au::108868:1"",""ark:/83110/x0/e4a31d29-f730-5f90-a90a-76c8da90efc0"",""Raad van Brabant"",""ark:/83110/x0/9f9c7aab-35a5-5499-92b9-485a9f231307""],""name"":""Raad van Brabant"",""ark"":""ark:/83110/x0/9f9c7aab-35a5-5499-92b9-485a9f231307"",""uri"":""/agents/corporate_entities/11648876"",""id"":""au::108868:1"",""resourceArk"":""ark:/83110/x0/e4a31d29-f730-5f90-a90a-76c8da90efc0"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e4a31d29-f730-5f90-a90a-76c8da90efc0,au_code
c15c2d0f-4fd0-52e8-9aa1-a8cf2ea6cca7,tg:mpmak:11,mpm,mpmak,Tekstdrager,e73_Titles,8f8c98c9-31c6-5cce-ad0c-25f328e34394,od,signers,au::108224,au::108224:1,au::108224g:1,,"dlod={""suggest"":[""/agents/people/11579968"",""au::108224"",""au::108224:1"",""ark:/83110/x0/8f8c98c9-31c6-5cce-ad0c-25f328e34394"",""Joachim de Buschere"",""ark:/83110/x0/6e7b855f-1fb3-574e-a1b4-a837a02b5ab4""],""name"":""Joachim de Buschere"",""ark"":""ark:/83110/x0/6e7b855f-1fb3-574e-a1b4-a837a02b5ab4"",""uri"":""/agents/people/11579968"",""id"":""au::108224:1"",""resourceArk"":""ark:/83110/x0/8f8c98c9-31c6-5cce-ad0c-25f328e34394"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/8f8c98c9-31c6-5cce-ad0c-25f328e34394,au_code
d015ace3-fa4c-5508-8e0a-82b02136bf5c,tg:mpmak:285,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
d0498b1d-3d58-5de0-be5a-31868607c143,tg:mpmak:295,mpm,mpmak,Tekstdrager,e73_Titles,6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,av,originators (administrative),au::106905,au::106905:1,au::106905g:1,,"dlod={""suggest"":[""/agents/corporate_entities/11438835"",""au::106905"",""au::106905:1"",""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""Officina Plantiniana"",""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8""],""name"":""Officina Plantiniana"",""ark"":""ark:/83110/x0/55ebf305-6648-5999-98be-9f32bb92cef8"",""uri"":""/agents/corporate_entities/11438835"",""id"":""au::106905:1"",""resourceArk"":""ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6211a67c-b6a8-5d2c-97b1-8d2e84c9563e,au_code
d0498b1d-3d58-5de0-be5a-31868607c143,tg:mpmak:295,mpm,mpmak,Tekstdrager,e73_Titles,aa38112c-d25a-5c51-be33-d64f0f878db9,va,recipients (people),au::112048,au::112048:1,au::112048g:1,,"dlod={""suggest"":[""/agents/people/11989136"",""au::112048"",""au::112048:1"",""ark:/83110/x0/aa38112c-d25a-5c51-be33-d64f0f878db9"",""Silvestro Pietrasanta"",""ark:/83110/x0/38227d9c-9375-542b-aaaa-8eb02b4aaa33""],""name"":""Silvestro Pietrasanta"",""ark"":""ark:/83110/x0/38227d9c-9375-542b-aaaa-8eb02b4aaa33"",""uri"":""/agents/people/11989136"",""id"":""au::112048:1"",""resourceArk"":""ark:/83110/x0/aa38112c-d25a-5c51-be33-d64f0f878db9"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/aa38112c-d25a-5c51-be33-d64f0f878db9,au_code
d0498b1d-3d58-5de0-be5a-31868607c143,tg:mpmak:295,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,opd,writers (clerical workers),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
4f4dee13-d8e2-5793-b654-70f02ce62ed2,tg:mpmak:344,mpm,mpmak,Tekstdrager,e73_Titles,e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,av,originators (administrative),au::106909,au::106909:1,au::106909g:1,,"dlod={""suggest"":[""/agents/people/11439263"",""au::106909"",""au::106909:1"",""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""Balthasar II Moretus"",""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072""],""name"":""Balthasar II Moretus"",""ark"":""ark:/83110/x0/dfea6e0e-0c5b-5fcf-96d5-591d96aca072"",""uri"":""/agents/people/11439263"",""id"":""au::106909:1"",""resourceArk"":""ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e1f4eb1d-708e-52f6-8008-a937c1ed2fcd,au_code
4f4dee13-d8e2-5793-b654-70f02ce62ed2,tg:mpmak:344,mpm,mpmak,Tekstdrager,e73_Titles,e852a761-af5f-57bf-8391-e1506497db1f,od,signers,au::108420,au::108420:1,au::108420g:1,,"dlod={""suggest"":[""/agents/people/11600940"",""au::108420"",""au::108420:1"",""ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f"",""Hendrik Hillewerve"",""ark:/83110/x0/680f163c-f726-5adc-a6e4-abcb82d119d3""],""name"":""Hendrik Hillewerve"",""ark"":""ark:/83110/x0/680f163c-f726-5adc-a6e4-abcb82d119d3"",""uri"":""/agents/people/11600940"",""id"":""au::108420:1"",""resourceArk"":""ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e852a761-af5f-57bf-8391-e1506497db1f,au_code
