ResourceID,brocade.id,card,order,Acquisition Number,Acquisition Number Type
fa913d20-bfd6-5763-bda8-a9fdc9bb50db,tg:lhhs:5115_#2,e22_AcquisitionNumbers,2,48481,aanwinst nummer
a7d8b200-3717-536c-ba8b-10df997272a8,tg:lhhs:11804_#1,e22_AcquisitionNumbers,1,3313/1,aanwinst nummer
b2cf832b-facc-58ce-82cd-f0da53ba65de,tg:lhhs:13695_#1,e22_AcquisitionNumbers,1,201804/1-4,aanwinst nummer
a111f803-a304-5516-80e3-1939f8d42978,tg:lhhs:20284_#1,e22_AcquisitionNumbers,1,103460,aanwinst nummer
5aedb869-5455-5449-9896-0005e993bccc,tg:lhhs:4692_#1,e22_AcquisitionNumbers,1,161541/17,aanwinst nummer
1e55346e-d9e4-50fe-bec0-ed2d2fb88e2c,tg:lhhs:564_#1,e22_AcquisitionNumbers,1,55447/1a - c,aanwinst nummer
6bd98136-19ca-5c2f-919a-4cc422268f8e,tg:lhhs:5398_#1,e22_AcquisitionNumbers,1,57057/s,aanwinst nummer
88d1a56a-31a9-5f59-8784-77a9995453e8,tg:lhhs:7480_#1,e22_AcquisitionNumbers,1,118986/2a-e,aanwinst nummer
b835846f-0620-5a8c-afa6-577e1603cf50,tg:lhhs:19238_#1,e22_AcquisitionNumbers,1,1519,aanwinst nummer
1fc1796f-d1b0-5d25-a92a-f246b9661bcb,tg:lhhs:11814_#1,e22_AcquisitionNumbers,1,195519/6,aanwinst nummer
c4a9aed1-80be-5817-81d8-be279b2b7bd6,tg:lhhs:1855_#1,e22_AcquisitionNumbers,1,151021/1a-i,aanwinst nummer
14463326-c307-5d6d-ba8a-9191d5aca4c4,tg:lhhs:8773_#1,e22_AcquisitionNumbers,1,97290/a-j,aanwinst nummer
3de76086-beb9-5945-b740-9600ad472815,tg:lhhs:10487_#1,e22_AcquisitionNumbers,1,200387/5,aanwinst nummer
f5c126de-6625-51f8-89e0-01c7159a3d51,tg:lhhs:6813_#1,e22_AcquisitionNumbers,1,149681/48,aanwinst nummer
4f924fd4-bfa2-51fb-9fd5-efc97a549bad,tg:lhhs:16852_#1,e22_AcquisitionNumbers,1,53211,aanwinst nummer
eb882836-6e52-581d-956b-f3cd6a36f751,tg:lhhs:13949_#1,e22_AcquisitionNumbers,1,120634/4abc,aanwinst nummer
9204bfc8-c88c-59cb-884d-f6313900878a,tg:lhhs:3908_#1,e22_AcquisitionNumbers,1,136953/6a-c,aanwinst nummer
938715e9-ccbe-5bca-8758-07b935c1c4b4,tg:lhhs:321_#1,e22_AcquisitionNumbers,1,197351,aanwinst nummer
9f5ad194-ff84-5268-894b-2b4daa5fef88,tg:lhhs:18996_#1,e22_AcquisitionNumbers,1,198796/a-d,aanwinst nummer
212b6ae6-1850-59f9-8a63-56f8f7392bea,tg:lhhs:19505_#1,e22_AcquisitionNumbers,1,91331,aanwinst nummer
9584682c-20be-5bf5-87e0-f167104845a0,tg:lhhs:3091_#1,e22_AcquisitionNumbers,1,47999/a-r,aanwinst nummer
14fea682-dc32-560e-b9b9-7b5d7920fa08,tg:lhhs:3870_#1,e22_AcquisitionNumbers,1,2,aanwinst nummer
3fc1b51a-5779-50e8-a5d5-a97b64733e12,tg:lhhs:13831_#1,e22_AcquisitionNumbers,1,217874,aanwinst nummer
f175efdc-3bb6-5106-b323-e51f9d29d1dd,tg:lhhs:1789_#1,e22_AcquisitionNumbers,1,150946/1a-j,aanwinst nummer
1267bb3a-e226-5d13-b69b-ece7df746b0b,tg:lhhs:259_#1,e22_AcquisitionNumbers,1,110450,aanwinst nummer
43e46f33-da6c-5dfe-9662-1e262cd8a55c,tg:lhhs:14877_#1,e22_AcquisitionNumbers,1,36100,aanwinst nummer
0074b58e-d996-5d9e-a1d4-9c2291f754e0,tg:lhhs:4836_#1,e22_AcquisitionNumbers,1,37595/2,aanwinst nummer
97a35ca4-7c2d-564e-8bf9-6ae6c7cb740d,tg:lhhs:18177_#1,e22_AcquisitionNumbers,1,179209/5-7,aanwinst nummer
478768be-c10a-5c5d-8681-62c2d8593964,tg:lhhs:8136_#1,e22_AcquisitionNumbers,1,32232/c,aanwinst nummer
a2d3609f-337a-57e7-97e1-c2e518e1623c,tg:lhhs:3081_#1,e22_AcquisitionNumbers,1,60768/2f,aanwinst nummer
a6806e2f-eb24-5788-80af-d10774fc9493,tg:lhhs:19515_#1,e22_AcquisitionNumbers,1,91329,aanwinst nummer
ae5bd9aa-3497-5715-8b86-2d2225d0dd18,tg:lhhs:14086_#1,e22_AcquisitionNumbers,1,92733/7-9,aanwinst nummer
3065fc47-8797-5000-90fd-d880f000ffe2,tg:lhhs:3918_#1,e22_AcquisitionNumbers,1,106193,aanwinst nummer
97148336-4051-5dac-bdfb-78b5be70498a,tg:lhhs:13959_#1,e22_AcquisitionNumbers,1,89143,aanwinst nummer
e4d14cc8-435e-5cc4-ad0a-46450cc43a0b,tg:lhhs:331_#1,e22_AcquisitionNumbers,1,72169/35,aanwinst nummer
662620e3-35b1-5e02-be0a-884ec5a2737b,tg:lhhs:4826_#1,e22_AcquisitionNumbers,1,44904/1,aanwinst nummer
1ff19c01-442e-54f7-9a2f-52c611860e77,tg:lhhs:14867_#1,e22_AcquisitionNumbers,1,221045/1-5,aanwinst nummer
e1e55dc8-b83e-5796-9879-275cf23a3caa,tg:lhhs:8126_#1,e22_AcquisitionNumbers,1,88190,aanwinst nummer
c8d09c31-4b76-5f7e-9f44-dd408977faf2,tg:lhhs:18167_#1,e22_AcquisitionNumbers,1,152659/2a-d,aanwinst nummer
a0333c89-c5c8-5c5b-a96b-6106cc431d77,tg:lhhs:13821_#1,e22_AcquisitionNumbers,1,217927/1-8,aanwinst nummer
c0c6ad11-7377-57aa-bb85-19b972874168,tg:lhhs:3860_#1,e22_AcquisitionNumbers,1,10100,aanwinst nummer
078225c8-5cd3-5f17-8f64-bc2054617957,tg:lhhs:1799_#1,e22_AcquisitionNumbers,1,150954/1a-b,aanwinst nummer
1af41bf4-3f8d-5018-b3b4-325b638c76e0,tg:lhhs:249_#1,e22_AcquisitionNumbers,1,110449/2,aanwinst nummer
056616e2-eed8-566a-a00f-266d2b3828be,tg:lhhs:64_#1,e22_AcquisitionNumbers,1,121972/a-f,aanwinst nummer
13af82da-1b4a-5ab1-ac6d-e81842da50be,tg:lhhs:12336_#1,e22_AcquisitionNumbers,1,177084,aanwinst nummer
422121e2-59ad-522c-b0d0-cbc45d536331,tg:lhhs:1984_#1,e22_AcquisitionNumbers,1,35421/9,aanwinst nummer
b9a0ca36-4211-5e10-bca2-e632c32656d7,tg:lhhs:2377_#1,e22_AcquisitionNumbers,1,31535/1-5,aanwinst nummer
3cb0c940-9221-5222-bfd9-3cfb326eb4a9,tg:lhhs:7551_#1,e22_AcquisitionNumbers,1,141484,aanwinst nummer
f620610d-a7a8-5bbd-81df-659354a85a9c,tg:lhhs:5331_#1,e22_AcquisitionNumbers,1,186190/12,aanwinst nummer
edc197c1-a9de-523b-bf4e-3d7d4f1bfbd0,tg:lhhs:16983_#1,e22_AcquisitionNumbers,1,149587,aanwinst nummer
2213e75a-3cfc-5582-b458-40db6b536029,tg:lhhs:10556_#1,e22_AcquisitionNumbers,1,113179,aanwinst nummer
60c77ef2-bb38-527c-bed7-47e6313672dc,tg:lhhs:16162_#1,e22_AcquisitionNumbers,1,131607/a-c,aanwinst nummer
1b9d899e-89dc-5157-a35a-9f651b801591,tg:lhhs:6123_#1,e22_AcquisitionNumbers,1,97969/a,aanwinst nummer
83582ca3-02ec-5676-abd2-210fb861caba,tg:lhhs:13744_#1,e22_AcquisitionNumbers,1,217974/1-2,aanwinst nummer
37e84eab-4168-584d-b0f0-6ccd47894d0c,tg:lhhs:3705_#1,e22_AcquisitionNumbers,1,10087/4,aanwinst nummer
cab0a999-d254-584a-8e9e-84d242aa7b23,tg:lhhs:5249_#1,e22_AcquisitionNumbers,1,52,aanwinst nummer
23b36005-15e4-5aa3-8caa-51713f8feaa3,tg:lhhs:11124_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
acaf807c-210d-524b-93d8-97f0a0b34164,tg:lhhs:4743_#1,e22_AcquisitionNumbers,1,136060/20,aanwinst nummer
601d2aec-05ee-5f18-a53b-478dfed24b25,tg:lhhs:20355_#1,e22_AcquisitionNumbers,1,167104/a-b,aanwinst nummer
cf64241a-c54d-5d42-aea6-3e203bc26754,tg:lhhs:14702_#1,e22_AcquisitionNumbers,1,10461,aanwinst nummer
d819a5f5-beea-51dd-b972-f2551e055ea0,tg:lhhs:16993_#1,e22_AcquisitionNumbers,1,149595/5,aanwinst nummer
ad7f5d61-2e97-523f-aad6-90d6eb22fd22,tg:lhhs:15360_#1,e22_AcquisitionNumbers,1,114054,aanwinst nummer
38d79c95-7c3c-5785-95e5-5e71d67e8092,tg:lhhs:5321_#1,e22_AcquisitionNumbers,1,186190/7,aanwinst nummer
bc8770fb-a28c-54f9-9d6d-0d6c5395b88d,tg:lhhs:10546_#1,e22_AcquisitionNumbers,1,200416,aanwinst nummer
d1094067-42d3-55ea-82f5-d9974088d59a,tg:lhhs:1994_#1,e22_AcquisitionNumbers,1,202611,aanwinst nummer
cdf2e3dc-d040-5b48-95cd-52c3b7055833,tg:lhhs:2367_#1,e22_AcquisitionNumbers,1,66594/2,aanwinst nummer
045b44d9-1ab6-5091-bebf-e890ccd6d2e8,tg:lhhs:74_#1,e22_AcquisitionNumbers,1,42716/2-29,aanwinst nummer
9727e715-8749-504c-b482-64a9a6cf723d,tg:lhhs:12326_#1,e22_AcquisitionNumbers,1,88356/1,aanwinst nummer
a24efb3e-acda-5adb-9c93-a5e414d6918c,tg:lhhs:7541_#1,e22_AcquisitionNumbers,1,80295/l,aanwinst nummer
87fe371c-c285-5562-b951-b9cf45a52cb0,tg:lhhs:5_#1,e22_AcquisitionNumbers,1,86773/2,aanwinst nummer
380f6845-7471-51b2-b138-287622ccc227,tg:lhhs:5825_#2,e22_AcquisitionNumbers,2,92436/1,aanwinst nummer
fe3726f6-7d69-5667-97d6-33d0fc90f040,tg:lhhs:5259_#1,e22_AcquisitionNumbers,1,140897,aanwinst nummer
41fcc318-3b64-5f50-bfd7-eb3fec88c821,tg:lhhs:11134_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
e1860c87-4ad4-5d5a-9e5c-33161beb5d5a,tg:lhhs:1175_#1,e22_AcquisitionNumbers,1,118656/1,aanwinst nummer
bf4f7518-f894-5fad-882f-4813a8b6cf82,tg:lhhs:14712_#1,e22_AcquisitionNumbers,1,220584/1-4,aanwinst nummer
fe414fd4-c87d-5c1a-8ddd-63eb9f43a233,tg:lhhs:20345_#1,e22_AcquisitionNumbers,1,103838/13,aanwinst nummer
f60989eb-5329-5df6-be39-c08b65e832d1,tg:lhhs:4753_#1,e22_AcquisitionNumbers,1,136060/30,aanwinst nummer
e635e20d-cb74-584d-b2e1-a8b00e648dea,tg:lhhs:6133_#1,e22_AcquisitionNumbers,1,84747,aanwinst nummer
933e03cd-8695-569d-8985-270dee69ac64,tg:lhhs:16172_#1,e22_AcquisitionNumbers,1,44153,aanwinst nummer
c9911662-d9db-5d92-bb96-bb31e3351e62,tg:lhhs:3715_#1,e22_AcquisitionNumbers,1,96008/1-3,aanwinst nummer
68441427-5696-5799-bb48-32b230dcda2a,tg:lhhs:7439_#1,e22_AcquisitionNumbers,1,6943,aanwinst nummer
b34807ca-2714-56a9-bd71-871e3782ed68,tg:lhhs:19281_#1,e22_AcquisitionNumbers,1,110827/7a-d,aanwinst nummer
be3cf531-01ac-527b-9181-1ea44b057e9a,tg:lhhs:13754_#1,e22_AcquisitionNumbers,1,217845/1-9,aanwinst nummer
0c8d1216-291e-5dc5-8589-40434dbf30c0,tg:lhhs:2522_#1,e22_AcquisitionNumbers,1,68695,aanwinst nummer
c7c3a836-fa68-56e3-ab0d-e0ab537a0b16,tg:lhhs:12563_#1,e22_AcquisitionNumbers,1,130953/628,aanwinst nummer
f7303cf1-e86e-59a0-a00c-c9747af5e65f,tg:lhhs:13069_#1,e22_AcquisitionNumbers,1,158252/1 tot 7,aanwinst nummer
b3543144-80c9-522c-85ab-64379c225214,tg:lhhs:7304_#1,e22_AcquisitionNumbers,1,120106/2,aanwinst nummer
f2401f2a-9cc0-5a15-997c-4ff7451811da,tg:lhhs:15525_#1,e22_AcquisitionNumbers,1,14055,aanwinst nummer
ac61a5f8-0a35-5b10-8a85-063944707f1f,tg:lhhs:1648_#1,e22_AcquisitionNumbers,1,150861/1a-e,aanwinst nummer
2c5aa27f-64a3-518d-b861-d55a1901e9b5,tg:lhhs:398_#1,e22_AcquisitionNumbers,1,63152/a - f,aanwinst nummer
0783e96c-b0c2-5327-bfcf-d990af156ead,tg:lhhs:11609_#1,e22_AcquisitionNumbers,1,201146/1-6,aanwinst nummer
c6be2343-5f7c-5307-a813-a0e7a5c4233c,tg:lhhs:5564_#1,e22_AcquisitionNumbers,1,35911/b,aanwinst nummer
bad3f436-868b-5415-9893-804c3b43cc48,tg:lhhs:10303_#1,e22_AcquisitionNumbers,1,57272,aanwinst nummer
81552e37-feef-53fa-a5b9-b6232472242d,tg:lhhs:20478_#1,e22_AcquisitionNumbers,1,41340/1-3,aanwinst nummer
5d3ecb28-722e-523c-8d57-edc9eb22d60a,tg:lhhs:6776_#1,e22_AcquisitionNumbers,1,118889/2d,aanwinst nummer
62384ec5-884f-5619-ad82-7bcc503c13b4,tg:lhhs:16737_#1,e22_AcquisitionNumbers,1,135050/a-b,aanwinst nummer
9ef81567-edbf-5c54-a9cd-2efcfacc87d7,tg:lhhs:3150_#1,e22_AcquisitionNumbers,1,119588,aanwinst nummer
baa58c8a-42e5-52f3-a376-d042488385ec,tg:lhhs:13111_#1,e22_AcquisitionNumbers,1,5228,aanwinst nummer
50cde99d-2b60-548b-b969-3264d99f2c1d,tg:lhhs:11771_#1,e22_AcquisitionNumbers,1,49424/2,aanwinst nummer
1b388b62-ae73-5638-a8f9-bdbb92148ef4,tg:lhhs:18857_#1,e22_AcquisitionNumbers,1,198770/a-bb,aanwinst nummer
0fc4975c-6810-5374-8a81-4423a60dbec6,tg:lhhs:8816_#1,e22_AcquisitionNumbers,1,43560/1-2,aanwinst nummer
348f90c6-b9d4-58b6-bb0f-521727c5fdcd,tg:lhhs:1730_#1,e22_AcquisitionNumbers,1,150931/1a-k,aanwinst nummer
69afb933-c36b-5f85-8677-d9651406f268,tg:lhhs:14157_#1,e22_AcquisitionNumbers,1,218304,aanwinst nummer
ba842562-f768-55a6-919f-a45d62ec5823,tg:lhhs:13888_#1,e22_AcquisitionNumbers,1,199519,aanwinst nummer
c022c0fb-247c-5df7-bf89-1075b397896a,tg:lhhs:4116_#1,e22_AcquisitionNumbers,1,91823/4,aanwinst nummer
24582bbb-3587-5fc4-b035-708ab673555c,tg:lhhs:11619_#1,e22_AcquisitionNumbers,1,20124/1-12,aanwinst nummer
e1cf35cc-1cb0-5c13-bef9-ecfe4098116e,tg:lhhs:5574_#1,e22_AcquisitionNumbers,1,138971/1-6,aanwinst nummer
f94e804b-f855-5f1c-86db-6b2fbcf44581,tg:lhhs:15535_#1,e22_AcquisitionNumbers,1,"135115/2a-h, 135115/la-d",aanwinst nummer
f61078bf-86e4-5992-8660-6194bc7b4d92,tg:lhhs:1658_#1,e22_AcquisitionNumbers,1,150866/5a-m,aanwinst nummer
4bf91241-fd99-5f44-af63-25856a6e5f96,tg:lhhs:388_#1,e22_AcquisitionNumbers,1,169128/1 - 2,aanwinst nummer
9b9ebba7-6250-55fe-8d80-22864bbb979d,tg:lhhs:10313_#1,e22_AcquisitionNumbers,1,57272,aanwinst nummer
50ab5cf1-ec2c-5d5a-9e87-67db80e27ed8,tg:lhhs:20468_#1,e22_AcquisitionNumbers,1,50388,aanwinst nummer
d9220d96-e936-5d3a-84a7-f46b8f7280f7,tg:lhhs:12573_#1,e22_AcquisitionNumbers,1,134624,aanwinst nummer
8e2284f4-57d4-526d-98fd-a7261cded14d,tg:lhhs:2532_#1,e22_AcquisitionNumbers,1,38549/1-2,aanwinst nummer
2fe6be69-d295-5bf2-9dd8-96dcd87dac22,tg:lhhs:17355_#1,e22_AcquisitionNumbers,1,11367/86a-c,aanwinst nummer
4ebf9a2b-81f6-54c4-97bb-115cd6d5193e,tg:lhhs:3038_#1,e22_AcquisitionNumbers,1,36562/4,aanwinst nummer
9263d71f-9006-5fe6-aeab-320dc98cc22e,tg:lhhs:13079_#1,e22_AcquisitionNumbers,1,29723/1-123,aanwinst nummer
dc9632f8-efd6-598c-9cbf-8dac8258bc65,tg:lhhs:7314_#1,e22_AcquisitionNumbers,1,120103/1,aanwinst nummer
776a88a9-f0e4-52c5-bbd8-097565b1efa0,tg:lhhs:8806_#1,e22_AcquisitionNumbers,1,80430/12,aanwinst nummer
a702628f-0199-5461-b4c9-8f136e37111d,tg:lhhs:1720_#1,e22_AcquisitionNumbers,1,119527/1A-B,aanwinst nummer
2a861c3f-f1ab-599e-864d-e3fed900e8fe,tg:lhhs:18847_#1,e22_AcquisitionNumbers,1,198769/a-dk,aanwinst nummer
1f66881a-f218-56d5-a7c2-ea92f6803900,tg:lhhs:13898_#1,e22_AcquisitionNumbers,1,120666/1abc,aanwinst nummer
55ba6e83-61ab-5c3f-b39d-d5c2f5d78219,tg:lhhs:4106_#1,e22_AcquisitionNumbers,1,99139/42,aanwinst nummer
78944bd9-7eae-55b5-b63c-660aafd3c093,tg:lhhs:14147_#1,e22_AcquisitionNumbers,1,218225/9-12,aanwinst nummer
81d0604c-c9c2-5668-9bdc-c924283c190f,tg:lhhs:16727_#1,e22_AcquisitionNumbers,1,135066,aanwinst nummer
a1645b5d-4d5a-595d-86da-1e92cdcb3790,tg:lhhs:6766_#1,e22_AcquisitionNumbers,1,149987/1-4,aanwinst nummer
980cac9e-d84b-5c3d-8f3b-0c5f24092290,tg:lhhs:13101_#1,e22_AcquisitionNumbers,1,203621,aanwinst nummer
0fb7bdde-0b6c-5464-bd8d-190bbb630996,tg:lhhs:3140_#1,e22_AcquisitionNumbers,1,143055/7a-g,aanwinst nummer
8499154c-bd78-5d97-a968-afc4ddc44842,tg:lhhs:4308_#1,e22_AcquisitionNumbers,1,71071/150,aanwinst nummer
2a02608f-91b5-5045-8555-6534fe23906e,tg:lhhs:10065_#1,e22_AcquisitionNumbers,1,50617,aanwinst nummer
bbedcf0c-0175-5886-bbec-071a553ee21b,tg:lhhs:14349_#1,e22_AcquisitionNumbers,1,90813/5a-p,aanwinst nummer
041dd195-80eb-59e5-a729-d5baa1a97f90,tg:lhhs:5602_#1,e22_AcquisitionNumbers,1,86066/11,aanwinst nummer
b0177da4-f823-50ab-9381-c6a7a201b0a6,tg:lhhs:7062_#1,e22_AcquisitionNumbers,1,177104,aanwinst nummer
2b23aeb1-6273-5859-af24-1df02d0c9cf0,tg:lhhs:17023_#1,e22_AcquisitionNumbers,1,149480,aanwinst nummer
e9a19949-534c-55a5-9387-904f09151294,tg:lhhs:967_#1,e22_AcquisitionNumbers,1,85963,aanwinst nummer
e69ca924-954c-5c41-a6bb-6c0826facad9,tg:lhhs:2644_#1,e22_AcquisitionNumbers,1,36508,aanwinst nummer
67b7b381-8392-56e9-bad4-77cabe9c9ca5,tg:lhhs:16529_#1,e22_AcquisitionNumbers,1,195789,aanwinst nummer
a4c7b72d-6828-57f6-8d10-8f72d350de5f,tg:lhhs:6568_#1,e22_AcquisitionNumbers,1,202763/2,aanwinst nummer
694ff59f-01ea-51e4-ac43-d6b0de0fe266,tg:lhhs:12605_#1,e22_AcquisitionNumbers,1,63625,aanwinst nummer
3571d0db-7f50-575c-abd1-9148f0b2650b,tg:lhhs:14231_#1,e22_AcquisitionNumbers,1,218620/1-5,aanwinst nummer
5bdfbfd5-7867-507c-a7f0-06f7b5f0891c,tg:lhhs:4270_#1,e22_AcquisitionNumbers,1,92192/a,aanwinst nummer
1617bb88-7a86-51a2-8af5-4f589cb4f709,tg:lhhs:11417_#1,e22_AcquisitionNumbers,1,31489,aanwinst nummer
0528f023-8a20-539e-a169-d7822d233a89,tg:lhhs:1456_#1,e22_AcquisitionNumbers,1,35607/11,aanwinst nummer
a05bae6a-1693-5037-8426-b2623e7489bf,tg:lhhs:186_#1,e22_AcquisitionNumbers,1,110320,aanwinst nummer
93b65081-c249-505b-8efc-2e170afd67dd,tg:lhhs:3236_#1,e22_AcquisitionNumbers,1,196425,aanwinst nummer
2034496c-7058-544e-a418-99b3d162ac1b,tg:lhhs:13277_#1,e22_AcquisitionNumbers,1,211374,aanwinst nummer
72a89208-5066-5b64-a388-d8046791bbc0,tg:lhhs:10884_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
592ebffc-2081-5512-86d6-abed7f46bcf4,tg:lhhs:6410_#1,e22_AcquisitionNumbers,1,202757/5,aanwinst nummer
bc9ea44b-f06b-516c-bb7c-9da6d5aff287,tg:lhhs:17033_#1,e22_AcquisitionNumbers,1,149580,aanwinst nummer
ca6bc6a0-289f-5983-88a4-10578f37e0a5,tg:lhhs:7072_#1,e22_AcquisitionNumbers,1,82788/4,aanwinst nummer
2450d94e-cfa1-5624-826a-fb12d14efc5c,tg:lhhs:6578_#1,e22_AcquisitionNumbers,1,74659/2,aanwinst nummer
e67acc7a-c1b0-512a-97df-8912c3805d8a,tg:lhhs:12615_#1,e22_AcquisitionNumbers,1,202225,aanwinst nummer
431d09c6-e72b-5293-be92-ba4fe791bd5e,tg:lhhs:2654_#1,e22_AcquisitionNumbers,1,21377/5,aanwinst nummer
678bec03-96e5-5e5e-871b-5a33b13aa9bc,tg:lhhs:977_#1,e22_AcquisitionNumbers,1,104766/7,aanwinst nummer
e4170b84-768f-53e2-8e64-ef90be463474,tg:lhhs:8381_#1,e22_AcquisitionNumbers,1,178958,aanwinst nummer
d6845727-fa88-59e4-a363-4ead87b50651,tg:lhhs:16539_#1,e22_AcquisitionNumbers,1,295,aanwinst nummer
5134cadf-32ce-59e3-aada-80052565f661,tg:lhhs:14359_#1,e22_AcquisitionNumbers,1,103094,aanwinst nummer
4a81a8fc-2b38-571d-bd46-b5948fc578b1,tg:lhhs:4318_#1,e22_AcquisitionNumbers,1,71071/170,aanwinst nummer
c54d5a01-3087-5963-96f3-1116de6cb934,tg:lhhs:10075_#1,e22_AcquisitionNumbers,1,130705/19,aanwinst nummer
35ad3278-c8a2-53a1-b3e0-21a0128d0aba,tg:lhhs:5612_#1,e22_AcquisitionNumbers,1,86060/3,aanwinst nummer
4c1922a1-5fd1-54a5-8315-47e1f8678d79,tg:lhhs:13267_#1,e22_AcquisitionNumbers,1,210218/2,aanwinst nummer
82435413-677b-5307-9ed8-e9fa532d3130,tg:lhhs:10894_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
36920bb3-c602-506c-aabe-f7176fc3566b,tg:lhhs:3226_#1,e22_AcquisitionNumbers,1,152295/11d,aanwinst nummer
9fbf8ec3-f929-5b0a-aca6-4d389bc6a045,tg:lhhs:6400_#1,e22_AcquisitionNumbers,1,176479,aanwinst nummer
4189b5f3-c9f0-567e-9a62-04e5fc805047,tg:lhhs:4260_#1,e22_AcquisitionNumbers,1,71071/74-85,aanwinst nummer
b94e58d5-fbb9-504e-a37f-e6415bf47d9b,tg:lhhs:7893_#1,e22_AcquisitionNumbers,1,69750,aanwinst nummer
4a3ef3a8-1e66-5737-95dd-7ed261115163,tg:lhhs:14221_#1,e22_AcquisitionNumbers,1,218567,aanwinst nummer
b49836b9-d38c-5523-b61e-1940ebcb9f35,tg:lhhs:1446_#1,e22_AcquisitionNumbers,1,171009/13a-o,aanwinst nummer
83feb79e-7bce-5db6-b5d0-2b8184adceef,tg:lhhs:196_#1,e22_AcquisitionNumbers,1,85072/2,aanwinst nummer
ee168561-d8f1-59c0-8769-87270568a7de,tg:lhhs:11407_#1,e22_AcquisitionNumbers,1,200781/1-26,aanwinst nummer
1506bbcd-cd73-544d-86ad-af2cefda9d48,tg:lhhs:9957_#1,e22_AcquisitionNumbers,1,142533/5,aanwinst nummer
91ac26d0-a577-5567-877d-75dbe604b6cc,tg:lhhs:10630_#1,e22_AcquisitionNumbers,1,203452,aanwinst nummer
8c767988-755a-5688-b034-568e01193296,tg:lhhs:19916_#1,e22_AcquisitionNumbers,1,135801/1a-z,aanwinst nummer
2d7246d4-e46b-580c-8ecc-fa43c8c57109,tg:lhhs:5057_#1,e22_AcquisitionNumbers,1,38688/38,aanwinst nummer
95f33caa-0dbe-5897-8eec-9298acfef2e0,tg:lhhs:2988_#1,e22_AcquisitionNumbers,1,140600/3a-b,aanwinst nummer
ba603130-7da1-57fe-ad29-515b989f1619,tg:lhhs:7637_#1,e22_AcquisitionNumbers,1,136465/7a-c,aanwinst nummer
7ea65ad8-0365-5374-aa00-0bfcc4734b49,tg:lhhs:12050_#1,e22_AcquisitionNumbers,1,203534,aanwinst nummer
578267ea-dfca-5771-a64f-f2b7d22647e4,tg:lhhs:2011_#1,e22_AcquisitionNumbers,1,35367/1-7,aanwinst nummer
306504ec-2378-5024-8f95-c072f86b29d2,tg:lhhs:10748_#1,e22_AcquisitionNumbers,1,31490/1-4,aanwinst nummer
05213d5b-e01c-54f8-84a7-a0a66a266dbd,tg:lhhs:4425_#1,e22_AcquisitionNumbers,1,71071/270,aanwinst nummer
4872dc43-6fb8-54d2-9c54-c337e9176085,tg:lhhs:14464_#1,e22_AcquisitionNumbers,1,5310,aanwinst nummer
b792d375-c900-5d7e-ac82-56af7137f09b,tg:lhhs:1203_#1,e22_AcquisitionNumbers,1,106763,aanwinst nummer
08dc712b-9ec6-5652-a42e-ea8b7c375e32,tg:lhhs:11242_#1,e22_AcquisitionNumbers,1,56546,aanwinst nummer
3924420c-977c-5eb2-9368-1d453bafac6d,tg:lhhs:13422_#1,e22_AcquisitionNumbers,1,187414/1a-b,aanwinst nummer
943d792e-29d7-5db7-9417-510660c8f933,tg:lhhs:3463_#1,e22_AcquisitionNumbers,1,87205/3,aanwinst nummer
00b9ef84-daf7-517c-8a88-5110b643791f,tg:lhhs:16204_#1,e22_AcquisitionNumbers,1,200440/1-117,aanwinst nummer
91f9863f-6d44-5ae5-b508-6e4d34a172f6,tg:lhhs:2169_#1,e22_AcquisitionNumbers,1,99139/19,aanwinst nummer
3822cba8-0777-57be-99db-2fd258688fbe,tg:lhhs:12128_#1,e22_AcquisitionNumbers,1,95116/20,aanwinst nummer
eefb0d40-0927-5202-98c3-d5052c838f8a,tg:lhhs:6245_#1,e22_AcquisitionNumbers,1,92442/18,aanwinst nummer
86465e78-bfae-525a-9abf-51ca46e9b187,tg:lhhs:7627_#1,e22_AcquisitionNumbers,1,136461/a-s,aanwinst nummer
5be2758f-1c30-511d-8133-4a5bc321f2e1,tg:lhhs:14657_#6,e22_AcquisitionNumbers,6,219095,aanwinst nummer
3a44b59a-efff-53d2-bcc4-83784ced5cd5,tg:lhhs:2001_#1,e22_AcquisitionNumbers,1,35335/6,aanwinst nummer
2b948ac3-2ba1-51c9-a61f-1c20ad3ffea4,tg:lhhs:12040_#1,e22_AcquisitionNumbers,1,95175,aanwinst nummer
4bb28e74-fc6e-5f57-89d6-b446924f7007,tg:lhhs:18595_#1,e22_AcquisitionNumbers,1,48183/2,aanwinst nummer
9a7e0999-121c-5115-8585-0ff4a35eb5ea,tg:lhhs:10620_#1,e22_AcquisitionNumbers,1,59111/2,aanwinst nummer
0604ec7e-241e-55cb-88d2-287a6b18619a,tg:lhhs:19906_#1,e22_AcquisitionNumbers,1,135800/a-c,aanwinst nummer
8467a97b-a801-58e3-a06f-95a6a84190d0,tg:lhhs:9947_#1,e22_AcquisitionNumbers,1,142554,aanwinst nummer
b540709f-2713-539a-a1b8-07dd27d158db,tg:lhhs:2998_#1,e22_AcquisitionNumbers,1,36535,aanwinst nummer
