ResourceID,brocade.id,card,order,source_field,source_code,Material
7cf2020e-953c-5526-afe4-8f6eed53e2e7,tg:lhhs:5467_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c763d909-9eaf-584a-8467-74e800b6efed,tg:lhhs:10200_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
83e3e646-c18d-548d-b3df-b743d01341ae,tg:lhhs:8905_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
2bab4b58-0831-55aa-89a7-aadfd81fa8dd,tg:lhhs:18944_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b9eb304b-229a-5f4e-a3f1-104100583b5d,tg:lhhs:21119_#1,e22_Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
c7ee8dcc-e052-54b9-87d3-caa5ae04f8c3,tg:lhhs:4005_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
19129bce-554c-5a66-8d1c-73089439a2a3,tg:lhhs:16624_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
807c5938-c10f-5360-8000-7e92e99474f6,tg:lhhs:5477_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a860eadc-9877-5f83-94b4-233d2493ae26,tg:lhhs:10210_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
97607319-41d6-515f-9b08-8a38419655a6,tg:lhhs:19392_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5f8ad45d-813e-5894-be8c-a2183d3c7937,tg:lhhs:11027_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e1e06a38-ddb6-5ef7-af5d-be0f8cbd94b6,tg:lhhs:20256_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
aafd42ed-443e-5e07-9900-96b73ebc0043,tg:lhhs:4640_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ada041b1-ccb6-54ee-9922-2e0dcdad20cc,tg:lhhs:14601_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ef266715-049b-59cd-9d82-77b53bd06bb9,tg:lhhs:6158_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0d1c1e56-a56b-5b0a-a147-1a1f02d9c692,tg:lhhs:16119_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c2e904d0-d124-5c2b-bc12-ef887e500f22,tg:lhhs:17413_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bdb79551-83d1-5151-aa92-58a68a3926f8,tg:lhhs:15273_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
9e4e9e46-8503-540d-b8eb-c8548d51a0ee,tg:lhhs:16880_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
dca1beea-dff0-56e3-a408-6802a0ef7ae8,tg:lhhs:10455_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
aac5dbef-6900-5e17-98ee-069d0180ec6d,tg:lhhs:11037_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
892b12d9-2f60-5f96-b191-6227c0515f06,tg:lhhs:4650_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
191838f7-7943-5ca1-ae93-0f56868c9ece,tg:lhhs:20246_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3709d9bf-2f5e-5b7e-95b6-cdd4fba57ca1,tg:lhhs:18688_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f12f861f-5183-58b2-b75f-45c9337d8c15,tg:lhhs:15263_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b860059e-6c9d-565c-8ec5-1dff5ae7cd85,tg:lhhs:14769_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a5d5330f-9993-566b-ab98-8303e6b736fa,tg:lhhs:16109_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0977335e-5b2c-5165-ab85-9e4d0b542036,tg:lhhs:7442_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0d461684-7845-5da9-8c7a-283ed6e1ee89,tg:lhhs:17403_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f968aad2-4a20-5a7a-bfe1-2cbb4c8de2b8,tg:lhhs:13932_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c9e1196b-d0e3-516b-95b6-7ed8e373f52f,tg:lhhs:17387_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
16895eca-57e9-5f6c-90c7-ad645d4dbe02,tg:lhhs:8035_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
001a1900-2ada-5b2f-b79d-eb5a44aa634d,tg:lhhs:18895_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
8688bc79-251c-5943-b497-ddcbbf5b37f7,tg:lhhs:19406_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
52b2baee-20d6-58fe-84d8-f0fc0163afe7,tg:lhhs:9447_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0ab80433-1f43-527e-abf8-af95672a399f,tg:lhhs:17397_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0ca56570-6a17-52d3-8940-cba28a13bd1e,tg:lhhs:8025_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
56ae7e3b-5f95-54cf-8dd0-4e58e5d994ce,tg:lhhs:13922_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
57061d60-35e4-5a48-8f69-f656ed06b868,tg:lhhs:3963_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a0f011a2-635a-539a-bf82-4a748a1fc8de,tg:lhhs:3182_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8ce440c0-e195-5b6a-904d-ebd4700ca8dc,tg:lhhs:9457_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
f3f4f5c0-71de-5f16-be68-8b67cd1b1fa0,tg:lhhs:16941_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
9eafef45-d543-500e-8596-dc5d3a362bdc,tg:lhhs:6900_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
455c8a32-8d6c-571d-9aa4-ae6ebc37d455,tg:lhhs:7593_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f5e0fb2b-75de-58b4-a710-0cb7a8893c20,tg:lhhs:8660_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a9150c76-d975-54bf-827b-8e62a1b41599,tg:lhhs:18621_#1,e22_Materials,1,kenmerken.lhschrijfhs,ft,felt-tip pens
4b759c21-e402-5fd8-a359-48ff28729116,tg:lhhs:4781_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
604dc5a9-e455-511a-ab58-5cf869fe015b,tg:lhhs:16839_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f098cd5c-c718-50fe-9a35-8d23956fd84b,tg:lhhs:19253_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a3879c81-6f7d-5027-8e15-02395ee3efb9,tg:lhhs:18759_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5242ca4a-c42e-5d71-b88f-5d325d617a01,tg:lhhs:8718_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3106e5ef-68e4-5ce8-a5ef-c5f3df7b6a8e,tg:lhhs:7583_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
46175cc9-490c-5c37-a2e3-0e99c08ec667,tg:lhhs:8670_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e414f251-ec9d-5d77-a562-f526f786f55a,tg:lhhs:19243_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c0f47552-aec3-56a3-adf6-8c522c405f0a,tg:lhhs:18749_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
9b24be12-5435-577c-982a-4a52e4420590,tg:lhhs:4791_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
584386fa-f7f2-53f3-850a-68ca369a434c,tg:lhhs:20387_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e7bef46c-10b4-533a-a675-f05818b6e20d,tg:lhhs:6868_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ec1b0799-d87d-5f06-b9af-925d179a1b88,tg:lhhs:13598_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5624ff2c-d8a9-5282-a010-9422ae082f24,tg:lhhs:21483_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
14702930-7df5-5529-8307-2e91212170a3,tg:lhhs:5095_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fe0e0cdd-600f-5a68-9356-13a24c7f2e99,tg:lhhs:9995_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
98d1f6db-1b8c-57a9-b307-5b078ab0c417,tg:lhhs:15835_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
2ac52818-b672-5074-85c5-2721106f93b6,tg:lhhs:9174_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
87d7e92d-3999-588e-95c4-3b09fb6b3d0b,tg:lhhs:19135_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a749f698-c70d-5c62-a601-c5da9c7fff9f,tg:lhhs:11280_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b65e63f2-ce5f-5eb8-9cbb-e36c9c8c805e,tg:lhhs:2832_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
7726228d-8a72-5ced-b3ea-8dfbe0682660,tg:lhhs:5085_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
da103bde-6784-5c38-9352-21f737404167,tg:lhhs:21493_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
754ebbb7-43fb-54e3-8796-f5954163685d,tg:lhhs:18557_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1b68a5b2-ee63-5ec4-8fb8-dcf53595a98b,tg:lhhs:13588_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ac5e05f9-99be-5d97-8d2b-7edad445dd14,tg:lhhs:2822_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
50e4c712-27e4-5545-97aa-8d7ff5ce2f11,tg:lhhs:12863_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bfd0bc49-e550-559f-b788-ba8611ac8f2d,tg:lhhs:11290_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
aabb2e37-6045-5c9e-a0d4-d74b6c44be8d,tg:lhhs:15825_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7739b2e3-b56a-5d11-b5d0-7fb839fc702e,tg:lhhs:19125_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
51797d45-eecc-51b4-9022-c7fe9de3d640,tg:lhhs:18312_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
dfdb936d-d042-5d4a-8540-553b3a3e6197,tg:lhhs:19618_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
17775181-dd7b-5c3a-9b91-851ef01c46ea,tg:lhhs:15681_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
26701fd2-b439-5d70-aba9-b76aac646912,tg:lhhs:17978_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
796a21be-7a19-5c10-8bcb-52e078327ef1,tg:lhhs:7939_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
594cf567-1e1e-52bf-87cb-0983b1f7c9b5,tg:lhhs:16493_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
94f3b9ab-f7d7-5b9b-b6d0-50719f684983,tg:lhhs:10846_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
fd86c5a3-3740-5191-b6c1-b3520c0da93d,tg:lhhs:19760_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
898745d6-bfd4-5c20-95a1-f669a6121404,tg:lhhs:9721_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f5fa3fc2-d2cd-5b8c-93c0-7f961bc779e1,tg:lhhs:17199_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7d8ed9ee-c80a-547d-b87c-1cd40a5414ab,tg:lhhs:17800_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
beac6ec2-3780-5f53-868c-bf8d8b93ccc9,tg:lhhs:15691_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d80df308-3218-58e7-9bd8-b6ded298b1f8,tg:lhhs:7929_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
05d56604-db80-502a-8812-8261adc8858c,tg:lhhs:17968_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
47442405-b818-581c-9c67-b76aa72e2ece,tg:lhhs:18302_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
55db1cbf-85e4-5575-966f-b5b56d28f134,tg:lhhs:9649_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
796af10a-1745-5e53-8b0c-46f63ccd23fd,tg:lhhs:7851_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c5dde0c8-9284-5ad2-bf66-15ffda4b4252,tg:lhhs:16483_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
57b88c28-0289-5316-b6d5-b809db771844,tg:lhhs:10856_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8cc6e1af-1e37-55e7-831b-5e21faab5ef3,tg:lhhs:18370_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4ff95efc-638a-553f-88ec-bfca0bfde3c1,tg:lhhs:8331_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
33507a6b-b2f5-5bbf-8588-4d55a902db90,tg:lhhs:7823_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bd0a1411-90b6-5cf2-ac65-ceb2cb8f7d23,tg:lhhs:17862_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d08cdd9c-454b-5db1-8c09-baa40cf90c85,tg:lhhs:10824_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
553ecf80-e12c-5494-8b9c-06f01cf293af,tg:lhhs:19702_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
de158d41-c666-5259-bf70-1e8b79a8aa06,tg:lhhs:9743_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
15c30a69-d2b3-5cd8-a48c-9171d50fae30,tg:lhhs:8321_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ba954c7a-a393-5aba-8fcf-30b07df39ca1,tg:lhhs:16599_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ef4220bb-9365-53d3-81fc-4770f189b3a4,tg:lhhs:18218_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
aba74216-aa98-56eb-bb46-60a0396a6d55,tg:lhhs:8259_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b383c695-9253-5779-be3b-e6be8df77ce0,tg:lhhs:10834_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1e5afed2-4917-58f6-9ff7-6c7d060d18b7,tg:lhhs:14281_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
3f1adabd-4b9d-5ad0-a7fc-98435872eae9,tg:lhhs:2928_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
53485e0b-aafb-535e-9e5f-82890e36e730,tg:lhhs:12969_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
c9d3b087-1a18-524f-a5e4-547fd1838ffd,tg:lhhs:8564_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3176088d-3d2d-5b37-b90b-aa0c0d966503,tg:lhhs:18525_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8e6bee12-a338-56bf-949d-c1e33b89676a,tg:lhhs:21599_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6282cfef-d54a-51ae-b2ec-895ee906ed10,tg:lhhs:2850_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d172d824-e749-5f77-81b2-c720d6e21f2d,tg:lhhs:20093_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a31eb447-1909-59dc-822e-15b2e05bba46,tg:lhhs:15857_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b70edbd0-ac70-562c-a644-0b3cfc921c8f,tg:lhhs:19157_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d775c9ca-04b7-51d4-b3f1-432cf5007cc6,tg:lhhs:18535_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
16516d58-47e2-5ae2-8aa9-b7ec145d1a89,tg:lhhs:8574_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e31cd5de-67ef-5e63-a2ad-18188bda77b5,tg:lhhs:2938_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
61b14017-27a3-5ba9-b55b-6395a34e670d,tg:lhhs:15847_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
a9800474-dbda-5edf-b53b-7fac91b3dd21,tg:lhhs:19147_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4ea63f1a-0b2c-5e47-9fdc-909b1f12df3e,tg:lhhs:9106_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e3d70e7a-90bc-5e88-994a-df9215f32271,tg:lhhs:2840_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
88ebbe32-51a3-5f34-a083-b9c329001533,tg:lhhs:21589_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ba93d574-3519-5d53-bfce-c7320b5132cd,tg:lhhs:12801_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d91c2e1b-47d1-5353-af60-e372db391433,tg:lhhs:4495_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
338a895a-d69e-5fc4-8d2e-35b920ff5c64,tg:lhhs:19349_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
c684c1af-4aae-5e82-a61e-f0d7fa08f017,tg:lhhs:8602_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e3336e5b-5774-51db-9691-42aac95cf9df,tg:lhhs:18643_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
7ea7e9a0-039a-5f00-91e0-3189218046fd,tg:lhhs:16923_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
11b4d737-4b43-594f-9c63-c3bc139dac40,tg:lhhs:5391_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6b8fbc6c-fd4f-517b-8816-a670293fd514,tg:lhhs:6962_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
33e217af-65ca-5cac-bbc9-cb960cb19751,tg:lhhs:19231_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
934d7f81-de9c-53cc-90e0-4c12fd6c7cec,tg:lhhs:7489_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6ef1c446-0728-5d8d-a36a-a5848e47a9bd,tg:lhhs:6183_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
057cf4ee-6d9f-572d-bb4e-e3f3f8379567,tg:lhhs:11184_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5b253a6e-cc4a-56ff-aa03-9342d92de535,tg:lhhs:16933_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
e1ce0a14-1bd4-5693-b013-ec22d627cc6d,tg:lhhs:18653_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
eea95de7-6de9-5d6b-bba5-4ec757743805,tg:lhhs:11194_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
379fafc8-ab7c-52ce-ad76-8c7c08a9660b,tg:lhhs:7499_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
174e539a-2728-5750-9a88-b4c43bf2d2a4,tg:lhhs:19221_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
763e169a-5f94-5b34-b90a-3005b687a912,tg:lhhs:9260_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
e6a530ac-2b94-58d7-b337-c8e5b9e3fcf5,tg:lhhs:4957_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
30b53cde-8bc7-5989-98b5-22239ba50e16,tg:lhhs:18016_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1dee8a6a-f77a-5cbb-bded-414d2681db9f,tg:lhhs:8057_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
63cdb560-129f-5df8-8626-b6db40c641dc,tg:lhhs:13950_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
cfd73e98-61f9-57bd-bedd-358fd2573cea,tg:lhhs:15585_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
bf748add-a794-5224-a3ed-d594785fe3d6,tg:lhhs:19464_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f0825c8e-564e-5e23-8405-36c969ea9e12,tg:lhhs:9425_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
4cf70453-0049-514c-867c-6f3890b0e4db,tg:lhhs:16797_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
268f4955-cb2c-5ce6-8b55-ec7047982c25,tg:lhhs:3869_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1df25c3b-8c09-58fe-a195-d3e9c1c16923,tg:lhhs:13940_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
da0cbbe6-a73b-5943-9159-bb2e8a3c7bee,tg:lhhs:3901_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6f4174f5-cf25-5942-9e9d-d2cca94accb6,tg:lhhs:15595_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
17c5f597-cd25-5ada-beb0-012e8ff28d7c,tg:lhhs:4947_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
9e697d1e-c37b-5901-8d9d-b6af4ce971b8,tg:lhhs:3098_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f5c94cdd-18fe-575c-834a-a664aa425eae,tg:lhhs:18006_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
df59268d-a01e-5b76-9719-2dc45057330e,tg:lhhs:3879_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
8aa4af96-fb0c-5144-9363-8741748c0157,tg:lhhs:19474_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
12814e99-8504-52e0-a008-0e141f4bb6f7,tg:lhhs:16787_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0cb10157-356f-5f83-bfff-d060c0c749fc,tg:lhhs:14663_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
cdc65351-d812-51d4-899e-04af82c74411,tg:lhhs:7548_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5b52919e-e27a-5feb-b71f-a7a782a781ad,tg:lhhs:5250_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0803fc40-283e-554e-8007-663c2f1909fe,tg:lhhs:15211_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
19c9ee99-9763-5d4c-b0f0-02f6465fffaf,tg:lhhs:7430_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
50a2de7c-76bf-544b-90ef-5b37c8f8f2f5,tg:lhhs:16013_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1bdb6312-5995-5afa-afcb-41e7bd3b92e3,tg:lhhs:17519_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
be744b7b-1660-5d16-b154-fb1ad85df79c,tg:lhhs:7558_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
1f772189-659a-5968-8750-c827d1729626,tg:lhhs:11055_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
f8c970d4-fccc-59a3-9d8c-94541ed9559f,tg:lhhs:5338_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4f6706ae-8c43-56f1-97ce-c760c9cf7f88,tg:lhhs:1014_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
7bc1a713-4fac-5501-9e49-09d8eb2a864a,tg:lhhs:14673_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5c3b9335-0a5e-5c69-b310-774c66a49bb3,tg:lhhs:7420_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b46f1812-6134-5d0b-bb6a-6d0b13425441,tg:lhhs:15201_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b23f88ae-5d88-55c7-9317-40bb5ce5d904,tg:lhhs:5240_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
64880567-7d2c-59ca-88e0-2c4c49e82d64,tg:lhhs:18936_#1,e22_Materials,1,kenmerken.lhschrijfhs,pc,pencils (drawing and writing equipment)
ac9d9cc3-acbe-5424-baa1-252cfa091504,tg:lhhs:4077_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
32d29aa0-43ab-5dbd-a7d4-47f00913c820,tg:lhhs:16656_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
0308562e-449b-5003-992e-908c720b6b82,tg:lhhs:3031_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
52e175c9-f41f-5aa0-9249-936cd5e9eeaa,tg:lhhs:15444_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
4e304a86-9700-5e72-8732-a390b37c1f96,tg:lhhs:11768_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6b8b4e0c-a131-5130-8c1a-f6c70cac2c4b,tg:lhhs:20519_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3b4afe8e-a7b8-5b60-a0b0-68a15a790eec,tg:lhhs:10262_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
6d48d50e-6362-578a-9a77-e869445f4ca2,tg:lhhs:8196_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
5360f7fa-5c2a-5ea8-af65-e2e3acd13c9f,tg:lhhs:7265_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
463550d9-37c5-5eab-a460-8a77009491e9,tg:lhhs:3149_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
90f6d195-a115-54f8-985e-4d0c1857c815,tg:lhhs:17224_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
b952068c-6dce-5326-bccb-a7b2aaa72e2d,tg:lhhs:16646_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
124455bb-6179-5056-85bc-f09875545ed9,tg:lhhs:20471_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
d5273b13-ba05-5b81-8751-48b14f291639,tg:lhhs:8186_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
3b8a6f72-22a8-5bc0-9593-81243e5de38f,tg:lhhs:3159_#1,e22_Materials,1,kenmerken.lhschrijfhs,bi,ball-point pens
e4ddb2b2-8329-5682-bc72-48a5453dc0d6,tg:lhhs:17234_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
df4b79df-626f-5cba-ab62-887375f18b7d,tg:lhhs:11778_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
ae6d02af-6ce1-5ec9-a32a-f2acb04d5478,tg:lhhs:15454_#1,e22_Materials,1,kenmerken.lhschrijfhs,in,ink
