ResourceID,brocade.id,card,order,source_field,source_code,Language
96e727f3-0773-5982-ae2c-9f35f75e4cdb,tg:lhhs:10486,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
818f17de-f25d-5924-a233-f9c5a26d48a5,tg:lhhs:13694,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3ebc2773-99cb-5f09-aa7b-d1bdddd37ab8,tg:lhhs:5399,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9689c3d0-3fe1-541d-9d58-d95502dac9a7,tg:lhhs:565,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
43d81805-3da6-5571-8979-d393605e1b63,tg:lhhs:4693,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1379038c-6492-560d-a6e0-c74563b70e77,tg:lhhs:20285,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
16850694-81b4-5703-8a14-ea5c1c24f17d,tg:lhhs:6802,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2f600239-0448-56a0-a31c-69faf3f535b7,tg:lhhs:16843,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
9799ef37-b50a-5e6e-a3ea-0db9fe99b5df,tg:lhhs:10496,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d6e9c82b-dfbf-57a4-a5ec-694b2e23beb8,tg:lhhs:11805,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7ac47a29-e86d-510b-a59b-d158dca97e88,tg:lhhs:18723,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2b92c316-b394-5a53-aa1a-1d7ea8674b87,tg:lhhs:8762,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7efcc8b0-043a-5d66-a5c0-4120f74fa5d3,tg:lhhs:7491,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b4c28868-e86f-51e1-922d-b9fe794f3f4f,tg:lhhs:19229,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9e95b52e-2130-50c9-9a2f-f2f611467079,tg:lhhs:575,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
cbcf6d88-aa45-5d42-94c8-bf5fd490911f,tg:lhhs:5389,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
c42bcfc2-cc20-5e83-bb96-ab63089adb56,tg:lhhs:20295,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e72189de-c20a-53e4-8654-12fbd5eee654,tg:lhhs:4683,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
52e970c0-1895-57b6-9f2c-61d8f714490a,tg:lhhs:13684,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
15754f6b-bd9e-5b8a-8710-da28b05cceb3,tg:lhhs:19351,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a147851d-5426-5eb3-b70e-ce1728c91978,tg:lhhs:9310,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
39f5fd93-0ac1-539f-b791-8aaee06ebfc2,tg:lhhs:16831,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ad5329a7-2bd8-5e46-a82f-276d34756afb,tg:lhhs:21695,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a64934c-3876-572a-8f0b-0149946a15e9,tg:lhhs:5283,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
b0528a6f-fa42-5b27-bc0d-24d8b4bf95a8,tg:lhhs:6870,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9c3343d0-64f6-5e47-8cd0-855d6ffd2b39,tg:lhhs:4789,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5746a96b-af75-54b8-88ff-0577bf67549c,tg:lhhs:8710,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ee6914e9-6337-5ee5-82cc-2324e7f63e8e,tg:lhhs:12284,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b4ba217c-801a-5a4b-a7af-6aba97ab0949,tg:lhhs:11877,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
667aaaa1-7660-5d01-967f-844ade812b2d,tg:lhhs:18751,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b3639c4f-5867-574c-9fc9-012b7500eba4,tg:lhhs:11096,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6ace83b5-d3cf-51a2-877f-dcf263856b5c,tg:lhhs:6908,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
51b87b96-0509-50b1-8721-6267326c7383,tg:lhhs:507,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
5ca1fcdc-9823-5cef-81c9-8e0afc83a78b,tg:lhhs:6091,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1b4fbcda-62ab-57d9-ad68-9dd815b8d951,tg:lhhs:18629,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
1cd26690-658c-5b1f-8d71-b415ff7481b9,tg:lhhs:8668,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a06e11fd-ba18-5d02-b3ab-35e17e4fadcb,tg:lhhs:9362,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
49ce0377-6703-5fb8-9909-2cf80a73a1b9,tg:lhhs:19323,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9ea5ff76-71e1-5fc9-96b0-178b9768078a,tg:lhhs:12294,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6eb8f317-c9a2-5f52-b86c-414e3286d878,tg:lhhs:11867,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
77294bf6-0d08-5285-a68e-9525f97c02ba,tg:lhhs:18741,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7e01accf-901c-5dc7-a3ae-2eeb720bd949,tg:lhhs:8700,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2a169b70-095a-5006-90a0-bc3d48359a47,tg:lhhs:5293,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
762c09aa-098f-56dc-bea3-7cca1770164a,tg:lhhs:6860,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b9e13fc8-a7f8-5f7e-b3ae-220e69ea6fb8,tg:lhhs:16821,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
a7b21bce-5e25-5269-b1c4-14350a8aca57,tg:lhhs:4799,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1ee58a61-2251-5dc4-9205-a0f443cb1bd0,tg:lhhs:18639,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d4a9fa0a-fdc9-5ca2-a380-0ab946c22878,tg:lhhs:6081,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2e3a54e3-ed11-588d-a988-20e36622b157,tg:lhhs:19333,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
662829b5-267a-56bc-a0d0-f05665eb59fd,tg:lhhs:9372,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
bb5da236-efca-5375-8965-31efd3f84f31,tg:lhhs:517,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
37b6d73f-e7b4-5f0d-9f5f-c34153cb98bc,tg:lhhs:11086,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
969096d9-e2d4-5218-b14c-2c73de714ace,tg:lhhs:6918,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ff2cebbb-ce96-5020-bd37-fdc7b292efea,tg:lhhs:15497,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
828c6421-f2fa-5402-bd81-a393fcf64ca9,tg:lhhs:3803,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
26542ba7-5a1c-5a89-835b-95bb8611b6a8,tg:lhhs:13842,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7d43b182-6672-5d78-9137-2973a0b0ab55,tg:lhhs:18104,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c47efb34-f8bf-5928-b8e3-69d13355631d,tg:lhhs:2490,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e03b012c-52dd-5140-b190-e26b0dd9b0fe,tg:lhhs:8145,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
50ddc8e8-9377-57e7-9ffb-173fd6487e5b,tg:lhhs:4845,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5ff352f7-7764-537e-9bea-b3da4d1defc0,tg:lhhs:352,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
72f9139d-e1f3-5036-b337-9fc55277e7c3,tg:lhhs:16685,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8e0d01d5-b089-58a8-9b36-3827373a9bd0,tg:lhhs:19576,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b4ff4cef-f8be-52f7-a7fa-66f332a56a00,tg:lhhs:8155,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fc28dc2c-595c-5fad-bd99-05224f1ca4ca,tg:lhhs:18114,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
082ebd26-9cc3-58f0-9aba-953e8ef04f2d,tg:lhhs:4855,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
005df714-1773-5d49-907e-29aeab65c730,tg:lhhs:15487,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4c4cb4d8-a009-500c-acb8-11249976b076,tg:lhhs:13852,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6b28295c-04da-52d2-a9f7-5479fa1945e1,tg:lhhs:3813,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
df372ed5-25f5-5239-9d7b-7afdbe5d7df4,tg:lhhs:16695,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
f1f0853d-6a90-543c-8702-15eb35bd42e2,tg:lhhs:19566,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
46aefa54-3c4a-502d-b677-ced075b9409e,tg:lhhs:9729,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
31bdca4a-1ac9-5424-80f1-5c8b43826c98,tg:lhhs:17191,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
acb13c4c-e360-5a9f-bf4e-9a48237ecdec,tg:lhhs:19768,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a7266f5d-8a52-5393-9d16-f8d49663afac,tg:lhhs:18262,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b39413f5-a036-5c7f-9731-1e433045244d,tg:lhhs:8223,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b36b8799-44c2-54ee-89e7-773ea6117612,tg:lhhs:17808,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
b68e2219-573c-55a2-a3f6-05796867eddf,tg:lhhs:7849,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2c6e21c3-c1bc-542f-8be2-ca06e31536d3,tg:lhhs:10936,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3babd173-8356-598d-8b57-c2036dc13bbd,tg:lhhs:9651,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a81c8cc-d2c2-5faf-ae72-905cd3e5b7e0,tg:lhhs:3384,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
074a2019-eb22-5d89-8db0-923064eb75d6,tg:lhhs:7931,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1912fdba-4713-5781-9346-32a14316bc8d,tg:lhhs:17970,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
7ef11ca5-b89e-5eaa-b461-5b10840d8733,tg:lhhs:14383,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9cbebb39-7826-5367-8e4e-d273fcb163f8,tg:lhhs:15689,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
84cd1fd3-fb8e-542d-af52-6d19bf10956d,tg:lhhs:7859,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
06bee5fa-7eb4-5b36-b49f-33e9cd46ea79,tg:lhhs:17818,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0b5e0127-7136-5363-aada-402b090fdca2,tg:lhhs:19778,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
4878937b-6c60-50f6-88de-ca69438ce063,tg:lhhs:17181,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f5c6b812-d1ee-5ed1-a44b-75d03460ddc9,tg:lhhs:9739,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
c10fcebb-9809-5116-abee-7157de92a5cd,tg:lhhs:8233,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5dee4c26-8867-5dbf-bc58-269db136329f,tg:lhhs:18272,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
55f11aec-03dd-5eb7-a12c-c8b518669679,tg:lhhs:17960,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3d661a1e-38aa-53b1-a3ee-2648b839c9c6,tg:lhhs:7921,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a26b9ffc-1bd7-51b5-8721-021ba76a3fe0,tg:lhhs:15699,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
aed0e7a2-ec3e-54d6-b074-315e3cf8603e,tg:lhhs:9641,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cc100d53-3c69-5867-9955-4a4ce41a315f,tg:lhhs:3394,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1d30fcde-75d7-5d4b-bf40-fde986ca0cf8,tg:lhhs:10926,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5a2b1b18-a98b-5e3d-9d7c-5e41ed673425,tg:lhhs:19600,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
37e0c3c7-35e6-5c6d-8d61-bfeec5760f34,tg:lhhs:7785,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0a172391-2597-5dfe-99c5-6652f68f00a0,tg:lhhs:20960,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
81c15ca4-d21c-52db-a92a-b4fc4a897f0a,tg:lhhs:8476,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
79e02797-a630-5ed7-bf57-1a06352248e5,tg:lhhs:18437,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8fcc28e1-d405-59b7-a5fc-58b5f6e27d98,tg:lhhs:10782,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba47bb46-f2ae-557b-8d7e-aa908bb45699,tg:lhhs:11288,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a9ac18f6-61c5-5bbb-ae1b-d7b46ca852ef,tg:lhhs:9004,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6a1ec0c7-d19e-5ae4-9780-72bbfd1b3fb4,tg:lhhs:20818,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
740aa049-8658-5945-b567-c9f219884a21,tg:lhhs:19045,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c6eca6e1-ea6b-585d-8800-ec38d6acaf95,tg:lhhs:13590,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
288f96a4-d579-59a2-a384-f51ba26181e1,tg:lhhs:5904,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
cfaaeb05-6614-5527-9474-ec2e8c86e21f,tg:lhhs:20181,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0ec80954-7b02-5d36-b5c9-1108b901a100,tg:lhhs:4597,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5c2da50a-7daa-5c65-94ae-327921432b04,tg:lhhs:12903,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3f102aba-f456-515c-9d00-702bc765346a,tg:lhhs:2942,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c87ab89a-9602-51e7-8d3b-a96e62398653,tg:lhhs:661,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
175d2c76-d584-5822-baf9-2c76af70a24c,tg:lhhs:11298,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
40503661-3365-5b96-8761-29269497298b,tg:lhhs:709,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
e7d4bccc-772b-5c47-96b8-9723795c073f,tg:lhhs:20970,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f406b2ed-666c-5d8f-9978-3658638abfed,tg:lhhs:7795,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3c416a1a-f160-5a88-8583-dc820f37ec37,tg:lhhs:18427,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
54ce0079-fe3b-5dfa-b668-a3eef44cd9d4,tg:lhhs:8466,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
e75b7566-b4b3-5753-8adf-a3181c2e18fd,tg:lhhs:4587,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
18947e19-02f6-581a-bd0a-dc53962e5e53,tg:lhhs:20191,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a5364528-0824-540a-84f7-726a1f1d354e,tg:lhhs:671,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
98fb3162-37c8-5037-a4d5-35e43d24abe4,tg:lhhs:2952,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3c06d982-5fb7-5d27-8757-84c70fc2888a,tg:lhhs:19055,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
acf0a824-44a3-5f82-be1c-bea8c07b9495,tg:lhhs:20808,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
677a11a0-448d-5368-8bee-bc16375af084,tg:lhhs:13580,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f7d4fbbe-ac46-5eba-a6a1-df76813d292b,tg:lhhs:9014,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bacfcbd4-e40f-5c86-8a93-f60300ae528f,tg:lhhs:15955,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
9c98bfda-59d2-5041-9234-1cbce848845a,tg:lhhs:5914,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
fdb5f386-92bb-5601-9426-7f3738f43f84,tg:lhhs:11464,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
25121922-3804-580f-a0cd-8e162b874d60,tg:lhhs:5709,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bc1b8be0-5b30-55a1-a21b-98cb77547aa6,tg:lhhs:15748,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5c4fdda4-a5dc-55b8-ab13-6099f0120f59,tg:lhhs:4203,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
1907da7b-feda-5f87-a293-c6ad9fc89e6a,tg:lhhs:20615,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a3693d28-bac2-5f30-a471-acbbb688ebba,tg:lhhs:6463,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ed1d640e-b391-50bf-92fc-7811290c9a3a,tg:lhhs:16422,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6e1e67e6-f479-5bf7-b33f-be23755756ae,tg:lhhs:9790,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ba71622a-c7b7-55f9-a780-a274d057c488,tg:lhhs:17128,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
27875b2a-cd7a-558b-9280-299a291c5603,tg:lhhs:3245,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8249c924-fd14-53e3-b4de-7bb554e9ad5d,tg:lhhs:13204,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
33e3bd3d-e863-556f-8796-2d8bee902044,tg:lhhs:7169,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b95dfffb-27af-5ae1-9ed8-ca86b2181f58,tg:lhhs:15630,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c0affc06-fce1-5d9c-882c-b5f03f5342e8,tg:lhhs:5671,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
80fd723c-fde2-5b29-b85b-bab41320a215,tg:lhhs:21267,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
60611ef3-7f1e-5e42-9289-13c5b44d38b3,tg:lhhs:10016,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
5d29255f-fb8e-5c5a-9747-1d1ed9052eda,tg:lhhs:7988,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b95dd6e3-396f-5a12-9f8f-6b5e4d767c5a,tg:lhhs:914,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c401e0ed-e775-5034-a334-4e72f70ad829,tg:lhhs:2637,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
18d46dcd-438a-5543-8f02-01d1284f0c90,tg:lhhs:12676,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
a28cb7bc-02ef-5541-b913-7ca7c490915b,tg:lhhs:7011,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
bc019a66-ac3c-50aa-91de-aca06d359d0b,tg:lhhs:16432,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
19cd8253-a326-5542-a20f-e55ebd5ec6c3,tg:lhhs:6473,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a101d8f8-a1e5-5794-bd5a-193d4d4c0220,tg:lhhs:13214,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
a4c32b8b-8a78-5b04-b644-c78554847a7d,tg:lhhs:7179,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
42b6a30c-0a84-58aa-996d-6080038c0c30,tg:lhhs:17138,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
a6f009fc-ba6a-5d3b-8622-112c9e1b2dc0,tg:lhhs:9780,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e90ffe6d-22e8-5032-bae9-6f90db3a0f5d,tg:lhhs:3255,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
59602b8f-b42e-5b31-8460-f9fa7ea68e86,tg:lhhs:15758,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
390c994e-7f92-51e4-bed4-d3ebaeea367b,tg:lhhs:11474,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
abf9ddc4-2643-501b-bc09-4c2a27f43461,tg:lhhs:5719,e73_Languages,1,kenmerken.lhlanguagehs,eng,English (language)
50ef8a83-2473-57b7-9394-7e4bd97fb10d,tg:lhhs:20605,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
0a8c04a2-7e1f-5afe-8544-cc7a38c3c3aa,tg:lhhs:4213,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c57ecb5e-3304-59fa-be4c-ca5feef94d72,tg:lhhs:14252,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
b3046da0-233f-50a1-be3d-e14e753196e7,tg:lhhs:12666,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
ca896b8b-f34c-548f-b38d-57a997d25b38,tg:lhhs:2627,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
59ab5acb-90a3-53cb-836a-c42826995ded,tg:lhhs:904,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
e4465aed-a370-534d-8e5a-c7686a5b80c6,tg:lhhs:7001,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f1655e91-ecd5-56e6-8ead-a1b71749495b,tg:lhhs:21277,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
978028f1-ce8e-5eef-b3fd-5d87e027fd52,tg:lhhs:5661,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
40928b62-b4ab-526d-bc75-ac0325fc1557,tg:lhhs:15620,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6e90ae93-f57b-536e-ad5e-28c7d3d6546a,tg:lhhs:10006,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
f251a960-bf28-544d-9c0a-49460a3d6228,tg:lhhs:7998,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
962a27b2-b99d-5c66-a058-d55ce00ac5bc,tg:lhhs:2883,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
9e1e9af2-98e8-5c6f-a9a4-cc6308aab050,tg:lhhs:11231,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
778862fe-3a70-56e2-9cd8-ea27b1805c6e,tg:lhhs:20040,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d47b5127-a9b5-50be-aaa2-ad5a4a7d76f2,tg:lhhs:4456,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
54b9b8f8-e627-5cb9-a46b-a48b27830c36,tg:lhhs:15884,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
837ced35-dc6b-5bc4-a3d8-b23e3fce1fbe,tg:lhhs:16277,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
d6b187c3-7945-5113-9883-fe94fdc8f137,tg:lhhs:6236,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
3766840f-7295-5168-b9eb-df8593fa57c6,tg:lhhs:19184,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
dce4969b-c795-552e-b1a6-f40593b1f8a3,tg:lhhs:13451,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
2b75b99b-c164-56b6-95e7-dc3ce673d026,tg:lhhs:3410,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
592377ba-8a47-5541-b6c8-09d8a5f9ea59,tg:lhhs:21432,e73_Languages,1,kenmerken.lhlanguagehs,fre,French (language)
f883578d-ae10-5963-9782-a485e1362194,tg:lhhs:5024,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
648e0b5c-9e60-5432-a64c-74cb097b71b3,tg:lhhs:11349,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
6ef3e485-7d64-5dee-87b4-c1dc8df9dba6,tg:lhhs:1308,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
c399b6ed-a307-53db-a4ae-577cb42b8c7d,tg:lhhs:15065,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
8853b411-1f27-50ef-b819-71a539a2f132,tg:lhhs:9924,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
20f8e449-c241-5740-89c4-9da410e27914,tg:lhhs:20138,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
23118fd8-2694-594a-b784-c4325c9da8bb,tg:lhhs:19965,e73_Languages,1,kenmerken.lhlanguagehs,dut,Dutch (language)
