ResourceID,brocade.id,card,order,source_field,source_code,Genre Type
2e6bb4b9-2cf6-5c49-a7d1-c89afd5e40f1,tg:lhhs:15052,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c816e881-31ee-5c59-b086-c3629fa7a39b,tg:lhhs:5013,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
adc8ade9-530c-53b9-a6e0-34e8028eeb73,tg:lhhs:20896,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e5f4a524-b987-5672-a8c7-111d167bde1f,tg:lhhs:7673,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
482d5490-a87e-53c3-995e-0f3f11411757,tg:lhhs:17632,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
628b7b8b-9832-56e0-baa1-37cc68370c8f,tg:lhhs:8580,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
6863f21c-354c-5e69-bd9a-5ef131361b79,tg:lhhs:16338,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
a5327223-61b1-54bf-92e6-ccce78d3c0e9,tg:lhhs:2055,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
84032f31-0417-5b61-b11a-043ebfb8c92a,tg:lhhs:6379,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
b37018aa-1daa-509e-a0fc-20bac7d342d6,tg:lhhs:14420,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
69bd5c4f-2582-59d0-a973-7b5490235a9b,tg:lhhs:4461,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b0255a93-5510-567c-a3a5-b722c9c8c6f4,tg:lhhs:20077,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
a5d292d7-f55c-51e6-a692-f2bf0bf1cdbd,tg:lhhs:11206,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
844d9f74-e11c-5b0b-bb48-f773e0e33b29,tg:lhhs:1247,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6284acd2-db99-5f69-b13b-759f370ec456,tg:lhhs:797,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
3c328195-5dd8-5c24-a4a7-645d8cf8c4a0,tg:lhhs:13466,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
713d1477-4c34-5cba-aae9-5b87a7c9ab24,tg:lhhs:6201,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e599dcb5-b4f3-5d14-809a-6a664f5182ab,tg:lhhs:16240,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a8f7080b-5643-5460-b554-514086fa9682,tg:lhhs:17622,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7996e9f3-45b5-5ac2-b8f9-aac2413a6e4f,tg:lhhs:7663,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
57f48991-6538-56dc-880b-accb011a324a,tg:lhhs:20886,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
51cf1bd6-c6bf-5834-a2ce-f3ed44ce1169,tg:lhhs:12004,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
9a3c6564-c703-51fb-b7ac-2450cff60812,tg:lhhs:6369,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
81c2313f-ab7a-5221-85aa-072ce9e8857f,tg:lhhs:16328,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ada3977c-bf60-5f4a-9460-238a01bcaece,tg:lhhs:8590,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
93a2ef2e-36c5-524f-9503-45df18c8c114,tg:lhhs:2045,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d7fd905c-725b-5c28-af85-12d760266604,tg:lhhs:9903,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
f6ce3d34-c23b-5952-8835-0289b5d93b7d,tg:lhhs:10664,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
bed293cc-de8c-5b3f-aadd-95e69b2d5811,tg:lhhs:19942,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
280b7a5e-059f-5a82-a871-cd7227d7a0e3,tg:lhhs:4509,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
71858c28-541f-550d-b381-2f2a512533d0,tg:lhhs:5003,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
bb60d73a-6bbe-51d6-a124-a88af682b316,tg:lhhs:15042,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
7d84ddb1-f3c1-5e34-aa86-de20af1c5e0c,tg:lhhs:13476,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f902bd1e-266b-52a3-ab6e-f3bbaae2cb5c,tg:lhhs:20067,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b5a48294-62bd-5341-8731-e10e696d1d33,tg:lhhs:4471,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
5f7e6c0d-be49-548b-a7e3-0b65040ca9a8,tg:lhhs:14430,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
cd772e01-1c4b-52f7-a190-0232cd803177,tg:lhhs:1257,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
081414fb-4a7d-5c5d-81bc-f69101fadfbf,tg:lhhs:787,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
38f37cec-e299-50ab-b92f-37793d75346b,tg:lhhs:11216,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1f41f8ac-6215-5a5d-907b-34dca17753e3,tg:lhhs:10021,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
57b53d01-5ee4-52cb-879d-b8a1d50989a4,tg:lhhs:21250,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
84568c02-6a1f-5d70-a00b-61186a946af0,tg:lhhs:5646,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
d0859bf8-738a-5b83-bbbf-76112a324602,tg:lhhs:15607,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
1352fbb9-7671-5115-ba10-2f1ca42e0c63,tg:lhhs:7026,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
1851daee-4d85-5c03-82a6-35889b680444,tg:lhhs:18394,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f2d8316b-4beb-5ec4-8495-beab1c3c0076,tg:lhhs:12641,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3418d242-2a20-5e88-a94d-c671e3a5848c,tg:lhhs:2600,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f5870241-2977-55a4-ab36-b01eac401b28,tg:lhhs:923,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
74303c41-21f5-5366-b00d-5dc9b0642798,tg:lhhs:20622,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
08f4c1a6-6d44-50ac-ab54-6d3d127907a2,tg:lhhs:4234,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
cfa3f4bc-593e-585b-b333-e3795d02d95d,tg:lhhs:10159,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
2fcc1200-3813-50f3-b651-ead59c234b25,tg:lhhs:17886,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
b90f3bd3-655d-5d1c-85ce-d019fb326578,tg:lhhs:1412,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
848bd232-7897-51aa-ae81-a89142dac51e,tg:lhhs:11453,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
fcea94c3-f358-54c8-bcb1-8cfd6f8a82ea,tg:lhhs:13233,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
35ffdbf8-36d0-5508-bab2-b1b4731457c9,tg:lhhs:3272,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
6b64791b-1ca4-5093-b151-c0a40531a525,tg:lhhs:2778,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6edd85ab-50e1-52b4-9f93-98ad7ab0f36f,tg:lhhs:16415,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
ea36a6a6-8e68-5616-ae07-4672352f671b,tg:lhhs:6454,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
56f41c32-662d-522a-9eee-efeefe7ada65,tg:lhhs:12739,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
2eb52221-0eef-5a5f-92fe-e0bf307a3dca,tg:lhhs:7036,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
bea6a00e-a4ae-568c-9e8f-ec74a1999a8c,tg:lhhs:2610,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
5c76610c-87f2-5304-a1ca-918afc70f6a6,tg:lhhs:12651,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
11f8359d-f725-5722-8478-2dd0cac3bb76,tg:lhhs:10031,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
39b2f011-a13d-5a87-9d07-69a22214c519,tg:lhhs:15617,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c5770175-ca39-50b2-92bc-5d837929730a,tg:lhhs:5656,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
d51d8252-23b0-55bf-afc5-9849108d0e01,tg:lhhs:21240,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
ef22f4b4-edc0-557a-8b54-571dc80acb42,tg:lhhs:3262,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
7870d147-4d77-5338-a387-b24976419c7b,tg:lhhs:13223,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
da780202-0d5d-597a-aeb9-5fc17cb5935f,tg:lhhs:6444,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
15a3b20d-8ce3-533d-8ebe-75a0ce0d7ca2,tg:lhhs:12729,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
43e2f3c0-60c3-52a9-a5da-d818753b0c6e,tg:lhhs:2768,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
24d87078-93f0-5d4f-bb66-6d971bdabb77,tg:lhhs:16405,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
56ada731-04f5-59fe-bc84-228f616fb636,tg:lhhs:14265,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d7ce141a-06be-5085-91f4-b5cadd1f5c96,tg:lhhs:4224,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
2e1633fe-acb6-52e8-a72a-1da7f924a2a2,tg:lhhs:20632,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
adb25378-d070-5e60-8ee4-e5aa8263be95,tg:lhhs:10149,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b7e9a314-353e-5c34-ae92-e8ffe7e88ed7,tg:lhhs:21338,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d23dde1c-d893-5991-a24e-609393037baf,tg:lhhs:11443,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
25be0243-008f-5c6d-a75e-9d89785114a8,tg:lhhs:3368,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c3a1ac95-9af1-539d-b28c-2e7d0df582f6,tg:lhhs:7044,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
696281ad-887f-57ab-99a6-a8cfd9892ae1,tg:lhhs:13329,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
ab1c6bac-137a-56ff-a902-fd6cfd2cafdd,tg:lhhs:12623,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
ea174275-60c0-5a98-8bad-f8578c0716b8,tg:lhhs:941,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
48a8d43a-679b-5938-8a43-24da4b6eb21d,tg:lhhs:20738,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
68574793-ca23-56a3-a029-3805652f61e2,tg:lhhs:10043,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
94b6c9e5-de34-545a-b669-f0a43cf526b9,tg:lhhs:5624,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
fbd6c7e0-d01c-52fe-a627-a05f6bac134d,tg:lhhs:21232,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
aa657806-f951-519c-96b5-d4fa1929208c,tg:lhhs:11549,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fd6ed9be-85de-5a34-9cf8-27cff2424456,tg:lhhs:1508,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
0e8cef68-fe6a-5962-ae14-b4cf1e21ad73,tg:lhhs:15665,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8827352a-0b23-52dd-b1ee-d2dd6cac3793,tg:lhhs:19784,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
0e29be14-7239-55d7-86cb-d0b626fdcefd,tg:lhhs:13251,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
76c0d826-1398-548e-a315-164cc889b9cb,tg:lhhs:3210,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
05914458-b1c0-53e3-bf16-84b25e21e7ea,tg:lhhs:16477,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
e53400f9-e5b3-58b8-bc00-ee2da1d8087e,tg:lhhs:6436,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
0a1a0cf7-5113-59a8-a0e4-b1b5a9f32d23,tg:lhhs:4256,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
cf4f7078-fdbf-5495-8904-4238fa4c2dbe,tg:lhhs:20640,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
4adc1132-e0ad-5a23-9fb1-7c3e11a8708d,tg:lhhs:14217,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
494a41a2-4467-5cb1-823d-fdcd015f1810,tg:lhhs:1470,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b56410fb-77b0-5fa3-861b-09bb3f17a234,tg:lhhs:11431,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
39171d05-5676-5651-8597-3ce721320cf2,tg:lhhs:20728,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
861a244b-4148-5c0a-88a2-fc992814c1ae,tg:lhhs:10053,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
ecf0d393-ce87-5278-b01f-1679ef355673,tg:lhhs:1518,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
4d15768e-23a6-5841-90a4-dd2076349c4c,tg:lhhs:15675,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
503986f7-6ebb-5b8f-a3f8-606a6b019d7c,tg:lhhs:21222,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
931e94ea-0dae-59c5-a142-263baf5852ea,tg:lhhs:5634,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
2771c2c8-c424-54e2-959c-3a804f8bf22a,tg:lhhs:11559,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a6be2c59-205a-5645-8bfe-d259a79a3a50,tg:lhhs:7054,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
16bbf940-4cd5-5262-9cd5-b574210b8092,tg:lhhs:13339,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
d1f401cb-0093-57c3-84fc-8c070a2dc4d2,tg:lhhs:3378,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
fcecbf64-0a91-560d-b753-0215efd0a346,tg:lhhs:951,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
9e7cea20-0e82-5129-b0c0-1a7e13c73c29,tg:lhhs:14207,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
68197d44-9136-5987-8785-566c75f7b265,tg:lhhs:20650,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
3ee2830b-a3db-548a-990b-37387013a413,tg:lhhs:4246,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fa42d63c-4f89-52b9-bd97-3b5ec73106ad,tg:lhhs:11421,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
eda4ed9f-dfe2-512e-a2cc-541d148aac24,tg:lhhs:1460,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
d1c18d18-3cd6-5425-a8d1-0dfcc4842257,tg:lhhs:19794,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
38e256b9-c710-5330-8a35-e8c1265bd376,tg:lhhs:13241,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
eba145ad-5a87-5f20-8bad-e474f90fce07,tg:lhhs:6426,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1f221c06-8855-5598-a4ff-1baf69a99444,tg:lhhs:829,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
476df31c-0790-5cfc-94b9-d85df7840ddb,tg:lhhs:16467,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
ee805d81-9383-54df-830c-c46216ed569b,tg:lhhs:7611,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
30cb106d-ab8b-5cef-9160-f919dd3f8d0f,tg:lhhs:2037,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
e31b212e-b3c4-571c-bb1f-0abdef445cd0,tg:lhhs:12076,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
78260cc4-6204-5788-bc1a-47ba509c0f6f,tg:lhhs:10616,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
76ac9172-8fce-574f-b950-be59bc70f922,tg:lhhs:19930,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
15d60e03-cf76-560b-8747-0a0bc718e494,tg:lhhs:9971,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
c5343bdc-420d-57fb-b316-6d6cfe0098eb,tg:lhhs:15030,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
91408ad7-aff8-5999-9bc9-75de75248dd2,tg:lhhs:5071,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
2f51e72c-8772-5ec2-98fe-6e9eeeaaa3bf,tg:lhhs:17728,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
3edafe60-d4df-544b-8c81-7fa39ebf9679,tg:lhhs:9190,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
82ec1ddb-e453-5981-95b2-9f5f84d4c141,tg:lhhs:3445,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
91d438f5-6bf5-5db2-9796-8782c4748b3f,tg:lhhs:13404,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
2328637d-8826-5c28-9907-414611a153ba,tg:lhhs:7769,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
8e93c1c5-3dca-5c78-8ef7-51f2cf17679c,tg:lhhs:6263,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
62bf3b51-74ae-5c90-8f19-1cff851d824f,tg:lhhs:5890,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
642e49f0-ad11-5fe1-8934-05caa891148a,tg:lhhs:16222,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
272fa931-2403-58fb-b90d-072542b32718,tg:lhhs:9809,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f58a6af4-3299-5459-bd1b-3f8033700470,tg:lhhs:14442,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
9f66b47c-e163-53cb-aba3-5947bf4d935a,tg:lhhs:20015,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
96746961-ab02-5bbb-b1a0-d9df9a3623aa,tg:lhhs:19848,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
fa6e29b9-31d5-5b55-8694-df1a97bdbd9b,tg:lhhs:4403,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
651fa78b-db7a-5629-944b-35982f477da2,tg:lhhs:11264,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
058e2cec-eea4-5609-94b5-3b9d0f8bb15f,tg:lhhs:12897,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
f871ba9b-d27c-58ca-b422-4204fccc198e,tg:lhhs:5109,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a51a6018-d90e-573f-90ea-5f72b4824997,tg:lhhs:15148,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
19ba44fa-b90b-56a4-ae01-d522efdf840b,tg:lhhs:9961,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
8058c905-9298-54c0-858e-864a3af398f1,tg:lhhs:10606,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
45650255-ef2e-5446-ad8b-7eb61bcf1e9e,tg:lhhs:5061,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
22632f5a-c74b-50b3-a77d-9af0895bb5d0,tg:lhhs:15020,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
f5cd7fe0-84e9-59af-acc7-e1b1a3f3ad2f,tg:lhhs:17640,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e3217b70-2bb2-5e67-af2d-4a3d3a821f0f,tg:lhhs:7601,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
a725637d-28a2-58f4-9c1a-302d32a82dff,tg:lhhs:12066,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
f395d368-ea22-5f25-b5e3-495d39f3de51,tg:lhhs:2027,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
2f88a233-ad0b-58bf-838f-493f039ec2f2,tg:lhhs:4413,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
3e9a9fab-9c05-5204-ae9a-bc73fa731d0f,tg:lhhs:19858,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6f357625-364d-50b1-98d2-015677e24b56,tg:lhhs:20005,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
748836b4-490f-5e09-94fe-f3703be092d6,tg:lhhs:14452,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
019de977-13d1-540e-a63a-15ec9baa5620,tg:lhhs:9819,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
431c3ee3-1749-5ff9-861a-7b916feea6e8,tg:lhhs:15158,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f56ce7a1-c83b-567e-8f40-d26e2f85c4f4,tg:lhhs:1235,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
b896d564-78e2-5c41-9c6d-935a01de6380,tg:lhhs:11274,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
c29675a9-b784-5136-92d9-9f1431261e4e,tg:lhhs:12887,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
d9033795-f951-5cef-8f5c-115fadc7031d,tg:lhhs:5119,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
162d712f-0858-5ff4-aed4-0d7b6a6b83ea,tg:lhhs:13414,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c69fd22c-dff7-51a5-8661-2217bc559ba6,tg:lhhs:7779,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
18d7467d-5ed4-51c9-8d13-198a1bb76230,tg:lhhs:17738,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
19a7abfd-2c43-54bc-9a75-342b7a6d90ff,tg:lhhs:3455,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
33e8fe46-21cf-59a0-a22a-da5b469cc1ba,tg:lhhs:16232,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
fc59f7ab-cd3e-52f8-a4d5-a90dca14e87e,tg:lhhs:6273,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
2b284d86-5e94-5259-a5c3-3d3de36e5aba,tg:lhhs:5880,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
e49917f7-bc91-5659-84ad-af451e43d455,tg:lhhs:15356,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
cd629931-f4c9-5709-be61-b8265f27db7a,tg:lhhs:10570,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
506c5618-296f-5733-8572-da3252c6638c,tg:lhhs:2351,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
608cdc4b-dac3-5536-9721-918b3ed53178,tg:lhhs:8684,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
ecb3a7aa-4230-56d2-a86b-07ace4bddc1e,tg:lhhs:7577,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
69bb6edd-f3c0-5e61-a3c1-e759529bd560,tg:lhhs:17536,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
a01b306a-5f8a-5b72-b555-3d0e80d4a0aa,tg:lhhs:11102,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
f3af440e-e3a1-5e7f-b1dc-c87b4027f987,tg:lhhs:493,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
10464f5e-b023-5b14-949d-863c5f5d34a4,tg:lhhs:1143,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
1ce560ca-0ae7-593d-ab47-4aa744d25dc0,tg:lhhs:14724,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
253d92aa-c136-5f60-9298-88ac80bda683,tg:lhhs:20373,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
db552576-3e4b-5e3e-a7b1-4c531c7a29b0,tg:lhhs:4765,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
71fcc02e-6c9b-5dc7-a5ec-c23bbe4bbf3e,tg:lhhs:10408,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
1dfca59b-280d-5361-84e0-4795d8d4a28f,tg:lhhs:6105,e73_GenreTypes,1,kenmerken.lhgenrehs,pz,poetry
6e1f0443-b07a-5caa-b969-7b414673d802,tg:lhhs:2229,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
bf5d1118-a06c-5d64-aa3b-b15c653d59aa,tg:lhhs:16144,e73_GenreTypes,1,kenmerken.lhgenrehs,dr,drama (literary genre)
91f3e76f-7369-519d-a84b-00413463ec29,tg:lhhs:3723,e73_GenreTypes,1,kenmerken.lhgenrehs,vp,verhalend proza
c7cabfe2-dd42-584a-b9b4-fc975b88cddc,tg:lhhs:13762,e73_GenreTypes,1,kenmerken.lhgenrehs,bp,beschouwend proza
