ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Connected Subject Role,source_code,ire.isaar.id,place_au_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,Connected Subject Type
29d60625-11c8-523f-8c86-9075e187901d,tg:lhhs:4791,lh,e73_ConnectedSubjects,238ebcdd-d649-5fe0-8189-36e94dd1f71c,ow,subjects (content of works),au::11404,au::11404:1,au::11404g:1,,"dlod={""suggest"":[""/agents/people/1220228"",""au::11404"",""au::11404:1"",""ark:/83110/x0/238ebcdd-d649-5fe0-8189-36e94dd1f71c"",""Leonardus Lessius""],""name"":""Leonardus Lessius"",""ark"":""ark:/83110/x0/238ebcdd-d649-5fe0-8189-36e94dd1f71c"",""uri"":""/agents/people/1220228"",""id"":""au::11404:1"",""isCapacity"":false}",ark:/83110/x0/238ebcdd-d649-5fe0-8189-36e94dd1f71c,agent
e154e201-10ef-5061-956c-fedc006a463f,tg:lhhs:20387,lh,e73_ConnectedSubjects,9efe27f7-6299-551f-a9f2-8be6532030a0,ow,subjects (content of works),au::8314,au::8314:1,au::8314g:1,,"dlod={""suggest"":[""/agents/people/889598"",""au::8314"",""au::8314:1"",""ark:/83110/x0/9efe27f7-6299-551f-a9f2-8be6532030a0"",""Jan Hammenecker""],""name"":""Jan Hammenecker"",""ark"":""ark:/83110/x0/9efe27f7-6299-551f-a9f2-8be6532030a0"",""uri"":""/agents/people/889598"",""id"":""au::8314:1"",""isCapacity"":false}",ark:/83110/x0/9efe27f7-6299-551f-a9f2-8be6532030a0,agent
df8000a9-df15-562a-94d0-9f956b72ef9a,tg:lhhs:8506,lh,e73_ConnectedSubjects,15b5db1e-e89b-56ef-a727-c3de9e898ca7,ow,subjects (content of works),au::54711,au::54711:1,au::54711g:1,,"dlod={""suggest"":[""/agents/people/5854077"",""au::54711"",""au::54711:1"",""ark:/83110/x0/15b5db1e-e89b-56ef-a727-c3de9e898ca7"",""Jan Arends""],""name"":""Jan Arends"",""ark"":""ark:/83110/x0/15b5db1e-e89b-56ef-a727-c3de9e898ca7"",""uri"":""/agents/people/5854077"",""id"":""au::54711:1"",""isCapacity"":false}",ark:/83110/x0/15b5db1e-e89b-56ef-a727-c3de9e898ca7,agent
e4a0fab6-2e55-5edd-a154-813e46ab922d,tg:lhhs:20189,lh,e73_ConnectedSubjects,26374eb0-fc39-5319-9534-a2506240e980,ow,subjects (content of works),au::7942,au::7942:1,au::7942g:1,,"dlod={""suggest"":[""/agents/people/849794"",""au::7942"",""au::7942:1"",""ark:/83110/x0/26374eb0-fc39-5319-9534-a2506240e980"",""Ferre Grignard""],""name"":""Ferre Grignard"",""ark"":""ark:/83110/x0/26374eb0-fc39-5319-9534-a2506240e980"",""uri"":""/agents/people/849794"",""id"":""au::7942:1"",""isCapacity"":false}",ark:/83110/x0/26374eb0-fc39-5319-9534-a2506240e980,agent
d635d7ea-99e2-59ae-8bdf-4dd95a51a09c,tg:lhhs:20800,lh,e73_ConnectedSubjects,31472cf5-3b9f-5525-9c19-25e9f49e9f80,ow,subjects (content of works),au::10964,au::10964:1,au::10964g:1,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,agent
fc2c31cf-4924-5dd9-bd96-c926881d4e3d,tg:lhhs:12863,lh,e73_ConnectedSubjects,315cfc24-d15c-50d1-81b1-4c1c956c271e,ow,subjects (content of works),au::6395,au::6395:1,au::6395g:1,,"dlod={""suggest"":[""/agents/people/684265"",""au::6395"",""au::6395:1"",""ark:/83110/x0/315cfc24-d15c-50d1-81b1-4c1c956c271e"",""Ronald Ergo""],""name"":""Ronald Ergo"",""ark"":""ark:/83110/x0/315cfc24-d15c-50d1-81b1-4c1c956c271e"",""uri"":""/agents/people/684265"",""id"":""au::6395:1"",""isCapacity"":false}",ark:/83110/x0/315cfc24-d15c-50d1-81b1-4c1c956c271e,agent
5bce9eb9-4cb9-5ab2-91f6-c46a4c9deda1,tg:lhhs:5864,lh,e73_ConnectedSubjects,1741ccaf-74b8-57b5-b151-ad49ccee619c,ow,subjects (content of works),au::15847,au::15847:1,au::15847g:1,,"dlod={""suggest"":[""/agents/people/1695629"",""au::15847"",""au::15847:1"",""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""Maurice Roelants""],""name"":""Maurice Roelants"",""ark"":""ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c"",""uri"":""/agents/people/1695629"",""id"":""au::15847:1"",""isCapacity"":false}",ark:/83110/x0/1741ccaf-74b8-57b5-b151-ad49ccee619c,agent
31f713de-4a4e-5690-bf05-9809b07d9813,tg:lhhs:9659,lh,e73_ConnectedSubjects,9c950d84-8040-59a3-b12d-e27abfc73250,ow,subjects (content of works),au::14188,au::14188:1,au::14188g:1,,"dlod={""suggest"":[""/agents/people/1518116"",""au::14188"",""au::14188:1"",""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""Paul van Ostaijen""],""name"":""Paul van Ostaijen"",""ark"":""ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250"",""uri"":""/agents/people/1518116"",""id"":""au::14188:1"",""isCapacity"":false}",ark:/83110/x0/9c950d84-8040-59a3-b12d-e27abfc73250,agent
c837dcec-d06d-58a2-9dec-0dd42f116292,tg:lhhs:18370,lh,e73_ConnectedSubjects,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,ow,subjects (content of works),au::18437,au::18437:1,au::18437g:1,,"dlod={""suggest"":[""/agents/people/1972759"",""au::18437"",""au::18437:1"",""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""Felix Timmermans""],""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/1972759"",""id"":""au::18437:1"",""isCapacity"":false}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,agent
d4912dec-fa19-5851-aa0a-70ebd38fdfa4,tg:lhhs:7697,lh,e73_ConnectedSubjects,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,ow,subjects (content of works),au::18122,au::18122:1,au::18122g:1,,"dlod={""suggest"":[""/agents/people/1939054"",""au::18122"",""au::18122:1"",""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""Herman Teirlinck""],""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/1939054"",""id"":""au::18122:1"",""isCapacity"":false}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,agent
915461d8-7ef2-5ee4-912b-432646210573,tg:lhhs:12188,lh,e73_ConnectedSubjects,fae1e204-5cba-57a0-9e6c-4d54f3a8075d,ow,subjects (content of works),au::10539,au::10539:1,au::10539g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1127673"",""au::10539"",""au::10539:1"",""ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d"",""Koninklijke Vlaamse Academie voor Taal- en Letterkunde""],""name"":""Koninklijke Vlaamse Academie voor Taal- en Letterkunde"",""ark"":""ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d"",""uri"":""/agents/corporate_entities/1127673"",""id"":""au::10539:1"",""isCapacity"":false}",ark:/83110/x0/fae1e204-5cba-57a0-9e6c-4d54f3a8075d,agent
0bbc1b9b-0506-5997-96e0-bd3902fea4d9,tg:lhhs:20862,lh,e73_ConnectedSubjects,31472cf5-3b9f-5525-9c19-25e9f49e9f80,ow,subjects (content of works),au::10964,au::10964:1,au::10964g:1,,"dlod={""suggest"":[""/agents/people/1173148"",""au::10964"",""au::10964:1"",""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""Hubert Lampo""],""name"":""Hubert Lampo"",""ark"":""ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80"",""uri"":""/agents/people/1173148"",""id"":""au::10964:1"",""isCapacity"":false}",ark:/83110/x0/31472cf5-3b9f-5525-9c19-25e9f49e9f80,agent
ea10f828-6c95-5985-b1c9-d474fe5ad1ea,tg:lhhs:12198,lh,e73_ConnectedSubjects,247e719e-494a-57ff-9807-6ae2f352503b,ow,subjects (content of works),au::17799,au::17799:1,au::17799g:1,,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""isCapacity"":false}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,agent
2c958f9a-1cd5-5672-a486-80b3485ef97a,tg:lhhs:13492,lh,e73_ConnectedSubjects,ec088980-6865-51bc-953c-71bb468e9977,ow,subjects (content of works),au::16864,au::16864:1,au::16864g:1,,"dlod={""suggest"":[""/agents/people/1804448"",""au::16864"",""au::16864:1"",""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""Michel Seuphor""],""name"":""Michel Seuphor"",""ark"":""ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977"",""uri"":""/agents/people/1804448"",""id"":""au::16864:1"",""isCapacity"":false}",ark:/83110/x0/ec088980-6865-51bc-953c-71bb468e9977,agent
1cf65208-863d-5951-91d9-51d37dddae9c,tg:lhhs:7489,lh,e73_ConnectedSubjects,a65b79f0-2b71-5868-ba3b-7e5640257278,ow,subjects (content of works),au::3324,au::3324:1,au::3324g:1,,"dlod={""suggest"":[""/agents/people/355668"",""au::3324"",""au::3324:1"",""ark:/83110/x0/a65b79f0-2b71-5868-ba3b-7e5640257278"",""Hubert Buyle""],""name"":""Hubert Buyle"",""ark"":""ark:/83110/x0/a65b79f0-2b71-5868-ba3b-7e5640257278"",""uri"":""/agents/people/355668"",""id"":""au::3324:1"",""isCapacity"":false}",ark:/83110/x0/a65b79f0-2b71-5868-ba3b-7e5640257278,agent
4d3fe63b-08e7-5b0a-90c1-862f1635cbde,tg:lhhs:405,lh,e73_ConnectedSubjects,8a1aa02e-23e4-5901-b98b-bbb022dffafd,ow,subjects (content of works),au::7929,au::7929:1,au::7929g:1,,"dlod={""suggest"":[""/agents/people/848403"",""au::7929"",""au::7929:1"",""ark:/83110/x0/8a1aa02e-23e4-5901-b98b-bbb022dffafd"",""André Ernest Modeste Grétry""],""name"":""André Ernest Modeste Grétry"",""ark"":""ark:/83110/x0/8a1aa02e-23e4-5901-b98b-bbb022dffafd"",""uri"":""/agents/people/848403"",""id"":""au::7929:1"",""isCapacity"":false}",ark:/83110/x0/8a1aa02e-23e4-5901-b98b-bbb022dffafd,agent
814c989f-889f-5793-af8c-b8fc2133a0d0,tg:lhhs:7499,lh,e73_ConnectedSubjects,c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,ow,subjects (content of works),au::21016,au::21016:1,au::21016g:1,,"dlod={""suggest"":[""/agents/people/2248712"",""au::21016"",""au::21016:1"",""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""Gerard Walschap""],""name"":""Gerard Walschap"",""ark"":""ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5"",""uri"":""/agents/people/2248712"",""id"":""au::21016:1"",""isCapacity"":false}",ark:/83110/x0/c987d600-4bab-5bec-b1cd-e1bd6a2b39d5,agent
814c989f-889f-5793-af8c-b8fc2133a0d0,tg:lhhs:7499,lh,e73_ConnectedSubjects,978afd13-1056-545c-ab83-987be846b0ad,ow,subjects (content of works),au::3953,au::3953:1,au::3953g:1,,"dlod={""suggest"":[""/agents/people/422971"",""au::3953"",""au::3953:1"",""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""Hugo Claus""],""name"":""Hugo Claus"",""ark"":""ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad"",""uri"":""/agents/people/422971"",""id"":""au::3953:1"",""isCapacity"":false}",ark:/83110/x0/978afd13-1056-545c-ab83-987be846b0ad,agent
814c989f-889f-5793-af8c-b8fc2133a0d0,tg:lhhs:7499,lh,e73_ConnectedSubjects,ce3e95a1-11bb-5c18-ae0b-4ac62da2afe5,ow,subjects (content of works),au::5561,au::5561:1,au::5561g:1,,"dlod={""suggest"":[""/agents/people/595027"",""au::5561"",""au::5561:1"",""ark:/83110/x0/ce3e95a1-11bb-5c18-ae0b-4ac62da2afe5"",""Lodewijk van Deyssel""],""name"":""Lodewijk van Deyssel"",""ark"":""ark:/83110/x0/ce3e95a1-11bb-5c18-ae0b-4ac62da2afe5"",""uri"":""/agents/people/595027"",""id"":""au::5561:1"",""isCapacity"":false}",ark:/83110/x0/ce3e95a1-11bb-5c18-ae0b-4ac62da2afe5,agent
a1e2cb2f-f19e-50a4-97b2-0f31766b16dd,tg:lhhs:3088,lh,e73_ConnectedSubjects,a586614e-78ad-5f52-88a5-3a31b214b403,ow,subjects (content of works),au::7522,au::7522:1,au::7522g:1,,"dlod={""suggest"":[""/agents/people/804854"",""au::7522"",""au::7522:1"",""ark:/83110/x0/a586614e-78ad-5f52-88a5-3a31b214b403"",""Blanka Gyselen""],""name"":""Blanka Gyselen"",""ark"":""ark:/83110/x0/a586614e-78ad-5f52-88a5-3a31b214b403"",""uri"":""/agents/people/804854"",""id"":""au::7522:1"",""isCapacity"":false}",ark:/83110/x0/a586614e-78ad-5f52-88a5-3a31b214b403,agent
a4f68133-2179-5389-be0f-2aae00398260,tg:lhhs:3901,lh,e73_ConnectedSubjects,7d2eb4c3-14de-5efd-8df7-d26fe4495c8f,ow,subjects (content of works),au::1287,au::1287:1,au::1287g:1,,"dlod={""suggest"":[""/agents/people/137709"",""au::1287"",""au::1287:1"",""ark:/83110/x0/7d2eb4c3-14de-5efd-8df7-d26fe4495c8f"",""Ludwig van Beethoven""],""name"":""Ludwig van Beethoven"",""ark"":""ark:/83110/x0/7d2eb4c3-14de-5efd-8df7-d26fe4495c8f"",""uri"":""/agents/people/137709"",""id"":""au::1287:1"",""isCapacity"":false}",ark:/83110/x0/7d2eb4c3-14de-5efd-8df7-d26fe4495c8f,agent
dd446f81-6c12-52eb-9234-d35b74a3f7ec,tg:lhhs:4947,lh,e73_ConnectedSubjects,8afa8dd9-0094-5cdc-a2b8-a507e60d1009,ow,subjects (content of works),au::14495,au::14495:1,au::14495g:1,,"dlod={""suggest"":[""/agents/people/1550965"",""au::14495"",""au::14495:1"",""ark:/83110/x0/8afa8dd9-0094-5cdc-a2b8-a507e60d1009"",""Hippoliet van Peene""],""name"":""Hippoliet van Peene"",""ark"":""ark:/83110/x0/8afa8dd9-0094-5cdc-a2b8-a507e60d1009"",""uri"":""/agents/people/1550965"",""id"":""au::14495:1"",""isCapacity"":false}",ark:/83110/x0/8afa8dd9-0094-5cdc-a2b8-a507e60d1009,agent
dd446f81-6c12-52eb-9234-d35b74a3f7ec,tg:lhhs:4947,lh,e73_ConnectedSubjects,421404a0-a424-513e-88fa-02f41e4ddd9d,ow,subjects (content of works),au::16061,au::16061:1,au::16061g:1,,"dlod={""suggest"":[""/agents/people/1718527"",""au::16061"",""au::16061:1"",""ark:/83110/x0/421404a0-a424-513e-88fa-02f41e4ddd9d"",""Emmanuel Rosseels""],""name"":""Emmanuel Rosseels"",""ark"":""ark:/83110/x0/421404a0-a424-513e-88fa-02f41e4ddd9d"",""uri"":""/agents/people/1718527"",""id"":""au::16061:1"",""isCapacity"":false}",ark:/83110/x0/421404a0-a424-513e-88fa-02f41e4ddd9d,agent
c1293f3e-2ba0-58c5-a927-853194bfbc02,tg:lhhs:13838,lh,e73_ConnectedSubjects,be86345f-7ad0-53cd-9e3d-61858c528191,ow,subjects (content of works),au::7350,au::7350:1,au::7350g:1,,"dlod={""suggest"":[""/agents/people/786450"",""au::7350"",""au::7350:1"",""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""Fred Germonprez""],""name"":""Fred Germonprez"",""ark"":""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""uri"":""/agents/people/786450"",""id"":""au::7350:1"",""isCapacity"":false}",ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191,agent
3322f8e3-571d-5341-9bf8-63378c71c7d2,tg:lhhs:11045,lh,e73_ConnectedSubjects,77ea849a-41e9-5733-93fa-80a3c3300376,ow,subjects (content of works),au::14804,au::14804:1,au::14804g:1,,"dlod={""suggest"":[""/agents/people/1584028"",""au::14804"",""au::14804:1"",""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""Filip de Pillecyn""],""name"":""Filip de Pillecyn"",""ark"":""ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376"",""uri"":""/agents/people/1584028"",""id"":""au::14804:1"",""isCapacity"":false}",ark:/83110/x0/77ea849a-41e9-5733-93fa-80a3c3300376,agent
a3b056d4-6879-5afa-9158-ef85185e6c2d,tg:lhhs:5328,lh,e73_ConnectedSubjects,45cb8180-01ff-54e5-87d2-b9176f3b2b98,ow,subjects (content of works),au::2665,au::2665:1,au::2665g:1,,"dlod={""suggest"":[""/agents/people/285155"",""au::2665"",""au::2665:1"",""ark:/83110/x0/45cb8180-01ff-54e5-87d2-b9176f3b2b98"",""Menno ter Braak""],""name"":""Menno ter Braak"",""ark"":""ark:/83110/x0/45cb8180-01ff-54e5-87d2-b9176f3b2b98"",""uri"":""/agents/people/285155"",""id"":""au::2665:1"",""isCapacity"":false}",ark:/83110/x0/45cb8180-01ff-54e5-87d2-b9176f3b2b98,agent
a3b056d4-6879-5afa-9158-ef85185e6c2d,tg:lhhs:5328,lh,e73_ConnectedSubjects,508255ca-edb1-5a60-847f-aa619adf70cb,ow,subjects (content of works),au::7353,au::7353:1,au::7353g:1,,"dlod={""suggest"":[""/agents/people/786771"",""au::7353"",""au::7353:1"",""ark:/83110/x0/508255ca-edb1-5a60-847f-aa619adf70cb"",""Frederik Carl Gerretson""],""name"":""Frederik Carl Gerretson"",""ark"":""ark:/83110/x0/508255ca-edb1-5a60-847f-aa619adf70cb"",""uri"":""/agents/people/786771"",""id"":""au::7353:1"",""isCapacity"":false}",ark:/83110/x0/508255ca-edb1-5a60-847f-aa619adf70cb,agent
0b84b518-5f80-5a55-9330-ca4f0318256e,tg:lhhs:21646,lh,e73_ConnectedSubjects,40156d8b-30af-5e2e-a12c-64026fdc0d86,ow,subjects (content of works),au::7183,au::7183:1,au::7183g:1,,"dlod={""suggest"":[""/agents/people/768581"",""au::7183"",""au::7183:1"",""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""Jef Geeraerts""],""name"":""Jef Geeraerts"",""ark"":""ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86"",""uri"":""/agents/people/768581"",""id"":""au::7183:1"",""isCapacity"":false}",ark:/83110/x0/40156d8b-30af-5e2e-a12c-64026fdc0d86,agent
0b84b518-5f80-5a55-9330-ca4f0318256e,tg:lhhs:21646,lh,e73_ConnectedSubjects,214debcb-b8d2-54ad-8d0d-3db9458e9fec,ow,subjects (content of works),au::15955,au::15955:1,au::15955g:1,,"dlod={""suggest"":[""/agents/people/1707185"",""au::15955"",""au::15955:1"",""ark:/83110/x0/214debcb-b8d2-54ad-8d0d-3db9458e9fec"",""Pierre van Rompaey""],""name"":""Pierre van Rompaey"",""ark"":""ark:/83110/x0/214debcb-b8d2-54ad-8d0d-3db9458e9fec"",""uri"":""/agents/people/1707185"",""id"":""au::15955:1"",""isCapacity"":false}",ark:/83110/x0/214debcb-b8d2-54ad-8d0d-3db9458e9fec,agent
d603126a-c7b6-5bb3-85ca-c6bcce236e77,tg:lhhs:7558,lh,e73_ConnectedSubjects,bf86ccdf-1a49-5d11-bf2e-cbe891f11950,ow,subjects (content of works),au::3372,au::3372:1,au::3372g:1,,"dlod={""suggest"":[""/agents/people/360804"",""au::3372"",""au::3372:1"",""ark:/83110/x0/bf86ccdf-1a49-5d11-bf2e-cbe891f11950"",""Joris Caeymaex""],""name"":""Joris Caeymaex"",""ark"":""ark:/83110/x0/bf86ccdf-1a49-5d11-bf2e-cbe891f11950"",""uri"":""/agents/people/360804"",""id"":""au::3372:1"",""isCapacity"":false}",ark:/83110/x0/bf86ccdf-1a49-5d11-bf2e-cbe891f11950,agent
dfe09f10-41b8-55e6-ac8d-72609e2b8edd,tg:lhhs:21656,lh,e73_ConnectedSubjects,d73e1681-19c2-5579-be31-f3b008356dbc,ow,subjects (content of works),au::11802,au::11802:1,au::11802g:1,,"dlod={""suggest"":[""/agents/people/1262814"",""au::11802"",""au::11802:1"",""ark:/83110/x0/d73e1681-19c2-5579-be31-f3b008356dbc"",""Hector-Jan Loreis""],""name"":""Hector-Jan Loreis"",""ark"":""ark:/83110/x0/d73e1681-19c2-5579-be31-f3b008356dbc"",""uri"":""/agents/people/1262814"",""id"":""au::11802:1"",""isCapacity"":false}",ark:/83110/x0/d73e1681-19c2-5579-be31-f3b008356dbc,agent
3c6a0373-29ad-5377-9aaa-7831a82bfe03,tg:lhhs:11610,lh,e73_ConnectedSubjects,9f569d40-839e-59dd-9c50-03cbe0c5db1e,ow,subjects (content of works),au::1725,au::1725:1,au::1725g:1,,"dlod={""suggest"":[""/agents/people/184575"",""au::1725"",""au::1725:1"",""ark:/83110/x0/9f569d40-839e-59dd-9c50-03cbe0c5db1e"",""Hugo Besard""],""name"":""Hugo Besard"",""ark"":""ark:/83110/x0/9f569d40-839e-59dd-9c50-03cbe0c5db1e"",""uri"":""/agents/people/184575"",""id"":""au::1725:1"",""isCapacity"":false}",ark:/83110/x0/9f569d40-839e-59dd-9c50-03cbe0c5db1e,agent
3c6a0373-29ad-5377-9aaa-7831a82bfe03,tg:lhhs:11610,lh,e73_ConnectedSubjects,2120c926-52bf-5d40-a57f-2ebb5b8e17b6,ow,subjects (content of works),au::50184,au::50184:1,au::50184g:1,,"dlod={""suggest"":[""/agents/people/5369688"",""au::50184"",""au::50184:1"",""ark:/83110/x0/2120c926-52bf-5d40-a57f-2ebb5b8e17b6"",""Annmarie Sauer""],""name"":""Annmarie Sauer"",""ark"":""ark:/83110/x0/2120c926-52bf-5d40-a57f-2ebb5b8e17b6"",""uri"":""/agents/people/5369688"",""id"":""au::50184:1"",""isCapacity"":false}",ark:/83110/x0/2120c926-52bf-5d40-a57f-2ebb5b8e17b6,agent
a21ab1d9-a125-520f-b6f3-e6cc6fca17af,tg:lhhs:13070,lh,e73_ConnectedSubjects,4dfb827a-9020-5d5d-8fa7-7c201b0b3465,ow,subjects (content of works),au::9001,au::9001:1,au::9001g:1,,"dlod={""suggest"":[""/agents/corporate_entities/963107"",""au::9001"",""au::9001:1"",""ark:/83110/x0/4dfb827a-9020-5d5d-8fa7-7c201b0b3465"",""Honest Arts Movements""],""name"":""Honest Arts Movements"",""ark"":""ark:/83110/x0/4dfb827a-9020-5d5d-8fa7-7c201b0b3465"",""uri"":""/agents/corporate_entities/963107"",""id"":""au::9001:1"",""isCapacity"":false}",ark:/83110/x0/4dfb827a-9020-5d5d-8fa7-7c201b0b3465,agent
f513ddf1-cf60-5875-96c6-0906a3b4bf7c,tg:lhhs:13891,lh,e73_ConnectedSubjects,be86345f-7ad0-53cd-9e3d-61858c528191,ow,subjects (content of works),au::7350,au::7350:1,au::7350g:1,,"dlod={""suggest"":[""/agents/people/786450"",""au::7350"",""au::7350:1"",""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""Fred Germonprez""],""name"":""Fred Germonprez"",""ark"":""ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191"",""uri"":""/agents/people/786450"",""id"":""au::7350:1"",""isCapacity"":false}",ark:/83110/x0/be86345f-7ad0-53cd-9e3d-61858c528191,agent
da1362fa-29b5-5d5c-b05c-f8eba5ba3a66,tg:lhhs:2443,lh,e73_ConnectedSubjects,09ac0cdd-9f7d-52e9-84dd-f536681a0fcc,ow,subjects (content of works),au::8106,au::8106:1,au::8106g:1,,"dlod={""suggest"":[""/agents/corporate_entities/867342"",""au::8106"",""au::8106:1"",""ark:/83110/x0/09ac0cdd-9f7d-52e9-84dd-f536681a0fcc"",""Guldensporenslag-Herdenkingen""],""name"":""Guldensporenslag-Herdenkingen"",""ark"":""ark:/83110/x0/09ac0cdd-9f7d-52e9-84dd-f536681a0fcc"",""uri"":""/agents/corporate_entities/867342"",""id"":""au::8106:1"",""isCapacity"":false}",ark:/83110/x0/09ac0cdd-9f7d-52e9-84dd-f536681a0fcc,agent
0be1f988-fff4-56d9-98e8-bba0171f0240,tg:lhhs:17224,lh,e73_ConnectedSubjects,a078e40e-4aa4-5dac-84dc-f3f93792fd5c,ow,subjects (content of works),au::15535:2,au::15535:2,au::15535g:2,,,,
6bc199c9-b11c-547c-b98d-1ef5936c913f,tg:lhhs:2453,lh,e73_ConnectedSubjects,e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,ow,subjects (content of works),au::8849,au::8849:1,au::8849g:1,,"dlod={""suggest"":[""/agents/people/946843"",""au::8849"",""au::8849:1"",""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""Emanuel Hiel""],""name"":""Emanuel Hiel"",""ark"":""ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f"",""uri"":""/agents/people/946843"",""id"":""au::8849:1"",""isCapacity"":false}",ark:/83110/x0/e9b2f920-aa5a-5bd1-abfa-8f35a1a8d17f,agent
5d24477d-f313-5bb9-b918-ba7241335717,tg:lhhs:3159,lh,e73_ConnectedSubjects,53abea94-3a50-52de-9b44-afa5bf26ac19,ow,subjects (content of works),au::19794,au::19794:1,au::19794g:1,,"dlod={""suggest"":[""/agents/people/2117958"",""au::19794"",""au::19794:1"",""ark:/83110/x0/53abea94-3a50-52de-9b44-afa5bf26ac19"",""Frans Verschoren""],""name"":""Frans Verschoren"",""ark"":""ark:/83110/x0/53abea94-3a50-52de-9b44-afa5bf26ac19"",""uri"":""/agents/people/2117958"",""id"":""au::19794:1"",""isCapacity"":false}",ark:/83110/x0/53abea94-3a50-52de-9b44-afa5bf26ac19,agent
8646a6ed-0dc3-5dab-8f9a-6baeb64b2c89,tg:lhhs:7275,lh,e73_ConnectedSubjects,4e0615a4-dd19-5beb-8dab-6b1416c208fd,ow,subjects (content of works),au::12728,au::12728:1,au::12728g:1,,"dlod={""suggest"":[""/agents/people/1361896"",""au::12728"",""au::12728:1"",""ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd"",""Arthur Meulemans""],""name"":""Arthur Meulemans"",""ark"":""ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd"",""uri"":""/agents/people/1361896"",""id"":""au::12728:1"",""isCapacity"":false}",ark:/83110/x0/4e0615a4-dd19-5beb-8dab-6b1416c208fd,agent
