ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type
4a004345-b378-5945-beee-e4dbe3fd9a9b,tg:rubgr:169,AA,0,Rubenianum,tg:rubgr:169,record identifiers,https://data.rubenianum.be//ark:/86530/4a004345-b378-5945-beee-e4dbe3fd9a9b,object identifier,Brieven
7a0c5987-c391-5347-bf30-6eccd7beeed9,tg:rubgr:2612,AA,0,Rubenianum,tg:rubgr:2612,record identifiers,https://data.rubenianum.be//ark:/86530/7a0c5987-c391-5347-bf30-6eccd7beeed9,object identifier,Brieven
50e75d0f-818c-5fd5-bf79-a0f9239d9c86,tg:rubgr:4226,AA,0,Rubenianum,tg:rubgr:4226,record identifiers,https://data.rubenianum.be//ark:/86530/50e75d0f-818c-5fd5-bf79-a0f9239d9c86,object identifier,Brieven
c8c87caf-b0de-5d54-ab18-0ea269429875,tg:rubgr:3308,AA,0,Rubenianum,tg:rubgr:3308,record identifiers,https://data.rubenianum.be//ark:/86530/c8c87caf-b0de-5d54-ab18-0ea269429875,object identifier,Brieven
c0839853-770c-5031-834c-13b78b1bb90a,tg:rubgr:4236,AA,0,Rubenianum,tg:rubgr:4236,record identifiers,https://data.rubenianum.be//ark:/86530/c0839853-770c-5031-834c-13b78b1bb90a,object identifier,Brieven
b0775a9d-c7c0-561a-9899-ae8d18d70d56,tg:rubgr:32,AA,0,Rubenianum,tg:rubgr:32,record identifiers,https://data.rubenianum.be//ark:/86530/b0775a9d-c7c0-561a-9899-ae8d18d70d56,object identifier,Brieven
6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,tg:rubgr:1133,AA,0,Rubenianum,tg:rubgr:1133,record identifiers,https://data.rubenianum.be//ark:/86530/6271ccb1-d8ff-592c-acf6-c5f6bbbd5550,object identifier,Brieven
f1762455-5024-573e-8b42-2be0f5982427,tg:rubgr:22,AA,0,Rubenianum,tg:rubgr:22,record identifiers,https://data.rubenianum.be//ark:/86530/f1762455-5024-573e-8b42-2be0f5982427,object identifier,Brieven
b0ef7482-bf07-5329-ba5b-d5825210cdae,tg:rubgr:2331,AA,0,Rubenianum,tg:rubgr:2331,record identifiers,https://data.rubenianum.be//ark:/86530/b0ef7482-bf07-5329-ba5b-d5825210cdae,object identifier,Brieven
33f65fa5-1d36-5f9b-9b1a-e6afd3c65108,tg:rubgr:4705,AA,0,Rubenianum,tg:rubgr:4705,record identifiers,https://data.rubenianum.be//ark:/86530/33f65fa5-1d36-5f9b-9b1a-e6afd3c65108,object identifier,Brieven
4b30ba12-3718-5f16-85cc-a148c3099306,tg:rubgr:3106,AA,0,Rubenianum,tg:rubgr:3106,record identifiers,https://data.rubenianum.be//ark:/86530/4b30ba12-3718-5f16-85cc-a148c3099306,object identifier,Brieven
92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,tg:rubgr:2564,AA,0,Rubenianum,tg:rubgr:2564,record identifiers,https://data.rubenianum.be//ark:/86530/92818cf0-7fb6-5fb0-8ad9-2b46189ba9f3,object identifier,Brieven
5773de05-9c41-5d04-ab27-4fd375bf755d,tg:rubgr:2580,AA,0,Rubenianum,tg:rubgr:2580,record identifiers,https://data.rubenianum.be//ark:/86530/5773de05-9c41-5d04-ab27-4fd375bf755d,object identifier,Brieven
8f8bace3-1428-5022-b067-8a2ecc18bf70,tg:rubgr:1792,AA,0,Rubenianum,tg:rubgr:1792,record identifiers,https://data.rubenianum.be//ark:/86530/8f8bace3-1428-5022-b067-8a2ecc18bf70,object identifier,Brieven
335a3943-18f6-5c3c-9111-97cc5575385c,tg:rubgr:4699,AA,0,Rubenianum,tg:rubgr:4699,record identifiers,https://data.rubenianum.be//ark:/86530/335a3943-18f6-5c3c-9111-97cc5575385c,object identifier,Brieven
5c876b3f-7d67-5321-a918-24c7a1e05dfc,tg:rubgr:134,AA,0,Rubenianum,tg:rubgr:134,record identifiers,https://data.rubenianum.be//ark:/86530/5c876b3f-7d67-5321-a918-24c7a1e05dfc,object identifier,Brieven
cadb1ba9-8363-5c87-a814-91e8e544076e,tg:rubgr:3284,AA,0,Rubenianum,tg:rubgr:3284,record identifiers,https://data.rubenianum.be//ark:/86530/cadb1ba9-8363-5c87-a814-91e8e544076e,object identifier,Brieven
0628536d-8ccd-509d-b6d0-134856cd55f4,tg:rubgr:3510,AA,0,Rubenianum,tg:rubgr:3510,record identifiers,https://data.rubenianum.be//ark:/86530/0628536d-8ccd-509d-b6d0-134856cd55f4,object identifier,Brieven
0e93b108-4048-568c-9ddf-1e033432cb64,tg:rubgr:2162,AA,0,Rubenianum,tg:rubgr:2162,record identifiers,https://data.rubenianum.be//ark:/86530/0e93b108-4048-568c-9ddf-1e033432cb64,object identifier,Brieven
79b9b1a4-d096-5ecc-9407-a63a4f8cdfd8,tg:rubgr:5124,AA,0,Rubenianum,tg:rubgr:5124,record identifiers,https://data.rubenianum.be//ark:/86530/79b9b1a4-d096-5ecc-9407-a63a4f8cdfd8,object identifier,Brieven
69d232b3-13c8-5fc9-851a-11c177c05a56,tg:rubgr:1208,AA,0,Rubenianum,tg:rubgr:1208,record identifiers,https://data.rubenianum.be//ark:/86530/69d232b3-13c8-5fc9-851a-11c177c05a56,object identifier,Brieven
25c6f2fd-e77e-5dbd-9800-aa801fb212b4,tg:rubgr:3500,AA,0,Rubenianum,tg:rubgr:3500,record identifiers,https://data.rubenianum.be//ark:/86530/25c6f2fd-e77e-5dbd-9800-aa801fb212b4,object identifier,Brieven
d6b93a71-5062-53d8-a45f-2068f718a811,tg:rubgr:5134,AA,0,Rubenianum,tg:rubgr:5134,record identifiers,https://data.rubenianum.be//ark:/86530/d6b93a71-5062-53d8-a45f-2068f718a811,object identifier,Brieven
e82d0530-04bb-56ef-9eaf-88c1814e9da9,tg:rubgr:2172,AA,0,Rubenianum,tg:rubgr:2172,record identifiers,https://data.rubenianum.be//ark:/86530/e82d0530-04bb-56ef-9eaf-88c1814e9da9,object identifier,Brieven
5da49cc2-ca43-5bc0-98cf-749d65593c1e,tg:rubgr:4303,AA,0,Rubenianum,tg:rubgr:4303,record identifiers,https://data.rubenianum.be//ark:/86530/5da49cc2-ca43-5bc0-98cf-749d65593c1e,object identifier,Brieven
24d3dfe2-a39f-5132-85bb-c0b2006ddc03,tg:rubgr:4313,AA,0,Rubenianum,tg:rubgr:4313,record identifiers,https://data.rubenianum.be//ark:/86530/24d3dfe2-a39f-5132-85bb-c0b2006ddc03,object identifier,Brieven
c021825f-4e7e-551c-8684-5973e3606857,tg:rubgr:4884,AA,0,Rubenianum,tg:rubgr:4884,record identifiers,https://data.rubenianum.be//ark:/86530/c021825f-4e7e-551c-8684-5973e3606857,object identifier,Brieven
b3f9443a-116b-56d6-bcd6-cc94b815cbaa,tg:rubgr:4894,AA,0,Rubenianum,tg:rubgr:4894,record identifiers,https://data.rubenianum.be//ark:/86530/b3f9443a-116b-56d6-bcd6-cc94b815cbaa,object identifier,Brieven
3b810762-143b-57cc-8185-9650e9393cee,tg:rubgr:4630,AA,0,Rubenianum,tg:rubgr:4630,record identifiers,https://data.rubenianum.be//ark:/86530/3b810762-143b-57cc-8185-9650e9393cee,object identifier,Brieven
51b66bb9-3e0d-5a13-807c-3edad416c7be,tg:rubgr:4748,AA,0,Rubenianum,tg:rubgr:4748,record identifiers,https://data.rubenianum.be//ark:/86530/51b66bb9-3e0d-5a13-807c-3edad416c7be,object identifier,Brieven
99fd4ea6-ceab-5d53-a439-f76ca41d2aee,tg:rubgr:4758,AA,0,Rubenianum,tg:rubgr:4758,record identifiers,https://data.rubenianum.be//ark:/86530/99fd4ea6-ceab-5d53-a439-f76ca41d2aee,object identifier,Brieven
fa7d7386-8d18-58d0-9548-925886e7528b,tg:rubgr:1895,AA,0,Rubenianum,tg:rubgr:1895,record identifiers,https://data.rubenianum.be//ark:/86530/fa7d7386-8d18-58d0-9548-925886e7528b,object identifier,Brieven
0d55f7a3-184c-5971-b49f-630637940c05,tg:rubgr:2266,AA,0,Rubenianum,tg:rubgr:2266,record identifiers,https://data.rubenianum.be//ark:/86530/0d55f7a3-184c-5971-b49f-630637940c05,object identifier,Brieven
cb919d0d-6d9f-58f6-bcea-2389b6804260,tg:rubgr:5220,AA,0,Rubenianum,tg:rubgr:5220,record identifiers,https://data.rubenianum.be//ark:/86530/cb919d0d-6d9f-58f6-bcea-2389b6804260,object identifier,Brieven
a86204bc-4cb7-5a79-a844-8b233a99dba3,tg:rubgr:4642,AA,0,Rubenianum,tg:rubgr:4642,record identifiers,https://data.rubenianum.be//ark:/86530/a86204bc-4cb7-5a79-a844-8b233a99dba3,object identifier,Brieven
ef04815a-8a7a-58dc-91cb-3ae265a5c2ce,tg:rubgr:3604,AA,0,Rubenianum,tg:rubgr:3604,record identifiers,https://data.rubenianum.be//ark:/86530/ef04815a-8a7a-58dc-91cb-3ae265a5c2ce,object identifier,Brieven
ee263337-46f0-5dab-ab65-ba0b68535cdb,tg:rubgr:1885,AA,0,Rubenianum,tg:rubgr:1885,record identifiers,https://data.rubenianum.be//ark:/86530/ee263337-46f0-5dab-ab65-ba0b68535cdb,object identifier,Brieven
ad86531c-f059-5bfe-bf2f-e1fd07bb2659,tg:rubgr:2276,AA,0,Rubenianum,tg:rubgr:2276,record identifiers,https://data.rubenianum.be//ark:/86530/ad86531c-f059-5bfe-bf2f-e1fd07bb2659,object identifier,Brieven
d6b31ff5-fe86-5d22-8e49-3924a969d07e,tg:rubgr:2423,AA,0,Rubenianum,tg:rubgr:2423,record identifiers,https://data.rubenianum.be//ark:/86530/d6b31ff5-fe86-5d22-8e49-3924a969d07e,object identifier,Brieven
07b625be-fce2-501e-8584-f0a750d12f3d,tg:rubgr:4219,AA,0,Rubenianum,tg:rubgr:4219,record identifiers,https://data.rubenianum.be//ark:/86530/07b625be-fce2-501e-8584-f0a750d12f3d,object identifier,Brieven
38143320-acdb-5542-ba9a-14252edc0a70,tg:rubgr:876,AA,0,Rubenianum,tg:rubgr:876,record identifiers,https://data.rubenianum.be//ark:/86530/38143320-acdb-5542-ba9a-14252edc0a70,object identifier,Brieven
8e217604-7677-515a-ac2a-50b911238a5f,tg:rubgr:3337,AA,0,Rubenianum,tg:rubgr:3337,record identifiers,https://data.rubenianum.be//ark:/86530/8e217604-7677-515a-ac2a-50b911238a5f,object identifier,Brieven
f4ec75da-33fb-5cf0-96ed-3553e0d4fb63,tg:rubgr:2078,AA,0,Rubenianum,tg:rubgr:2078,record identifiers,https://data.rubenianum.be//ark:/86530/f4ec75da-33fb-5cf0-96ed-3553e0d4fb63,object identifier,Brieven
2855e31c-ce21-5411-a42d-062dd3afa408,tg:rubgr:2068,AA,0,Rubenianum,tg:rubgr:2068,record identifiers,https://data.rubenianum.be//ark:/86530/2855e31c-ce21-5411-a42d-062dd3afa408,object identifier,Brieven
53eeb9e9-d1f5-5b9d-b331-1ac596eafbc5,tg:rubgr:2694,AA,0,Rubenianum,tg:rubgr:2694,record identifiers,https://data.rubenianum.be//ark:/86530/53eeb9e9-d1f5-5b9d-b331-1ac596eafbc5,object identifier,Brieven
c8961e55-f73b-5e89-9384-8b44300a72b7,tg:rubgr:156,AA,0,Rubenianum,tg:rubgr:156,record identifiers,https://data.rubenianum.be//ark:/86530/c8961e55-f73b-5e89-9384-8b44300a72b7,object identifier,Brieven
0f83f22e-d2ed-5830-b4a5-86afc315aebc,tg:rubgr:146,AA,0,Rubenianum,tg:rubgr:146,record identifiers,https://data.rubenianum.be//ark:/86530/0f83f22e-d2ed-5830-b4a5-86afc315aebc,object identifier,Brieven
8025c5ad-f994-5f0e-b149-9a4f0b63b0d4,tg:rubgr:5087,AA,0,Rubenianum,tg:rubgr:5087,record identifiers,https://data.rubenianum.be//ark:/86530/8025c5ad-f994-5f0e-b149-9a4f0b63b0d4,object identifier,Brieven
9130b9e9-6fab-57ce-aefb-b949d7800642,tg:rubgr:703,AA,0,Rubenianum,tg:rubgr:703,record identifiers,https://data.rubenianum.be//ark:/86530/9130b9e9-6fab-57ce-aefb-b949d7800642,object identifier,Brieven
a48a64ef-2fc3-5c53-a3e7-c00e6c877ad5,tg:rubgr:5097,AA,0,Rubenianum,tg:rubgr:5097,record identifiers,https://data.rubenianum.be//ark:/86530/a48a64ef-2fc3-5c53-a3e7-c00e6c877ad5,object identifier,Brieven
040029f8-7a84-50b1-8f46-e542948b2f67,tg:rubgr:1954,AA,0,Rubenianum,tg:rubgr:1954,record identifiers,https://data.rubenianum.be//ark:/86530/040029f8-7a84-50b1-8f46-e542948b2f67,object identifier,Brieven
30f2f5c7-5e03-54ee-bc9e-777e309a83df,tg:rubgr:5299,AA,0,Rubenianum,tg:rubgr:5299,record identifiers,https://data.rubenianum.be//ark:/86530/30f2f5c7-5e03-54ee-bc9e-777e309a83df,object identifier,Brieven
fc30f79c-666a-56c1-883d-9a9a76219a04,tg:rubgr:5289,AA,0,Rubenianum,tg:rubgr:5289,record identifiers,https://data.rubenianum.be//ark:/86530/fc30f79c-666a-56c1-883d-9a9a76219a04,object identifier,Brieven
9650d81c-e642-5e72-bd2e-8979321c0db1,tg:rubgr:220,AA,0,Rubenianum,tg:rubgr:220,record identifiers,https://data.rubenianum.be//ark:/86530/9650d81c-e642-5e72-bd2e-8979321c0db1,object identifier,Brieven
65bfd98f-5ff7-564d-8cfa-82739b184c40,tg:rubgr:4394,AA,0,Rubenianum,tg:rubgr:4394,record identifiers,https://data.rubenianum.be//ark:/86530/65bfd98f-5ff7-564d-8cfa-82739b184c40,object identifier,Brieven
d743b9c1-0df6-5f5a-aad7-32a1147f64b5,tg:rubgr:627,AA,0,Rubenianum,tg:rubgr:627,record identifiers,https://data.rubenianum.be//ark:/86530/d743b9c1-0df6-5f5a-aad7-32a1147f64b5,object identifier,Brieven
47caceaa-5a3e-5995-849f-179917071a66,tg:rubgr:551,AA,0,Rubenianum,tg:rubgr:551,record identifiers,https://data.rubenianum.be//ark:/86530/47caceaa-5a3e-5995-849f-179917071a66,object identifier,Brieven
b0f8f73d-6634-541f-88b0-19fefdc03d67,tg:rubgr:1918,AA,0,Rubenianum,tg:rubgr:1918,record identifiers,https://data.rubenianum.be//ark:/86530/b0f8f73d-6634-541f-88b0-19fefdc03d67,object identifier,Brieven
1c0e1ee2-d1f3-5f58-8541-7aa4f34c21bf,tg:rubgr:3855,AA,0,Rubenianum,tg:rubgr:3855,record identifiers,https://data.rubenianum.be//ark:/86530/1c0e1ee2-d1f3-5f58-8541-7aa4f34c21bf,object identifier,Brieven
899c6b7f-29e4-528f-be98-651fa68f4684,tg:rubgr:3845,AA,0,Rubenianum,tg:rubgr:3845,record identifiers,https://data.rubenianum.be//ark:/86530/899c6b7f-29e4-528f-be98-651fa68f4684,object identifier,Brieven
92db1678-975b-550e-a9da-c7cdcd19d76b,tg:rubgr:3720,AA,0,Rubenianum,tg:rubgr:3720,record identifiers,https://data.rubenianum.be//ark:/86530/92db1678-975b-550e-a9da-c7cdcd19d76b,object identifier,Brieven
a4e51b95-0eb8-5bb9-9d34-3144747349a7,tg:rubgr:1140,AA,0,Rubenianum,tg:rubgr:1140,record identifiers,https://data.rubenianum.be//ark:/86530/a4e51b95-0eb8-5bb9-9d34-3144747349a7,object identifier,Brieven
f4a0af18-9321-5a0a-a001-cab9f9dbd3de,tg:rubgr:2352,AA,0,Rubenianum,tg:rubgr:2352,record identifiers,https://data.rubenianum.be//ark:/86530/f4a0af18-9321-5a0a-a001-cab9f9dbd3de,object identifier,Brieven
597b8047-6b8f-5fa7-b12b-7b2b2b160f45,tg:rubgr:41,AA,0,Rubenianum,tg:rubgr:41,record identifiers,https://data.rubenianum.be//ark:/86530/597b8047-6b8f-5fa7-b12b-7b2b2b160f45,object identifier,Brieven
65013038-5bca-5c33-a338-adc0affb8cc1,tg:rubgr:5314,AA,0,Rubenianum,tg:rubgr:5314,record identifiers,https://data.rubenianum.be//ark:/86530/65013038-5bca-5c33-a338-adc0affb8cc1,object identifier,Brieven
63b02781-3090-5757-8c06-addf91f6c5f7,tg:rubgr:2342,AA,0,Rubenianum,tg:rubgr:2342,record identifiers,https://data.rubenianum.be//ark:/86530/63b02781-3090-5757-8c06-addf91f6c5f7,object identifier,Brieven
28f18d26-cc19-5083-8d53-dc05afacc005,tg:rubgr:1705,AA,0,Rubenianum,tg:rubgr:1705,record identifiers,https://data.rubenianum.be//ark:/86530/28f18d26-cc19-5083-8d53-dc05afacc005,object identifier,Brieven
f11885a6-24a1-5cb9-bfc7-fef230dbe1cb,tg:rubgr:942,AA,0,Rubenianum,tg:rubgr:942,record identifiers,https://data.rubenianum.be//ark:/86530/f11885a6-24a1-5cb9-bfc7-fef230dbe1cb,object identifier,Brieven
aebc7a9f-55ea-5fe4-b4e2-4f90433585f3,tg:rubgr:2709,AA,0,Rubenianum,tg:rubgr:2709,record identifiers,https://data.rubenianum.be//ark:/86530/aebc7a9f-55ea-5fe4-b4e2-4f90433585f3,object identifier,Brieven
b0eb9d3f-7fd9-59d2-a258-45e2ae12157b,tg:rubgr:952,AA,0,Rubenianum,tg:rubgr:952,record identifiers,https://data.rubenianum.be//ark:/86530/b0eb9d3f-7fd9-59d2-a258-45e2ae12157b,object identifier,Brieven
5f572008-1ec7-513f-ace7-3d5b739cbe51,tg:rubgr:4400,AA,0,Rubenianum,tg:rubgr:4400,record identifiers,https://data.rubenianum.be//ark:/86530/5f572008-1ec7-513f-ace7-3d5b739cbe51,object identifier,Brieven
4c297e0e-3a9a-51b2-a0aa-9a499db91122,tg:rubgr:1226,AA,0,Rubenianum,tg:rubgr:1226,record identifiers,https://data.rubenianum.be//ark:/86530/4c297e0e-3a9a-51b2-a0aa-9a499db91122,object identifier,Brieven
fa2fa79a-4db4-54b1-ac22-d28eb60d64fd,tg:rubgr:4578,AA,0,Rubenianum,tg:rubgr:4578,record identifiers,https://data.rubenianum.be//ark:/86530/fa2fa79a-4db4-54b1-ac22-d28eb60d64fd,object identifier,Brieven
a654ec29-007a-5b35-bd5f-64703e4be4a7,tg:rubgr:1236,AA,0,Rubenianum,tg:rubgr:1236,record identifiers,https://data.rubenianum.be//ark:/86530/a654ec29-007a-5b35-bd5f-64703e4be4a7,object identifier,Brieven
2d57d831-b683-5824-99a9-95b7a3a2eff7,tg:rubgr:4568,AA,0,Rubenianum,tg:rubgr:4568,record identifiers,https://data.rubenianum.be//ark:/86530/2d57d831-b683-5824-99a9-95b7a3a2eff7,object identifier,Brieven
d6a29515-b36b-5fd2-a639-b134f95bd2b5,tg:rubgr:1254,AA,0,Rubenianum,tg:rubgr:1254,record identifiers,https://data.rubenianum.be//ark:/86530/d6a29515-b36b-5fd2-a639-b134f95bd2b5,object identifier,Brieven
feff8e43-33c6-586d-a63f-3aabe0f40d02,tg:rubgr:3271,AA,0,Rubenianum,tg:rubgr:3271,record identifiers,https://data.rubenianum.be//ark:/86530/feff8e43-33c6-586d-a63f-3aabe0f40d02,object identifier,Brieven
effcb332-3f8f-5ebd-bcfc-8771ff2d00f9,tg:rubgr:4237,AA,0,Rubenianum,tg:rubgr:4237,record identifiers,https://data.rubenianum.be//ark:/86530/effcb332-3f8f-5ebd-bcfc-8771ff2d00f9,object identifier,Brieven
9b3fd6b1-c352-5e4a-b857-71aa9f6050ed,tg:rubgr:2603,AA,0,Rubenianum,tg:rubgr:2603,record identifiers,https://data.rubenianum.be//ark:/86530/9b3fd6b1-c352-5e4a-b857-71aa9f6050ed,object identifier,Brieven
45729b5b-ab94-55aa-a5a7-930448054f7b,tg:rubgr:4227,AA,0,Rubenianum,tg:rubgr:4227,record identifiers,https://data.rubenianum.be//ark:/86530/45729b5b-ab94-55aa-a5a7-930448054f7b,object identifier,Brieven
5f509661-a9ca-5428-9cea-3150684758e9,tg:rubgr:2613,AA,0,Rubenianum,tg:rubgr:2613,record identifiers,https://data.rubenianum.be//ark:/86530/5f509661-a9ca-5428-9cea-3150684758e9,object identifier,Brieven
056deaa9-e195-5024-81c6-06e11079a763,tg:rubgr:4704,AA,0,Rubenianum,tg:rubgr:4704,record identifiers,https://data.rubenianum.be//ark:/86530/056deaa9-e195-5024-81c6-06e11079a763,object identifier,Brieven
1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,tg:rubgr:2248,AA,0,Rubenianum,tg:rubgr:2248,record identifiers,https://data.rubenianum.be//ark:/86530/1f3f2e5c-9e0e-56b3-825a-3a92ab71450b,object identifier,Brieven
facb367c-ddb7-5741-b6df-cfc80a08be6d,tg:rubgr:2258,AA,0,Rubenianum,tg:rubgr:2258,record identifiers,https://data.rubenianum.be//ark:/86530/facb367c-ddb7-5741-b6df-cfc80a08be6d,object identifier,Brieven
92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,tg:rubgr:1132,AA,0,Rubenianum,tg:rubgr:1132,record identifiers,https://data.rubenianum.be//ark:/86530/92c376c2-d03c-52e7-b7ac-a58dbff0a2d8,object identifier,Brieven
7e256ae7-65c5-5bd7-aa80-6fcc0478839d,tg:rubgr:4714,AA,0,Rubenianum,tg:rubgr:4714,record identifiers,https://data.rubenianum.be//ark:/86530/7e256ae7-65c5-5bd7-aa80-6fcc0478839d,object identifier,Brieven
cbb70cf0-272b-5c28-97e2-3f23c0d3fb11,tg:rubgr:33,AA,0,Rubenianum,tg:rubgr:33,record identifiers,https://data.rubenianum.be//ark:/86530/cbb70cf0-272b-5c28-97e2-3f23c0d3fb11,object identifier,Brieven
e2b87fed-e2ed-59cd-a9e4-bf398a4079c3,tg:rubgr:3837,AA,0,Rubenianum,tg:rubgr:3837,record identifiers,https://data.rubenianum.be//ark:/86530/e2b87fed-e2ed-59cd-a9e4-bf398a4079c3,object identifier,Brieven
347078ff-e7d8-53b7-acb0-806b927b60c7,tg:rubgr:3827,AA,0,Rubenianum,tg:rubgr:3827,record identifiers,https://data.rubenianum.be//ark:/86530/347078ff-e7d8-53b7-acb0-806b927b60c7,object identifier,Brieven
1dbf59fc-c77f-5274-adc1-85c27bf7c5ae,tg:rubgr:4861,AA,0,Rubenianum,tg:rubgr:4861,record identifiers,https://data.rubenianum.be//ark:/86530/1dbf59fc-c77f-5274-adc1-85c27bf7c5ae,object identifier,Brieven
db89b1cb-fb7c-59fa-823a-0b6143ed7f1f,tg:rubgr:376,AA,0,Rubenianum,tg:rubgr:376,record identifiers,https://data.rubenianum.be//ark:/86530/db89b1cb-fb7c-59fa-823a-0b6143ed7f1f,object identifier,Brieven
fd6750c9-bd44-5029-b06d-e8a7dfd3fcf7,tg:rubgr:4919,AA,0,Rubenianum,tg:rubgr:4919,record identifiers,https://data.rubenianum.be//ark:/86530/fd6750c9-bd44-5029-b06d-e8a7dfd3fcf7,object identifier,Brieven
f94406b6-2668-51a7-bd9a-84de9eab270c,tg:rubgr:1802,AA,0,Rubenianum,tg:rubgr:1802,record identifiers,https://data.rubenianum.be//ark:/86530/f94406b6-2668-51a7-bd9a-84de9eab270c,object identifier,Brieven
66008fb5-1bd2-5b8d-87b2-147d52b986f8,tg:rubgr:533,AA,0,Rubenianum,tg:rubgr:533,record identifiers,https://data.rubenianum.be//ark:/86530/66008fb5-1bd2-5b8d-87b2-147d52b986f8,object identifier,Brieven
197536f6-4cee-59a0-861d-743935d7c065,tg:rubgr:523,AA,0,Rubenianum,tg:rubgr:523,record identifiers,https://data.rubenianum.be//ark:/86530/197536f6-4cee-59a0-861d-743935d7c065,object identifier,Brieven
7e0b0814-9e67-5c3a-a6a6-2199694a7043,tg:rubgr:2197,AA,0,Rubenianum,tg:rubgr:2197,record identifiers,https://data.rubenianum.be//ark:/86530/7e0b0814-9e67-5c3a-a6a6-2199694a7043,object identifier,Brieven
a3414e38-94c6-5cbb-af3f-510200cf48e3,tg:rubgr:2187,AA,0,Rubenianum,tg:rubgr:2187,record identifiers,https://data.rubenianum.be//ark:/86530/a3414e38-94c6-5cbb-af3f-510200cf48e3,object identifier,Brieven
874e289a-76f5-5139-aa26-fc6a64f4a929,tg:rubgr:168,AA,0,Rubenianum,tg:rubgr:168,record identifiers,https://data.rubenianum.be//ark:/86530/874e289a-76f5-5139-aa26-fc6a64f4a929,object identifier,Brieven
db38613f-619c-5e94-a492-1d2832fa10f2,tg:rubgr:5135,AA,0,Rubenianum,tg:rubgr:5135,record identifiers,https://data.rubenianum.be//ark:/86530/db38613f-619c-5e94-a492-1d2832fa10f2,object identifier,Brieven
f2d74817-76d6-519a-b73b-b5a3ef08693f,tg:rubgr:1219,AA,0,Rubenianum,tg:rubgr:1219,record identifiers,https://data.rubenianum.be//ark:/86530/f2d74817-76d6-519a-b73b-b5a3ef08693f,object identifier,Brieven
71016dd7-4857-5af2-b51a-c21ddbab4f31,tg:rubgr:2173,AA,0,Rubenianum,tg:rubgr:2173,record identifiers,https://data.rubenianum.be//ark:/86530/71016dd7-4857-5af2-b51a-c21ddbab4f31,object identifier,Brieven
0f831782-799d-5b7b-be48-4cbe7b30c294,tg:rubgr:1361,AA,0,Rubenianum,tg:rubgr:1361,record identifiers,https://data.rubenianum.be//ark:/86530/0f831782-799d-5b7b-be48-4cbe7b30c294,object identifier,Brieven
b61b1395-dfa0-50c8-b745-f9a5b6160f03,tg:rubgr:3501,AA,0,Rubenianum,tg:rubgr:3501,record identifiers,https://data.rubenianum.be//ark:/86530/b61b1395-dfa0-50c8-b745-f9a5b6160f03,object identifier,Brieven
6eb3bcdf-9516-5dd4-bcae-ed063b724290,tg:rubgr:3469,AA,0,Rubenianum,tg:rubgr:3469,record identifiers,https://data.rubenianum.be//ark:/86530/6eb3bcdf-9516-5dd4-bcae-ed063b724290,object identifier,Brieven
3b50952c-457d-5704-ae9e-0810fa0cc132,tg:rubgr:5125,AA,0,Rubenianum,tg:rubgr:5125,record identifiers,https://data.rubenianum.be//ark:/86530/3b50952c-457d-5704-ae9e-0810fa0cc132,object identifier,Brieven
5154bf5d-0639-55e1-ac82-a502d64ad2e9,tg:rubgr:2982,AA,0,Rubenianum,tg:rubgr:2982,record identifiers,https://data.rubenianum.be//ark:/86530/5154bf5d-0639-55e1-ac82-a502d64ad2e9,object identifier,Brieven
7ea84b73-0b52-5b96-9fad-151e92016448,tg:rubgr:4759,AA,0,Rubenianum,tg:rubgr:4759,record identifiers,https://data.rubenianum.be//ark:/86530/7ea84b73-0b52-5b96-9fad-151e92016448,object identifier,Brieven
a2e59cf9-9a0b-5ccf-a096-958afb5be59e,tg:rubgr:4749,AA,0,Rubenianum,tg:rubgr:4749,record identifiers,https://data.rubenianum.be//ark:/86530/a2e59cf9-9a0b-5ccf-a096-958afb5be59e,object identifier,Brieven
a5ea9c62-bd37-5a18-8456-2860077725e8,tg:rubgr:2205,AA,0,Rubenianum,tg:rubgr:2205,record identifiers,https://data.rubenianum.be//ark:/86530/a5ea9c62-bd37-5a18-8456-2860077725e8,object identifier,Brieven
e0ecae4c-8322-5a51-ad92-1ef751b56151,tg:rubgr:4631,AA,0,Rubenianum,tg:rubgr:4631,record identifiers,https://data.rubenianum.be//ark:/86530/e0ecae4c-8322-5a51-ad92-1ef751b56151,object identifier,Brieven
7e21995c-bcee-5853-91f2-d1cc150b1b97,tg:rubgr:4895,AA,0,Rubenianum,tg:rubgr:4895,record identifiers,https://data.rubenianum.be//ark:/86530/7e21995c-bcee-5853-91f2-d1cc150b1b97,object identifier,Brieven
