ResourceID,brocade.id,card,order,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type
bb422d31-5d6d-5398-84db-e9d0c6bdd1ca,tg:rubgr:4642_#1,AA,0,Rubenianum,tg:rubgr:4642_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bb422d31-5d6d-5398-84db-e9d0c6bdd1ca,object identifier
f66924cf-6e23-5c63-aa16-204b5f4a2f6c,tg:rubgr:3604_#1,AA,0,Rubenianum,tg:rubgr:3604_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f66924cf-6e23-5c63-aa16-204b5f4a2f6c,object identifier
bb1f7c6d-1873-5061-82ee-622c54538cef,tg:rubgr:1885_#1,AA,0,Rubenianum,tg:rubgr:1885_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bb1f7c6d-1873-5061-82ee-622c54538cef,object identifier
a8b24562-44fb-5e74-bb8b-2263d3650b6e,tg:rubgr:2276_#1,AA,0,Rubenianum,tg:rubgr:2276_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a8b24562-44fb-5e74-bb8b-2263d3650b6e,object identifier
f5704701-dd90-5f35-a468-77f0b11abbf0,tg:rubgr:2423_#1,AA,0,Rubenianum,tg:rubgr:2423_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f5704701-dd90-5f35-a468-77f0b11abbf0,object identifier
0c24466b-596b-56f5-99e1-8d8951a2ff8d,tg:rubgr:4219_#1,AA,0,Rubenianum,tg:rubgr:4219_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0c24466b-596b-56f5-99e1-8d8951a2ff8d,object identifier
ed89c10c-66ec-5b17-8069-8176fed3560b,tg:rubgr:876_#1,AA,0,Rubenianum,tg:rubgr:876_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ed89c10c-66ec-5b17-8069-8176fed3560b,object identifier
4817f990-bc24-56a7-890e-ff6c51c2f360,tg:rubgr:3337_#1,AA,0,Rubenianum,tg:rubgr:3337_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4817f990-bc24-56a7-890e-ff6c51c2f360,object identifier
cd2c5b1f-3133-5369-ac22-e7a5f2af3afc,tg:rubgr:2078_#1,AA,0,Rubenianum,tg:rubgr:2078_#1,record identifiers,https://data.rubenianum.be//ark:/86530/cd2c5b1f-3133-5369-ac22-e7a5f2af3afc,object identifier
1d1acdaa-c616-5cf1-a91a-032f2f0c010c,tg:rubgr:2068_#1,AA,0,Rubenianum,tg:rubgr:2068_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1d1acdaa-c616-5cf1-a91a-032f2f0c010c,object identifier
1afb7425-d656-5807-82f1-0f955c99d02f,tg:rubgr:2694_#1,AA,0,Rubenianum,tg:rubgr:2694_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1afb7425-d656-5807-82f1-0f955c99d02f,object identifier
5c9e027c-7343-585b-bcae-182e60f556c6,tg:rubgr:156_#1,AA,0,Rubenianum,tg:rubgr:156_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5c9e027c-7343-585b-bcae-182e60f556c6,object identifier
71204943-dba1-536f-8ca1-f753ed3950d9,tg:rubgr:146_#1,AA,0,Rubenianum,tg:rubgr:146_#1,record identifiers,https://data.rubenianum.be//ark:/86530/71204943-dba1-536f-8ca1-f753ed3950d9,object identifier
e597f9a8-b447-5f03-bfc6-f2a7dd23ca4c,tg:rubgr:5087_#1,AA,0,Rubenianum,tg:rubgr:5087_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e597f9a8-b447-5f03-bfc6-f2a7dd23ca4c,object identifier
33d68fa0-6365-517a-8a59-54b80349b029,tg:rubgr:703_#1,AA,0,Rubenianum,tg:rubgr:703_#1,record identifiers,https://data.rubenianum.be//ark:/86530/33d68fa0-6365-517a-8a59-54b80349b029,object identifier
67743a2e-bbbb-599c-a65b-4d2135fa4cca,tg:rubgr:5097_#1,AA,0,Rubenianum,tg:rubgr:5097_#1,record identifiers,https://data.rubenianum.be//ark:/86530/67743a2e-bbbb-599c-a65b-4d2135fa4cca,object identifier
1e127e1a-15cc-5655-bd5d-58076a2e8caa,tg:rubgr:1954_#1,AA,0,Rubenianum,tg:rubgr:1954_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1e127e1a-15cc-5655-bd5d-58076a2e8caa,object identifier
6ef231d5-e17d-52b5-a8fe-a6a8b5739dc3,tg:rubgr:5299_#1,AA,0,Rubenianum,tg:rubgr:5299_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6ef231d5-e17d-52b5-a8fe-a6a8b5739dc3,object identifier
ba33ab97-9284-518d-80f3-e0c9606bee3a,tg:rubgr:5289_#1,AA,0,Rubenianum,tg:rubgr:5289_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ba33ab97-9284-518d-80f3-e0c9606bee3a,object identifier
6ac35ea8-c376-504d-a6b9-1f039b0d2b81,tg:rubgr:220_#1,AA,0,Rubenianum,tg:rubgr:220_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6ac35ea8-c376-504d-a6b9-1f039b0d2b81,object identifier
947efa7d-c543-5452-9d7d-6a4e04eede65,tg:rubgr:4394_#1,AA,0,Rubenianum,tg:rubgr:4394_#1,record identifiers,https://data.rubenianum.be//ark:/86530/947efa7d-c543-5452-9d7d-6a4e04eede65,object identifier
4d3a99eb-754c-505a-8b2f-03756c5f2ac1,tg:rubgr:627_#1,AA,0,Rubenianum,tg:rubgr:627_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4d3a99eb-754c-505a-8b2f-03756c5f2ac1,object identifier
7574980d-9a69-5e1d-98f2-37319582e0cd,tg:rubgr:551_#1,AA,0,Rubenianum,tg:rubgr:551_#1,record identifiers,https://data.rubenianum.be//ark:/86530/7574980d-9a69-5e1d-98f2-37319582e0cd,object identifier
baded8de-c538-5dc9-acce-0f7712d7cc80,tg:rubgr:1918_#1,AA,0,Rubenianum,tg:rubgr:1918_#1,record identifiers,https://data.rubenianum.be//ark:/86530/baded8de-c538-5dc9-acce-0f7712d7cc80,object identifier
76d7fb78-6541-5419-94a3-4d64828886cd,tg:rubgr:3855_#1,AA,0,Rubenianum,tg:rubgr:3855_#1,record identifiers,https://data.rubenianum.be//ark:/86530/76d7fb78-6541-5419-94a3-4d64828886cd,object identifier
89246508-d1c7-50ae-b6b6-6ac738cac985,tg:rubgr:3845_#1,AA,0,Rubenianum,tg:rubgr:3845_#1,record identifiers,https://data.rubenianum.be//ark:/86530/89246508-d1c7-50ae-b6b6-6ac738cac985,object identifier
c0f0a1d4-a4e4-5bff-b61d-2c83fd731836,tg:rubgr:3720_#1,AA,0,Rubenianum,tg:rubgr:3720_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c0f0a1d4-a4e4-5bff-b61d-2c83fd731836,object identifier
eebd23b4-a208-568e-b749-32c38bb7f613,tg:rubgr:1140_#1,AA,0,Rubenianum,tg:rubgr:1140_#1,record identifiers,https://data.rubenianum.be//ark:/86530/eebd23b4-a208-568e-b749-32c38bb7f613,object identifier
bee62bbd-5704-57a0-8b6d-fa0111c6363a,tg:rubgr:2352_#1,AA,0,Rubenianum,tg:rubgr:2352_#1,record identifiers,https://data.rubenianum.be//ark:/86530/bee62bbd-5704-57a0-8b6d-fa0111c6363a,object identifier
a73ffe77-c1c3-599b-8831-b07fc02eff8d,tg:rubgr:41_#1,AA,0,Rubenianum,tg:rubgr:41_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a73ffe77-c1c3-599b-8831-b07fc02eff8d,object identifier
4be88897-717c-5810-8f19-ea6a248df3f1,tg:rubgr:5314_#1,AA,0,Rubenianum,tg:rubgr:5314_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4be88897-717c-5810-8f19-ea6a248df3f1,object identifier
cbab4fc3-b1ac-5b0f-98f6-f3bac6f94692,tg:rubgr:2342_#1,AA,0,Rubenianum,tg:rubgr:2342_#1,record identifiers,https://data.rubenianum.be//ark:/86530/cbab4fc3-b1ac-5b0f-98f6-f3bac6f94692,object identifier
6f487dad-128f-5cda-a4b7-5c9d5ae77f35,tg:rubgr:1705_#1,AA,0,Rubenianum,tg:rubgr:1705_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6f487dad-128f-5cda-a4b7-5c9d5ae77f35,object identifier
5787a76f-615f-5e2a-9d6d-32ecdb3dbf64,tg:rubgr:942_#1,AA,0,Rubenianum,tg:rubgr:942_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5787a76f-615f-5e2a-9d6d-32ecdb3dbf64,object identifier
51f23c66-d2bc-573c-b23b-e3b764a99138,tg:rubgr:2709_#1,AA,0,Rubenianum,tg:rubgr:2709_#1,record identifiers,https://data.rubenianum.be//ark:/86530/51f23c66-d2bc-573c-b23b-e3b764a99138,object identifier
a61967a1-d961-5e89-8705-6f8b2e094347,tg:rubgr:952_#1,AA,0,Rubenianum,tg:rubgr:952_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a61967a1-d961-5e89-8705-6f8b2e094347,object identifier
5b58398d-1374-5ace-8aa2-d330d4437011,tg:rubgr:4400_#1,AA,0,Rubenianum,tg:rubgr:4400_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5b58398d-1374-5ace-8aa2-d330d4437011,object identifier
21bb4cd9-a865-5117-bb39-0ad0ff56339c,tg:rubgr:1226_#1,AA,0,Rubenianum,tg:rubgr:1226_#1,record identifiers,https://data.rubenianum.be//ark:/86530/21bb4cd9-a865-5117-bb39-0ad0ff56339c,object identifier
21f1b68e-a639-55b3-a76f-2776ed8c10a5,tg:rubgr:4578_#1,AA,0,Rubenianum,tg:rubgr:4578_#1,record identifiers,https://data.rubenianum.be//ark:/86530/21f1b68e-a639-55b3-a76f-2776ed8c10a5,object identifier
12fd9e53-3626-5d9f-b10d-39347196c9a3,tg:rubgr:1236_#1,AA,0,Rubenianum,tg:rubgr:1236_#1,record identifiers,https://data.rubenianum.be//ark:/86530/12fd9e53-3626-5d9f-b10d-39347196c9a3,object identifier
f680d72b-fd2a-5527-9f90-aec9c9b01670,tg:rubgr:4568_#1,AA,0,Rubenianum,tg:rubgr:4568_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f680d72b-fd2a-5527-9f90-aec9c9b01670,object identifier
58f6b8aa-9a98-597f-a0bf-d71688143d2d,tg:rubgr:1254_#1,AA,0,Rubenianum,tg:rubgr:1254_#1,record identifiers,https://data.rubenianum.be//ark:/86530/58f6b8aa-9a98-597f-a0bf-d71688143d2d,object identifier
4685328e-1e61-5abd-aa46-08858234a736,tg:rubgr:3271_#1,AA,0,Rubenianum,tg:rubgr:3271_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4685328e-1e61-5abd-aa46-08858234a736,object identifier
5bef623a-c75e-5f6d-b4b1-e8552dfcb46c,tg:rubgr:4237_#1,AA,0,Rubenianum,tg:rubgr:4237_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5bef623a-c75e-5f6d-b4b1-e8552dfcb46c,object identifier
6cc2a2f9-cc8a-53a2-b973-3e5cbce55622,tg:rubgr:2603_#1,AA,0,Rubenianum,tg:rubgr:2603_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6cc2a2f9-cc8a-53a2-b973-3e5cbce55622,object identifier
0299a5fa-2fc6-510e-a17a-be38777a8c80,tg:rubgr:4227_#1,AA,0,Rubenianum,tg:rubgr:4227_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0299a5fa-2fc6-510e-a17a-be38777a8c80,object identifier
086cdded-2e7e-55cc-a876-7923c7d126e6,tg:rubgr:2613_#1,AA,0,Rubenianum,tg:rubgr:2613_#1,record identifiers,https://data.rubenianum.be//ark:/86530/086cdded-2e7e-55cc-a876-7923c7d126e6,object identifier
b431d859-e256-5fe4-8f9c-61b7beca8ead,tg:rubgr:4704_#1,AA,0,Rubenianum,tg:rubgr:4704_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b431d859-e256-5fe4-8f9c-61b7beca8ead,object identifier
36717421-7bfb-52d8-b2f6-2f9ade75d995,tg:rubgr:2248_#1,AA,0,Rubenianum,tg:rubgr:2248_#1,record identifiers,https://data.rubenianum.be//ark:/86530/36717421-7bfb-52d8-b2f6-2f9ade75d995,object identifier
8ffc8a30-d229-554b-9ad6-984fc5db102b,tg:rubgr:2258_#1,AA,0,Rubenianum,tg:rubgr:2258_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8ffc8a30-d229-554b-9ad6-984fc5db102b,object identifier
962ef8ea-78ac-5139-8f67-c6d58be389c4,tg:rubgr:1132_#1,AA,0,Rubenianum,tg:rubgr:1132_#1,record identifiers,https://data.rubenianum.be//ark:/86530/962ef8ea-78ac-5139-8f67-c6d58be389c4,object identifier
6de4d493-2490-5e6a-8257-edcc05fc3689,tg:rubgr:4714_#1,AA,0,Rubenianum,tg:rubgr:4714_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6de4d493-2490-5e6a-8257-edcc05fc3689,object identifier
05d490f3-9cbe-5926-8449-24d0215dcb88,tg:rubgr:33_#1,AA,0,Rubenianum,tg:rubgr:33_#1,record identifiers,https://data.rubenianum.be//ark:/86530/05d490f3-9cbe-5926-8449-24d0215dcb88,object identifier
482156e7-0569-533f-82f0-c046242f405a,tg:rubgr:3837_#1,AA,0,Rubenianum,tg:rubgr:3837_#1,record identifiers,https://data.rubenianum.be//ark:/86530/482156e7-0569-533f-82f0-c046242f405a,object identifier
62d9ff0a-92d2-5f4c-b60c-69addc4959d0,tg:rubgr:3827_#1,AA,0,Rubenianum,tg:rubgr:3827_#1,record identifiers,https://data.rubenianum.be//ark:/86530/62d9ff0a-92d2-5f4c-b60c-69addc4959d0,object identifier
18242efd-6a24-5149-b02a-7ecca745d1f1,tg:rubgr:4861_#1,AA,0,Rubenianum,tg:rubgr:4861_#1,record identifiers,https://data.rubenianum.be//ark:/86530/18242efd-6a24-5149-b02a-7ecca745d1f1,object identifier
d12acdd6-4cc0-5c3d-83b7-077141bd7cef,tg:rubgr:376_#1,AA,0,Rubenianum,tg:rubgr:376_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d12acdd6-4cc0-5c3d-83b7-077141bd7cef,object identifier
510bfa38-3194-56e2-b785-e0d3bb2fedaa,tg:rubgr:4919_#1,AA,0,Rubenianum,tg:rubgr:4919_#1,record identifiers,https://data.rubenianum.be//ark:/86530/510bfa38-3194-56e2-b785-e0d3bb2fedaa,object identifier
8d6db679-902b-5230-8229-2538bee3f41f,tg:rubgr:1802_#1,AA,0,Rubenianum,tg:rubgr:1802_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8d6db679-902b-5230-8229-2538bee3f41f,object identifier
1192d141-86e0-5d06-8d4a-5ea0c54dc058,tg:rubgr:533_#1,AA,0,Rubenianum,tg:rubgr:533_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1192d141-86e0-5d06-8d4a-5ea0c54dc058,object identifier
450bd1b1-c1c2-5884-bd5d-09629531e53a,tg:rubgr:523_#1,AA,0,Rubenianum,tg:rubgr:523_#1,record identifiers,https://data.rubenianum.be//ark:/86530/450bd1b1-c1c2-5884-bd5d-09629531e53a,object identifier
3c4e0ae9-70fd-5be4-8ac4-364f30f24df8,tg:rubgr:2197_#1,AA,0,Rubenianum,tg:rubgr:2197_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3c4e0ae9-70fd-5be4-8ac4-364f30f24df8,object identifier
ae853d2a-ab4e-5735-9e33-36f4ea4e2c10,tg:rubgr:2187_#1,AA,0,Rubenianum,tg:rubgr:2187_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ae853d2a-ab4e-5735-9e33-36f4ea4e2c10,object identifier
ddc272d9-5413-5e5e-9e42-0e0d3228d052,tg:rubgr:168_#1,AA,0,Rubenianum,tg:rubgr:168_#1,record identifiers,https://data.rubenianum.be//ark:/86530/ddc272d9-5413-5e5e-9e42-0e0d3228d052,object identifier
2a7af946-3214-54d6-ae15-e97a30f48cc4,tg:rubgr:5135_#1,AA,0,Rubenianum,tg:rubgr:5135_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2a7af946-3214-54d6-ae15-e97a30f48cc4,object identifier
91ac4b96-1151-588a-8376-6177384f7361,tg:rubgr:1219_#1,AA,0,Rubenianum,tg:rubgr:1219_#1,record identifiers,https://data.rubenianum.be//ark:/86530/91ac4b96-1151-588a-8376-6177384f7361,object identifier
8ca13de1-cb15-5cc5-bdc3-2f25c1e8af0c,tg:rubgr:2173_#1,AA,0,Rubenianum,tg:rubgr:2173_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8ca13de1-cb15-5cc5-bdc3-2f25c1e8af0c,object identifier
8cdbb4f7-2dc4-5172-b047-ae9452a26aa6,tg:rubgr:1361_#1,AA,0,Rubenianum,tg:rubgr:1361_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8cdbb4f7-2dc4-5172-b047-ae9452a26aa6,object identifier
16f46591-dd81-5767-b409-d5fa7e75bc7b,tg:rubgr:3501_#1,AA,0,Rubenianum,tg:rubgr:3501_#1,record identifiers,https://data.rubenianum.be//ark:/86530/16f46591-dd81-5767-b409-d5fa7e75bc7b,object identifier
134ffde7-be4d-5e95-9e7d-875378a0ff8b,tg:rubgr:3469_#1,AA,0,Rubenianum,tg:rubgr:3469_#1,record identifiers,https://data.rubenianum.be//ark:/86530/134ffde7-be4d-5e95-9e7d-875378a0ff8b,object identifier
626bf464-e72e-5f54-baa2-d54ed78e6901,tg:rubgr:5125_#1,AA,0,Rubenianum,tg:rubgr:5125_#1,record identifiers,https://data.rubenianum.be//ark:/86530/626bf464-e72e-5f54-baa2-d54ed78e6901,object identifier
0bd1faf4-edf6-588c-ad88-c52217dcad25,tg:rubgr:2982_#1,AA,0,Rubenianum,tg:rubgr:2982_#1,record identifiers,https://data.rubenianum.be//ark:/86530/0bd1faf4-edf6-588c-ad88-c52217dcad25,object identifier
8d6d499e-2b58-5aa4-b5c8-409f5fda102d,tg:rubgr:4759_#1,AA,0,Rubenianum,tg:rubgr:4759_#1,record identifiers,https://data.rubenianum.be//ark:/86530/8d6d499e-2b58-5aa4-b5c8-409f5fda102d,object identifier
5dc70bd8-3f3e-5ad0-9207-f0581ce23e06,tg:rubgr:4749_#1,AA,0,Rubenianum,tg:rubgr:4749_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5dc70bd8-3f3e-5ad0-9207-f0581ce23e06,object identifier
71da405a-393f-58c3-9a34-761a594f688a,tg:rubgr:2205_#1,AA,0,Rubenianum,tg:rubgr:2205_#1,record identifiers,https://data.rubenianum.be//ark:/86530/71da405a-393f-58c3-9a34-761a594f688a,object identifier
4bf3ca63-34c1-5ed4-a035-376a2923cd15,tg:rubgr:4631_#1,AA,0,Rubenianum,tg:rubgr:4631_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4bf3ca63-34c1-5ed4-a035-376a2923cd15,object identifier
1ec77f83-c9e3-5c52-b81f-4c9dcf08fd15,tg:rubgr:4895_#1,AA,0,Rubenianum,tg:rubgr:4895_#1,record identifiers,https://data.rubenianum.be//ark:/86530/1ec77f83-c9e3-5c52-b81f-4c9dcf08fd15,object identifier
a9d62b2c-8761-53fc-8ba3-fb2ed994230d,tg:rubgr:2450_#1,AA,0,Rubenianum,tg:rubgr:2450_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a9d62b2c-8761-53fc-8ba3-fb2ed994230d,object identifier
9886fd95-1a73-588f-8e10-7388effac280,tg:rubgr:4885_#1,AA,0,Rubenianum,tg:rubgr:4885_#1,record identifiers,https://data.rubenianum.be//ark:/86530/9886fd95-1a73-588f-8e10-7388effac280,object identifier
f2a0be69-be7e-5838-887a-f3dc40c03da7,tg:rubgr:4698_#1,AA,0,Rubenianum,tg:rubgr:4698_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f2a0be69-be7e-5838-887a-f3dc40c03da7,object identifier
173a033b-dae5-506c-ac91-81eef99b51d8,tg:rubgr:2581_#1,AA,0,Rubenianum,tg:rubgr:2581_#1,record identifiers,https://data.rubenianum.be//ark:/86530/173a033b-dae5-506c-ac91-81eef99b51d8,object identifier
2a916b4d-6ee8-511e-b074-72926107ef46,tg:rubgr:3295_#1,AA,0,Rubenianum,tg:rubgr:3295_#1,record identifiers,https://data.rubenianum.be//ark:/86530/2a916b4d-6ee8-511e-b074-72926107ef46,object identifier
a3e2a421-cb6c-55d1-90af-bd0e598a629e,tg:rubgr:135_#1,AA,0,Rubenianum,tg:rubgr:135_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a3e2a421-cb6c-55d1-90af-bd0e598a629e,object identifier
67d1fe0d-6239-5592-8758-045ee3c1fe51,tg:rubgr:3285_#1,AA,0,Rubenianum,tg:rubgr:3285_#1,record identifiers,https://data.rubenianum.be//ark:/86530/67d1fe0d-6239-5592-8758-045ee3c1fe51,object identifier
5bda8ac8-a4ff-56f2-ac1b-29160dafae0f,tg:rubgr:712_#1,AA,0,Rubenianum,tg:rubgr:712_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5bda8ac8-a4ff-56f2-ac1b-29160dafae0f,object identifier
3e7e8d40-9b01-5a8e-a530-0f59e6311adf,tg:rubgr:5096_#1,AA,0,Rubenianum,tg:rubgr:5096_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3e7e8d40-9b01-5a8e-a530-0f59e6311adf,object identifier
41a6b03f-6766-5a85-b8d7-570d310bee5d,tg:rubgr:5086_#1,AA,0,Rubenianum,tg:rubgr:5086_#1,record identifiers,https://data.rubenianum.be//ark:/86530/41a6b03f-6766-5a85-b8d7-570d310bee5d,object identifier
c25b0fba-aa8d-51eb-9056-e6099531da00,tg:rubgr:147_#1,AA,0,Rubenianum,tg:rubgr:147_#1,record identifiers,https://data.rubenianum.be//ark:/86530/c25b0fba-aa8d-51eb-9056-e6099531da00,object identifier
efe33151-21fa-5ba7-9ca0-f510d745dc9b,tg:rubgr:157_#1,AA,0,Rubenianum,tg:rubgr:157_#1,record identifiers,https://data.rubenianum.be//ark:/86530/efe33151-21fa-5ba7-9ca0-f510d745dc9b,object identifier
a6b9a865-b1e9-5067-8984-406411bc0a91,tg:rubgr:1487_#1,AA,0,Rubenianum,tg:rubgr:1487_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a6b9a865-b1e9-5067-8984-406411bc0a91,object identifier
81969488-c2a9-5775-a784-9f49138fa17b,tg:rubgr:3808_#1,AA,0,Rubenianum,tg:rubgr:3808_#1,record identifiers,https://data.rubenianum.be//ark:/86530/81969488-c2a9-5775-a784-9f49138fa17b,object identifier
b52bbc03-f3e7-5777-8ecc-a4a0383ceec6,tg:rubgr:221_#1,AA,0,Rubenianum,tg:rubgr:221_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b52bbc03-f3e7-5777-8ecc-a4a0383ceec6,object identifier
83f3625f-b3eb-5718-8e1e-c90b35e150b9,tg:rubgr:1689_#1,AA,0,Rubenianum,tg:rubgr:1689_#1,record identifiers,https://data.rubenianum.be//ark:/86530/83f3625f-b3eb-5718-8e1e-c90b35e150b9,object identifier
fbfc3ffb-12fa-511a-bbe2-00cb9efff516,tg:rubgr:5288_#1,AA,0,Rubenianum,tg:rubgr:5288_#1,record identifiers,https://data.rubenianum.be//ark:/86530/fbfc3ffb-12fa-511a-bbe2-00cb9efff516,object identifier
797b0ac9-b4a7-55f9-8b9d-49f903278440,tg:rubgr:5298_#1,AA,0,Rubenianum,tg:rubgr:5298_#1,record identifiers,https://data.rubenianum.be//ark:/86530/797b0ac9-b4a7-55f9-8b9d-49f903278440,object identifier
d60e0045-5652-560e-b4d2-d33a3dba0763,tg:rubgr:1955_#1,AA,0,Rubenianum,tg:rubgr:1955_#1,record identifiers,https://data.rubenianum.be//ark:/86530/d60e0045-5652-560e-b4d2-d33a3dba0763,object identifier
f97a6ec0-71fc-5d2b-97e2-5cfd1795d10d,tg:rubgr:2422_#1,AA,0,Rubenianum,tg:rubgr:2422_#1,record identifiers,https://data.rubenianum.be//ark:/86530/f97a6ec0-71fc-5d2b-97e2-5cfd1795d10d,object identifier
dd57b3b1-c3f3-5c65-925f-3f3168f5cc82,tg:rubgr:2277_#1,AA,0,Rubenianum,tg:rubgr:2277_#1,record identifiers,https://data.rubenianum.be//ark:/86530/dd57b3b1-c3f3-5c65-925f-3f3168f5cc82,object identifier
6603db27-28c5-5a6e-aeae-57b3db161c7e,tg:rubgr:4643_#1,AA,0,Rubenianum,tg:rubgr:4643_#1,record identifiers,https://data.rubenianum.be//ark:/86530/6603db27-28c5-5a6e-aeae-57b3db161c7e,object identifier
3c483430-f870-50f0-956e-ee3d45bb1c87,tg:rubgr:1894_#1,AA,0,Rubenianum,tg:rubgr:1894_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3c483430-f870-50f0-956e-ee3d45bb1c87,object identifier
75636e2f-1db9-5f54-b753-7b71b2db4fe8,tg:rubgr:5221_#1,AA,0,Rubenianum,tg:rubgr:5221_#1,record identifiers,https://data.rubenianum.be//ark:/86530/75636e2f-1db9-5f54-b753-7b71b2db4fe8,object identifier
3a584d29-9be4-5f08-a927-eb959399f880,tg:rubgr:2069_#1,AA,0,Rubenianum,tg:rubgr:2069_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3a584d29-9be4-5f08-a927-eb959399f880,object identifier
4103945c-69ef-5485-a1cb-fe3c774c5227,tg:rubgr:2079_#1,AA,0,Rubenianum,tg:rubgr:2079_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4103945c-69ef-5485-a1cb-fe3c774c5227,object identifier
fc5d51a8-542f-56ba-a6af-7236281bcdf3,tg:rubgr:4218_#1,AA,0,Rubenianum,tg:rubgr:4218_#1,record identifiers,https://data.rubenianum.be//ark:/86530/fc5d51a8-542f-56ba-a6af-7236281bcdf3,object identifier
a31ae0c0-a3e1-524d-9cf8-de9a723c95f2,tg:rubgr:5009_#1,AA,0,Rubenianum,tg:rubgr:5009_#1,record identifiers,https://data.rubenianum.be//ark:/86530/a31ae0c0-a3e1-524d-9cf8-de9a723c95f2,object identifier
5f0095fb-5e3d-52d6-a954-f1afeb424137,tg:rubgr:1325_#1,AA,0,Rubenianum,tg:rubgr:1325_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5f0095fb-5e3d-52d6-a954-f1afeb424137,object identifier
5f10f2ce-faf5-514d-afc1-d4fee79b5784,tg:rubgr:1335_#1,AA,0,Rubenianum,tg:rubgr:1335_#1,record identifiers,https://data.rubenianum.be//ark:/86530/5f10f2ce-faf5-514d-afc1-d4fee79b5784,object identifier
17a316fa-c4dd-528e-aaf9-fc7fdd765cb5,tg:rubgr:1418_#1,AA,0,Rubenianum,tg:rubgr:1418_#1,record identifiers,https://data.rubenianum.be//ark:/86530/17a316fa-c4dd-528e-aaf9-fc7fdd765cb5,object identifier
b5f36a2e-33b6-58c6-a3aa-0da5f4897a50,tg:rubgr:929_#1,AA,0,Rubenianum,tg:rubgr:929_#1,record identifiers,https://data.rubenianum.be//ark:/86530/b5f36a2e-33b6-58c6-a3aa-0da5f4897a50,object identifier
4756ebc7-fbfc-577a-824f-0a3f54875db5,tg:rubgr:2404_#1,AA,0,Rubenianum,tg:rubgr:2404_#1,record identifiers,https://data.rubenianum.be//ark:/86530/4756ebc7-fbfc-577a-824f-0a3f54875db5,object identifier
e10b0b7a-2c2a-52a7-b648-37c968339142,tg:rubgr:3887_#1,AA,0,Rubenianum,tg:rubgr:3887_#1,record identifiers,https://data.rubenianum.be//ark:/86530/e10b0b7a-2c2a-52a7-b648-37c968339142,object identifier
3a59c449-8f1c-55ab-a617-d63cdf7378d3,tg:rubgr:2414_#1,AA,0,Rubenianum,tg:rubgr:2414_#1,record identifiers,https://data.rubenianum.be//ark:/86530/3a59c449-8f1c-55ab-a617-d63cdf7378d3,object identifier
