ResourceID,brocade.id,card,order,source_field,Description,Description Type,Description Language
8bcb7add-3acf-56c6-a885-a994d09ea3a4,tg:lhpr:12255,e73_Descriptions,,id.desc,Een man staat met zijn handen omhoog naast een grot gezicht. Op de grond een borst en een klauw.,descriptive note,Nederlands
c3be0dc4-5985-55bd-85e7-fd069ffaf7bb,tg:lhpr:11035,e73_Descriptions,,id.desc,Arm en schrijvende hand in een boek. Labore Artis staat bovenaan de bladzijden. Ontworpen in de vorm van een schild. (Deurne),descriptive note,Nederlands
d2c7f384-dfd3-5525-a693-4ec24e739805,tg:lhpr:12227,e73_Descriptions,,id.desc,Een schip op zee omringd door een architecturale ornamentversiering.,descriptive note,Nederlands
5bccf7a1-81d0-5379-af96-4b34395950aa,tg:lhpr:12237,e73_Descriptions,,id.desc,Een boer zet zijn houweel en spade tegen een boomstam en leest een boek. De paarden staan te wachten om het land verder te beploegen. In de verte de boerderij en akkers en bomen.,descriptive note,Nederlands
2462acfc-baf8-550e-ae37-116417c6c0e2,tg:lhpr:11660,e73_Descriptions,,id.desc,Een open boek op een staander. Achteraan de zee. Links in de zee een sokkel met een kruis op. Rechts een zeilschip.,descriptive note,Nederlands
18ddefd4-072f-51fc-9240-37e8ae4d69b1,tg:lhpr:12472,e73_Descriptions,,id.desc,Een gotisch bi-fore venster met glasraam. Een tempel en een uil op de achtergrond.,descriptive note,Nederlands
c9f78c00-2a9c-548f-b517-3e5cea4cb9ac,tg:lhpr:11718,e73_Descriptions,,id.desc,Een schematische afbeelding van een figuurtje die saxofoon speelt en partituren leest.,descriptive note,Nederlands
25d09ceb-6afe-569e-97a1-cc60d7e9428b,tg:lhpr:11670,e73_Descriptions,,id.desc,Een wapenschild waarop een jachthoorn staat. Errond ornamentele versiering.,descriptive note,Nederlands
353864ba-7f44-5436-b584-819f86253ee5,tg:lhpr:11708,e73_Descriptions,,id.desc,Een openliggend boek met initiaal A.,descriptive note,Nederlands
47631fab-5d54-5d8d-9f2f-3d024d32897f,tg:lhpr:12462,e73_Descriptions,,id.desc,"Een man goochelt met planeten en sterren, rond hem staan zes vreemd geklede en carnavaleske figuren.",descriptive note,Nederlands
47631fab-5d54-5d8d-9f2f-3d024d32897f,tg:lhpr:12462,e73_Descriptions,1,note.lhdetail,"<p>Onderaan het blad staat het cijfer 20.</p>
",descriptive note,Nederlands
13b8fa53-0257-53a1-b27f-65d25fcfc499,tg:lhpr:11506,e73_Descriptions,,id.desc,Een filmprojector met een scherm. Op dat scherm worden boekenrijen geprojecteerd.,descriptive note,Nederlands
114967f4-6cfa-569f-aa30-922c54a7412a,tg:lhpr:10995,e73_Descriptions,,id.desc,"Het boek heeft zijn bloemen en vruchten, waardoor men zich in de wetenschap vergenoegt, in de hoop op vervolmaking.",descriptive note,Nederlands
717445d3-4fe1-53d2-967e-82b8a77a963c,tg:lhpr:12714,e73_Descriptions,,id.desc,Een schip op het Venitiaanse kanaal met op de achtergrond de San Marco kerk. Is bedoeld voor de collectie boeken van de bezitter over het leven en de reizen van de middeleeuwse ontdekkingsreiziger en handelaar Marco Polo uit Venetië.,descriptive note,Nederlands
23d3c20b-05d5-51b8-a816-6db0a951a140,tg:lhpr:10985,e73_Descriptions,,id.desc,"Remonstrans met engelen die een kroon houden. Tekst op banderol : Ecce panis Deo. - Gesneden op palmhout.


",descriptive note,Nederlands
2cbd78e4-f376-5058-b1ee-ad9f730bc145,tg:lhpr:11516,e73_Descriptions,,id.desc,Een knielende vrouw warmt zich aan een haardvuur. Bovenaan fonkelende sterren.,descriptive note,Nederlands
6697121a-845e-5bf7-bb0e-adb7a049e185,tg:lhpr:12704,e73_Descriptions,,id.desc,Een varend zeilschip met op de achtergrond een lichtgevend kruis.,descriptive note,Nederlands
e9aff1ac-aa51-5c65-9b22-1763dd28de0b,tg:lhpr:11353,e73_Descriptions,,id.desc,De rede van Antwerpen met historische houten zeilschepen.,descriptive note,Nederlands
df4b3995-2dc3-51ed-9a17-dba54fb68acb,tg:lhpr:12039,e73_Descriptions,,id.desc,Een spiegel waarin een afbeelding van een boekenkamer met twee monniken en een kloosterzuster die een boek vasthoudt en leest.,descriptive note,Nederlands
f66b6f21-a5f5-5df0-afd2-1564e8f50ab5,tg:lhpr:12141,e73_Descriptions,,id.desc,Een kookpot op een open vuur. Uit de kookpot stijgt Pegase op.,descriptive note,Nederlands
dcf652d2-d0a7-5424-9ef6-d39d7fc103cf,tg:lhpr:12029,e73_Descriptions,,id.desc,"Een wapenschild met karrenwielen en twee kruisende zwaarden, een ridderhelm en een koningin.",descriptive note,Nederlands
459a92da-8c95-52f1-97de-e249665175e9,tg:lhpr:11343,e73_Descriptions,,id.desc,Links kandelaar in het midden een dik opengeslagen boek en rechts bovenaan een wapenschild.,descriptive note,Nederlands
94d52db7-dfb8-5e56-9208-319095b53afe,tg:lhpr:10649,e73_Descriptions,,id.desc,"Winnaar 'Win een plek in het museum', Museumnacht 2016 Letterenhuis",descriptive note,Nederlands
9e7c25eb-3743-5793-88e2-75d561491ff0,tg:lhpr:12151,e73_Descriptions,,id.desc,Een landkaart waarop een afbeelding wordt weergegeven van een veld vol knotwilgen en in de verte een boerderij. In het midden links een wapenschild met leeuwenkop. Aan de rechterzijde een drukstempel.,descriptive note,Nederlands
52f42e72-2a46-5c99-aff4-5520920b5e93,tg:lhpr:12080,e73_Descriptions,,id.desc,"Op de vorm van een schilderspalet werden een woonwijk met huisjes, een kerkje, een stuk land en een knotwilg afgebeeld.",descriptive note,Nederlands
26a6997b-485d-5046-9787-84274aae8485,tg:lhpr:12919,e73_Descriptions,,id.desc,De initialen E en V.,descriptive note,Nederlands
2d700a95-f16e-51ca-ba81-7f9b15a1d22f,tg:lhpr:11292,e73_Descriptions,,id.desc,Kerkraam met vlammen en kruis aangebracht in een piramidevormige driehoek.,descriptive note,Nederlands
f7254f98-c5e4-5cb1-9e56-6d9e23c57540,tg:lhpr:12861,e73_Descriptions,,id.desc,"Een zeemeermin, half onder water en half boven water. Ze houdt een bloempje vast. In het water groeit een bloemkelk waar een man inzit. Vissen zwemmen in het water.",descriptive note,Nederlands
1923a01c-3312-5ce2-b229-98f67a56a814,tg:lhpr:12909,e73_Descriptions,,id.desc,"Een grote stabiele rots, met de opkomende zon op de achtergrond.",descriptive note,Nederlands
ce2d234d-f15a-57a9-87e9-4ed64ada7845,tg:lhpr:12090,e73_Descriptions,,id.desc,"Een zadel, een zweep en een ruiterhelm.",descriptive note,Nederlands
add523cb-742c-5c0a-85b5-ab92aefc3cd4,tg:lhpr:11282,e73_Descriptions,,id.desc,"Schouw met brandend haardvuur en ketel boven het vuur. Rechts naast de schouw een boekenkast.  
Bovenaan op de schouwmantel staat een driedelige kandelaar met brandende kaarsen.",descriptive note,Nederlands
207ce2e8-725b-593f-b04b-4d8c71236ac6,tg:lhpr:12871,e73_Descriptions,,id.desc,Een doodshoofd rijst op uit de zee en op zijn schedel zit een zeemeermin.,descriptive note,Nederlands
a5feda21-9613-549f-930d-eee7379809eb,tg:lhpr:11915,e73_Descriptions,,id.desc,"Een harlekijn zit op een ezel en wordt bekeken door twee oude lelijke gezichten. aan de zijden staat : ""Geen mensch en is er opgevoed, die niet een weinig zot en doet.",descriptive note,Nederlands
01b6e03b-337f-5201-83d0-0ade1f2b37d6,tg:lhpr:11905,e73_Descriptions,,id.desc,"Een wapenschild met een eenhoorn en een schelp , een ruit en een eikel.",descriptive note,Nederlands
74b5a7a1-a1b0-53d3-af2d-bef9c96364e0,tg:lhpr:9455,e73_Descriptions,,id.desc,"Illustratie in *Tierra Caliente* van Karel Jonckheere, pagina 205.",descriptive note,Nederlands
8830e8c6-46dd-56c0-9e0d-770e07ffca00,tg:lhpr:10960,e73_Descriptions,,id.desc,"Een wiel rollend tussen boeken, voortgestuwd door de wind. Molenijzer uit het familiewapen (camaieu goudf).",descriptive note,Nederlands
d2d3f57f-fc69-5ca1-81c6-be247f2430e9,tg:lhpr:10970,e73_Descriptions,,id.desc,"De verrijzenis van Christus tot grote ontzetting van drie Romeinse soldaten. - Gesneden in palmhout.

",descriptive note,Nederlands
ba6162fc-e6e6-5060-bdf9-a186a1a31f97,tg:lhpr:12955,e73_Descriptions,,id.desc,"Een prins zit op een rots te tekenen in een boek. Onderaan staat: _V. Stuyvaert , illustrateur_.",descriptive note,Nederlands
ce09fe8e-770b-5fbb-9b35-bdc206aa1315,tg:lhpr:12945,e73_Descriptions,,id.desc,"Een open handpalm met daarin een oud-Egyptische vrouw met kroon en een sjebioe-kraag, een kostbaar gouden halssieraad. Zij houdt het Ankh symbool vast in zijn hand.",descriptive note,Nederlands
68e95970-80fe-514d-86ec-e8d72e5e0e83,tg:lhpr:6826,e73_Descriptions,1,note.lhdetail,"<p>Achteraan op het schutblad van de lijst: &quot;Na mijn dood had ik graag dat deze ets naar het museum zou gaan, waar alles van Mevrouw Germaine Loosveldt (waar ik vele jaren gewerkt heb) bewaard wordt. Antwerpen, 8/8-2005 Monique Bogaerts, Isabella Brantstr. 61 2018 antwerpen.</p>
",descriptive note,Nederlands
733f40d8-6894-54f4-b19d-4375a3fee46a,tg:lhpr:11821,e73_Descriptions,,id.desc,Een wereldbol met bovenaan wolken.,descriptive note,Nederlands
b24a05aa-8ddf-5888-a37a-807c2e1bf06e,tg:lhpr:11959,e73_Descriptions,,id.desc,Een monnik in profiel schrijft met een veerpen. Achter hem een raam.,descriptive note,Nederlands
0855c4bd-7b85-5e8b-8493-9c7208fd9c21,tg:lhpr:11831,e73_Descriptions,,id.desc,"Een pijl en boog en onderaan een wapenschild met een halve griffieon, een hart en een hoorn.",descriptive note,Nederlands
b523ef1d-59ae-5205-abd5-589cc5ef9bae,tg:lhpr:11949,e73_Descriptions,,id.desc,Een open boek met een scheepsstuur en op de achtergrond een zeilschip op zee en de ondergaande of rijzende zon.,descriptive note,Nederlands
cf88f64e-f3b3-5583-a551-16da9b832e79,tg:lhpr:8113,e73_Descriptions,1,note.lhdetail,"<p>Ets uit een pakket van 20 etsen en titelpagina. Geschonken aan Bert Peleman door Nikolaas Eekman.</p>
",descriptive note,Nederlands
af3bd353-fa57-55bf-b267-d1eca6bd04f7,tg:lhpr:12487,e73_Descriptions,,id.desc,Een vrouw aait een man onder de kin en praat tegen hem.,descriptive note,Nederlands
cdc786e9-475a-5546-98a1-84938eb06676,tg:lhpr:11695,e73_Descriptions,,id.desc,Een tafel met een tabakspot op en een brandend olielampje en achteraan een stenen open haard.,descriptive note,Nederlands
b1765cdc-8430-5e2d-8bea-013c7d60aa24,tg:lhpr:7398,e73_Descriptions,1,note.lhdetail,"<p>Staat van een ets in bewerking.</p>
",descriptive note,Nederlands
ad871a5d-19ab-5789-b431-7b475b4088fd,tg:lhpr:12497,e73_Descriptions,,id.desc,Een openliggend boek met letter loze bladzijden waar het licht van een kaars op schijnt.,descriptive note,Nederlands
af10e728-1012-5f9d-a9f0-8bd12b9b9fbb,tg:lhpr:8103,e73_Descriptions,1,note.lhdetail,"<p>Ets uit een pakket van 20 etsen en titelpagina. Geschonken aan Bert Peleman door Nikolaas Eekman.</p>
",descriptive note,Nederlands
e7b9acc5-05b6-57e0-83d8-88c9e1fd89ff,tg:lhpr:11685,e73_Descriptions,,id.desc,De kaart van Afrika waarop Congo zwart gekleurd is en met twee Congolezen met lendendoek.,descriptive note,Nederlands
7d1ab2da-876a-5bfa-84ce-de724bb5f3d4,tg:lhpr:11898,e73_Descriptions,,id.desc,"Een vrouwengezicht in profiel, een slang en een kelk.",descriptive note,Nederlands
bdcd414a-c753-5663-9eb4-928bb7825c6b,tg:lhpr:12313,e73_Descriptions,,id.desc,Een zicht op een rond stadje in het water met zeilbootjes en planten en bomen als omkadering.,descriptive note,Nederlands
d0275859-e764-570e-a694-ca34b850d67c,tg:lhpr:11079,e73_Descriptions,,id.desc,Naakte vrouw ligt op een deken met bloempjes. Rechts bovenaan staat Malvu.,descriptive note,Nederlands
6ae7aced-aa73-559f-aa9e-df957489e17c,tg:lhpr:11111,e73_Descriptions,,id.desc,"De gang der seizoenen met lenteregens, zomerzon, najaarswolken en wintergeweld, en de tekens van de zodiac.",descriptive note,Nederlands
7552b292-c78b-5f24-a470-478ccfb94fe3,tg:lhpr:11888,e73_Descriptions,,id.desc,"Een man wandelt op de top van een heuvel. In de vallei huisjes en bomen en een windmolen op een andere heuveltop. De zon rijst en een vogel vliegt op. In de lucht staat ""Liberdade!",descriptive note,Nederlands
ee5a8cd2-5ccf-5ce7-b009-69f90a4e1bc5,tg:lhpr:11069,e73_Descriptions,,id.desc,"Grote villa met op de voorgrond een waterput met leien dak.
Op de achtergrond wolken en delen van twee boomkruinen.
Op de voorgrond bloemperk tegen de huisrand.",descriptive note,Nederlands
8e0de679-774d-501f-a8bc-ffe01cdec7cc,tg:lhpr:12303,e73_Descriptions,,id.desc,"Een groot veld, een glazen serre, groenten, een hekken, een landweg, in de verte een dorpje en links een boom.",descriptive note,Nederlands
65f43e1f-63dc-5ee6-a749-988c8032e56e,tg:lhpr:11754,e73_Descriptions,,id.desc,Twee duiven zitten op een rotsblok. Op de achtergrond de ondergaande zon.,descriptive note,Nederlands
94948949-218e-55a7-8872-b6f1fa734bbd,tg:lhpr:12546,e73_Descriptions,,id.desc,Een vlinder trekt aan een touwtje een boek mee waar wieltjes aan bevestigd werden.,descriptive note,Nederlands
cccfe1d3-e94d-54c6-bdff-dad2ed6bc350,tg:lhpr:11744,e73_Descriptions,,id.desc,Een antiek griekse vrouw in chiton met amfora.,descriptive note,Nederlands
1be0a3cb-b01d-58ef-b9aa-d2887ebfe600,tg:lhpr:12556,e73_Descriptions,,id.desc,"Een vrouw en een man en kinderen. Op de achtergrond een kerk, kerktoren en koepel.",descriptive note,Nederlands
34e11398-5911-53c9-a344-51f70a9798fe,tg:lhpr:11432,e73_Descriptions,,id.desc,"Het basisgedeelte van een houten molen, leunt op het gras. Rechts de houten trap naar de moleningang.
Rechts onderaan handtekening in potlood.",descriptive note,Nederlands
fe0075df-9cad-5d42-9869-9216cd9587c8,tg:lhpr:12758,e73_Descriptions,,id.desc,Je ziet de naam _Johannis en Hyacinthae Lawrens_ in mooie sierlijke letters tegen een zwarte achtergrond.,descriptive note,Nederlands
0ce2eaff-aa4e-5cd3-9d57-caa6b8da732c,tg:lhpr:12620,e73_Descriptions,,id.desc,"Een reddersband met in het midden een wapenschild en aan de buitenzijden een anker, een roer, een klok en een kompas.",descriptive note,Nederlands
4a3c6fc0-c4bd-5e20-89ea-c8a1e67655fb,tg:lhpr:11422,e73_Descriptions,,id.desc,"Ridderfiguur met groot wapenschild en op de achtergrond een deel van een gebouw, waarop ""Bibliotheca"" staat.",descriptive note,Nederlands
ab5542f6-6497-5290-8d91-e3e9db67ac04,tg:lhpr:12630,e73_Descriptions,,id.desc,Twee letters P die doorboord worden met pijlen. Links bovenaan een wierookvat en rechts bovenaan een slang.,descriptive note,Nederlands
7ba05a6b-5db1-52cf-8440-19da25730e26,tg:lhpr:11267,e73_Descriptions,,id.desc,Een jong kind met zonnehoed houdt een haan vast en staat op gras met bloempjes.,descriptive note,Nederlands
3fefef41-d7d7-59e8-a15c-4e5fb042c88a,tg:lhpr:12894,e73_Descriptions,,id.desc,Twee zeemeerminnen in elkaar gevlochten en het jaar 1959.,descriptive note,Nederlands
a3326b2b-1bc5-56bd-ad74-787848e5ba14,tg:lhpr:12075,e73_Descriptions,,id.desc,Een boekenrek met boek. Op de voorgrond vier boeken die door twee staanders in de vorm van een klauwende leeuw worden gesteund.,descriptive note,Nederlands
b2d4bbd0-5290-5011-89f8-22bb5cffdfcd,tg:lhpr:11277,e73_Descriptions,,id.desc,"In een gotisch raam onder een lamp ligt er een boek waarin staat "" Liber rat gene lux"".",descriptive note,Nederlands
84b2559c-5b2d-5ea5-85ed-0811a02b81d9,tg:lhpr:12884,e73_Descriptions,,id.desc,Een man in een bootje kijkt naar zeilboten in de verte. In de lucht kristalvormen.,descriptive note,Nederlands
ffa143e5-9106-54b3-9885-a950ef874f53,tg:lhpr:12065,e73_Descriptions,,id.desc,Een nar houdt een reuzengroot boek vast.,descriptive note,Nederlands
51b3c78f-c032-513c-85d9-1a7fc0176bc1,tg:lhpr:5168,e73_Descriptions,1,note.lhdetail,"<p>2 prenten met dezelfde afbeelding.</p>
",descriptive note,Nederlands
deb2a9db-4a8e-59e7-9eb8-3d18de922c33,tg:lhpr:11205,e73_Descriptions,,id.desc,"Boek met op de cover een ruitvormige motieven.  
Er staat ""Per lo grandisio excellenza"".",descriptive note,Nederlands
5884064d-6117-5088-8a30-ac74620d4f44,tg:lhpr:12017,e73_Descriptions,,id.desc,Een ruitvorm met de initialen ES.,descriptive note,Nederlands
8cf07860-402d-5d06-b5bc-49c3c2499a69,tg:lhpr:11215,e73_Descriptions,,id.desc,"Zicht op de kerktoren, de historische huizen en het sas van Brussel met brug en loopplank waarop twee mensen staan te kijken naar het water.
",descriptive note,Nederlands
c24f0b66-c2fc-5147-b8c6-9760ada214bf,tg:lhpr:10667,e73_Descriptions,,id.desc,"Starkadr, de oude viking, zit naakt en geknield in de sneeuw. Handdruk van de vierde illustratie voor *De oude wiking*.",descriptive note,Nederlands
9d8015cd-0322-55df-bf29-2f470fadf055,tg:lhpr:12007,e73_Descriptions,,id.desc,Een passer en driehoek en een opgerold blad papier.,descriptive note,Nederlands
59da7fa3-1b05-5ff7-a2c5-511ee645a0bf,tg:lhpr:11450,e73_Descriptions,,id.desc,Een vrouw in een lange jurk houdt een boek vast en kijkt naar een meer. Aan de overkant een kerktoren. Ze wordt omgeven door plantenranken en bloemen.,descriptive note,Nederlands
1652095b-755b-5dbf-b7fb-29fb0a91c515,tg:lhpr:12642,e73_Descriptions,,id.desc,"Een naakte man staat tussen twee Ionische zuilen en aanbidt een Davidster. In zijn handen houdt hij lauwerkransen vast.  
Links onderaan een veer in een inktpotje en rechts onderaan een papyrusrol.",descriptive note,Nederlands
16eb1eda-21a3-5e45-860b-c2ee07928f60,tg:lhpr:11528,e73_Descriptions,,id.desc,Een rivier met brug en bomen en graskant. Op de voorgrond een boek en een blad met partituren.,descriptive note,Nederlands
8089dd8f-29bc-573e-ba41-7306cb8fac4c,tg:lhpr:11440,e73_Descriptions,,id.desc,"In mooie kalligrafische letters staat er ""Ex Libris A.C.Bunnik"".",descriptive note,Nederlands
374d4417-403f-5ff3-a69d-9fd478e8bfbd,tg:lhpr:11538,e73_Descriptions,,id.desc,Bloemen op een bergwand met op de achtergrond een bos.,descriptive note,Nederlands
e9ea13a9-95d3-58fd-8cb4-66a32c5e52b7,tg:lhpr:12652,e73_Descriptions,,id.desc,"Drie muizen in cirkelvorm afgebeeld. Bovenaan drie woorden : _Vanwaar ? Waartoe ? Waarheen ?_  
",descriptive note,Nederlands
ef81d9d1-0dbc-50d5-9e4e-fff8f7eba61e,tg:lhpr:11736,e73_Descriptions,,id.desc,Een stelling met bouwvakkers. Door de stelling zie je op de achtergrond een wolkenkrabber.,descriptive note,Nederlands
6c691d5e-5663-5421-b6e5-e704218f0b76,tg:lhpr:10344,e73_Descriptions,,id.desc,21/25,descriptive note,Nederlands
0bde332c-d5e4-5de3-ae6c-f85736843a9c,tg:lhpr:12524,e73_Descriptions,,id.desc,"De uitbeelding van de kunsten met een theatermasker, een korintisch zuilkapiteel, muziekpartituren, een handvat van een snaarinstrument, een schilderspalet met penselen. Rechts onderaan een wapen met riddermasker.",descriptive note,Nederlands
54d65e77-4376-5976-86d4-14e5a83f3fd2,tg:lhpr:11726,e73_Descriptions,,id.desc,Een naakte vrouw (Eva) plukt een appel van een appelboom. Op de achtergrond de stralende zon.,descriptive note,Nederlands
7d837e44-dbca-5689-a5fe-35b44d3702f7,tg:lhpr:12534,e73_Descriptions,,id.desc,"Een vrouw in stro-rok met bloemenkrans op het ontblote bovenlijf danst, met twee dansers achter haar op de achtergrond.",descriptive note,Nederlands
3b01ba6d-7c4f-573f-b2a3-33ab857f4a99,tg:lhpr:11163,e73_Descriptions,,id.desc,"Bovenaan een vrouwenhoofd met open boek en achteraan een boekenkast en door het open raam zie je de OLV kathedraal van Antwerpen.  
Onderaan een zeilschip op zee.
",descriptive note,Nederlands
0e3de247-393a-5d7b-a0b7-5d2b0c0a024a,tg:lhpr:12209,e73_Descriptions,,id.desc,Een kruis en een openliggend boek.,descriptive note,Nederlands
4539f17e-3866-5c4b-a4f8-db8420c0330b,tg:lhpr:11982,e73_Descriptions,,id.desc,Twee mannen beklimmen een berg met klimtouw en pikhouweel.,descriptive note,Nederlands
c783ef5d-0a66-5525-814b-761577a1d06b,tg:lhpr:12371,e73_Descriptions,,id.desc,Een stapel boeken waarop een brandende olielamp staat.,descriptive note,Nederlands
