ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Original Entity Type,source_code,ire.isaar.id,place_au_code,Original Entity Note,Original Entity Widget,Original Entity Identifier,Original Entity Type
9611313e-66f0-5db6-a14a-2dd1f593087c,tg:lhpr:10507,lh,e73_OriginalBrocade,c526cbe4-717b-5c2c-9bfe-491f98d553c0,vb,keywords,au::7555,au::7555:1,au::7555g:1,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,agent
e5dae179-d8ed-5835-80c1-f1f4901ada9a,tg:lhpr:10517,lh,e73_OriginalBrocade,c526cbe4-717b-5c2c-9bfe-491f98d553c0,vb,keywords,au::7555,au::7555:1,au::7555g:1,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,agent
e9ebf83a-46a6-5ec3-940a-c2ae05d07521,tg:lhpr:10565,lh,e73_OriginalBrocade,1cf1c683-66b7-5d74-833e-75a6a434f131,vb,keywords,au::14543,au::14543:1,au::14543g:1,,"dlod={""suggest"":[""/agents/people/1556101"",""au::14543"",""au::14543:1"",""ark:/83110/x0/1cf1c683-66b7-5d74-833e-75a6a434f131"",""Jan Peeters""],""name"":""Jan Peeters"",""ark"":""ark:/83110/x0/1cf1c683-66b7-5d74-833e-75a6a434f131"",""uri"":""/agents/people/1556101"",""id"":""au::14543:1"",""isCapacity"":false}",ark:/83110/x0/1cf1c683-66b7-5d74-833e-75a6a434f131,agent
df7e576f-bae9-52ee-a1b1-85707056a585,tg:lhpr:10575,lh,e73_OriginalBrocade,1cf1c683-66b7-5d74-833e-75a6a434f131,vb,keywords,au::14543,au::14543:1,au::14543g:1,,"dlod={""suggest"":[""/agents/people/1556101"",""au::14543"",""au::14543:1"",""ark:/83110/x0/1cf1c683-66b7-5d74-833e-75a6a434f131"",""Jan Peeters""],""name"":""Jan Peeters"",""ark"":""ark:/83110/x0/1cf1c683-66b7-5d74-833e-75a6a434f131"",""uri"":""/agents/people/1556101"",""id"":""au::14543:1"",""isCapacity"":false}",ark:/83110/x0/1cf1c683-66b7-5d74-833e-75a6a434f131,agent
c6ed470b-0fb4-55d7-a139-3f8ccb14e2ef,tg:lhpr:6745,lh,e73_OriginalBrocade,1402e23c-0b31-51a9-be9c-88240c419223,vb,keywords,au::101234,au::101234:1,au::101234g:1,,"dlod={""name"":""Wingene (Arrondissement Tielt)"",""ark"":""ark:/83110/x0/1402e23c-0b31-51a9-be9c-88240c419223"",""uri"":""/subjects/10832038"",""id"":""au::101234"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/1402e23c-0b31-51a9-be9c-88240c419223,place
c6ed470b-0fb4-55d7-a139-3f8ccb14e2ef,tg:lhpr:6745,lh,e73_OriginalBrocade,7529f632-86ab-5394-bc53-eeb52721664d,vb,keywords,au::7447,au::7447:1,au::7447g:1,,"dlod={""suggest"":[""/agents/people/796829"",""au::7447"",""au::7447:1"",""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""Guido Gezelle""],""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/796829"",""id"":""au::7447:1"",""isCapacity"":false}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d,agent
48b60e56-e8f4-52ff-b456-599fc41cd480,tg:lhpr:3992,lh,e73_OriginalBrocade,67b78ec4-0a19-5856-99a3-7fdb36d5ef22,vb,keywords,au::13075,au::13075:1,au::13075g:1,,"dlod={""suggest"":[""/agents/people/1399025"",""au::13075"",""au::13075:1"",""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""Pol de Mont""],""name"":""Pol de Mont"",""ark"":""ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22"",""uri"":""/agents/people/1399025"",""id"":""au::13075:1"",""isCapacity"":false}",ark:/83110/x0/67b78ec4-0a19-5856-99a3-7fdb36d5ef22,agent
48b60e56-e8f4-52ff-b456-599fc41cd480,tg:lhpr:3992,lh,e73_OriginalBrocade,d95f7e1b-c32e-5cf9-bc6b-25e5928799fa,vb,keywords,au::15535,au::15535:1,au::15535g:1,,"dlod={""name"":""Reinaart de Vos"",""ark"":""ark:/83110/x0/d95f7e1b-c32e-5cf9-bc6b-25e5928799fa"",""uri"":""/subjects/1662245"",""id"":""au::15535"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/d95f7e1b-c32e-5cf9-bc6b-25e5928799fa,topic
c9d6b107-f1ad-55ec-86eb-40bd97dbe7b5,tg:lhpr:10056,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
465d0452-bf14-5995-943c-773378b78f26,tg:lhpr:10046,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
a78edc28-5f54-54e5-b9e6-56250ec32069,tg:lhpr:9964,lh,e73_OriginalBrocade,6f6ba536-0b55-5fd4-b370-f588cb9d9096,vb,keywords,au::20229,au::20229:1,au::20229g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2164503"",""au::20229"",""au::20229:1"",""ark:/83110/x0/6f6ba536-0b55-5fd4-b370-f588cb9d9096"",""De Vlaamsche School""],""name"":""De Vlaamsche School"",""ark"":""ark:/83110/x0/6f6ba536-0b55-5fd4-b370-f588cb9d9096"",""uri"":""/agents/corporate_entities/2164503"",""id"":""au::20229:1"",""isCapacity"":false}",ark:/83110/x0/6f6ba536-0b55-5fd4-b370-f588cb9d9096,agent
a78edc28-5f54-54e5-b9e6-56250ec32069,tg:lhpr:9964,lh,e73_OriginalBrocade,c310f172-791f-5f6f-a8eb-dbc76126e3a0,vb,keywords,au::670,au::670:1,au::670g:1,,"dlod={""suggest"":[""/agents/people/71690"",""au::670"",""au::670:1"",""ark:/83110/x0/c310f172-791f-5f6f-a8eb-dbc76126e3a0"",""Jan van Arendonck""],""name"":""Jan van Arendonck"",""ark"":""ark:/83110/x0/c310f172-791f-5f6f-a8eb-dbc76126e3a0"",""uri"":""/agents/people/71690"",""id"":""au::670:1"",""isCapacity"":false}",ark:/83110/x0/c310f172-791f-5f6f-a8eb-dbc76126e3a0,agent
a78edc28-5f54-54e5-b9e6-56250ec32069,tg:lhpr:9964,lh,e73_OriginalBrocade,675cd59b-3a00-593e-b144-4ef66cb29ca6,vb,keywords,au::7271,au::7271:1,au::7271g:1,,"dlod={""suggest"":[""/agents/people/777997"",""au::7271"",""au::7271:1"",""ark:/83110/x0/675cd59b-3a00-593e-b144-4ef66cb29ca6"",""Pieter Génard""],""name"":""Pieter Génard"",""ark"":""ark:/83110/x0/675cd59b-3a00-593e-b144-4ef66cb29ca6"",""uri"":""/agents/people/777997"",""id"":""au::7271:1"",""isCapacity"":false}",ark:/83110/x0/675cd59b-3a00-593e-b144-4ef66cb29ca6,agent
e6612fcc-30e2-5af2-acf6-3eb9ac5c36d4,tg:lhpr:4416,lh,e73_OriginalBrocade,e75b6c4b-b4e9-5ba6-bb89-e02a39bc057e,vb,keywords,au::20976,au::20976:1,au::20976g:1,,"dlod={""suggest"":[""/agents/people/2244432"",""au::20976"",""au::20976:1"",""ark:/83110/x0/e75b6c4b-b4e9-5ba6-bb89-e02a39bc057e"",""Hugo van Walden""],""name"":""Hugo van Walden"",""ark"":""ark:/83110/x0/e75b6c4b-b4e9-5ba6-bb89-e02a39bc057e"",""uri"":""/agents/people/2244432"",""id"":""au::20976:1"",""isCapacity"":false}",ark:/83110/x0/e75b6c4b-b4e9-5ba6-bb89-e02a39bc057e,agent
6a13c65c-1638-516d-acb2-6a7d4418eecc,tg:lhpr:9974,lh,e73_OriginalBrocade,675cd59b-3a00-593e-b144-4ef66cb29ca6,vb,keywords,au::7271,au::7271:1,au::7271g:1,,"dlod={""suggest"":[""/agents/people/777997"",""au::7271"",""au::7271:1"",""ark:/83110/x0/675cd59b-3a00-593e-b144-4ef66cb29ca6"",""Pieter Génard""],""name"":""Pieter Génard"",""ark"":""ark:/83110/x0/675cd59b-3a00-593e-b144-4ef66cb29ca6"",""uri"":""/agents/people/777997"",""id"":""au::7271:1"",""isCapacity"":false}",ark:/83110/x0/675cd59b-3a00-593e-b144-4ef66cb29ca6,agent
6a13c65c-1638-516d-acb2-6a7d4418eecc,tg:lhpr:9974,lh,e73_OriginalBrocade,6f6ba536-0b55-5fd4-b370-f588cb9d9096,vb,keywords,au::20229,au::20229:1,au::20229g:1,,"dlod={""suggest"":[""/agents/corporate_entities/2164503"",""au::20229"",""au::20229:1"",""ark:/83110/x0/6f6ba536-0b55-5fd4-b370-f588cb9d9096"",""De Vlaamsche School""],""name"":""De Vlaamsche School"",""ark"":""ark:/83110/x0/6f6ba536-0b55-5fd4-b370-f588cb9d9096"",""uri"":""/agents/corporate_entities/2164503"",""id"":""au::20229:1"",""isCapacity"":false}",ark:/83110/x0/6f6ba536-0b55-5fd4-b370-f588cb9d9096,agent
159cb03d-f4e2-500e-b114-dca2ae90d943,tg:lhpr:10976,lh,e73_OriginalBrocade,480a001c-24c0-58ff-a643-7dce2fc1d798,vb,keywords,au::7982,au::7982:1,au::7982g:1,,"dlod={""suggest"":[""/agents/people/854074"",""au::7982"",""au::7982:1"",""ark:/83110/x0/480a001c-24c0-58ff-a643-7dce2fc1d798"",""Cécile Groetaers""],""name"":""Cécile Groetaers"",""ark"":""ark:/83110/x0/480a001c-24c0-58ff-a643-7dce2fc1d798"",""uri"":""/agents/people/854074"",""id"":""au::7982:1"",""isCapacity"":false}",ark:/83110/x0/480a001c-24c0-58ff-a643-7dce2fc1d798,agent
7d65fb5f-4275-59ce-8043-fab1c366a2ad,tg:lhpr:10197,lh,e73_OriginalBrocade,f9ac3f3c-2d86-5988-bd1a-d52b80f5d671,vb,keywords,au::219,au::219:1,au::219g:1,,"dlod={""suggest"":[""/agents/people/23433"",""au::219"",""au::219:1"",""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""Jos A. Alberdingk Thijm""],""name"":""Jos A. Alberdingk Thijm"",""ark"":""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""uri"":""/agents/people/23433"",""id"":""au::219:1"",""isCapacity"":false}",ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671,agent
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,tg:lhpr:9769,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
f88614c6-8618-5c55-8c7d-4c7a09d4cba5,tg:lhpr:9779,lh,e73_OriginalBrocade,ebd00cc4-2119-5474-b6ef-42b56014bfd9,vb,keywords,au::4333,au::4333:1,au::4333g:1,,"dlod={""suggest"":[""/agents/people/463631"",""au::4333"",""au::4333:1"",""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""Hendrik Conscience""],""name"":""Hendrik Conscience"",""ark"":""ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9"",""uri"":""/agents/people/463631"",""id"":""au::4333:1"",""isCapacity"":false}",ark:/83110/x0/ebd00cc4-2119-5474-b6ef-42b56014bfd9,agent
220d7fe0-5539-50f4-b6e1-282796c37922,tg:lhpr:10187,lh,e73_OriginalBrocade,f9ac3f3c-2d86-5988-bd1a-d52b80f5d671,vb,keywords,au::219,au::219:1,au::219g:1,,"dlod={""suggest"":[""/agents/people/23433"",""au::219"",""au::219:1"",""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""Jos A. Alberdingk Thijm""],""name"":""Jos A. Alberdingk Thijm"",""ark"":""ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671"",""uri"":""/agents/people/23433"",""id"":""au::219:1"",""isCapacity"":false}",ark:/83110/x0/f9ac3f3c-2d86-5988-bd1a-d52b80f5d671,agent
5babce27-e228-5af0-9405-508a496e76a3,tg:lhpr:6820,lh,e73_OriginalBrocade,c6709908-f95b-5170-85ec-d60656978688,vb,keywords,au::16697,au::16697:1,au::16697g:1,,"dlod={""suggest"":[""/agents/people/1786579"",""au::16697"",""au::16697:1"",""ark:/83110/x0/c6709908-f95b-5170-85ec-d60656978688"",""Mathilde Schroyens""],""name"":""Mathilde Schroyens"",""ark"":""ark:/83110/x0/c6709908-f95b-5170-85ec-d60656978688"",""uri"":""/agents/people/1786579"",""id"":""au::16697:1"",""isCapacity"":false}",ark:/83110/x0/c6709908-f95b-5170-85ec-d60656978688,agent
5babce27-e228-5af0-9405-508a496e76a3,tg:lhpr:6820,lh,e73_OriginalBrocade,fd010123-7a87-516d-a054-dc87d62b5318,vb,keywords,au::4076,au::4076:1,au::4076g:1,,"dlod={""suggest"":[""/agents/people/436132"",""au::4076"",""au::4076:1"",""ark:/83110/x0/fd010123-7a87-516d-a054-dc87d62b5318"",""Remi de Cnodder""],""name"":""Remi de Cnodder"",""ark"":""ark:/83110/x0/fd010123-7a87-516d-a054-dc87d62b5318"",""uri"":""/agents/people/436132"",""id"":""au::4076:1"",""isCapacity"":false}",ark:/83110/x0/fd010123-7a87-516d-a054-dc87d62b5318,agent
5babce27-e228-5af0-9405-508a496e76a3,tg:lhpr:6820,lh,e73_OriginalBrocade,64425873-122e-575f-ac33-d41d0f789f5b,vb,keywords,au::50141,au::50141:1,au::50141g:1,,"dlod={""suggest"":[""/agents/people/5365087"",""au::50141"",""au::50141:1"",""ark:/83110/x0/64425873-122e-575f-ac33-d41d0f789f5b"",""Bert de Bruyne""],""name"":""Bert de Bruyne"",""ark"":""ark:/83110/x0/64425873-122e-575f-ac33-d41d0f789f5b"",""uri"":""/agents/people/5365087"",""id"":""au::50141:1"",""isCapacity"":false}",ark:/83110/x0/64425873-122e-575f-ac33-d41d0f789f5b,agent
5babce27-e228-5af0-9405-508a496e76a3,tg:lhpr:6820,lh,e73_OriginalBrocade,08c1eb96-eb6c-52d6-8565-8ede56256b4c,vb,keywords,au::6703,au::6703:1,au::6703g:1,,"dlod={""suggest"":[""/agents/people/717221"",""au::6703"",""au::6703:1"",""ark:/83110/x0/08c1eb96-eb6c-52d6-8565-8ede56256b4c"",""Chris Ferket""],""name"":""Chris Ferket"",""ark"":""ark:/83110/x0/08c1eb96-eb6c-52d6-8565-8ede56256b4c"",""uri"":""/agents/people/717221"",""id"":""au::6703:1"",""isCapacity"":false}",ark:/83110/x0/08c1eb96-eb6c-52d6-8565-8ede56256b4c,agent
3efe2680-ef7f-53c9-80a3-d3e7aea97e64,tg:lhpr:6684,lh,e73_OriginalBrocade,65da299a-2740-5d84-bf05-f41a577eb6e3,vb,keywords,au::11112,au::11112:1,au::11112g:1,,"dlod={""suggest"":[""/agents/people/1188984"",""au::11112"",""au::11112:1"",""ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3"",""Jan Jozef Lauwerijs""],""name"":""Jan Jozef Lauwerijs"",""ark"":""ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3"",""uri"":""/agents/people/1188984"",""id"":""au::11112:1"",""isCapacity"":false}",ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3,agent
3efe2680-ef7f-53c9-80a3-d3e7aea97e64,tg:lhpr:6684,lh,e73_OriginalBrocade,da318993-9861-5f41-9a39-18b2cb29b514,vb,keywords,au::100275,au::100275:1,au::100275g:1,,"dlod={""name"":""Hoogstraten (Turnhout)"",""ark"":""ark:/83110/x0/da318993-9861-5f41-9a39-18b2cb29b514"",""uri"":""/subjects/10729425"",""id"":""au::100275"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/da318993-9861-5f41-9a39-18b2cb29b514,place
c36d107b-3a0c-5c0a-98e0-75156e340a30,tg:lhpr:6694,lh,e73_OriginalBrocade,65da299a-2740-5d84-bf05-f41a577eb6e3,vb,keywords,au::11112,au::11112:1,au::11112g:1,,"dlod={""suggest"":[""/agents/people/1188984"",""au::11112"",""au::11112:1"",""ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3"",""Jan Jozef Lauwerijs""],""name"":""Jan Jozef Lauwerijs"",""ark"":""ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3"",""uri"":""/agents/people/1188984"",""id"":""au::11112:1"",""isCapacity"":false}",ark:/83110/x0/65da299a-2740-5d84-bf05-f41a577eb6e3,agent
c36d107b-3a0c-5c0a-98e0-75156e340a30,tg:lhpr:6694,lh,e73_OriginalBrocade,da318993-9861-5f41-9a39-18b2cb29b514,vb,keywords,au::100275,au::100275:1,au::100275g:1,,"dlod={""name"":""Hoogstraten (Turnhout)"",""ark"":""ark:/83110/x0/da318993-9861-5f41-9a39-18b2cb29b514"",""uri"":""/subjects/10729425"",""id"":""au::100275"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""place""}",ark:/83110/x0/da318993-9861-5f41-9a39-18b2cb29b514,place
fb0d7464-9245-5ec5-8734-bf0aef2ab900,tg:lhpr:12481,lh,e73_OriginalBrocade,8113f400-2793-5d53-a76f-02492bed1197,vb,keywords,au::46045,au::46045:1,au::46045g:1,,"dlod={""suggest"":[""/agents/people/4926815"",""au::46045"",""au::46045:1"",""ark:/83110/x0/8113f400-2793-5d53-a76f-02492bed1197"",""Germaine Michielsens""],""name"":""Germaine Michielsens"",""ark"":""ark:/83110/x0/8113f400-2793-5d53-a76f-02492bed1197"",""uri"":""/agents/people/4926815"",""id"":""au::46045:1"",""isCapacity"":false}",ark:/83110/x0/8113f400-2793-5d53-a76f-02492bed1197,agent
fb0d7464-9245-5ec5-8734-bf0aef2ab900,tg:lhpr:12481,lh,e73_OriginalBrocade,1f47955c-2a10-593c-9076-85734674c9be,vb,keywords,au::13267,au::13267:1,au::13267g:1,,"dlod={""suggest"":[""/agents/people/1419569"",""au::13267"",""au::13267:1"",""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""Jozef Muls""],""name"":""Jozef Muls"",""ark"":""ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be"",""uri"":""/agents/people/1419569"",""id"":""au::13267:1"",""isCapacity"":false}",ark:/83110/x0/1f47955c-2a10-593c-9076-85734674c9be,agent
fb0d7464-9245-5ec5-8734-bf0aef2ab900,tg:lhpr:12481,lh,e73_OriginalBrocade,22df7032-fae9-54e3-868d-6113dadbb1da,vb,keywords,au::14267,au::14267:1,au::14267g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1526569"",""au::14267"",""au::14267:1"",""ark:/83110/x0/22df7032-fae9-54e3-868d-6113dadbb1da"",""Het Overzicht""],""name"":""Het Overzicht"",""ark"":""ark:/83110/x0/22df7032-fae9-54e3-868d-6113dadbb1da"",""uri"":""/agents/corporate_entities/1526569"",""id"":""au::14267:1"",""isCapacity"":false}",ark:/83110/x0/22df7032-fae9-54e3-868d-6113dadbb1da,agent
dff07fac-fe41-5de9-8770-8a4e58a43b63,tg:lhpr:8115,lh,e73_OriginalBrocade,2135d6b3-f16d-52dc-9056-0ddbe1078183,vb,keywords,au::4522,au::4522:1,au::4522g:1,,"dlod={""suggest"":[""/agents/people/483854"",""au::4522"",""au::4522:1"",""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""Charles de Coster""],""name"":""Charles de Coster"",""ark"":""ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183"",""uri"":""/agents/people/483854"",""id"":""au::4522:1"",""isCapacity"":false}",ark:/83110/x0/2135d6b3-f16d-52dc-9056-0ddbe1078183,agent
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,lh,e73_OriginalBrocade,187f4a65-46dc-56bd-b745-97a4ec5110ac,vb,keywords,au::13456,au::13456:1,au::13456g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1439792"",""au::13456"",""au::13456:1"",""ark:/83110/x0/187f4a65-46dc-56bd-b745-97a4ec5110ac"",""Nationaal Toneel""],""name"":""Nationaal Toneel"",""ark"":""ark:/83110/x0/187f4a65-46dc-56bd-b745-97a4ec5110ac"",""uri"":""/agents/corporate_entities/1439792"",""id"":""au::13456:1"",""isCapacity"":false}",ark:/83110/x0/187f4a65-46dc-56bd-b745-97a4ec5110ac,agent
23f79975-178c-506c-8251-57a970e2b577,tg:lhpr:1850,lh,e73_OriginalBrocade,e3d9acae-4fe1-5dd2-badb-b178f9366c71,vb,keywords,au::4496,au::4496:1,au::4496g:1,,"dlod={""suggest"":[""/agents/people/481072"",""au::4496"",""au::4496:1"",""ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71"",""Frans de Cort""],""name"":""Frans de Cort"",""ark"":""ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71"",""uri"":""/agents/people/481072"",""id"":""au::4496:1"",""isCapacity"":false}",ark:/83110/x0/e3d9acae-4fe1-5dd2-badb-b178f9366c71,agent
3835ebbf-e1e0-5d42-8e73-cfacd63d6781,tg:lhpr:7495,lh,e73_OriginalBrocade,e61ca404-75cd-5a72-8fba-f0196619183c,vb,keywords,au::21615,au::21615:1,au::21615g:1,,"dlod={""suggest"":[""/agents/people/2312805"",""au::21615"",""au::21615:1"",""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""Karel van de Woestijne""],""name"":""Karel van de Woestijne"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/2312805"",""id"":""au::21615:1"",""isCapacity"":false}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c,agent
610b9d79-b3f4-540d-9b32-7cfbdc1a8be4,tg:lhpr:10492,lh,e73_OriginalBrocade,c526cbe4-717b-5c2c-9bfe-491f98d553c0,vb,keywords,au::7555,au::7555:1,au::7555g:1,,"dlod={""suggest"":[""/agents/people/808385"",""au::7555"",""au::7555:1"",""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""Maurice Gilliams""],""name"":""Maurice Gilliams"",""ark"":""ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0"",""uri"":""/agents/people/808385"",""id"":""au::7555:1"",""isCapacity"":false}",ark:/83110/x0/c526cbe4-717b-5c2c-9bfe-491f98d553c0,agent
f7b7da64-fa68-5d29-85e0-42917d3699f7,tg:lhpr:9429,lh,e73_OriginalBrocade,7529f632-86ab-5394-bc53-eeb52721664d,vb,keywords,au::7447,au::7447:1,au::7447g:1,,"dlod={""suggest"":[""/agents/people/796829"",""au::7447"",""au::7447:1"",""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""Guido Gezelle""],""name"":""Guido Gezelle"",""ark"":""ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d"",""uri"":""/agents/people/796829"",""id"":""au::7447:1"",""isCapacity"":false}",ark:/83110/x0/7529f632-86ab-5394-bc53-eeb52721664d,agent
6ac7a929-d7c3-5cc1-828f-0629b2a0a77a,tg:lhpr:9439,lh,e73_OriginalBrocade,9db23628-b2ea-5982-aebe-0b7e1f9b2541,vb,keywords,au::9752,au::9752:1,au::9752g:1,,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""isCapacity"":false}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,agent
f3801950-b8a2-5ba5-bb26-991038c30125,tg:lhpr:2790,lh,e73_OriginalBrocade,e61ca404-75cd-5a72-8fba-f0196619183c,vb,keywords,au::21615,au::21615:1,au::21615g:1,,"dlod={""suggest"":[""/agents/people/2312805"",""au::21615"",""au::21615:1"",""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""Karel van de Woestijne""],""name"":""Karel van de Woestijne"",""ark"":""ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c"",""uri"":""/agents/people/2312805"",""id"":""au::21615:1"",""isCapacity"":false}",ark:/83110/x0/e61ca404-75cd-5a72-8fba-f0196619183c,agent
5a4f6353-1aad-5913-8c29-66b7af72efe6,tg:lhpr:6391,lh,e73_OriginalBrocade,361557c7-b89c-5558-9818-3a24e8f98e3f,vb,keywords,au::12715,au::12715:1,au::12715g:1,,"dlod={""suggest"":[""/agents/people/1360505"",""au::12715"",""au::12715:1"",""ark:/83110/x0/361557c7-b89c-5558-9818-3a24e8f98e3f"",""Quinten Metsijs""],""name"":""Quinten Metsijs"",""ark"":""ark:/83110/x0/361557c7-b89c-5558-9818-3a24e8f98e3f"",""uri"":""/agents/people/1360505"",""id"":""au::12715:1"",""isCapacity"":false}",ark:/83110/x0/361557c7-b89c-5558-9818-3a24e8f98e3f,agent
