ResourceID,brocade.id,museum,card,ire.isaar.uuid,source_ire_type,Depicted Item Role,source_code,ire.isaar.id,place_au_code,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Depicted Item Type
11f63dc0-744d-54dc-891b-2572ee1136c7,tg:lhpr:1462,lh,e73_DepictedItems,5256f348-6733-5940-baf6-33c6cee2adcc,kw,keywords,au::1276,au::1276:1,au::1276g:1,,"dlod={""suggest"":[""/agents/people/136532"",""au::1276"",""au::1276:1"",""ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc"",""Jan van Beers""],""name"":""Jan van Beers"",""ark"":""ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc"",""uri"":""/agents/people/136532"",""id"":""au::1276:1"",""isCapacity"":false}",ark:/83110/x0/5256f348-6733-5940-baf6-33c6cee2adcc,agent
dc3af93a-3fa7-5ae4-96ae-4c84919ef4d1,tg:lhpr:11423,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
dad10476-3d67-59b0-9f10-3ef911a70fe1,tg:lhpr:5626,lh,e73_DepictedItems,ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,kw,keywords,au::18437,au::18437:1,au::18437g:1,,"dlod={""suggest"":[""/agents/people/1972759"",""au::18437"",""au::18437:1"",""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""Felix Timmermans""],""name"":""Felix Timmermans"",""ark"":""ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7"",""uri"":""/agents/people/1972759"",""id"":""au::18437:1"",""isCapacity"":false}",ark:/83110/x0/ce3678e2-7363-5a72-b6b1-5cb1ecf4a9e7,agent
67b56477-76db-5f67-8611-0fcca213d1b7,tg:lhpr:12621,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
1cf256dd-1ee2-5333-aeb4-1ad4b085e04c,tg:lhpr:11433,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
f6c84558-a635-5c93-bc5a-0c78f7c6d019,tg:lhpr:12759,lh,e73_DepictedItems,07cd97c7-6fd3-5f6e-83b8-49060201975d,kw,keywords,au::7251,au::7251:1,au::7251g:1,,"dlod={""name"":""Gelegenheidsgrafiek"",""ark"":""ark:/83110/x0/07cd97c7-6fd3-5f6e-83b8-49060201975d"",""uri"":""/subjects/775857"",""id"":""au::7251"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/07cd97c7-6fd3-5f6e-83b8-49060201975d,topic
b9e209d6-6e7c-55b8-bdd6-7d108dcb82bd,tg:lhpr:12944,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
e821043b-28a3-5c7d-a155-455043116782,tg:lhpr:12954,lh,e73_DepictedItems,07cd97c7-6fd3-5f6e-83b8-49060201975d,kw,keywords,au::7251,au::7251:1,au::7251g:1,,"dlod={""name"":""Gelegenheidsgrafiek"",""ark"":""ark:/83110/x0/07cd97c7-6fd3-5f6e-83b8-49060201975d"",""uri"":""/subjects/775857"",""id"":""au::7251"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/07cd97c7-6fd3-5f6e-83b8-49060201975d,topic
aece7ed4-4bce-5733-82c8-0cfe172ef4a6,tg:lhpr:10971,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
bcf60111-0818-5d03-ba6f-8631667bb134,tg:lhpr:12688,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
5d6e1052-dbda-5779-abf9-abdbe79a3508,tg:lhpr:10961,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
31357e3e-06e8-5900-9bb5-2ba2ce6e1cfb,tg:lhpr:11684,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
01e597e9-50b2-5cb8-afd2-1a2d920908e1,tg:lhpr:8102,lh,e73_DepictedItems,631dc586-1411-587d-95e5-3624007a5350,kw,keywords,au::18412,au::18412:1,au::18412g:1,,"dlod={""suggest"":[""/agents/corporate_entities/1970084"",""au::18412"",""au::18412:1"",""ark:/83110/x0/631dc586-1411-587d-95e5-3624007a5350"",""Tijl Uilenspiegel""],""name"":""Tijl Uilenspiegel"",""ark"":""ark:/83110/x0/631dc586-1411-587d-95e5-3624007a5350"",""uri"":""/agents/corporate_entities/1970084"",""id"":""au::18412:1"",""isCapacity"":false}",ark:/83110/x0/631dc586-1411-587d-95e5-3624007a5350,agent
21431f37-16a6-5a29-bd75-ae16f39731f6,tg:lhpr:12496,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
d6746dc2-53ec-509b-8e4b-9ba13197df07,tg:lhpr:11694,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
e805af79-cfee-5f02-a857-e36fc366199c,tg:lhpr:12486,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
990edfd3-c13d-56bb-bb04-c8f463b3013b,tg:lhpr:1909,lh,e73_DepictedItems,e0ec2347-0331-5d4d-ba28-55f2bad2b31a,kw,keywords,au::6180,au::6180:1,au::6180g:1,,"dlod={""suggest"":[""/agents/people/661260"",""au::6180"",""au::6180:1"",""ark:/83110/x0/e0ec2347-0331-5d4d-ba28-55f2bad2b31a"",""Joris Eeckhout""],""name"":""Joris Eeckhout"",""ark"":""ark:/83110/x0/e0ec2347-0331-5d4d-ba28-55f2bad2b31a"",""uri"":""/agents/people/661260"",""id"":""au::6180:1"",""isCapacity"":false}",ark:/83110/x0/e0ec2347-0331-5d4d-ba28-55f2bad2b31a,agent
b5bc5f5e-5115-5754-9057-6805d996b6cc,tg:lhpr:11948,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
2c352153-0193-57ad-956c-ce0169d5b934,tg:lhpr:11830,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
4625af0c-32ff-5d24-a243-86c45bc41be3,tg:lhpr:11958,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
54265e75-4a19-5a58-97a1-f28b766428c3,tg:lhpr:11820,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
ba6a9247-a8c4-5aa3-95d0-033d8c40f2c4,tg:lhpr:11852,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
f5cf43bf-4a92-55bb-9e6b-c6fe77519ec0,tg:lhpr:11842,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
494f5c89-7c7f-5d46-a627-635bb334ac45,tg:lhpr:11580,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
cb0e04ac-3a8a-58c5-a4f8-c9e0f97c90ad,tg:lhpr:12792,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
c01aa0f4-2b91-58ec-9bb0-cffc4faad2ff,tg:lhpr:11590,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
0c14c0c5-b427-5903-b7c4-d4c680734e47,tg:lhpr:12782,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
13eca79f-853c-50c3-b499-9530a73a7bf7,tg:lhpr:5921,lh,e73_DepictedItems,dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,kw,keywords,au::18122,au::18122:1,au::18122g:1,,"dlod={""suggest"":[""/agents/people/1939054"",""au::18122"",""au::18122:1"",""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""Herman Teirlinck""],""name"":""Herman Teirlinck"",""ark"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""uri"":""/agents/people/1939054"",""id"":""au::18122:1"",""isCapacity"":false}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,agent
220c3738-25fa-59b8-b08f-3e3285563d3c,tg:lhpr:12926,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
8380d6c1-b775-5f25-9f92-f5dae3b96822,tg:lhpr:12936,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
a243cc9a-2f98-5441-abf3-8941c086995f,tg:lhpr:11539,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
d6ae86c7-6b9c-547d-9107-d4fd2a34f375,tg:lhpr:12653,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
a6c909b8-1d3c-5c4f-badf-d5c845691780,tg:lhpr:11441,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
269e8e0f-f8b8-5982-b668-c17aa4dd33f8,tg:lhpr:12643,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
724789d1-9d3f-597a-8d9a-11acf575665f,tg:lhpr:11529,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
e5e7b356-659a-59f6-bc76-45a8127cde78,tg:lhpr:11451,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
668ea4f1-eb87-520c-8129-9bf0b5f5741d,tg:lhpr:12006,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
1abb8f55-06e9-565f-a21c-5edad1980311,tg:lhpr:11214,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
38f0c698-cf60-590d-84cc-bcd20711be2a,tg:lhpr:12016,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
b025368b-14be-58ab-8f6c-d3f0b5addbce,tg:lhpr:11204,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
388a4d21-04ee-5280-9ece-69445fd69dba,tg:lhpr:12360,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
0ffbb8a7-2ac5-5ae7-a3b2-94dcaa438a40,tg:lhpr:11993,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
67bbf9df-9270-5f41-9a8b-1b08e6b9f173,tg:lhpr:5367,lh,e73_DepictedItems,bac72682-49c5-50ba-bc60-9b578632bf4d,kw,keywords,au::19537,au::19537:1,au::19537g:1,,"dlod={""suggest"":[""/agents/people/2090459"",""au::19537"",""au::19537:1"",""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""Emile Verhaeren""],""name"":""Emile Verhaeren"",""ark"":""ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d"",""uri"":""/agents/people/2090459"",""id"":""au::19537:1"",""isCapacity"":false}",ark:/83110/x0/bac72682-49c5-50ba-bc60-9b578632bf4d,agent
f67fb754-e515-53e8-bf18-62fdda55aa93,tg:lhpr:12218,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
059fb1e5-d826-5daf-a1dc-350f230b3f9d,tg:lhpr:10478,lh,e73_DepictedItems,1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a,kw,keywords,au::19881,au::19881:1,au::19881g:1,,"dlod={""suggest"":[""/agents/people/2127267"",""au::19881"",""au::19881:1"",""ark:/83110/x0/1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a"",""Charles Auguste Vervier""],""name"":""Charles Auguste Vervier"",""ark"":""ark:/83110/x0/1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a"",""uri"":""/agents/people/2127267"",""id"":""au::19881:1"",""isCapacity"":false}",ark:/83110/x0/1f83f1ff-c9d4-5c30-9ac2-2fdfbf73e91a,agent
f81d898f-5e0d-5442-96b3-a09657a9556a,tg:lhpr:11172,lh,e73_DepictedItems,fef33cfe-0732-5ab3-8415-d145dc6edb4a,kw,keywords,au::113483,au::113483:1,au::113483g:1,,"dlod={""suggest"":[""/agents/people/12142681"",""au::113483"",""au::113483:1"",""ark:/83110/x0/fef33cfe-0732-5ab3-8415-d145dc6edb4a"",""Jörg Gambini""],""name"":""Jörg Gambini"",""ark"":""ark:/83110/x0/fef33cfe-0732-5ab3-8415-d145dc6edb4a"",""uri"":""/agents/people/12142681"",""id"":""au::113483:1"",""isCapacity"":false}",ark:/83110/x0/fef33cfe-0732-5ab3-8415-d145dc6edb4a,agent
f81d898f-5e0d-5442-96b3-a09657a9556a,tg:lhpr:11172,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
fbf2f3f8-e860-59b7-affe-43ee837cca8b,tg:lhpr:12370,lh,e73_DepictedItems,54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,kw,keywords,au::6498,au::6498:1,au::6498g:1,,"dlod={""name"":""Ex libris"",""ark"":""ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9"",""uri"":""/subjects/695286"",""id"":""au::6498"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""topic""}",ark:/83110/x0/54a69fd6-2e8d-545e-8c5e-16005f9c2ee9,topic
