ResourceID,brocade.id,card,order,Mark Note,Mark Type,Mark Language
b10989d0-66a3-5ad2-affa-391edf9318bc,tg:lhpr:5989_#1,e22_Marks,1,"<p>Links onder in de plaat: <em>Frans / 1982</em>;</p>
<p>links onder met potlood: <em>4/6 / &quot;Herwig Hensen&quot;</em>;</p>
<p>Rechts onder met potlood: <em>Frans Dille / 1982</em></p>
",inscriptions,Nederlands
84e0a242-2423-5fa0-917a-744d6c5cadac,tg:lhpr:9910_#1,e22_Marks,1,"<p>onderaan links : EDuJardin fecit 1844</p>
",inscriptions,Nederlands
d435f6c8-f1c6-5383-9800-c62baf21e522,tg:lhpr:9878_#1,e22_Marks,1,"<p>onderaan rechts: EDJ 72</p>
",inscriptions,Nederlands
a4ba7de2-7ed9-5a8a-8f9e-ac9586094e38,tg:lhpr:9900_#1,e22_Marks,1,"<p>onderaan rechts: EDJ.1872</p>
",inscriptions,Nederlands
a28f308c-7347-5493-a32c-aa93bf0be626,tg:lhpr:8593_#1,e22_Marks,1,"<p>Onder de prent met potlood: <em>aan schrijver Lode Bachelmans, zielsontleder van<br />
<em>Theod. J. Verschaeren</em></em></p>
",inscriptions,Nederlands
75802f81-fd55-50d8-855d-3e11c586bb21,tg:lhpr:3271_#1,e22_Marks,1,"<p>Onder in de prent: SPQA;</p>
<p>rechts onder de prent met potlood: <em>AHerckenrath</em></p>
",inscriptions,Nederlands
b42a47b3-66a8-5622-aea7-e1c76f730627,tg:lhpr:2603_#1,e22_Marks,1,"<p>l.o.: <em>L. Gerrits</em></p>
<p>b.m.: <em>DE DOCTRINAIRS IN 1869 / BANQUE 100,000 000</em></p>
<p>m.o.: <em>Frère : &quot;Wat heb ik u gezegd?&quot; / Volksrecht / Grondwet / Vlaamsche<br />
grieven / Vrijheid</em></p>
",inscriptions,Nederlands
4b68e22c-27ee-5fae-8b07-0cd3730eac16,tg:lhpr:10022_#1,e22_Marks,1,"<p>onderaan links: EDJ</p>
",inscriptions,Nederlands
8071ebb7-5f5b-5163-becb-f1d9116a433b,tg:lhpr:3261_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>1ste staat</em></p>
",inscriptions,Nederlands
99aaf43a-aaae-5911-90d0-3603862c931b,tg:lhpr:10032_#1,e22_Marks,1,"<p>onderaan links: EDJ</p>
",inscriptions,Nederlands
d970d2cb-cbf2-5f3f-8edb-7df6064127cf,tg:lhpr:3319_#1,e22_Marks,1,"<p>Op achterzijde: _E. Courtoit / Aan de Heer G. Schmook. Directeur.</p>
",inscriptions,Nederlands
df4e737b-076b-5d10-bdc9-ef6fb064303e,tg:lhpr:2613_#1,e22_Marks,1,"<p>r.o.: <em>Gijsbert, F. van Mierlo, teekenaar, fecit.</em></p>
<p>l.o.: <em>Brusssel, (in Lucas-Huis) 27 November 1875.</em></p>
<p>midden : _Looverkens.1859.Nieuwe Liedekens 1861./Gedichten<br />
1863.68.74/Ella.1865.Lucifer:1866.De Schelde.1867</p>
<p>Prometheus.1868.De Liefde in het leven 1870./Psalmen,zangen en<br />
oratorius.1870/den dichter Emanuel Hiel.</p>
<p>Voorzitter van het Kunstgenootschap./te Brussel,met eerbied en hoogachting<br />
opgedragen._</p>
",inscriptions,Nederlands
ac5f771c-415b-5b10-bf23-7f7553a0d68e,tg:lhpr:6731_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>Zoniënwoud 17/45</em>;</p>
<p>rechts onder de prent met potlood: <em>J.Gorus</em></p>
",inscriptions,Nederlands
15882caa-6284-5cec-90e7-38d411a5f155,tg:lhpr:6721_#1,e22_Marks,1,"<p>Rechts onder de prent met potlood: <em>avandijck</em></p>
",inscriptions,Nederlands
e3d63ba2-6be5-58ff-b4e8-a77bd6df705a,tg:lhpr:10469_#1,e22_Marks,1,"<p>Links onderaan in de prent oplagenummer : 239/250</p>
",inscriptions,Nederlands
e3d63ba2-6be5-58ff-b4e8-a77bd6df705a,tg:lhpr:10469_#1,e22_Marks,2,"<p>Links onderaan staat geschreven in potlood :<br />
<em>De Olewagen sage</em></p>
",inscriptions,Nederlands
e3d63ba2-6be5-58ff-b4e8-a77bd6df705a,tg:lhpr:10469_#1,e22_Marks,3,"<p>Rechts onderaan handtekening kunstenaar :<br />
<em>Frans v. Immerseel</em></p>
",inscriptions,Nederlands
755cef05-9e3e-5556-9b79-aee4628e2493,tg:lhpr:9297_#1,e22_Marks,1,"<p>Linksonder, in spiegelschrift: _ E. Dujardin 1847.</p>
",inscriptions,Nederlands
2adec58a-1a5e-5efc-a159-c92a61a00657,tg:lhpr:10511_#1,e22_Marks,1,"<p>Op de kerstkaart staat gedrukt : <em>zalig kerstfeest en gelukkig nieuwjaar !</em><br />
<em>&quot;De Magneet, Plantin en Moretuslei 27, Antwerpen&quot;</em></p>
<p>Rechts onderaan in de prent naam kunstenaar : <em>J Gorus</em></p>
",inscriptions,Nederlands
0484587a-328e-5cd6-a94e-16eeb6e016eb,tg:lhpr:7506_#1,e22_Marks,1,"<p>Monogram 'J(oz)C' rechts beneden.</p>
",inscriptions,Nederlands
04871b2a-f516-50cd-99d5-56567a0a3dc5,tg:lhpr:5366_#1,e22_Marks,1,"<p>Rechts onder, met potlood-<em>&quot;C.Dratz&quot;</em></p>
",inscriptions,Nederlands
84bdf774-f3f3-5f54-bc52-2f2416230407,tg:lhpr:10501_#1,e22_Marks,1,"<p>Rechts onderaan in de prent handtekening kunstenaar : <em>H.Leys</em></p>
",inscriptions,Nederlands
5d9772cb-2d17-562e-bc73-b23f915fbc5e,tg:lhpr:6788_#1,e22_Marks,1,"<p>Rechts onder de prent met potlood: _JG 1936<!-- raw HTML omitted --></p>
",inscriptions,Nederlands
4c65af97-b69f-5c2d-844e-f9091fdca802,tg:lhpr:2741_#2,e22_Marks,2,"<p>r.o.: <em>EP</em></p>
<p>r.o.:(<em>Edward Pellens (signatuur)</em></p>
<p>l.b.: <em>Dr JUL PERSYN 1878 1928</em></p>
<p>l.o.: <em>houtsnee van Edw. Pellens</em></p>
",inscriptions,Nederlands
f26dfd94-386d-55b3-9c68-311aedeb310d,tg:lhpr:4090_#1,e22_Marks,2,"<p>Boven links- &quot;Bijvoegsel aan kunst Nr.11&quot;<br />
Onder links- &quot;Hans Orlowski.- Oorspr.houtsnede uit &quot;Houtsneekunst&quot; van Frank van den Wijngaert</p>
",inscriptions,Nederlands
bcdede8a-21b9-519c-b76f-021891553c15,tg:lhpr:10295_#1,e22_Marks,1,"<p>Monogram linksonder in lino: AD<br />
Onderaan in potlood: 'Pour la Patrie: La vie et la bourse'</p>
",inscriptions,Nederlands
f04e68e2-58be-5cd3-90e0-b7a1019ac41b,tg:lhpr:6798_#1,e22_Marks,1,"<p><strong>Recto:</strong></p>
<p>Midden boven de prent: <em>TEEKENEN</em>;</p>
<p>rechts onder in de prent: <em>Vierde / Jaargang / 1883</em></p>
<p><strong>Verso:</strong></p>
<p>Links onder de prent met potlood: <em>Het teekenen / titelblad / Willem Geets /<br />
Plaat uitgegeven / Vereniging v. Antwerpse etsers</em></p>
",inscriptions,Nederlands
acebc38b-3b86-5561-8b54-50b1d4af7a42,tg:lhpr:8161_#1,e22_Marks,1,"<p>Onder:</p>
<p>_La Ville de Malines due du Coté du Nord</p>
<p>Dessinée et Gravée par J. Hunin l'an 10 de la république Française.</p>
",inscriptions,Nederlands
6fae3da1-37a8-547c-b26b-e7b577173425,tg:lhpr:2389_#1,e22_Marks,1,"<p>l.o.: _Bijlage &quot;Opbouw&quot; _</p>
<p>m.o.: _Paul van Ostayen<!-- raw HTML omitted --></p>
",inscriptions,Nederlands
c1f0ef29-8da9-5061-abcb-a087badab07c,tg:lhpr:8442_#1,e22_Marks,1,"<p>Links boven in de prent gegraveerd: <em>Dit is de Koolvliet / binnen Antwerpen /<br />
Gedumpt in 1883</em></p>
<p>links onder in de prent gegraveerd: <em>Rik Schaefels 1883</em></p>
",inscriptions,Nederlands
83a2845a-0b21-5387-ad24-c420897d9556,tg:lhpr:1467_#3,e22_Marks,1,"<p>m.o.: <em>J. van Beers</em></p>
<p>2-3)+signatuur, r.o: <em>Piet Verhaert</em></p>
",inscriptions,Nederlands
4a7cb1fe-3c00-51e8-9278-33901a279f3e,tg:lhpr:2262_#2,e22_Marks,1,"<p>m.o.: _JH Demannez sculp / K Stallaert.<!-- raw HTML omitted --></p>
",inscriptions,Nederlands
bdc8b9fc-a4e0-5546-a350-59f2bfb73ee4,tg:lhpr:9665_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
7a98773c-ac46-55bf-9e12-f0531aff1aae,tg:lhpr:10902_#1,e22_Marks,1,"<p>Rechts onderaan handtekening kunstenaar : <em>Gerard Gaudaen</em></p>
",inscriptions,Nederlands
7a98773c-ac46-55bf-9e12-f0531aff1aae,tg:lhpr:10902_#1,e22_Marks,2,"<p>Op een kalkpapier rond de prent stond vermeld :<br />
Gerard Gaudaen<br />
Premieplaat 't Getij  1969<br />
Houtgravure  &quot;De Filmkunst&quot;</p>
",inscriptions,Nederlands
7a98773c-ac46-55bf-9e12-f0531aff1aae,tg:lhpr:10902_#1,e22_Marks,3,"<p>Rechts onderaan in de afbeelding monogram kunstenaar : GG</p>
",inscriptions,Nederlands
e56641e1-bfe0-5d43-ba1f-e326a9311c90,tg:lhpr:9675_#1,e22_Marks,1,"<p>onderaan links: EDJ</p>
",inscriptions,Nederlands
f259f48b-8acb-52a4-a98b-7c66ece608ed,tg:lhpr:10107_#1,e22_Marks,1,"<p>onderaan rechts: EDu Jardin 1878<br />
onderaan rechts: Steendr. J. Brouwers, Antwerpen</p>
",inscriptions,Nederlands
c142fc68-0e20-5ac3-95c3-09d7c01a12ee,tg:lhpr:9681_#1,e22_Marks,1,"<p>onderaan links: EDJ</p>
",inscriptions,Nederlands
969ec34f-68cb-5ac1-8b69-edd5e558fb05,tg:lhpr:10117_#1,e22_Marks,1,"<p>onderaan rechts: EDJ 1874</p>
",inscriptions,Nederlands
4efcc3c6-d631-53d2-af27-543ca3bf36b0,tg:lhpr:7068_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>Theo Coopmans</em></p>
",inscriptions,Nederlands
1fe74699-4d6d-5d79-b4f6-39f391630089,tg:lhpr:3344_#1,e22_Marks,1,"<p>Rechts onder: <em>Jde Cooman</em></p>
",inscriptions,Nederlands
11dde10c-2451-5e68-8f11-29b4010bb449,tg:lhpr:9691_#1,e22_Marks,1,"<p>onderaan rechts : 1853 EDJ</p>
",inscriptions,Nederlands
213e0582-880e-50ef-8ccf-d7ab06ceff76,tg:lhpr:9835_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
fb8bae80-7d70-52d0-8af3-9c7ba987ba14,tg:lhpr:10752_#1,e22_Marks,1,"<p>Rechts onderaan monogram Alfred Ost</p>
",inscriptions,Nederlands
fb8bae80-7d70-52d0-8af3-9c7ba987ba14,tg:lhpr:10752_#1,e22_Marks,2,"<p>Rechts onderaan datumvermelding : 12.X.XVIIII</p>
",inscriptions,Nederlands
aa3bb6c1-6a39-5d81-87f1-080ab597011b,tg:lhpr:2296_#2,e22_Marks,1,"<p>m.o.: <em>J. Nauwens / F.H. Mertens</em></p>
",inscriptions,Nederlands
e252e8a0-b287-52ee-a43e-678ae56b2522,tg:lhpr:2992_#1,e22_Marks,1,"<p>r.o.: <em>A.Danse / 1892</em></p>
<p>m.o.: _ A Mr. Le Docteur Verriest / Professeur a L'Université de Louvain / Ses<br />
élèvess, anciens élèves et amis / 1892 _</p>
<p>l.o.: _ imp.J.B. Van Campenhout.Brux._</p>
",inscriptions,Nederlands
56012b65-f9d5-5bd5-9415-70f6bdface6a,tg:lhpr:6327_#1,e22_Marks,1,"<p>Links onder in de litho: <em>fd / 67</em> (spiegelschrift)</p>
",inscriptions,Nederlands
3774966d-5a84-5350-b86b-135b3e6fbd20,tg:lhpr:10742_#1,e22_Marks,1,"<p>Midden in de afbeelding aan de rechterzijde monogram Alfred Ost.</p>
",inscriptions,Nederlands
42d47f43-d76d-520b-b0d7-75357ed77cb4,tg:lhpr:9825_#1,e22_Marks,1,"<p>onderaan rechts: EDJ 59</p>
",inscriptions,Nederlands
d6a8a122-b666-5283-9e80-26ff605be7e2,tg:lhpr:11248_#1,e22_Marks,1,"<p>Onderaan: <em>Elias Halck 1892</em></p>
",inscriptions,Nederlands
742254ec-7bda-5a8e-8c23-42ba43add55a,tg:lhpr:6337_#1,e22_Marks,1,"<p>Links onder in de litho: <em>Frans / 69</em></p>
",inscriptions,Nederlands
0c5246b4-fbf6-5693-9edb-cfcb91f12adb,tg:lhpr:10434_#1,e22_Marks,1,"<p>Onderaan rechts handtekening kunstenaar :<br />
<em>FM 1953</em><br />
is handtekening van Frans Masereel.</p>
",inscriptions,Nederlands
dd0c42b6-a062-5e91-a34b-b76b75c3d560,tg:lhpr:10424_#1,e22_Marks,1,"<p>Onderaan links:<br />
<em>Voor Nora en Jef met warmte en vriendschap</em><br />
<em>Hilde, Eva en Jan</em></p>
",inscriptions,Nederlands
dd0c42b6-a062-5e91-a34b-b76b75c3d560,tg:lhpr:10424_#1,e22_Marks,2,"<p>Rechts onderaan :<br />
<em>boy haerden  jan burssens</em></p>
",inscriptions,Nederlands
c4fdb59d-b113-59d7-a4ff-d9897e9de2e2,tg:lhpr:2440_#1,e22_Marks,1,"<p>Rechts onder: <em>Gustave van de Woestijne, 1910</em></p>
<p>-opdr.: <em>Aan den Eerwaarden Heer Hugo Verriest, Eerbiedig, Gustave van de<br />
Woestijne, Leuven-November-1910</em></p>
",inscriptions,Nederlands
033e6b6b-9994-551f-b18b-b233511ed88b,tg:lhpr:6961_#1,e22_Marks,1,"<p>Op de wimpels boven de bogen van de galerij: <em>David; Vanderhaert; Wilkie;<br />
Charlet; Dejonghe</em>;</p>
<p>links onder de prent: <em>Balat arch.</em>;</p>
<p>midden onder de prent: <em>Imp. de Simonau, à Bruxelles.</em>;</p>
<p>rechts onder de prent: <em>Lauters del. et lith. fig. par Huard del.</em></p>
",inscriptions,Nederlands
cfccc3d4-089a-5131-94ec-ff6bd61342c9,tg:lhpr:2050_#4,e22_Marks,1,"<p>r.o.: <em>Julius de Geyter</em></p>
",inscriptions,Nederlands
b22637d3-465b-5d6d-a754-2f3f518c846e,tg:lhpr:9740_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
0cc3999a-0c35-5eea-bdf1-1662bddabd31,tg:lhpr:2326_#4,e22_Marks,1,"<p>r.o.: <em>Ph. Zilcken / 343</em></p>
",inscriptions,Nederlands
b1e1c60a-9139-5c67-b23b-557a2558047c,tg:lhpr:9638_#1,e22_Marks,1,"<p>13/20  (dertiende afdruk op een totaal van 20)<br />
Stempel op achterzijde FJ Nalatenschap</p>
",inscriptions,Nederlands
1ec0a1b0-9b35-57c4-8bcd-3d7eb98bdf9b,tg:lhpr:3285_#1,e22_Marks,1,"<p>Rechts onder: _Elsa Courtoit</p>
",inscriptions,Nederlands
3763fb09-65a7-5bc5-b7be-294e164a0e53,tg:lhpr:9750_#1,e22_Marks,1,"<p>onderaan links: EDJ 1844</p>
",inscriptions,Nederlands
3b5d8183-0dd7-5fdc-8351-4cc4cbe2ac3f,tg:lhpr:10837_#1,e22_Marks,1,"<ul>
<li>Rechts onderaan de prent in potlood : Maria Segers</li>
</ul>
",inscriptions,Nederlands
1ab921de-edfe-5f0f-87f1-248c92f828cd,tg:lhpr:7948_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>31/100</em>;</p>
<p>rechts onder de prent met potlood: <em><em>Pieter De Mets</em>. / Antwerpen 1920.</em></p>
",inscriptions,Nederlands
aed14077-fd6c-5701-9f2a-e1970c440159,tg:lhpr:9628_#1,e22_Marks,1,"<p>13/20  (dertiende afdruk op een totaal van 20)<br />
Stempel op achterzijde FJ Nalatenschap</p>
",inscriptions,Nederlands
da4b8882-b9bd-526f-89c0-0364cd9b8f46,tg:lhpr:1552_#3,e22_Marks,1,"<p>Rechts onder in de prent: <em>FVI</em></p>
<p>Rechts onder de prent, in potlood: <em>F. Van Immerseel</em></p>
",inscriptions,Nederlands
95e37c68-f107-55f0-adee-0963d8671619,tg:lhpr:10683_#1,e22_Marks,1,"<p>Links onderaan oplagenummer : 17/100</p>
",inscriptions,Nederlands
95e37c68-f107-55f0-adee-0963d8671619,tg:lhpr:10683_#1,e22_Marks,2,"<p>Midden onderaan titel : <em>Apocalypse V</em></p>
",inscriptions,Nederlands
95e37c68-f107-55f0-adee-0963d8671619,tg:lhpr:10683_#1,e22_Marks,3,"<p>Rechts onderaan handtekening kunstenaar : <em>P.Hlavathy</em></p>
",inscriptions,Nederlands
95e37c68-f107-55f0-adee-0963d8671619,tg:lhpr:10683_#1,e22_Marks,4,"<p>Op de achterzijde staat een stempel <em>© Pavel Hlavathy-CS</em></p>
",inscriptions,Nederlands
3c267d90-aaef-517c-9909-490f45c784c5,tg:lhpr:2831_#1,e22_Marks,1,"<p>Onder: <em>C.C.A. Last / Steend.v. P.Blommers, te'sHage. / A Snieders jr</em></p>
",inscriptions,Nederlands
9dd8ff81-db5d-5fa8-b60f-fc6d44ff9ad2,tg:lhpr:10789_#1,e22_Marks,1,"<p>Onderaan cijfer  : VI</p>
",inscriptions,Nederlands
787f4d96-8c59-50e8-bece-6c390d078267,tg:lhpr:9996_#1,e22_Marks,1,"<p>onderaan links: ED Dujadin del<br />
onderaan rechts: J Hemeleer</p>
",inscriptions,Nederlands
c96d2140-e2d9-5363-9e62-6928c88cd74a,tg:lhpr:6294_#1,e22_Marks,1,"<p>Links onder in de ets geëtst: <em>FRANS / 51</em>;</p>
<p>rechts onder in de ets geëtst: <em>7-V-1951</em>;</p>
<p>links onder de ets met potlood: <em>Mei 1951 / Portret Camille Huysmans</em>;</p>
<p>rechts onder de ets met potlood: <em>Frans Dille / 51</em></p>
",inscriptions,Nederlands
05817359-7a00-55e9-b08f-fef6287d9d49,tg:lhpr:10799_#1,e22_Marks,1,"<p>Onderaan cijfer  : XVI</p>
",inscriptions,Nederlands
6b825cb3-f7e9-5566-9334-468b0625879b,tg:lhpr:2325_#2,e22_Marks,1,"<p>r.o.: <em>JVF</em></p>
<p>m.o.: <em>Pol de Mont</em></p>
",inscriptions,Nederlands
ea1c8c90-416b-5fc8-b126-414243512d9b,tg:lhpr:9986_#1,e22_Marks,1,"<p>Niet gesigneerd</p>
",inscriptions,Nederlands
0b83edbf-c0a5-5b95-8e25-dd38d90bdae6,tg:lhpr:1497_#1,e22_Marks,1,"<p>l.o.: <em>R. COURTENY</em></p>
",inscriptions,Nederlands
0d593b0c-4f1d-5bb9-8a21-1c5c1bd8b8d2,tg:lhpr:10845_#1,e22_Marks,1,"<ul>
<li>links in de prent de initialen van Antoon Herckenrath</li>
<li>in de prent: <em>Een goede vaart in 't nieuwe jaar wenst u A. Herckenrath</em></li>
</ul>
",inscriptions,Nederlands
ac7dca59-c982-52a3-960a-73ec6f7ebe44,tg:lhpr:9722_#1,e22_Marks,1,"<p>onderaan links: EDJ 76</p>
",inscriptions,Nederlands
637c6685-b289-5165-8c49-a9231eb0495d,tg:lhpr:2685_#1,e22_Marks,1,"<p>o.l. : <em>D.J.Card.Mercier, arch. de Malines / 21 juillet</em>&gt;<!-- raw HTML omitted -->o.r.: <!-- raw HTML omitted --> Stempel<br />
_ M.Piron <!-- raw HTML omitted --></p>
",inscriptions,Nederlands
2d458076-2aa0-5c69-a589-7138d7de099c,tg:lhpr:9732_#1,e22_Marks,1,"<p>onder prent: <em>Zelfportret 1948</em></p>
",inscriptions,Nederlands
02f1c36d-784c-56c7-8252-08f75b28a277,tg:lhpr:3808_#1,e22_Marks,1,"<p>Onder - &quot;...'t Was Walt!</p>
",inscriptions,Nederlands
653f79f2-d0ba-5673-8d6d-d3b6e0864e2d,tg:lhpr:3960_#1,e22_Marks,1,"<p>Links onder de prent met potlood: <em>Landschap.</em>;</p>
<p>Rechts onder de prent met potlood: <em>1922 / E Moreels</em></p>
",inscriptions,Nederlands
a63bbe79-b009-5681-b3ee-781e61244bc7,tg:lhpr:9211_#1,e22_Marks,1,"<p>Onderaan: Handtekening van kunstenaar.</p>
<p>Achteraan, opdracht van Henri Quittelier aan Magda De Groodt:</p>
<p>_En toute sympathie et mon bon souvenir pour Magda De Groodt. 22/3/77. Henri<br />
Quittelier.</p>
",inscriptions,Nederlands
e97287bb-e551-52d3-a7b4-aad8523aaa1f,tg:lhpr:10597_#1,e22_Marks,5,"<p>Rechts onderaan in de ingekleurde houtsnede monogram kunstenaar :<br />
<em>JozC</em></p>
",inscriptions,Nederlands
e113a27f-b9e2-5b67-a15c-fb0420d90ac1,tg:lhpr:10587_#1,e22_Marks,5,"<p>Rechts onderaan in de houtsnede het monogram van de kunstenaar:<br />
<em>JozC</em></p>
",inscriptions,Nederlands
31983ca1-b18f-5028-a6cd-333ed42b4bdf,tg:lhpr:1748_#1,e22_Marks,1,"<p>m.o.: <em>Conscience</em></p>
<p>l.o.: <em>F.B.Waanders Lith.</em></p>
<p>r.o.: <em>Konl.Steen v. C.W. Mieling.</em></p>
",inscriptions,Nederlands
9e7b3f95-619d-58bb-aa33-6b00fb13c3d4,tg:lhpr:10203_#1,e22_Marks,1,"<p>onderaan midden: EDu Jardin 1881<br />
onderaan rechts: Steendr. J. Brouwers, Antwerpen, Prinses straat 9</p>
",inscriptions,Nederlands
86395449-4d02-5925-acc8-d52c8feaaf79,tg:lhpr:1630_#1,e22_Marks,1,"<p>o.r.: <em>JC.</em></p>
",inscriptions,Nederlands
95c78540-db76-5666-967b-a3f45b3c5cd4,tg:lhpr:9585_#1,e22_Marks,1,"<p>13/20  (dertiende afdruk op een totaal van 20)<br />
Stempel op achterzijde FJ Nalatenschap</p>
",inscriptions,Nederlands
f326ca81-36bc-54ae-a47a-077d227ccc57,tg:lhpr:2432_#1,e22_Marks,1,"<p>r.b.: <em>Leo Lewi</em></p>
",inscriptions,Nederlands
d82a3031-835f-5822-a8fd-daa3274639c6,tg:lhpr:3138_#1,e22_Marks,1,"<p>Rechts onder in de prent: <em>AH</em> (monogram);</p>
<p>links onder de prent met potlood: <em>&quot;Nocturne&quot;</em>;</p>
<p>midden onder de prent met potlood: <em>11/15</em>;</p>
<p>rechts onder de prent met potlood: <em>AHerckenrath / 1937</em></p>
",inscriptions,Nederlands
7770c148-53c5-59ac-b467-c4bcac69e34d,tg:lhpr:9595_#1,e22_Marks,1,"<p>13/20  (dertiende afdruk op een totaal van 20)<br />
Stempel op achterzijde FJ Nalatenschap</p>
",inscriptions,Nederlands
6c7e18cc-d9dc-5248-a199-d8ce07020949,tg:lhpr:10456_#1,e22_Marks,1,"<p>Onderaan links:<br />
<em>Voor Nora en Jef</em><br />
<em>met vriendschap en warmte</em><br />
<em>Hilda Eva en Jan</em><br />
_Hilde Eva en Jan _</p>
",inscriptions,Nederlands
6c7e18cc-d9dc-5248-a199-d8ce07020949,tg:lhpr:10456_#1,e22_Marks,2,"<p>Rechts onderaan handtekening kunstenaar:<br />
<em>Jan Burssens</em></p>
",inscriptions,Nederlands
69b43b0a-7c0c-54cb-bdfd-ed9e30b76c59,tg:lhpr:10446_#1,e22_Marks,1,"<p>Links onderaan :<br />
<em>PHT</em></p>
",inscriptions,Nederlands
69b43b0a-7c0c-54cb-bdfd-ed9e30b76c59,tg:lhpr:10446_#1,e22_Marks,2,"<p>Midden onderaan handtekening kunstenaar :<br />
<em>onleesbare handtekening</em></p>
",inscriptions,Nederlands
69b43b0a-7c0c-54cb-bdfd-ed9e30b76c59,tg:lhpr:10446_#1,e22_Marks,3,"<p>Rechts onderaan oplagenummer:<br />
<em>ets 1/10</em></p>
",inscriptions,Nederlands
e78fb850-ce99-55cb-a13d-5e93e5a8e8ff,tg:lhpr:9857_#1,e22_Marks,1,"<p>onderaan rechts: EDJ</p>
",inscriptions,Nederlands
f5c0af9c-6e26-5dc3-85d3-64ab4d2fc7bf,tg:lhpr:10730_#1,e22_Marks,1,"<p>Midden onderaan vermelding : <em>Aux Bals Masqués de la Monnaie</em></p>
",inscriptions,Nederlands
f5c0af9c-6e26-5dc3-85d3-64ab4d2fc7bf,tg:lhpr:10730_#1,e22_Marks,2,"<p>Rechts onderaan monogram Alfred Ost.</p>
",inscriptions,Nederlands
f5c0af9c-6e26-5dc3-85d3-64ab4d2fc7bf,tg:lhpr:10730_#1,e22_Marks,3,"<p>Rechts onderaan vermelding : <em>Lith. J. Goffin Fils Bruxelles</em></p>
",inscriptions,Nederlands
1c355ff4-329e-55c9-9d58-208b350e6216,tg:lhpr:10720_#1,e22_Marks,1,"<p>Afbeelding 1 links boven :<br />
Op het gele paneel rond het belfort staat geschreven <em>Al de Kunstenaars van het land en van den vreemde willen de oude hallen van Mechelen bewaren</em><br />
Midden onderaan vermelding <em>Ter verdediging van het aloude en prachtige Mechelsch Belfort</em><br />
Midden onderaan vermelding met blauwe letters :<em>Gedenkenis van den Belfortstrijd door A.Ost</em><br />
Rechts onderaan monogram Alfred Ost.<br />
Rechts onderaan datumvermelding 11.9.1911</p>
",inscriptions,Nederlands
1c355ff4-329e-55c9-9d58-208b350e6216,tg:lhpr:10720_#1,e22_Marks,2,"<p>Afbeelding 2 rechts boven :<br />
In het midden monogram van Alfred Ost.<br />
Midden onderaan vermelding met blauwe letters :<em>Mechelen- Gedenkenis van den Belfortstrijd door A.Ost. Reuzenhallen. Bouwenstoren en Torentje van Palerma.</em></p>
",inscriptions,Nederlands
1c355ff4-329e-55c9-9d58-208b350e6216,tg:lhpr:10720_#1,e22_Marks,3,"<p>Afbeelding 3 links onderaan :<br />
Midden onderaan vermelding met blauwe letters :<em>Mechelen- Gedenkenis van den Belfortstrijd door A.Ost. Ouderwetsche stoet voor het Belfort.</em></p>
",inscriptions,Nederlands
1c355ff4-329e-55c9-9d58-208b350e6216,tg:lhpr:10720_#1,e22_Marks,4,"<p>Afbeelding 4 rechts onderaan :<br />
Midden onderaan vermelding met blauwe letters:<em>Mechelen- Gedenkenis van den Belfortstrijd door A.Ost. Herleven der Middeleeuwen naast het Belfort.</em><br />
_ Rechts onderaan monogram Alfred Ost._</p>
",inscriptions,Nederlands
721be338-50e4-5c57-b80e-52adbff73a9c,tg:lhpr:1589_#3,e22_Marks,1,"<p>r.o.: <em>Jef Lambeaux 1891</em></p>
<ol start=""2"">
<li>
<p>achterzijde: <em>Portret van J. Brans door Jef Lambeaux nagetekend door A.<br />
Daenens</em></p>
</li>
<li>
<p>l.o.: <em>Naar ene teekening van J. Lambeaux / A. Daenens 7/13</em></p>
</li>
</ol>
<p>m.o.: <em>Voor mijn trouwen Vriend C. Rousseau / 22 april 1939 / JM Brans</em></p>
",inscriptions,Nederlands
51b5d9a0-63a2-5f82-979f-25a5c6b0bfec,tg:lhpr:9847_#1,e22_Marks,1,"<p>onderaan links: EDJ</p>
",inscriptions,Nederlands
3615c4c6-85ed-5129-abfa-6a2e8781fd17,tg:lhpr:2101_#1,e22_Marks,1,"<p>r.o.: <em>JVC.</em></p>
",inscriptions,Nederlands
30b4d912-4344-545f-a550-8b5d4d0cf8b6,tg:lhpr:10658_#1,e22_Marks,1,"<p>l.o.: <em>W. Linnig Jr</em></p>
",inscriptions,Nederlands
035b5782-0f69-5d36-9454-4dac0210d5f0,tg:lhpr:4535_#1,e22_Marks,1,"<p>Rechts onder, met potlood - <em>&quot; HenrivanStraten &quot;</em></p>
",inscriptions,Nederlands
493da99a-9221-5c56-b719-dc56a4a635f0,tg:lhpr:10165_#1,e22_Marks,1,"<p>niet gesigneerd</p>
",inscriptions,Nederlands
