ResourceID,brocade.id,card,order,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type
cde8e2ce-b0c0-5b69-af89-e7224524f3e1,tg:lhpr:9719,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. 2, naast p. 131",Nederlands,remarks,c:lvd:571532,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
66e58403-583e-5483-a50c-4f02b981d59e,tg:lhpr:9671,e73_ExternalRelations,1,gepubliceerd in /als," Dl. II, frontispies",Nederlands,remarks,c:lvd:571491/N,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
10c1ffff-64d0-531b-b342-9759d0cd1991,tg:lhpr:9709,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:572059,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e9333cfb-28ec-5a7a-930d-cfafe980e8f2,tg:lhpr:10026,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 17,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a3c23b8f-3533-584b-b103-1cb68122a559,tg:lhpr:10036,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 27,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d8a08f3e-5784-53db-ae49-50b74b0ead6f,tg:lhpr:9904,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 152,Nederlands,remarks,c:lvd:572702,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6ca604eb-607a-5823-b213-915b75d59785,tg:lhpr:10000,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 4 (1858), p. 105",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ef017de2-bdda-5906-88e5-7ca09174e616,tg:lhpr:9786,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, frontispies",Nederlands,remarks,c:lvd:571606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dbc0e8f3-bd62-5340-a144-4c4deb0ecf5f,tg:lhpr:10178,e73_ExternalRelations,1,gerelateerde publicatie,1874,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
045f8bbb-d5fa-57b8-bee6-e00d384ae0cd,tg:lhpr:10010,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 1,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
116e2be4-d9e5-5167-831d-56836d38c7bd,tg:lhpr:10168,e73_ExternalRelations,1,gerelateerde publicatie,1868,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
93861b35-78ee-5c95-a2e8-f6fd7feaac23,tg:lhpr:9796,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 180,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b25c5d5d-ae5b-50d7-b911-91249ff2f869,tg:lhpr:9932,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c2245b82-533b-5ade-8e0f-8a1bb59d9237,tg:lhpr:9459,e73_ExternalRelations,1,gerelateerde publicatie,p. 5,Nederlands,remarks,c:lvd:12274,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ae6da3cb-b3b8-5465-8995-fa4c4fa6a3a8,tg:lhpr:9647,e73_ExternalRelations,1,gerelateerde publicatie,,,,"c:lvd:124769, 46-47",https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c8548760-81b6-52c9-828c-a37766642d06,tg:lhpr:9891,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 193,Nederlands,remarks,c:lvd:572478,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3e7330af-9393-5f8b-b731-4f97dcef1dec,tg:lhpr:9881,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:572464,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
bb15b6e7-f52b-599d-a1e2-2ea36bd33ad8,tg:lhpr:9950,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:814498,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
31db5a3f-9eb3-5fc0-a667-a9584e7f722e,tg:lhpr:9828,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 2, naast p. 156",Nederlands,remarks,c:lvd:124822,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
811672ca-663e-5490-85bf-4d26f3d50098,tg:lhpr:9838,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 174,Nederlands,remarks,c:lvd:572014,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a9b205cb-f538-58f2-8aca-8ba3d8048739,tg:lhpr:10062,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 53,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5aba0a26-0249-53cc-829f-82159d7d1bb6,tg:lhpr:10072,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 63,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d5aaf30e-1b91-5cca-bd85-563d01345fd8,tg:lhpr:9678,e73_ExternalRelations,1,gerelateerde publicatie, naast p. 190,Nederlands,remarks,c:lvd:571494,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
03a92dfa-443d-50c3-b781-c70b8242ee9c,tg:lhpr:9700,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 1, naast p. 32",Nederlands,remarks,c:lvd:124787,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
98f2a23e-12db-5f0f-9e38-ff42184b69a0,tg:lhpr:9668,e73_ExternalRelations,1,gerelateerde publicatie,"Dl. II, naast p. 57.",Nederlands,remarks,c:lvd:571491/N,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
891d1b27-661c-5409-a13e-3d9ce1bf03a2,tg:lhpr:10096,e73_ExternalRelations,1,gerelateerde publicatie,Dl. I,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
1c987aa3-d968-5eb6-b976-e727c33c4a80,tg:lhpr:9710,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 41,Nederlands,remarks,c:lvd:572059,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f267a44d-fd56-5804-9506-e00e171c7480,tg:lhpr:10298,e73_ExternalRelations,1,gerelateerde publicatie,"jg. 2 nr. 6, Omslag",Nederlands,remarks,c:lvd:878738,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
69caff0b-b153-5965-859f-fec2b0ae5d3d,tg:lhpr:10147,e73_ExternalRelations,1,gerelateerde publicatie,1860 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
febe1254-6d1b-5210-8e8a-5983a6b9a3c5,tg:lhpr:10157,e73_ExternalRelations,1,gerelateerde publicatie,1864,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b9b02e52-8bf8-50df-84d0-eb6d4bf55331,tg:lhpr:9875,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:572394,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a237db3d-b75f-5d65-8918-7db3ca95f4b9,tg:lhpr:9865,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, frontispies",Nederlands,remarks,c:lvd:572376,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
28d12752-7406-5b6f-a956-45247ce64257,tg:lhpr:9817,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:571481,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
15811019-18d4-5140-864d-7545fd369dd9,tg:lhpr:9807,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 115",Nederlands,remarks, c:lvd:124819,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e8f09d7e-9080-5c8c-8ab9-bc1f626c5dbe,tg:lhpr:10125,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 236,Nederlands,remarks,c:lvd:132431,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
440d9885-3356-5e27-8985-620dfbf606e4,tg:lhpr:10135,e73_ExternalRelations,1,gerelateerde publicatie,1854 - naast p. 54,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c759342b-87d8-5edf-a0f3-9959433335e2,tg:lhpr:9762,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 73,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ccb3d0e1-3aa5-5b59-8451-e1b1b4f8041f,tg:lhpr:9772,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 112,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
cb96bb7c-5f00-586e-bddc-899ad21725f2,tg:lhpr:9841,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 145,Nederlands,remarks,c:lvd:572017,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
523f150a-e021-531b-9d18-ccf2fb902fc2,tg:lhpr:9851,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, naast p. 132",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fae956be-63ba-5502-a881-27d9de306b0d,tg:lhpr:10173,e73_ExternalRelations,1,gerelateerde publicatie,1871,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c7cc3f54-8309-5506-bd61-dae290a85f4f,tg:lhpr:10163,e73_ExternalRelations,1,gerelateerde publicatie,1866 - frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
8dd6ec10-53bf-5f09-af33-06321b01ff86,tg:lhpr:9980,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 113",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e9063580-cb50-5a46-9661-e51b578fef82,tg:lhpr:9990,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 2 (1856), p. 177",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
682e1089-ff64-565a-a87c-1ce67a124821,tg:lhpr:9724,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 193,Nederlands,remarks,c:lvd:571547,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
500167e9-37c5-5d6d-9795-ca18f0192d41,tg:lhpr:9756,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 22,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b9096161-f993-5e8f-a120-54e966234798,tg:lhpr:9746,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 95,Nederlands,remarks,c:lvd:571552,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b0d3fea8-a517-5cc8-96d2-027994b638ad,tg:lhpr:9697,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 2, naast p. 97",Nederlands,remarks,c:lvd:571519,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
68909f7b-c3ed-57c5-a760-f331aa7ca33b,tg:lhpr:10069,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 60,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9bc31d8c-6185-553a-8aac-2aca2f5ee6de,tg:lhpr:10111,e73_ExternalRelations,1,gerelateerde publicatie,Dl. XVI,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3187d3b5-9358-5f6a-91c0-c1b45ca0ebbb,tg:lhpr:9687,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 2, naast p. 147",Nederlands,remarks,c:lvd:622201,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
2bc59ccd-723d-5455-b847-f39afd3a7124,tg:lhpr:10101,e73_ExternalRelations,1,gerelateerde publicatie,Dl. VI,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7646c8d2-4a30-5dfb-9f02-e205be5636e6,tg:lhpr:9823,e73_ExternalRelations,1,gepubliceerd in /als,"dl. 1, naast p. 128",Nederlands,remarks,c:lvd:124822,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
312ac08d-8c4b-5959-a647-6ede91f68271,tg:lhpr:9833,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:571959,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6b211e12-cdf0-520e-9a50-a69da9659935,tg:lhpr:10277,e73_ExternalRelations,1,gerelateerde publicatie,"1 mei 1920, p. 5",Nederlands,remarks,c:lvd:816780,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6b211e12-cdf0-520e-9a50-a69da9659935,tg:lhpr:10277,e73_ExternalRelations,2,gerelateerde publicatie,Omslagillustratie,Nederlands,remarks,c:lvd:1123065,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
82a8742a-fc9c-5107-b300-a84c934e85ce,tg:lhpr:9673,e73_ExternalRelations,1,gerelateerde publicatie," Dl. III, naast p. 79",Nederlands,remarks,c:lvd:571491/N,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
9c5166d4-4cba-552a-b64e-5aec09a5616a,tg:lhpr:9663,e73_ExternalRelations,1,gerelateerde publicatie,"dl I, naast p. 35",Nederlands,remarks,c:lvd:571491/N,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f4b92638-be79-5586-93d3-de8d86f59983,tg:lhpr:10034,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 25,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3f0d494f-05dc-597c-83f4-c49ec0c6ac29,tg:lhpr:10024,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 15,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
c9d6b107-f1ad-55ec-86eb-40bd97dbe7b5,tg:lhpr:10056,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 47,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
465d0452-bf14-5995-943c-773378b78f26,tg:lhpr:10046,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 37,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a78edc28-5f54-54e5-b9e6-56250ec32069,tg:lhpr:9964,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 6",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6a13c65c-1638-516d-acb2-6a7d4418eecc,tg:lhpr:9974,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 1 (1855), p. 17",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
7d65fb5f-4275-59ce-8043-fab1c366a2ad,tg:lhpr:10197,e73_ExternalRelations,1,gerelateerde publicatie,1883,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d5c6bc55-ca2c-54ae-bdd9-d23d5295a505,tg:lhpr:9769,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 91,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
f88614c6-8618-5c55-8c7d-4c7a09d4cba5,tg:lhpr:9779,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 34,Nederlands,remarks,c:lvd:571596,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
220d7fe0-5539-50f4-b6e1-282796c37922,tg:lhpr:10187,e73_ExternalRelations,1,gerelateerde publicatie,1878,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
bcca7972-7940-51bd-99b6-aecf1a089727,tg:lhpr:9883,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 34,Nederlands,remarks,c:lvd:572464,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ef2c5a66-363f-52d7-a453-872fc76bec84,tg:lhpr:9893,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, naast 65",Nederlands,remarks,c:lvd:124805,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
738c96f8-2f72-510c-b738-4d4691f74a1e,tg:lhpr:10070,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 61,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a2007ae3-bf65-585a-bc0e-18a29e2db615,tg:lhpr:10108,e73_ExternalRelations,1,gerelateerde publicatie,Dl. XIII,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
ae59601d-fa21-5361-be0c-a5c984084aac,tg:lhpr:10060,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 51,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
5342bb9f-9927-5a7d-bd0d-054180e31b5e,tg:lhpr:9942,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:6158656,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b44eeac9-5cf7-5858-9b29-33f14e893894,tg:lhpr:9952,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:448152,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
59f2277d-bb8c-5d17-aac6-6e99b46bc31a,tg:lhpr:9858,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, frontispies",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
62aae0a1-11b5-5042-ac06-0a27b529b087,tg:lhpr:9930,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:919117,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6fc50d6a-a00c-5bd4-aa78-f9412b3d69cd,tg:lhpr:9848,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 2, naast p. 155",Nederlands,remarks,c:lvd:572055,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
e37faaee-7ff1-590c-8f77-5d61f4990ba4,tg:lhpr:10012,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 3,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b0743ca9-7908-57eb-84af-10c8172409e5,tg:lhpr:9794,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 130,Nederlands,remarks,c:lvd:571612,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
d0cd6ff0-f203-5933-b77b-f3209c0cbafc,tg:lhpr:10002,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 4 (1858), p. 73",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0deb8b73-6e93-547b-be89-4413699ce7a2,tg:lhpr:9784,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 81,Nederlands,remarks,c:lvd:571606,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
b5cae3ba-16d0-51de-a205-b01ada64918a,tg:lhpr:9999,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 4 (1858), p. 137",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
88e19b34-e02c-51e0-9564-6e45542ee026,tg:lhpr:9989,e73_ExternalRelations,1,gepubliceerd in /als,"jg. 2 (1856), p. 161",Nederlands,remarks,c:lvd:115060,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
6108858e-35b7-5f68-a380-1955da17968c,tg:lhpr:10241,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 32,Nederlands,remarks,c:lvd:852315,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
0527b86d-b7b0-5cf4-ac7c-ca9e6f52421d,tg:lhpr:10137,e73_ExternalRelations,1,gerelateerde publicatie,1855,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
fa359f97-75e6-55ef-a3fd-e494a00485da,tg:lhpr:10127,e73_ExternalRelations,1,gerelateerde publicatie,frontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a9c76aaf-226b-5d74-96e6-6c103794d61b,tg:lhpr:9805,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 177,Nederlands,remarks,c:lvd:124817,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
11fbfa93-1a36-5b91-9a8b-dbc115114ce5,tg:lhpr:9815,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 51,Nederlands,remarks,c:lvd:705375,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
4d4a39a0-1802-5d60-9d3e-bc5b5c783254,tg:lhpr:9770,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 103,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
313f35b8-06e0-51f6-b1e2-c9820a69c0a5,tg:lhpr:9760,e73_ExternalRelations,1,gepubliceerd in /als,naast p. 54,Nederlands,remarks,c:lvd:124833,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
26ed3e0d-c2a6-57d2-a46b-48982033718a,tg:lhpr:10094,e73_ExternalRelations,1,gerelateerde publicatie,1868,Nederlands,remarks,c:lvd:702576,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
21f35b97-a157-52f2-a284-894ad0b9b1e3,tg:lhpr:9712,e73_ExternalRelations,1,gerelateerde publicatie,naast p. 59,Nederlands,remarks,c:lvd:572059,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
90037917-0b1a-53df-9523-ed1c68442f71,tg:lhpr:9702,e73_ExternalRelations,1,gerelateerde publicatie,"dl. 1, naast p. 52",Nederlands,remarks,c:lvd:124787,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
500f00cc-fb4a-59bf-9e9d-01b43d4f2386,tg:lhpr:9867,e73_ExternalRelations,1,gepubliceerd in /als,"Dl. 1, naast p. 50",Nederlands,remarks,c:lvd:284382,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
21f717c5-f468-5199-a878-7f511db9eb10,tg:lhpr:9877,e73_ExternalRelations,1,gepubliceerd in /als,frontispies,Nederlands,remarks,c:lvd:124884,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
a1294419-f0c9-5dd4-b632-01f743b09846,tg:lhpr:10155,e73_ExternalRelations,1,gerelateerde publicatie,1863 - fontispies,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
bb708f9a-a6da-5590-b7b1-a2c347840870,tg:lhpr:10145,e73_ExternalRelations,1,gerelateerde publicatie,1859 - naast p. 67,Nederlands,remarks,c:lvd:115034,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
dd2073e8-0d31-57fa-a4c6-8546d5d199d0,tg:lhpr:9943,e73_ExternalRelations,1,gepubliceerd in /als,,,,c:lvd:6158656,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
60170b87-08fa-551e-b339-59761dbe80f9,tg:lhpr:10061,e73_ExternalRelations,1,gepubliceerd in /als,Plaat 52,Nederlands,remarks,c:lvd:649252,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
3780edb6-8322-57a1-b327-94b303548027,tg:lhpr:10109,e73_ExternalRelations,1,gerelateerde publicatie,Dl. XIV,Nederlands,remarks,c:lvd:609032,https://anet.be/record/opacanet/,Publicaties in de Anet catalogus
