ResourceID,brocade.id,museum,dataset,resource_model,card,ire.isaar.uuid,source_ire_type,Creation Actor Role,source_code,au_code,g_code,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,matched on,order,source_field,Creation Place Note,Creation Place Note Type,Creation Place Note Language,place_au_code,Creation Place Widget,Start Date,Start Date Type,Creation Time Span Source Note,Depicted Item Role,Depicted Item Note,Depicted Item Widget,Depicted Item Identifier,Description,Description Type,Description Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,Material Records,Original Entity Type,Original Entity Note,Original Entity Widget,Original Entity Identifier,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,source_date,Copyright Revision Date,Copyright Type,Transactions
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Elektro-conductive papier met de geprinte versie van AV REPRO OD 33.1.</p>
<ol>
<li>Misc. Med. Stamp. Orient III, ins. 12, 48, 54</li>
<li>Misc. Med. Stamp. Orient IV, no 25</li>
</ol>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000044,referentienummer,False,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:55,brocade id,False,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:55/N,brocade url,False,,,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4e9a0cde-2e8d-5ac4-bec5-ba74ac60f3e0"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e9680e36-b45e-4628-b94c-c8af0315ed84"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
49d14bdd-d716-5a18-b3e3-cbefaff52d71,tg:mpmph:55,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4a84d2be-78bf-5112-bccf-849985bb9e41,tg:mpmph:57,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:57,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/4a84d2be-78bf-5112-bccf-849985bb9e41,object identifier,Foto's,,,,
4a84d2be-78bf-5112-bccf-849985bb9e41,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e3a45735-6e80-4de0-9d60-6d645fc894c8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""421c79b5-98a6-4dfd-a4a9-4fcd587cdac4"", ""inverseOntologyProperty"": """"}]"
4a84d2be-78bf-5112-bccf-849985bb9e41,tg:mpmph:57,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
4a84d2be-78bf-5112-bccf-849985bb9e41,tg:mpmph:57,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
4a84d2be-78bf-5112-bccf-849985bb9e41,tg:mpmph:57,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
4a84d2be-78bf-5112-bccf-849985bb9e41,tg:mpmph:57,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Fragment van <em>La bible qui est toute la saincte éscriture …</em> (Orléans, Rabier, 1566)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
4a84d2be-78bf-5112-bccf-849985bb9e41,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000046,referentienummer,False,,,,,,,,,,,,,,,
4a84d2be-78bf-5112-bccf-849985bb9e41,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:57,brocade id,False,,,,,,,,,,,,,,,
4a84d2be-78bf-5112-bccf-849985bb9e41,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:57/N,brocade url,False,,,,,,,,,,,,,,,
4a84d2be-78bf-5112-bccf-849985bb9e41,tg:mpmph:57,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""b32f857a-9586-5620-8ae1-e2ac82231036"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0b1cc606-852c-4e3f-a040-535f3a367252"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
4a84d2be-78bf-5112-bccf-849985bb9e41,tg:mpmph:57,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,tg:mpmph:92,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:92,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/4d365fa2-2ad0-53e9-a168-01512accff50,object identifier,Foto's,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,tg:mpmph:92,,,,Places,,,,,,,,,,,1,id/place.place,[Leiden],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""abe472c8-20ee-4644-a2d9-dc0719da52f3"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e795db35-ee53-45b7-bfac-d53f6bbbd121"", ""inverseOntologyProperty"": """"}]"
4d365fa2-2ad0-53e9-a168-01512accff50,tg:mpmph:92,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
4d365fa2-2ad0-53e9-a168-01512accff50,tg:mpmph:92,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,tg:mpmph:92,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,tg:mpmph:92,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proeve der drukkerye van mr. Abraham Elzevier, in sijn leven drukker van de universiteyt tot Leyden. Bestaande in vier schoone druk-parssen, …</em> (Abraham Elzevier, Leiden 1713)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000081,referentienummer,False,,,,,,,,,,,,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:92,brocade id,False,,,,,,,,,,,,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:92/N,brocade url,False,,,,,,,,,,,,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,tg:mpmph:92,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""27cefa72-ec66-5eb1-a976-177cb107b710"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bffbb81c-425e-4144-bb58-94106462776f"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
4d365fa2-2ad0-53e9-a168-01512accff50,tg:mpmph:92,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,tg:mpmph:97,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:97,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/532f07c7-65a3-5877-b8df-10a360ea13db,object identifier,Foto's,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,tg:mpmph:97,,,,Places,,,,,,,,,,,1,id/place.place,[Leiden],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""9fe6d6f7-b1cb-47a6-84a9-fa4a1d9b5684"", ""ontologyProperty"": """", ""resourceXresourceId"": ""60a23d97-4dc5-44b9-bfdf-b1de1d96fb78"", ""inverseOntologyProperty"": """"}]"
532f07c7-65a3-5877-b8df-10a360ea13db,tg:mpmph:97,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
532f07c7-65a3-5877-b8df-10a360ea13db,tg:mpmph:97,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,tg:mpmph:97,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,tg:mpmph:97,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proeven van veelerhande curieuse soo Grieckse, Romeynse, cursijfse, geschreven en Nederduytse letteren; … Naergelaten bij Zal: Pieter Boeyesz. In sijn leven boek-drukker tot Hoorn.</em> (Pieter Boeyesz, Hoorn 1692)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000086,referentienummer,False,,,,,,,,,,,,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:97,brocade id,False,,,,,,,,,,,,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:97/N,brocade url,False,,,,,,,,,,,,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,tg:mpmph:97,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2760e92a-f0f0-5771-aa50-5bfbf05ce051"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90aa113f-9aaa-48c1-a634-24dfa92208c4"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
532f07c7-65a3-5877-b8df-10a360ea13db,tg:mpmph:97,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542a5794-1416-5a8f-a546-f590aaf911d0,tg:mpmph:45,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:45,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/542a5794-1416-5a8f-a546-f590aaf911d0,object identifier,Foto's,,,,
542a5794-1416-5a8f-a546-f590aaf911d0,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""99454b4f-00d3-4855-a590-44ed0830739b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""26c30599-3495-4614-b1de-44f294ac3d9b"", ""inverseOntologyProperty"": """"}]"
542a5794-1416-5a8f-a546-f590aaf911d0,tg:mpmph:45,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
542a5794-1416-5a8f-a546-f590aaf911d0,tg:mpmph:45,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
542a5794-1416-5a8f-a546-f590aaf911d0,tg:mpmph:45,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
542a5794-1416-5a8f-a546-f590aaf911d0,tg:mpmph:45,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>Een archiefstuk over de verkoop van een huis van Le Bé in Parijs (1548)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
542a5794-1416-5a8f-a546-f590aaf911d0,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000034,referentienummer,False,,,,,,,,,,,,,,,
542a5794-1416-5a8f-a546-f590aaf911d0,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:45,brocade id,False,,,,,,,,,,,,,,,
542a5794-1416-5a8f-a546-f590aaf911d0,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:45/N,brocade url,False,,,,,,,,,,,,,,,
542a5794-1416-5a8f-a546-f590aaf911d0,tg:mpmph:45,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ac70bb1d-3561-578b-a818-e1292a707db5"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4a6034ae-aa81-4011-b26c-6a378c4b98f8"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
542a5794-1416-5a8f-a546-f590aaf911d0,tg:mpmph:45,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5a37fe40-9a79-5043-bafe-b52608510cec,tg:mpmph:77,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:77,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/5a37fe40-9a79-5043-bafe-b52608510cec,object identifier,Foto's,,,,
5a37fe40-9a79-5043-bafe-b52608510cec,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""eaffffd4-ce65-4110-ab57-099e85add554"", ""ontologyProperty"": """", ""resourceXresourceId"": ""9ac87a76-be84-4650-bfff-a6be8bddcd4e"", ""inverseOntologyProperty"": """"}]"
5a37fe40-9a79-5043-bafe-b52608510cec,tg:mpmph:77,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
5a37fe40-9a79-5043-bafe-b52608510cec,tg:mpmph:77,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
5a37fe40-9a79-5043-bafe-b52608510cec,tg:mpmph:77,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
5a37fe40-9a79-5043-bafe-b52608510cec,tg:mpmph:77,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p>LG = Lyon Gotiek. Stukken van fotonegatieven van diverse grootte; niet zeker of ze uit hetzelfde werk komen. Er is een papiertje bij dat vermeld 'Poitiers in album'. Het zijn stukken die gotiek uit Lyon laten zien. Ze zijn ook allemaal genomen door D. Macbeth. Waarschijnlijk ook uit de periode 1500-1520.</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
5a37fe40-9a79-5043-bafe-b52608510cec,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000066,referentienummer,False,,,,,,,,,,,,,,,
5a37fe40-9a79-5043-bafe-b52608510cec,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:77,brocade id,False,,,,,,,,,,,,,,,
5a37fe40-9a79-5043-bafe-b52608510cec,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:77/N,brocade url,False,,,,,,,,,,,,,,,
5a37fe40-9a79-5043-bafe-b52608510cec,tg:mpmph:77,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6129afef-8767-53ff-9617-f575251b42cb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""e36a572d-59bc-46e9-a29a-8e5427712694"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
5a37fe40-9a79-5043-bafe-b52608510cec,tg:mpmph:77,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,tg:mpmph:96,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:96,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/5ca9f8d1-8de9-54c6-b967-9cced4c58b77,object identifier,Foto's,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,tg:mpmph:96,,,,Places,,,,,,,,,,,1,id/place.place,[Leiden],remarks,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fd4408e9-3413-481c-89de-826af6a93958"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f81c5c31-ea53-4820-b2ac-30a07fb7339a"", ""inverseOntologyProperty"": """"}]"
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,tg:mpmph:96,,,,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,2075,In Copyright,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,tg:mpmph:96,,,,e73_CreationTimeSpanSourceNotes,,,,,,,,,,,0,id/date.exposure/so,,,,,,,,19600000,,,,,,,,,,,,,,,,,,,,,,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,tg:mpmph:96,,,,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,1960,circa,,,,,,,,,,,,,,,,,,,,,,,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,tg:mpmph:96,,,,e73_Descriptions,,,,,,,,,,,,id.desc,,,,,,,,,,,,,"<p><em>Proeven der letteren, welcke de na-ghelaten weduwe en erfgenamen van zal: Broer Jansz, (in zijn leven ordinaris boeck-drucker deser stede Amsterdam), van meeninge zijn op den presenteren aende meest-biedende te verkoopen.</em> (Weduwe en erfgenamen Broer Jansz, Amsterdam 1653)</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,,,,,e73_LegacyInformation,,,,,,,,,,,0,id.objectNumber,,,,,,,,,,,,,,,,BE-ANN00/ph/000000085,referentienummer,False,,,,,,,,,,,,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.id,,,,,,,,,,,,,,,,tg:mpmph:96,brocade id,False,,,,,,,,,,,,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,,,,,e73_LegacyInformation,,,,,,,,,,,1,brocade.url,,,,,,,,,,,,,,,,https://anet.be/record/opacmpmobj/tg:mpmph:96/N,brocade url,False,,,,,,,,,,,,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,tg:mpmph:96,,,,e73_MaterialRecords,,,,,,,,,,,1,materialRecords,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c460fa86-0321-5a07-b7f0-b674cbe91a07"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c576e2b9-cc20-4244-b3bd-1405e01d0cef"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,,,
5ca9f8d1-8de9-54c6-b967-9cced4c58b77,tg:mpmph:96,mpm,mpmph,Foto,e73_Titles,0a7be828-2e65-544a-be43-c17268c049de,av,originators (administrative),au::19884,au::19884:1,au::19884g:1,,"dlod={""suggest"":[""/agents/people/2127588"",""au::19884"",""au::19884:1"",""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""Hendrik Vervliet"",""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa""],""name"":""Hendrik Vervliet"",""ark"":""ark:/83110/x0/22bf5763-1bac-557b-a0b8-16ae53d560fa"",""uri"":""/agents/people/2127588"",""id"":""au::19884:1"",""resourceArk"":""ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/0a7be828-2e65-544a-be43-c17268c049de,au_code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633eb992-a5fd-5527-a534-d01b12ca13f7,tg:mpmph:50,,,,AA,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Museum Plantin-Moretus,tg:mpmph:50,record identifiers,https://data.museumplantinmoretus.be/ark:/11975/633eb992-a5fd-5527-a534-d01b12ca13f7,object identifier,Foto's,,,,
633eb992-a5fd-5527-a534-d01b12ca13f7,,,,,e73_ChangeHistoryRelations,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""68bccad8-ec50-4507-afdf-c133ba978c6c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6554b0eb-f37c-4428-899b-8610a8631ecf"", ""inverseOntologyProperty"": """"}]"
