ResourceID,brocade.id,card,order,External Relation,External Relation URL,External Relation URL Prefix,External Relation URL Type,External Relation Note,External Relation Note Language,External Relation Note Type
b0c09586-b3bf-5bc0-9ceb-b24b5cba44a7,tg:rubgr:230,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13259828,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,"[p. 16, pl. 12B]",Nederlands,remarks
0bf9e0a0-b7ea-545d-b8a4-c082af8ad394,tg:rubgr:3819,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14939041,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bfc64ea3-3eb5-5212-b3e7-852c59831839,tg:rubgr:1688,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174551,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2b0da9a1-a08f-53df-af21-2d82d265ca6a,tg:rubgr:358,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
848190b3-2ccd-5b86-a1c2-b0155cc990e0,tg:rubgr:3190,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257359,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
58d3a8a0-bf44-56e8-b9dd-e16066ccc2e0,tg:rubgr:3809,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266520,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bc27eedf-1a9e-5302-89cd-127af44f9cbc,tg:rubgr:893,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6572132,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bc27eedf-1a9e-5302-89cd-127af44f9cbc,tg:rubgr:893,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13267126,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
cdadf989-1aaa-5075-94a1-4e145cc0ff79,tg:rubgr:4384,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:680106,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
130ceb86-7642-5c2e-8668-e853e4a41b21,tg:rubgr:429,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257363,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
054c9820-ff7e-589f-b876-550a8393525b,tg:rubgr:1081,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13247841,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
23f61eb4-d89b-5c17-a849-db76c8fe9afa,tg:rubgr:3789,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266180,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
647e3962-b5fa-5b52-87fa-21355ec0e706,tg:rubgr:2283,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:655276,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2c0aecba-c495-504d-b758-8ec74947013f,tg:rubgr:490,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12905839,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0528e0b2-9061-5d6a-b362-de7c5c7592fb,tg:rubgr:5304,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:523607,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0528e0b2-9061-5d6a-b362-de7c5c7592fb,tg:rubgr:5304,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:936282,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
739e4441-544d-5c3c-8c57-ec70156e47f8,tg:rubgr:1473,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:132209,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7d683130-5372-5690-a939-e7a67f36d0e1,tg:rubgr:2661,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13248463,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
31c81001-c1bf-54c9-bbfa-c8594176320e,tg:rubgr:3446,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:814718,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f81c2c3e-3953-5a5c-a0ff-0195d33d14ab,tg:rubgr:2056,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6561869,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0a747c64-2dd7-56a5-b750-1ed9622f7ce3,tg:rubgr:784,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:758153,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
47c2e9f9-65ce-5f61-a1c4-5bf9bea763fa,tg:rubgr:5178,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:731345,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2f4462ad-a121-548e-8d8f-264d04015f07,tg:rubgr:2046,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266520,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3989f8f0-9de7-57b6-bff2-8ef5fbff0902,tg:rubgr:858,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261536,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
dae1783d-807b-5c7b-afa5-e417c9ab270f,tg:rubgr:920,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13248484,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
dae1783d-807b-5c7b-afa5-e417c9ab270f,tg:rubgr:920,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:150999,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
dae1783d-807b-5c7b-afa5-e417c9ab270f,tg:rubgr:920,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:13257556,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
dae1783d-807b-5c7b-afa5-e417c9ab270f,tg:rubgr:920,e73_ExternalRelations,4,gepubliceerd in /als,c:lvd:985012,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
eea54904-c36e-52e2-a22a-4892561e40fb,tg:rubgr:1569,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13259898,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
08948808-2a0f-5282-8d4f-7beee3d33f9b,tg:rubgr:1401,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14747200,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9246b710-51d5-5cc8-bdca-78b42bb7573c,tg:rubgr:1579,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14923839,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
52911774-8e35-5dcd-b5dd-2ed5e16b834a,tg:rubgr:1777,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174496,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
ec427a05-9f77-5ca7-bc9b-9ca02eaac2ee,tg:rubgr:4029,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:731345,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
62ccf79a-7342-541e-a630-1d00163c729f,tg:rubgr:4141,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13236739,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9f6f938b-ac96-5ebb-b85b-3c5ce8cd3ab9,tg:rubgr:2320,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13264933,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e4f8145a-5064-58dd-a7d8-c38f9c1e9c3f,tg:rubgr:4090,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6589227,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f6823643-c136-5556-9cf4-d1c6c29be8b4,tg:rubgr:3683,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13235383,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
548fda0f-b67f-5060-9875-5217ef2983b7,tg:rubgr:1812,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d5828e9c-4798-50e2-bc7d-f8d151ea7413,tg:rubgr:2399,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bf61acd1-1a65-57f6-baec-029912374c27,tg:rubgr:2976,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14936634,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b30a9798-f56c-5dfe-b491-b5d7795eed48,tg:rubgr:2966,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257795,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b2df9b44-f00d-5b10-bccc-ee641051c4df,tg:rubgr:999,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14744767,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
315b5de4-2aaf-5eaf-a7bb-644516e93250,tg:rubgr:989,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13258022,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b1561f9d-c9c3-5659-a1b9-a2a7bc92b4fa,tg:rubgr:2726,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14934889,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
db5a9fa1-53a5-57c0-8e9f-4dbd28c4bcb1,tg:rubgr:815,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
e5b73b74-f6d6-51e7-bef5-bf54db49ace1,tg:rubgr:4621,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266701,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a2638f7a-3294-58ee-a9a7-6830d18ee494,tg:rubgr:5243,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13254093,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a2638f7a-3294-58ee-a9a7-6830d18ee494,tg:rubgr:5243,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:6589227,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2274db50-66f2-5eaf-9836-a38b81f02fd1,tg:rubgr:1017,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261219,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2274db50-66f2-5eaf-9836-a38b81f02fd1,tg:rubgr:1017,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13257358,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2274db50-66f2-5eaf-9836-a38b81f02fd1,tg:rubgr:1017,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:13257369,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a2dd298c-bf16-531f-a428-6e9da0b1aa04,tg:rubgr:3677,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13263958,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
a11c685a-eb6d-555d-9c6b-d95bc2a49702,tg:rubgr:1652,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13263320,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1254f84c-a06a-5986-bdec-353ee11c6508,tg:rubgr:1937,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:123313,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
0c422e87-4d10-5564-8079-0f7adf051531,tg:rubgr:4688,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13250592,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
024f7026-7e83-5b8d-a77b-998353e81f7b,tg:rubgr:243,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:172383,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7d163d2f-f236-54d9-b4bd-71026f012cc5,tg:rubgr:1783,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:446569,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
60effe9d-6928-59cb-98e2-e9b97965f121,tg:rubgr:2591,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13253661,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
6434cf39-b1f4-509b-84f2-18836eb468b4,tg:rubgr:2853,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:965440,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
424bca37-a822-564a-9f3e-40a3c1c5106b,tg:rubgr:618,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:569385,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
90642331-cc74-5e17-93f8-31ac393df313,tg:rubgr:2831,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:12922346,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
32aef9cf-ddd4-5ea9-895c-37f5c2f13643,tg:rubgr:2821,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261856,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
32aef9cf-ddd4-5ea9-895c-37f5c2f13643,tg:rubgr:2821,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:755214,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8680bea7-8ae5-59f3-ae73-a6a32cfdaaf9,tg:rubgr:1497,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13235290,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
dac6679d-94e6-5900-9f58-2f4823e4583b,tg:rubgr:4936,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:433343,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
dfd83ed5-93c1-5f5a-9b93-89f3a83747a0,tg:rubgr:359,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260981,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
dfd83ed5-93c1-5f5a-9b93-89f3a83747a0,tg:rubgr:359,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:12922346,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
44d591bf-dcea-518e-b7c1-c81cbeacea07,tg:rubgr:3818,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13237556,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c9e31f13-c15e-58ce-99da-dfb8e270c631,tg:rubgr:4792,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13237496,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
256d3d73-d205-5b01-a037-d3cf5d8a6029,tg:rubgr:298,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14744858,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
b6b453a5-ab21-53cb-b91f-d115ef354dae,tg:rubgr:4006,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260535,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
7b9268e3-cb71-57fd-8ee1-32468bee9165,tg:rubgr:1075,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13252774,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
eb6fbece-92db-5652-9b28-432e696f310c,tg:rubgr:2111,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:221516,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9a5ef0e0-13b2-5cea-853b-deef58896383,tg:rubgr:1303,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14900308,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
df4e5b2e-65dc-5e56-99e1-0e2f76c2929f,tg:rubgr:5147,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:404926,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
ba431374-9454-5374-b794-3cf50311bfd1,tg:rubgr:867,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:104521,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
8c224508-8e01-527d-81a5-0728711e1867,tg:rubgr:1556,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6563269,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
82f06701-479e-50c6-9160-095a0fc42074,tg:rubgr:877,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:6827168,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
021ea810-9f44-5f63-b96b-516ff1024881,tg:rubgr:5171,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:455171,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f4629174-f852-5892-bcb2-47b2a1d273b7,tg:rubgr:1408,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13264006,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
82f085c3-e0a3-5d76-9b29-318ffab0e03e,tg:rubgr:1570,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:370903,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bdf5d774-5d0e-5d8a-9f96-22399b7408a9,tg:rubgr:851,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261027,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
9a37cdce-5e7c-5104-a810-42c8c24ff25b,tg:rubgr:4346,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257845,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d4e0df92-aa2b-5033-be28-f01e28bd8167,tg:rubgr:1560,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:134411,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
5ad18114-77c5-5de6-aa2c-26edfe8f1398,tg:rubgr:4020,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13267598,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
42954dfd-f5c4-561b-8ffa-bfbb6f2c87ad,tg:rubgr:593,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261224,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
42954dfd-f5c4-561b-8ffa-bfbb6f2c87ad,tg:rubgr:593,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:150997,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
42954dfd-f5c4-561b-8ffa-bfbb6f2c87ad,tg:rubgr:593,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:569385,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
bdc09087-1302-576b-aa2f-d4f3021f5ff8,tg:rubgr:2339,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174496,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
caeb4bb4-281f-5359-b999-6ac23e820bb2,tg:rubgr:207,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13266571,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,pp. 54-56,Nederlands,remarks
1ca34071-372b-5326-a6aa-8edee1070044,tg:rubgr:1192,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:172383,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1ca34071-372b-5326-a6aa-8edee1070044,tg:rubgr:1192,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
2167fb21-8701-545d-a4a6-7b987239c32e,tg:rubgr:442,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13257389,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,pp. 56-57,Nederlands,remarks
1172ea34-7b24-56d2-b37f-9f3a943ae9a9,tg:rubgr:1973,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:206782,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
d3baadc9-6cdc-5df0-b3cb-02e3a390906c,tg:rubgr:2817,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13261797,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:965440,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,10,gepubliceerd in /als,c:lvd:14747668,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:206782,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:13267107,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,4,gepubliceerd in /als,c:lvd:151741,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,5,gepubliceerd in /als,c:lvd:152564,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,6,gepubliceerd in /als,c:lvd:14745353,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,7,gepubliceerd in /als,c:lvd:13257359,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,8,gepubliceerd in /als,c:lvd:13257385,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
25c9f0c8-00bd-59b6-8ef0-877db4ed215f,tg:rubgr:990,e73_ExternalRelations,9,gepubliceerd in /als,c:lvd:991463,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f92af240-0dab-5612-af69-7bf1e4fca5de,tg:rubgr:103,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:221516,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
85058c0d-3f3f-5329-82c3-e402eba012bd,tg:rubgr:113,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13243834,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c8cc2c7a-091e-5c68-9997-24e45ea7bdc0,tg:rubgr:1296,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3d75f3aa-9998-5530-89b1-65e9d0175d67,tg:rubgr:1098,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14744907,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
1ba1fcef-d90b-5c3f-ac73-b64fc89cc739,tg:rubgr:420,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c90182c5-f1ce-53ed-9ed2-93ce87b47189,tg:rubgr:489,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:172383,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c90182c5-f1ce-53ed-9ed2-93ce87b47189,tg:rubgr:489,e73_ExternalRelations,2,gepubliceerd in /als,c:lvd:13260480,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
c90182c5-f1ce-53ed-9ed2-93ce87b47189,tg:rubgr:489,e73_ExternalRelations,3,gepubliceerd in /als,c:lvd:412303,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
4eb4a7fb-31b8-57b7-987a-e8d06e8d1091,tg:rubgr:2233,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:14930952,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
f6bd4e91-1dfd-58a4-87ee-7f88ac9bec0e,tg:rubgr:3739,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:13254118,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
3845a662-be4b-51b4-a0dc-1f12f787cc48,tg:rubgr:1021,e73_ExternalRelations,1,gepubliceerd in /als,c:lvd:174551,https://anet.be/record/rub/opacrub/,Bibliotheekcatalogus van het Rubenianum,,,
