ResourceID,brocade.id,card,order,source_field,Keyword
a92d2cca-eb38-5797-9599-2b149faf5b94,tg:rubgr:1436,e73_Keywords,1,kenmerken.rubkeyword,tekenkunst
3a648575-f0f0-54e4-ae47-ad3f236fe5f1,tg:rubgr:4210,e73_Keywords,1,kenmerken.rubkeyword,"Musper, H.Th."
28e4c13a-fe89-5863-aa90-d2e195b0683e,tg:rubgr:2119,e73_Keywords,1,kenmerken.rubkeyword,"Cheeus, Nicolaes Cornelis"
28e4c13a-fe89-5863-aa90-d2e195b0683e,tg:rubgr:2119,e73_Keywords,2,kenmerken.rubkeyword,"Quellinus, Erasmus II"
bd257c02-13e9-555a-80ec-9ecb673557a3,tg:rubgr:2880,e73_Keywords,1,kenmerken.rubkeyword,"Dvorák, Max"
3da93331-d435-5abe-8afd-8c31ddc1390a,tg:rubgr:2890,e73_Keywords,1,kenmerken.rubkeyword,"Weiditz, Hans (II)"
3da93331-d435-5abe-8afd-8c31ddc1390a,tg:rubgr:2890,e73_Keywords,2,kenmerken.rubkeyword,"Brandt, Sebastian"
3da93331-d435-5abe-8afd-8c31ddc1390a,tg:rubgr:2890,e73_Keywords,3,kenmerken.rubkeyword,"Fraenger, Wilhelm"
40cd001e-2a82-51fb-b101-f3d86c9c36a9,tg:rubgr:2109,e73_Keywords,1,kenmerken.rubkeyword,"Lombard, Lambert"
40cd001e-2a82-51fb-b101-f3d86c9c36a9,tg:rubgr:2109,e73_Keywords,2,kenmerken.rubkeyword,"Snijders, Frans"
40cd001e-2a82-51fb-b101-f3d86c9c36a9,tg:rubgr:2109,e73_Keywords,3,kenmerken.rubkeyword,"Vermeyen, Jan Cornelisz."
40cd001e-2a82-51fb-b101-f3d86c9c36a9,tg:rubgr:2109,e73_Keywords,4,kenmerken.rubkeyword,inventaris
6d5ed6ac-5222-5e97-b577-7cae1df6c1b8,tg:rubgr:3397,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
6d5ed6ac-5222-5e97-b577-7cae1df6c1b8,tg:rubgr:3397,e73_Keywords,2,kenmerken.rubkeyword,Giulio Romano
6d5ed6ac-5222-5e97-b577-7cae1df6c1b8,tg:rubgr:3397,e73_Keywords,3,kenmerken.rubkeyword,"Hartt, Frederick"
3e86ad13-0886-5e71-93f8-ad448c07bc8d,tg:rubgr:2941,e73_Keywords,1,kenmerken.rubkeyword,"Cock, Matthijs"
3e86ad13-0886-5e71-93f8-ad448c07bc8d,tg:rubgr:2941,e73_Keywords,2,kenmerken.rubkeyword,tekenkunst
bc97c240-75c8-5dd7-937c-bc4c97b4d346,tg:rubgr:2839,e73_Keywords,1,kenmerken.rubkeyword,"Londen, National Gallery of Art"
43c499c6-5256-5baf-a670-08410d4a70ee,tg:rubgr:672,e73_Keywords,1,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
43c499c6-5256-5baf-a670-08410d4a70ee,tg:rubgr:672,e73_Keywords,2,kenmerken.rubkeyword,"Jabach, Everhard IV"
43c499c6-5256-5baf-a670-08410d4a70ee,tg:rubgr:672,e73_Keywords,3,kenmerken.rubkeyword,inventaris
6041d038-9d77-5d4d-ac62-8c6472c0c623,tg:rubgr:2951,e73_Keywords,1,kenmerken.rubkeyword,"Lhotsky, Alphons"
a71d5663-60bd-5bbd-88cd-a618729732dc,tg:rubgr:2829,e73_Keywords,1,kenmerken.rubkeyword,"Amstel, Jan van"
d5df4bff-2273-5e2a-ad2f-3a141849035c,tg:rubgr:504,e73_Keywords,1,kenmerken.rubkeyword,"Geeraerts, Marcus I"
d5df4bff-2273-5e2a-ad2f-3a141849035c,tg:rubgr:504,e73_Keywords,2,kenmerken.rubkeyword,"Freedberg, David"
d5df4bff-2273-5e2a-ad2f-3a141849035c,tg:rubgr:504,e73_Keywords,3,kenmerken.rubkeyword,"Hodnett, Edward"
d5df4bff-2273-5e2a-ad2f-3a141849035c,tg:rubgr:504,e73_Keywords,4,kenmerken.rubkeyword,"Schouteet, Albert"
d5df4bff-2273-5e2a-ad2f-3a141849035c,tg:rubgr:504,e73_Keywords,5,kenmerken.rubkeyword,"Londen, British Museum Library"
10a5b042-d317-57ea-a06b-54dd6c1c2068,tg:rubgr:1835,e73_Keywords,1,kenmerken.rubkeyword,"Klauner, Friderike"
10a5b042-d317-57ea-a06b-54dd6c1c2068,tg:rubgr:1835,e73_Keywords,2,kenmerken.rubkeyword,"Raczynski, Joseph Alexander"
66d3b6de-7333-55d6-abd0-7d2d4ef43727,tg:rubgr:514,e73_Keywords,1,kenmerken.rubkeyword,"Ripa, Cesare"
66d3b6de-7333-55d6-abd0-7d2d4ef43727,tg:rubgr:514,e73_Keywords,2,kenmerken.rubkeyword,iconografie
726a29c1-03c1-5d86-8fdb-759b0f1a25e0,tg:rubgr:1825,e73_Keywords,1,kenmerken.rubkeyword,"Voet, Alexander I"
726a29c1-03c1-5d86-8fdb-759b0f1a25e0,tg:rubgr:1825,e73_Keywords,2,kenmerken.rubkeyword,inventaris
1b3f844c-34ea-5d93-a0e6-fe1532cf6b49,tg:rubgr:2493,e73_Keywords,1,kenmerken.rubkeyword,"Faggin, Giorgio T."
9101cee3-4e84-5327-a53f-b8ad7d70efe6,tg:rubgr:3199,e73_Keywords,1,kenmerken.rubkeyword,"Granvelle, Antoine Perrenot de"
9101cee3-4e84-5327-a53f-b8ad7d70efe6,tg:rubgr:3199,e73_Keywords,2,kenmerken.rubkeyword,"Lhotsky, Alphons"
290241dc-5f5a-5056-acc6-18b59b6b0acb,tg:rubgr:4846,e73_Keywords,1,kenmerken.rubkeyword,Ernst van Oostenrijk (aartshertog)
8e13b018-da32-5e99-927c-7096b58176a6,tg:rubgr:1691,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Wellcome Institute for the History of Medicine"
cb7514bc-c664-5b8a-acc0-185d298d7dce,tg:rubgr:341,e73_Keywords,1,kenmerken.rubkeyword,volkskunde
1aa03c35-551b-5991-bfe6-d5e66cfcfbeb,tg:rubgr:3968,e73_Keywords,1,kenmerken.rubkeyword,"Romdahl, Axel L."
27dd31d5-d01c-5ddd-98d0-44cf2ab9ac64,tg:rubgr:239,e73_Keywords,1,kenmerken.rubkeyword,"Hausenstein, Wilhelm"
535f019d-8e2c-55ae-95fe-36e4297bbcdb,tg:rubgr:3810,e73_Keywords,1,kenmerken.rubkeyword,"Sedlmayr, Hans"
00f1b853-31a3-5506-869f-bac2f9debb0c,tg:rubgr:3189,e73_Keywords,1,kenmerken.rubkeyword,"Knipping, John B."
8af4fb16-a275-58c6-b49c-4ee5f7c01ab9,tg:rubgr:333,e73_Keywords,1,kenmerken.rubkeyword,"Michel, Erwin"
2db9708f-4ef0-58e5-a904-567d3969e40f,tg:rubgr:4824,e73_Keywords,1,kenmerken.rubkeyword,"Burckhardt, Jacob"
13c692d1-048a-56b9-a5cf-b17870d8526b,tg:rubgr:3093,e73_Keywords,1,kenmerken.rubkeyword,"Francken, Frans II"
f0ce7967-4671-5547-a252-420d5a131404,tg:rubgr:323,e73_Keywords,1,kenmerken.rubkeyword,"Brandt, Sebastian"
f0ce7967-4671-5547-a252-420d5a131404,tg:rubgr:323,e73_Keywords,2,kenmerken.rubkeyword,"Winkler, Friedrich"
a3b6be28-cd8b-5ab8-bd4d-1e1c82007127,tg:rubgr:1857,e73_Keywords,1,kenmerken.rubkeyword,"Fierens, Paul"
a3b6be28-cd8b-5ab8-bd4d-1e1c82007127,tg:rubgr:1857,e73_Keywords,2,kenmerken.rubkeyword,"Gessler, Jan"
44ee4d65-c0b1-59d6-a474-71ec4e9aaf0d,tg:rubgr:4680,e73_Keywords,1,kenmerken.rubkeyword,"Sarton, George"
10d4fd3e-7298-5bde-ac96-31a19e86c31c,tg:rubgr:1847,e73_Keywords,1,kenmerken.rubkeyword,"Emmens, J.A."
068049f9-6e80-5709-aeb8-1b28d77a3fe1,tg:rubgr:600,e73_Keywords,1,kenmerken.rubkeyword,"Eigenberger, Robert"
1fdc139b-fbbe-517c-8e25-ba6426b3bf0f,tg:rubgr:778,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
1fdc139b-fbbe-517c-8e25-ba6426b3bf0f,tg:rubgr:778,e73_Keywords,2,kenmerken.rubkeyword,"Valckenborch, Maerten van"
1fdc139b-fbbe-517c-8e25-ba6426b3bf0f,tg:rubgr:778,e73_Keywords,3,kenmerken.rubkeyword,"Londen, Witt Library"
3c15741d-8db2-5e0f-b748-4fd6a5b38cbf,tg:rubgr:5184,e73_Keywords,1,kenmerken.rubkeyword,"Borromeo, Federico"
3c15741d-8db2-5e0f-b748-4fd6a5b38cbf,tg:rubgr:5184,e73_Keywords,2,kenmerken.rubkeyword,"Rivola, Francesco"
820b6d4b-2985-5adb-ae2a-8e1ef419193c,tg:rubgr:610,e73_Keywords,1,kenmerken.rubkeyword,"Crabbe, Frans"
820b6d4b-2985-5adb-ae2a-8e1ef419193c,tg:rubgr:610,e73_Keywords,2,kenmerken.rubkeyword,"Hogenberg, Nikolaus"
820b6d4b-2985-5adb-ae2a-8e1ef419193c,tg:rubgr:610,e73_Keywords,3,kenmerken.rubkeyword,"Verbeeck, Frans"
820b6d4b-2985-5adb-ae2a-8e1ef419193c,tg:rubgr:610,e73_Keywords,4,kenmerken.rubkeyword,"Musper, Theodor"
292220ca-0bbf-5fc1-ad14-db2516d9f67e,tg:rubgr:5194,e73_Keywords,1,kenmerken.rubkeyword,"Schrade, Hubert"
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,e73_Keywords,1,kenmerken.rubkeyword,Velázquez
229ba1fe-3025-5478-b1a6-9f3f120d29e8,tg:rubgr:768,e73_Keywords,2,kenmerken.rubkeyword,"Justi, Carl"
776a940d-f065-5343-a405-72db0d447066,tg:rubgr:1595,e73_Keywords,1,kenmerken.rubkeyword,"Sachs, Hans"
aa95aaf5-de22-51aa-81b8-c1f0705e5145,tg:rubgr:1369,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
aa95aaf5-de22-51aa-81b8-c1f0705e5145,tg:rubgr:1369,e73_Keywords,2,kenmerken.rubkeyword,"Gent, Museum voor Schone Kunsten"
5a1fc577-c412-5813-bf42-53616046dce5,tg:rubgr:2003,e73_Keywords,1,kenmerken.rubkeyword,"Duarte, Diego"
5a1fc577-c412-5813-bf42-53616046dce5,tg:rubgr:2003,e73_Keywords,2,kenmerken.rubkeyword,"Huygens, Constantijn II"
528635e1-de49-5eb3-9c6f-191f8dd26d02,tg:rubgr:3471,e73_Keywords,1,kenmerken.rubkeyword,Franciabigio
e07fe692-1114-5287-960b-a3a0545b5f56,tg:rubgr:2013,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
a44fe251-06a4-50db-a047-b8a2e0ebcb22,tg:rubgr:3519,e73_Keywords,1,kenmerken.rubkeyword,"Seilern, Antoine"
b17178ad-f271-5b1b-8f26-1ab62bd1d060,tg:rubgr:1379,e73_Keywords,1,kenmerken.rubkeyword,"Jedlicka, Gotthard"
f7fc830e-b498-5e16-a5ef-b7cab97620a1,tg:rubgr:5055,e73_Keywords,1,kenmerken.rubkeyword,"Hussey, Christopher"
24efb5eb-656f-57c7-8d77-8e58ffede6a0,tg:rubgr:3461,e73_Keywords,1,kenmerken.rubkeyword,"Arundel, Thomas Howard, Earl of"
36d33029-585b-59cf-b9af-9cbeb0765ac9,tg:rubgr:1201,e73_Keywords,1,kenmerken.rubkeyword,"Mireur, Hippolyte"
d861c899-4464-505c-884c-7cc5626bc1f3,tg:rubgr:975,e73_Keywords,1,kenmerken.rubkeyword,Ernst van Oostenrijk (aartshertog)
d861c899-4464-505c-884c-7cc5626bc1f3,tg:rubgr:975,e73_Keywords,2,kenmerken.rubkeyword,"Ruef, Thomas"
1e9528ac-dd11-5141-9055-1d48e640540a,tg:rubgr:2656,e73_Keywords,1,kenmerken.rubkeyword,"Ruysdael, Jacob Isaacsz. van"
1e9528ac-dd11-5141-9055-1d48e640540a,tg:rubgr:2656,e73_Keywords,2,kenmerken.rubkeyword,"Londen, National Gallery of Art"
e67ec980-d040-5ee0-924c-3e77102b5418,tg:rubgr:194,e73_Keywords,1,kenmerken.rubkeyword,"Jedlicka, Gotthard"
c5ae8bba-5ee6-5ff2-a67e-b1fb29a2c41c,tg:rubgr:1444,e73_Keywords,1,kenmerken.rubkeyword,"Ghirlandaio, Domenico"
c5ae8bba-5ee6-5ff2-a67e-b1fb29a2c41c,tg:rubgr:1444,e73_Keywords,2,kenmerken.rubkeyword,"Pisano, Andrea"
c5ae8bba-5ee6-5ff2-a67e-b1fb29a2c41c,tg:rubgr:1444,e73_Keywords,3,kenmerken.rubkeyword,"Quercia, Jacopo della"
c5ae8bba-5ee6-5ff2-a67e-b1fb29a2c41c,tg:rubgr:1444,e73_Keywords,4,kenmerken.rubkeyword,"Sarto, Andrea del"
c5ae8bba-5ee6-5ff2-a67e-b1fb29a2c41c,tg:rubgr:1444,e73_Keywords,5,kenmerken.rubkeyword,"Jameson, Anna Brownell (née Murphy)"
c5ae8bba-5ee6-5ff2-a67e-b1fb29a2c41c,tg:rubgr:1444,e73_Keywords,6,kenmerken.rubkeyword,"Wölfflin, Heinrich"
c5ae8bba-5ee6-5ff2-a67e-b1fb29a2c41c,tg:rubgr:1444,e73_Keywords,7,kenmerken.rubkeyword,"Florence, Chiostro dello Scalzo"
c5ae8bba-5ee6-5ff2-a67e-b1fb29a2c41c,tg:rubgr:1444,e73_Keywords,8,kenmerken.rubkeyword,"Siena, Baptisterium"
78f738c6-bd91-5486-9dd5-9d795b51d270,tg:rubgr:1454,e73_Keywords,1,kenmerken.rubkeyword,"Bellini, Gentile"
78f738c6-bd91-5486-9dd5-9d795b51d270,tg:rubgr:1454,e73_Keywords,2,kenmerken.rubkeyword,"Carpaccio, Vittore"
78f738c6-bd91-5486-9dd5-9d795b51d270,tg:rubgr:1454,e73_Keywords,3,kenmerken.rubkeyword,"Veronese, Paolo"
78f738c6-bd91-5486-9dd5-9d795b51d270,tg:rubgr:1454,e73_Keywords,4,kenmerken.rubkeyword,kostuum
78f738c6-bd91-5486-9dd5-9d795b51d270,tg:rubgr:1454,e73_Keywords,5,kenmerken.rubkeyword,"Rome, Galleria Borghese"
e9288f21-ddaa-56cc-a026-d7650151f385,tg:rubgr:2530,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
e9288f21-ddaa-56cc-a026-d7650151f385,tg:rubgr:2530,e73_Keywords,2,kenmerken.rubkeyword,toeschrijving
e9288f21-ddaa-56cc-a026-d7650151f385,tg:rubgr:2530,e73_Keywords,3,kenmerken.rubkeyword,"Stockholm, Nationalmuseum"
5ae49da3-1771-55bd-91e4-e63fb0247993,tg:rubgr:3142,e73_Keywords,1,kenmerken.rubkeyword,"Köhler, Wilhelm"
ae29222d-cafe-58a1-8f9d-0ba94a49386d,tg:rubgr:1722,e73_Keywords,1,kenmerken.rubkeyword,"Valckenborch, Lucas van"
ae29222d-cafe-58a1-8f9d-0ba94a49386d,tg:rubgr:1722,e73_Keywords,2,kenmerken.rubkeyword,"Londen, Witt Library"
a768bbee-d345-5ffa-bdc4-e891688582e6,tg:rubgr:2520,e73_Keywords,1,kenmerken.rubkeyword,"Faggin, Giorgio T."
e9b581ff-9c96-5ab0-afe2-ebe8ff787f0b,tg:rubgr:1732,e73_Keywords,1,kenmerken.rubkeyword,"Sadeler, Raphael I"
4e4e860e-4740-5943-8646-82fb7b0ac7e9,tg:rubgr:3152,e73_Keywords,1,kenmerken.rubkeyword,"Bordeaux, Musée des Beaux-Arts"
d2171a65-7ae7-522d-bc28-c86f6d9f95e8,tg:rubgr:2458,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
d2171a65-7ae7-522d-bc28-c86f6d9f95e8,tg:rubgr:2458,e73_Keywords,2,kenmerken.rubkeyword,"Grisar, Emile"
d2171a65-7ae7-522d-bc28-c86f6d9f95e8,tg:rubgr:2458,e73_Keywords,3,kenmerken.rubkeyword,"Koetser, Brian"
d2171a65-7ae7-522d-bc28-c86f6d9f95e8,tg:rubgr:2458,e73_Keywords,4,kenmerken.rubkeyword,"Münz, Ludwig"
d2171a65-7ae7-522d-bc28-c86f6d9f95e8,tg:rubgr:2458,e73_Keywords,5,kenmerken.rubkeyword,toeschrijving
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_Keywords,1,kenmerken.rubkeyword,"Bles, Herri met de"
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_Keywords,2,kenmerken.rubkeyword,kennerschap
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_Keywords,3,kenmerken.rubkeyword,prentkunst
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_Keywords,4,kenmerken.rubkeyword,vormgeving
65d9ec45-1ce4-5c73-979b-605437062ac9,tg:rubgr:7,e73_Keywords,5,kenmerken.rubkeyword,"Pölnitz, Gerhard von"
b3660533-9028-52ec-83d3-170a528530a0,tg:rubgr:76,e73_Keywords,1,kenmerken.rubkeyword,"Henkel, M.D."
50f8f161-01d7-553f-9885-2148578d03dc,tg:rubgr:2365,e73_Keywords,1,kenmerken.rubkeyword,"Leegenhoek, Joseph"
68dafa45-d1ba-591e-8df6-1981e23bd67f,tg:rubgr:1996,e73_Keywords,1,kenmerken.rubkeyword,"Arundel, Thomas Howard, Earl of"
68dafa45-d1ba-591e-8df6-1981e23bd67f,tg:rubgr:1996,e73_Keywords,2,kenmerken.rubkeyword,"Imstenraedt, Franz von"
66f93fc0-a409-50c8-b7dd-a2d40ade7e93,tg:rubgr:1177,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
66274778-21b8-542f-ab59-88e7611f56d8,tg:rubgr:5333,e73_Keywords,1,kenmerken.rubkeyword,"Cleve, Marten van (I)"
66274778-21b8-542f-ab59-88e7611f56d8,tg:rubgr:5333,e73_Keywords,2,kenmerken.rubkeyword,"Benesch, Otto"
66274778-21b8-542f-ab59-88e7611f56d8,tg:rubgr:5333,e73_Keywords,3,kenmerken.rubkeyword,"Hausenstein, Wilhelm"
4dd07bd1-f67d-5b7a-86cd-7ef226c6c6f5,tg:rubgr:66,e73_Keywords,1,kenmerken.rubkeyword,"Münz, Ludwig"
4dd07bd1-f67d-5b7a-86cd-7ef226c6c6f5,tg:rubgr:66,e73_Keywords,2,kenmerken.rubkeyword,tekenkunst
4dd07bd1-f67d-5b7a-86cd-7ef226c6c6f5,tg:rubgr:66,e73_Keywords,3,kenmerken.rubkeyword,"Berlijn, Gemäldegalerie der Staatlichen Museen"
a869f114-7e53-58db-bae5-1cc952226d76,tg:rubgr:3164,e73_Keywords,1,kenmerken.rubkeyword,"Vermeyen, Jan Cornelisz."
fcda06d8-6cd2-593b-9e12-a82359ea8a90,tg:rubgr:2506,e73_Keywords,1,kenmerken.rubkeyword,"Ludwig, Fritz"
fcda06d8-6cd2-593b-9e12-a82359ea8a90,tg:rubgr:2506,e73_Keywords,2,kenmerken.rubkeyword,"Howard, George"
6e06f9e4-165a-5e66-bafc-a4a3054a7b18,tg:rubgr:1714,e73_Keywords,1,kenmerken.rubkeyword,"Valckenisse, Philips"
6e06f9e4-165a-5e66-bafc-a4a3054a7b18,tg:rubgr:1714,e73_Keywords,2,kenmerken.rubkeyword,inventaris
2654a2d4-214a-5947-aa6c-d0e83711f132,tg:rubgr:1029,e73_Keywords,1,kenmerken.rubkeyword,"Sadeler, Aegidius"
2654a2d4-214a-5947-aa6c-d0e83711f132,tg:rubgr:1029,e73_Keywords,2,kenmerken.rubkeyword,"Brussel, Koninklijke Bibliotheek Albert I"
b24be47f-3369-587d-9466-70145c8a12e8,tg:rubgr:1151,e73_Keywords,1,kenmerken.rubkeyword,"Stevens, Pieter"
da60f891-f4fc-572e-992c-4ac705e68243,tg:rubgr:481,e73_Keywords,1,kenmerken.rubkeyword,kostuum
188cf289-94e8-5ac7-a854-803e0e955fa6,tg:rubgr:3659,e73_Keywords,1,kenmerken.rubkeyword,"Crozat, Pierre"
188cf289-94e8-5ac7-a854-803e0e955fa6,tg:rubgr:3659,e73_Keywords,2,kenmerken.rubkeyword,"Houthakker, Bernard"
d4d5d99b-cc91-583f-aba6-14b58f3e39d0,tg:rubgr:3721,e73_Keywords,1,kenmerken.rubkeyword,"Junius, Franciscus"
d4d5d99b-cc91-583f-aba6-14b58f3e39d0,tg:rubgr:3721,e73_Keywords,2,kenmerken.rubkeyword,"Plinius Secundus, Gaius"
5ed89af8-441d-5bc8-a632-ca1bd2558e32,tg:rubgr:4767,e73_Keywords,1,kenmerken.rubkeyword,wandtapijten
94dddd93-fdd0-54ee-a930-b1765d5c851b,tg:rubgr:491,e73_Keywords,1,kenmerken.rubkeyword,Laatste Oordeel
94dddd93-fdd0-54ee-a930-b1765d5c851b,tg:rubgr:491,e73_Keywords,2,kenmerken.rubkeyword,prentkunst
69c704e4-e7a4-5051-9f55-5977b05083f8,tg:rubgr:2025,e73_Keywords,1,kenmerken.rubkeyword,"Londen, Witt Library"
28d71bef-2df7-5726-9a1e-b5676854bd5c,tg:rubgr:1237,e73_Keywords,1,kenmerken.rubkeyword,"Fehl, Philipp"
36cc4e92-6288-5aa1-817f-fba292a82791,tg:rubgr:4411,e73_Keywords,1,kenmerken.rubkeyword,"Arndt, Karl"
36cc4e92-6288-5aa1-817f-fba292a82791,tg:rubgr:4411,e73_Keywords,2,kenmerken.rubkeyword,"Boon, Karel Gerard"
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Hans II"
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,2,kenmerken.rubkeyword,Pordenone
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,3,kenmerken.rubkeyword,Rafael
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,4,kenmerken.rubkeyword,"Stampart, Frans van"
56bcbf33-f38c-5247-939f-cb22c135d116,tg:rubgr:5073,e73_Keywords,5,kenmerken.rubkeyword,"Londen, British Museum Library"
21738f6d-1682-55e5-9e61-9531f7533875,tg:rubgr:2035,e73_Keywords,1,kenmerken.rubkeyword,"Buchelius, Arnoldus"
e4d6b69a-736d-587c-bbed-7bd11276c3e1,tg:rubgr:1462,e73_Keywords,1,kenmerken.rubkeyword,"Cranach, Lucas I"
e4d6b69a-736d-587c-bbed-7bd11276c3e1,tg:rubgr:1462,e73_Keywords,2,kenmerken.rubkeyword,"Keiser, Herbert Wolfgang"
e4d6b69a-736d-587c-bbed-7bd11276c3e1,tg:rubgr:1462,e73_Keywords,3,kenmerken.rubkeyword,"Servais, Max"
e4d6b69a-736d-587c-bbed-7bd11276c3e1,tg:rubgr:1462,e73_Keywords,4,kenmerken.rubkeyword,"Smekens, Frans"
e4d6b69a-736d-587c-bbed-7bd11276c3e1,tg:rubgr:1462,e73_Keywords,5,kenmerken.rubkeyword,"Oldenburg, Landesmuseum für Kunst und Kulturgeschichte, Schloss"
3a0bf0a6-92fb-573a-94dd-614cd6cd326a,tg:rubgr:4244,e73_Keywords,1,kenmerken.rubkeyword,"Schut, Cornelis I"
6e946d97-36ef-5c84-b212-e9f43c31cf62,tg:rubgr:4254,e73_Keywords,1,kenmerken.rubkeyword,"Clovio, Giulio"
6e946d97-36ef-5c84-b212-e9f43c31cf62,tg:rubgr:4254,e73_Keywords,2,kenmerken.rubkeyword,"Greco, El"
6e946d97-36ef-5c84-b212-e9f43c31cf62,tg:rubgr:4254,e73_Keywords,3,kenmerken.rubkeyword,"Spranger, Bartholomeus"
6e946d97-36ef-5c84-b212-e9f43c31cf62,tg:rubgr:4254,e73_Keywords,4,kenmerken.rubkeyword,"Baumgart, Fritz"
6e946d97-36ef-5c84-b212-e9f43c31cf62,tg:rubgr:4254,e73_Keywords,5,kenmerken.rubkeyword,"Oberhuber, Konrad"
f5bc0724-b93f-5af1-84c7-a70036ccb2f0,tg:rubgr:626,e73_Keywords,1,kenmerken.rubkeyword,"Urbach, Susan"
2053d149-106e-505d-a23b-d9e72ce4bb1d,tg:rubgr:636,e73_Keywords,1,kenmerken.rubkeyword,"Holbein, Hans II"
2053d149-106e-505d-a23b-d9e72ce4bb1d,tg:rubgr:636,e73_Keywords,2,kenmerken.rubkeyword,"Stimmer, Tobias"
2053d149-106e-505d-a23b-d9e72ce4bb1d,tg:rubgr:636,e73_Keywords,3,kenmerken.rubkeyword,"Fischart, Johann"
2053d149-106e-505d-a23b-d9e72ce4bb1d,tg:rubgr:636,e73_Keywords,4,kenmerken.rubkeyword,"Hind, Arthur Mayger"
fe32b384-bae6-52c4-81b9-d0f00646c1f1,tg:rubgr:4385,e73_Keywords,1,kenmerken.rubkeyword,"Kayser, Wolfgang"
fe32b384-bae6-52c4-81b9-d0f00646c1f1,tg:rubgr:4385,e73_Keywords,2,kenmerken.rubkeyword,"Libero, Libero de"
4c44b799-c059-5a23-a9b5-c9e1f5f4ab05,tg:rubgr:892,e73_Keywords,1,kenmerken.rubkeyword,inventaris
4c44b799-c059-5a23-a9b5-c9e1f5f4ab05,tg:rubgr:892,e73_Keywords,2,kenmerken.rubkeyword,"Köhler, Wilhelm"
216b01a2-d178-58d4-895a-736dc54d7f71,tg:rubgr:882,e73_Keywords,1,kenmerken.rubkeyword,"Luxemburg, Musées de l'Etat"
cab46d39-ff0f-5987-a9bb-2312aa4f757a,tg:rubgr:315,e73_Keywords,1,kenmerken.rubkeyword,"Carracci, Annibale"
cab46d39-ff0f-5987-a9bb-2312aa4f757a,tg:rubgr:315,e73_Keywords,2,kenmerken.rubkeyword,volkskunde
cab46d39-ff0f-5987-a9bb-2312aa4f757a,tg:rubgr:315,e73_Keywords,3,kenmerken.rubkeyword,"Crane, Thomas Frederick"
cab46d39-ff0f-5987-a9bb-2312aa4f757a,tg:rubgr:315,e73_Keywords,4,kenmerken.rubkeyword,"Gombrich, Ernst H."
cab46d39-ff0f-5987-a9bb-2312aa4f757a,tg:rubgr:315,e73_Keywords,5,kenmerken.rubkeyword,"Kris, Ernst"
cab46d39-ff0f-5987-a9bb-2312aa4f757a,tg:rubgr:315,e73_Keywords,6,kenmerken.rubkeyword,"Posner, Donald"
74f3403e-a6e2-50cd-8b62-5d4365124cbb,tg:rubgr:4802,e73_Keywords,1,kenmerken.rubkeyword,"Miraeus, Aubertus"
74be69d7-bbca-5db0-8f76-01a8da2428cf,tg:rubgr:305,e73_Keywords,1,kenmerken.rubkeyword,spreekwoord
74be69d7-bbca-5db0-8f76-01a8da2428cf,tg:rubgr:305,e73_Keywords,2,kenmerken.rubkeyword,"Schuurman, K.E."
63226210-2e6b-5333-847e-01a28be0334b,tg:rubgr:540,e73_Keywords,1,kenmerken.rubkeyword,"Kandinsky, Vasili Vasileevich"
63226210-2e6b-5333-847e-01a28be0334b,tg:rubgr:540,e73_Keywords,2,kenmerken.rubkeyword,"Overy, Paul"
eb386e70-11e3-515f-81fe-36067b97977d,tg:rubgr:1871,e73_Keywords,1,kenmerken.rubkeyword,"Boström, Kjell"
eb386e70-11e3-515f-81fe-36067b97977d,tg:rubgr:1871,e73_Keywords,2,kenmerken.rubkeyword,"Lagercrantz, Bo"
eb386e70-11e3-515f-81fe-36067b97977d,tg:rubgr:1871,e73_Keywords,3,kenmerken.rubkeyword,"Schoutheete de Tervarent, Guy de"
6da83b25-3a19-5dea-a690-18104aa91bfd,tg:rubgr:3788,e73_Keywords,1,kenmerken.rubkeyword,"Savery, Jacob (I)"
6da83b25-3a19-5dea-a690-18104aa91bfd,tg:rubgr:3788,e73_Keywords,2,kenmerken.rubkeyword,"Fenwick, privé-collectie"
